scene,time,controllerLocationX,controllerLocationY,controllerLocationZ,controllerRotationX,controllerRotationY,controllerRotationZ,controllerRotationW,controllerRotationEulerX,controllerRotationEulerY,controllerRotationEulerZ
0,3.442578,-1.164873,0.9654452,-0.4198442,0.1989347,-0.9678254,-0.04834079,0.1462955,357.9734,197.6138,336.4554
0,3.465284,-1.165287,0.9649397,-0.419718,0.1994216,-0.9676799,-0.04829166,0.1466112,357.995,197.6494,336.3994
0,3.487498,-1.165801,0.9641521,-0.4195288,0.1995904,-0.9675802,-0.04804552,0.1471189,358.0373,197.7014,336.3836
0,3.510595,-1.166407,0.963197,-0.4192151,0.1995696,-0.9674865,-0.04729176,0.1480042,358.1413,197.7835,336.3986
0,3.53321,-1.167289,0.9618912,-0.4189707,0.19958,-0.967311,-0.04619041,0.1494783,358.2983,197.9241,336.4157
0,3.555632,-1.168308,0.9600557,-0.41868,0.199289,-0.967266,-0.04487091,0.1505565,358.4645,198.0142,336.4727
0,3.580107,-1.169431,0.9578762,-0.4183782,0.1990813,-0.9672861,-0.04345424,0.1511162,358.6307,198.0433,336.5228
0,3.599936,-1.170825,0.9553736,-0.418207,0.1991837,-0.9672157,-0.04130249,0.1520327,358.8923,198.0959,336.5505
0,3.621719,-1.172699,0.9521937,-0.4179232,0.1989407,-0.9669827,-0.0377372,0.1547352,359.3459,198.3178,336.6436
0,3.643839,-1.174788,0.948961,-0.4176234,0.1976764,-0.9666864,-0.03423106,0.1589652,359.809,198.7158,336.8545
0,3.666908,-1.177031,0.9457693,-0.4173362,0.1966846,-0.9663812,-0.03163857,0.1625476,0.1599336,199.0633,337.0186
0,3.688497,-1.178866,0.942775,-0.416819,0.1957408,-0.9662498,-0.02966449,0.1648239,0.4124704,199.2775,337.1663
0,3.712037,-1.180703,0.9395562,-0.4161426,0.1954292,-0.9659848,-0.02693775,0.1671981,0.7625087,199.4862,337.2566
0,3.73374,-1.182323,0.9361756,-0.415279,0.1942303,-0.9658778,-0.02401213,0.1696418,1.118117,199.7002,337.454
0,3.756016,-1.183804,0.9328678,-0.4143707,0.192939,-0.9658401,-0.02175471,0.1716223,1.386814,199.8777,337.6493
0,3.77943,-1.185052,0.9294363,-0.4135525,0.1914331,-0.965929,-0.01938374,0.1730872,1.651641,199.9953,337.8713
0,3.800738,-1.186263,0.9257326,-0.4127795,0.190836,-0.9659032,-0.01618604,0.1742149,2.018642,200.0561,338.0047
0,3.823827,-1.187739,0.9216789,-0.4119053,0.191591,-0.9655303,-0.01201914,0.1757831,2.530273,200.1445,338.0026
0,3.844961,-1.189442,0.9172825,-0.4110614,0.190932,-0.9652645,-0.007409185,0.1781988,3.080792,200.3253,338.1747
0,3.867952,-1.191185,0.9129792,-0.4100367,0.1898255,-0.9649155,-0.003719375,0.1813583,3.535966,200.6142,338.3842
0,3.890761,-1.19223,0.9105531,-0.4094359,0.1887683,-0.964785,-0.001753494,0.1831761,3.77119,200.7862,338.5508
0,3.911926,-1.193193,0.9079643,-0.4088779,0.1878755,-0.9646421,0.0002630576,0.184847,4.011918,200.9406,338.6996
0,3.924819,-1.194313,0.9052716,-0.4081569,0.1872292,-0.9643664,0.002485327,0.1869129,4.288849,201.1361,338.8262
0,3.937792,-1.195375,0.9025153,-0.4074278,0.1866223,-0.9641545,0.005191937,0.1885504,4.610816,201.2735,338.9569
0,3.951574,-1.196314,0.8997697,-0.4066339,0.1862463,-0.9639786,0.007933497,0.1897224,4.931555,201.3565,339.0602
0,3.965871,-1.197402,0.8968602,-0.4058563,0.186507,-0.9636607,0.01105864,0.1909216,5.309172,201.4328,339.0982
0,3.981237,-1.198411,0.8942552,-0.4051535,0.1870931,-0.9632465,0.01387523,0.1922498,5.66246,201.5287,339.0938
0,3.995489,-1.199512,0.8917531,-0.4043795,0.1877983,-0.9627466,0.0165095,0.1938517,6.004059,201.6591,339.0739
0,4.009181,-1.200641,0.8893079,-0.4036645,0.1877114,-0.962329,0.01893403,0.1957778,6.311912,201.836,339.1437
0,4.023174,-1.201651,0.8874751,-0.4029058,0.187542,-0.9619198,0.02039921,0.1977938,6.513313,202.0425,339.2052
0,4.036963,-1.202753,0.8853449,-0.4020694,0.1871219,-0.96156,0.02198835,0.1997612,6.721627,202.2431,339.2983
0,4.049881,-1.203675,0.8835042,-0.4012975,0.1863187,-0.9613824,0.02302087,0.2012442,6.8491,202.401,339.4215
0,4.063697,-1.204513,0.8817902,-0.4005618,0.1855121,-0.9612446,0.02383308,0.2025495,6.948063,202.5427,339.5398
0,4.076447,-1.205452,0.8798014,-0.3996339,0.1854159,-0.9608746,0.02515162,0.2042266,7.126985,202.7138,339.5895
0,4.09015,-1.206129,0.8781188,-0.3989657,0.185536,-0.9605989,0.0263158,0.2052652,7.280441,202.8124,339.607
0,4.104136,-1.206803,0.8762289,-0.398291,0.1853902,-0.9603767,0.02794669,0.2062187,7.477715,202.8949,339.6644
0,4.116804,-1.207337,0.8745453,-0.3977412,0.1854297,-0.9601117,0.0295656,0.2071888,7.678277,202.9784,339.7006
0,4.129062,-1.20788,0.8727221,-0.3971455,0.18565,-0.9598247,0.03151771,0.2080324,7.917403,203.0402,339.7221
0,4.140159,-1.208423,0.8708916,-0.3965743,0.1860313,-0.9594612,0.03369003,0.2090259,8.187861,203.1146,339.7311
0,4.151981,-1.208866,0.869028,-0.3959851,0.1860813,-0.9591438,0.03569447,0.2101025,8.433681,203.2045,339.7757
0,4.164021,-1.209324,0.867382,-0.3955076,0.1858382,-0.9589284,0.03777497,0.2109352,8.675993,203.2674,339.8539
0,4.175839,-1.209769,0.8654631,-0.3951346,0.1858082,-0.9586463,0.03976046,0.2118771,8.915024,203.3434,339.9067
0,4.188776,-1.210285,0.8639458,-0.3947121,0.1862767,-0.9583304,0.04102432,0.2126522,9.082358,203.4082,339.8858
0,4.20106,-1.210759,0.8626205,-0.3943225,0.186553,-0.9580804,0.04201487,0.2133425,9.213083,203.4695,339.8807
0,4.212888,-1.211317,0.861396,-0.3940759,0.1865989,-0.957867,0.04310405,0.2140417,9.349467,203.5322,339.9045
0,4.224794,-1.212332,0.8590662,-0.3933983,0.1870827,-0.9572248,0.04498315,0.2160951,9.611888,203.736,339.9072
0,4.235293,-1.213358,0.8569838,-0.3927009,0.1869411,-0.9567196,0.04709403,0.2179976,9.88185,203.9246,339.9863
0,4.258021,-1.214181,0.8551579,-0.3922342,0.187795,-0.9561558,0.04911395,0.2192877,10.15336,204.034,339.9431
0,4.280428,-1.214865,0.8535465,-0.3919058,0.1888623,-0.9557079,0.05119639,0.2198465,10.42213,204.0545,339.8694
0,4.302674,-1.215596,0.85251,-0.3915597,0.1896628,-0.9552765,0.05219067,0.2207967,10.57176,204.1413,339.8077
0,4.325349,-1.21633,0.851799,-0.3913456,0.189504,-0.9549971,0.05240809,0.222086,10.61866,204.2906,339.8442
0,4.347174,-1.217108,0.8514132,-0.3911093,0.1886821,-0.9548767,0.05205645,0.2233827,10.58603,204.4568,339.9454
0,4.370443,-1.218009,0.8512505,-0.3908858,0.1889324,-0.9544903,0.05182559,0.2248708,10.59729,204.6327,339.9272
0,4.392394,-1.218794,0.8511845,-0.3906535,0.1890242,-0.9542427,0.05176552,0.2258565,10.61324,204.7485,339.9257
0,4.415557,-1.21931,0.8512428,-0.3905721,0.1889653,-0.9542261,0.05145694,0.2260461,10.58144,204.7764,339.9278
0,4.437546,-1.219806,0.8512942,-0.3905671,0.1892464,-0.9540956,0.05103661,0.2264571,10.55038,204.8286,339.8905
0,4.45984,-1.220248,0.8512412,-0.3903381,0.1895041,-0.9539514,0.05085411,0.2268898,10.54558,204.8798,339.8613
0,4.482008,-1.220535,0.8511814,-0.3903628,0.190242,-0.9538942,0.05058648,0.2265722,10.52797,204.8394,339.7669
0,4.504109,-1.220691,0.8511679,-0.3904018,0.1911437,-0.9539646,0.04987188,0.2256738,10.45273,204.7367,339.6378
0,4.527331,-1.220855,0.8510427,-0.3903358,0.1906854,-0.9541575,0.04947419,0.2253335,10.39003,204.7079,339.6786
1,0,-1.346478,0.9234176,0.2581033,0.01751383,-0.5691905,-0.12818,0.811964,353.2535,290.7249,346.7216
1,0.0118315,-1.346512,0.9232501,0.2583567,0.01765541,-0.5692522,-0.1277333,0.811988,353.2953,290.7137,346.7557
1,0.023663,-1.346525,0.9233207,0.2582434,0.01736246,-0.5696959,-0.1270184,0.8117952,353.3079,290.6521,346.8466
1,0.0399649,-1.346515,0.9235084,0.2580779,0.01690323,-0.5703876,-0.1275935,0.8112289,353.2158,290.561,346.8269
1,0.0526308,-1.346356,0.9234899,0.2581402,0.01618334,-0.5709395,-0.1278153,0.8108202,353.1249,290.4903,346.8568
1,0.0653574,-1.346363,0.9236652,0.2577635,0.01475739,-0.5720273,-0.1266055,0.8102704,353.0543,290.3458,347.0739
1,0.0785737,-1.34648,0.9235115,0.2578605,0.01436255,-0.5724776,-0.1258202,0.8100818,353.0624,290.2834,347.1783
1,0.09230191,-1.346451,0.9236147,0.257795,0.01511132,-0.5723566,-0.1264399,0.8100572,353.0932,290.2964,347.0695
1,0.1060557,-1.346415,0.9236856,0.2578124,0.01635415,-0.5720306,-0.1278048,0.8100491,353.124,290.3361,346.8558
1,0.1180166,-1.346416,0.9235274,0.2579789,0.01693401,-0.5716975,-0.1284472,0.8101708,353.141,290.3799,346.7541
1,0.1312716,-1.346393,0.923547,0.257985,0.01673016,-0.5712787,-0.1278189,0.8105697,353.1703,290.4384,346.8239
1,0.1436581,-1.346485,0.9233438,0.2582784,0.01610969,-0.5706117,-0.1269755,0.8111845,353.1788,290.5343,346.9392
1,0.1556135,-1.346407,0.9234043,0.2585795,0.0150902,-0.5696186,-0.1262092,0.8120211,353.1497,290.6792,347.0702
1,0.1731078,-1.346346,0.9233032,0.2587358,0.01463296,-0.5696471,-0.1264838,0.8119667,353.0883,290.6796,347.0737
1,0.196399,-1.346511,0.9232744,0.2588847,0.01483907,-0.5703993,-0.1269885,0.8113559,353.0624,290.5743,347.0184
1,0.218008,-1.346505,0.9233917,0.2586317,0.01579202,-0.5711566,-0.1275805,0.8107121,353.1003,290.4624,346.9064
1,0.2407453,-1.346264,0.9232156,0.2587065,0.01606821,-0.5710435,-0.1277713,0.8107564,353.1153,290.4766,346.8694
1,0.2642413,-1.346263,0.9231064,0.2589581,0.01539819,-0.5704591,-0.1272035,0.8112698,353.0995,290.5621,346.9621
1,0.2849304,-1.346156,0.923407,0.2591159,0.01458511,-0.5697135,-0.127531,0.8117572,353.0136,290.6739,346.9771
1,0.3075197,-1.346213,0.923491,0.2595464,0.01403178,-0.5694848,-0.1279861,0.8118559,352.9354,290.7117,346.9673
1,0.3299081,-1.346051,0.923486,0.2598146,0.0141108,-0.5695275,-0.1283998,0.8117591,352.9148,290.7064,346.923
1,0.3525303,-1.346003,0.9235959,0.259913,0.01469808,-0.5694699,-0.1285806,0.8117605,352.9588,290.7103,346.8673
1,0.3747579,-1.34614,0.9235024,0.2602824,0.01493463,-0.5687938,-0.1286798,0.8122143,352.9853,290.8032,346.8368
1,0.3972079,-1.346048,0.9235312,0.2609419,0.01490049,-0.5676064,-0.1290343,0.8129891,352.9778,290.9705,346.795
1,0.4201063,-1.345904,0.9239665,0.2612249,0.01346652,-0.5669481,-0.1293306,0.8134262,352.8343,291.0748,346.8531
1,0.4409352,-1.345778,0.9243062,0.2618182,0.01223612,-0.5666097,-0.1297538,0.8136141,352.6963,291.1329,346.8885
1,0.4640663,-1.345585,0.9245366,0.2624727,0.01176193,-0.565681,-0.1305362,0.814142,352.6152,291.2687,346.8356
1,0.4860168,-1.345352,0.9249507,0.2630423,0.01089217,-0.5643339,-0.1303564,0.8151171,352.5667,291.4625,346.8965
1,0.5080997,-1.345071,0.9251317,0.263642,0.009254508,-0.5635568,-0.1292091,0.8158574,352.4996,291.5789,347.1046
1,0.5309309,-1.344871,0.9254885,0.2645382,0.008738261,-0.5630134,-0.1293125,0.8162218,352.4527,291.6587,347.1226
1,0.553188,-1.344596,0.9260923,0.2653843,0.009624891,-0.5625229,-0.131164,0.8162546,352.4233,291.7269,346.8832
1,0.5752168,-1.344269,0.926587,0.2665246,0.01044466,-0.5612259,-0.1322398,0.8169633,352.4514,291.9048,346.7156
1,0.5980326,-1.343755,0.9272799,0.2676814,0.01004267,-0.5594932,-0.1331028,0.8180162,352.3853,292.1516,346.642
1,0.6204821,-1.343482,0.9277875,0.2683074,0.009350594,-0.5585189,-0.1333785,0.8186449,352.3177,292.293,346.6501
1,0.6424577,-1.343134,0.9284265,0.2690144,0.008260325,-0.5574572,-0.1337787,0.8193148,352.2057,292.4498,346.6703
1,0.655378,-1.342907,0.9289223,0.2700511,0.00767877,-0.5564799,-0.1343521,0.8198907,352.1294,292.5917,346.6422
1,0.66812,-1.342546,0.9296321,0.2708399,0.007199436,-0.5556039,-0.1351779,0.8203533,352.0448,292.7196,346.584
1,0.6818224,-1.34226,0.9303255,0.2715948,0.007198401,-0.5547168,-0.135998,0.8208179,352.0063,292.8455,346.4959
1,0.6950756,-1.341945,0.9309078,0.2724212,0.007957257,-0.553894,-0.1372791,0.8211533,352.0096,292.9584,346.316
1,0.7085276,-1.341549,0.9313505,0.2734572,0.00823351,-0.5530286,-0.138343,0.8215551,351.9818,293.08,346.187
1,0.7217199,-1.341163,0.9323441,0.273729,0.007987686,-0.5523581,-0.1393819,0.8218331,351.9031,293.1785,346.0948
1,0.7349177,-1.340781,0.9331259,0.274538,0.007413268,-0.5519254,-0.1404571,0.8219461,351.7868,293.2469,346.0215
1,0.7478253,-1.340277,0.9342588,0.2751116,0.006807886,-0.5514249,-0.1416284,0.8220862,351.6626,293.3254,345.9401
1,0.7620088,-1.33979,0.9351465,0.2761445,0.006634548,-0.550661,-0.1431268,0.8223401,351.5633,293.4383,345.7969
1,0.7766989,-1.339507,0.9358562,0.2774833,0.006648049,-0.5494927,-0.1441959,0.8229345,351.5163,293.6037,345.6798
1,0.7900643,-1.338938,0.937102,0.2782238,0.006240986,-0.5480752,-0.1453151,0.8236858,351.4307,293.8069,345.5811
1,0.8039799,-1.338402,0.9381286,0.2793452,0.005735621,-0.5469665,-0.1466297,0.8241933,351.3181,293.9691,345.4721
1,0.8169989,-1.337825,0.9392165,0.2805156,0.005040944,-0.545961,-0.1481301,0.8245962,351.1741,294.1195,345.3572
1,0.8299794,-1.337182,0.9404711,0.2817121,0.004276529,-0.5447474,-0.1499306,0.8250775,351.0083,294.3004,345.2143
1,0.8430444,-1.336531,0.9415324,0.2832544,0.003500327,-0.5434697,-0.1516648,0.8256067,350.847,294.4901,345.0774
1,0.8574672,-1.335877,0.9424731,0.2850462,0.002309389,-0.5421334,-0.1530468,0.8262342,350.6696,294.6894,344.9991
1,0.8700067,-1.335249,0.9436673,0.2861099,0.0007742196,-0.5410442,-0.1539593,0.8267812,350.4843,294.8551,344.9903
1,0.883016,-1.334504,0.9441369,0.2885896,-0.0008339584,-0.5397888,-0.1552612,0.827358,350.2705,295.0459,344.9448
1,0.8955493,-1.333808,0.9454536,0.2898014,-0.002377361,-0.5385857,-0.1569755,0.8278155,350.0362,295.231,344.8544
1,0.9086034,-1.333146,0.9466268,0.2909664,-0.003609374,-0.5373012,-0.1585515,0.8283453,349.8422,295.4243,344.757
1,0.9206369,-1.332571,0.9475583,0.2927132,-0.00474181,-0.5358295,-0.1601546,0.8289843,349.6598,295.6426,344.6479
1,0.9326934,-1.331879,0.9486756,0.2940065,-0.006015927,-0.5341661,-0.1612613,0.8298345,349.4983,295.8855,344.5936
1,0.9451215,-1.331162,0.9497961,0.2953192,-0.00725615,-0.5325431,-0.1622856,0.8306677,349.3445,296.1219,344.5453
1,0.9577091,-1.330353,0.9509676,0.2963201,-0.008438431,-0.5310519,-0.1631495,0.8314416,349.2039,296.3388,344.5104
1,0.9702023,-1.329389,0.952407,0.298018,-0.009976685,-0.5290918,-0.1644696,0.8324136,349.0094,296.6247,344.4443
1,0.9829744,-1.328095,0.9542853,0.2995943,-0.01178616,-0.5267562,-0.1667784,0.8334112,348.7349,296.9695,344.2887
1,1.001139,-1.326872,0.9563469,0.3017024,-0.01290231,-0.5242707,-0.169284,0.834456,348.5195,297.3312,344.0688
1,1.023086,-1.32569,0.957994,0.3036894,-0.01359396,-0.5217865,-0.1714935,0.8355502,348.3646,297.688,343.8525
1,1.045395,-1.324702,0.9588867,0.3069166,-0.01414118,-0.5194065,-0.1743473,0.836433,348.1839,298.0338,343.5627
1,1.067929,-1.323672,0.9594746,0.3095189,-0.01626239,-0.5174325,-0.1759034,0.8372917,347.9205,298.3271,343.4995
1,1.089133,-1.322686,0.9608209,0.3109503,-0.01837236,-0.5153305,-0.1768279,0.838349,347.6986,298.6329,343.4965
1,1.112512,-1.321355,0.9624811,0.3115362,-0.01945336,-0.5132908,-0.1793358,0.8390428,347.4819,298.9345,343.273
1,1.134101,-1.320646,0.9636532,0.3125358,-0.0202581,-0.5119165,-0.1813239,0.8394361,347.3112,299.1406,343.0953
1,1.157632,-1.319859,0.9646823,0.3134325,-0.02093531,-0.5111905,-0.1826025,0.8395847,347.1827,299.2531,342.992
1,1.179063,-1.319254,0.9649694,0.3155582,-0.02099554,-0.5103956,-0.1840181,0.8397576,347.1085,299.3717,342.8385
1,1.201352,-1.318415,0.9659141,0.3170747,-0.02112059,-0.5089884,-0.1857695,0.8402228,347.0206,299.5761,342.6447
1,1.223055,-1.31769,0.9669926,0.3180012,-0.0226934,-0.5083845,-0.187132,0.8402451,346.7968,299.6796,342.5837
1,1.245779,-1.316726,0.9681691,0.3185247,-0.02412985,-0.5072668,-0.1883035,0.8406188,346.6082,299.8499,342.5264
1,1.269464,-1.316042,0.9691362,0.3196596,-0.02480152,-0.5058565,-0.1895159,0.8411766,346.4991,300.0548,342.4169
1,1.29096,-1.315284,0.9701544,0.3205533,-0.02582105,-0.5049611,-0.1905935,0.8414403,346.3531,300.1916,342.3483
1,1.313688,-1.314454,0.9711483,0.3219924,-0.02687314,-0.5043721,-0.1925582,0.8413132,346.1454,300.2948,342.1942
1,1.334769,-1.31375,0.9724228,0.3230671,-0.02800525,-0.5031965,-0.1942828,0.8415838,345.9563,300.476,342.0593
1,1.3577,-1.312894,0.9736491,0.3239691,-0.02977347,-0.5019812,-0.1953824,0.8419942,345.7416,300.6616,342.0228
1,1.379148,-1.311969,0.9747102,0.324682,-0.03140695,-0.5005682,-0.1964907,0.8425182,345.544,300.873,341.974
1,1.402331,-1.310837,0.9759755,0.3255196,-0.03250751,-0.4990675,-0.198702,0.8428479,345.3372,301.1027,341.7787
1,1.424646,-1.309827,0.9772415,0.3263581,-0.03430734,-0.4976619,-0.2003679,0.8432131,345.0908,301.3195,341.679
1,1.447427,-1.309185,0.9781806,0.3273293,-0.03530024,-0.496671,-0.2011079,0.8435801,344.9699,301.4666,341.6384
1,1.469814,-1.308522,0.9790024,0.3279181,-0.03613847,-0.4957777,-0.2019186,0.8438765,344.8583,301.6002,341.5834
1,1.48576,-1.307488,0.9799491,0.3289393,-0.037356,-0.494872,-0.2033569,0.8440098,344.6729,301.744,341.4825
1,1.499306,-1.306776,0.9808444,0.3294604,-0.03846876,-0.4942999,-0.2046491,0.8439826,344.4993,301.8411,341.3967
1,1.519167,-1.306182,0.9815012,0.330348,-0.03950968,-0.4936113,-0.2057011,0.8440819,344.3493,301.951,341.3298
1,1.534184,-1.305485,0.9823496,0.3309089,-0.0402202,-0.4926457,-0.2072079,0.8442439,344.2124,302.1009,341.1918
1,1.547772,-1.304615,0.9831194,0.3315674,-0.04075161,-0.4917116,-0.2086276,0.8444132,344.0981,302.2446,341.0535
1,1.561459,-1.303911,0.9839129,0.3321108,-0.04142354,-0.4906678,-0.2099814,0.8446521,343.976,302.4036,340.9273
1,1.573953,-1.303264,0.9846803,0.3325726,-0.04249498,-0.4898401,-0.2107837,0.8448794,343.8408,302.5304,340.8841
1,1.58668,-1.302787,0.9853683,0.3333105,-0.04364465,-0.4891004,-0.2112731,0.845127,343.7137,302.6426,340.8795
1,1.598557,-1.30209,0.9862137,0.3338364,-0.04512341,-0.4879216,-0.211736,0.8456148,343.5645,302.8156,340.8865
1,1.610998,-1.301448,0.9868928,0.3345681,-0.04610065,-0.4868627,-0.2127743,0.8459118,343.4305,302.9755,340.8078
1,1.624606,-1.300837,0.9874486,0.3352323,-0.04696006,-0.4860135,-0.2139826,0.8460479,343.2942,303.1085,340.7084
1,1.637253,-1.300262,0.9880962,0.3356531,-0.04769695,-0.4852113,-0.2150393,0.8461994,343.1779,303.2328,340.6191
1,1.649337,-1.299533,0.9891133,0.3357033,-0.04901765,-0.4844208,-0.2158858,0.8463612,343.0143,303.3569,340.5827
1,1.66166,-1.29898,0.9897792,0.3360177,-0.05008278,-0.4838139,-0.2168859,0.8463903,342.8638,303.4566,340.5197
1,1.673755,-1.298407,0.9904349,0.3363689,-0.05115342,-0.4832008,-0.2177189,0.8464625,342.7223,303.5553,340.4744
1,1.685434,-1.297714,0.9908344,0.3370633,-0.05218951,-0.4827129,-0.2182995,0.8465283,342.5957,303.6341,340.4565
1,1.6978,-1.297256,0.9912751,0.3373753,-0.05275048,-0.4821189,-0.218357,0.8468171,342.5491,303.7181,340.4675
1,1.709657,-1.296758,0.9916975,0.3377571,-0.05282044,-0.4813185,-0.2187156,0.8471754,342.54,303.8304,340.4167
1,1.72099,-1.296421,0.9919347,0.3379971,-0.05253775,-0.4806142,-0.2193578,0.8474268,342.5486,303.9309,340.3192
1,1.733484,-1.296032,0.9922458,0.3383067,-0.05224302,-0.4800248,-0.2202954,0.8475358,342.5394,304.0193,340.1917
1,1.743941,-1.295549,0.9927281,0.3386486,-0.05256313,-0.4794914,-0.2212729,0.8475634,342.4644,304.1046,340.0926
1,1.755524,-1.295085,0.9934185,0.3387192,-0.05322753,-0.4792839,-0.2221783,0.8474023,342.3511,304.1477,340.0253
1,1.769626,-1.294695,0.9939215,0.3389118,-0.05379169,-0.4791034,-0.2231779,0.8472062,342.2421,304.1877,339.9431
1,1.784185,-1.294291,0.9944187,0.3395023,-0.05440445,-0.4785202,-0.2241179,0.8472486,342.1409,304.2815,339.8615
1,1.797124,-1.293798,0.9949507,0.3397287,-0.05573498,-0.4780251,-0.2235346,0.8475956,342.0497,304.3492,339.9823
1,1.815984,-1.293171,0.9948504,0.3407912,-0.0554072,-0.4768142,-0.2244872,0.848047,342.058,304.5216,339.838
1,1.837225,-1.292767,0.9949471,0.341104,-0.05402674,-0.4750879,-0.2259376,0.8487196,342.1584,304.7618,339.5761
1,1.859538,-1.292432,0.9951661,0.3418219,-0.05269161,-0.4736446,-0.2272841,0.8492505,342.2538,304.9622,339.3339
1,1.884018,-1.292192,0.9955037,0.3419052,-0.05388498,-0.4736243,-0.2269562,0.8492747,342.151,304.9695,339.4291
1,1.905799,-1.291964,0.9959792,0.342049,-0.05566539,-0.4736817,-0.2271055,0.8490878,341.96,304.976,339.504
1,1.927567,-1.291743,0.9962758,0.342155,-0.0559056,-0.4735103,-0.2277272,0.8490012,341.9052,305.0085,339.4453
1,1.950027,-1.291575,0.996024,0.3425798,-0.0549619,-0.4728563,-0.2275117,0.8494849,342.0288,305.0868,339.4076
1,1.972072,-1.291478,0.9960421,0.343007,-0.05462835,-0.4726916,-0.2282242,0.849407,342.0274,305.1154,339.3104
1,1.994632,-1.291317,0.996433,0.342934,-0.05610492,-0.4730234,-0.2291026,0.8488894,341.8205,305.0926,339.2963
1,2.016387,-1.291331,0.9965448,0.3429526,-0.0577336,-0.4733627,-0.2285203,0.848748,341.6785,305.0508,339.4485
1,2.039012,-1.291362,0.9964368,0.3432007,-0.05653659,-0.4728055,-0.2283915,0.8491738,341.8209,305.1157,339.3906
1,2.061219,-1.291358,0.9960593,0.3436697,-0.0539648,-0.4715417,-0.2293617,0.849782,342.0598,305.2787,339.1304
1,2.084557,-1.291286,0.9960748,0.3437699,-0.05586967,-0.4711986,-0.2276065,0.8503211,341.9703,305.3161,339.409
1,2.106807,-1.291126,0.9963835,0.3439502,-0.0586366,-0.4713143,-0.2272556,0.8501644,341.7044,305.315,339.5881
1,2.128223,-1.291204,0.9964038,0.3442817,-0.05886967,-0.4712115,-0.2275117,0.8501368,341.6689,305.3336,339.5699
1,2.150515,-1.29119,0.9962386,0.3444333,-0.05824877,-0.4708598,-0.2267419,0.8505801,341.783,305.3667,339.6149
1,2.173536,-1.291016,0.9960583,0.3444799,-0.05888631,-0.4705682,-0.226349,0.8508021,341.7462,305.4048,339.6833
1,2.195533,-1.290897,0.9962568,0.3444053,-0.06083328,-0.4708318,-0.2261928,0.8505608,341.5497,305.3799,339.8034
1,2.217013,-1.290899,0.9965039,0.3441547,-0.06254563,-0.4715853,-0.2258812,0.8501018,341.3743,305.2851,339.9391
1,2.239636,-1.290931,0.996452,0.3442738,-0.06242328,-0.4716022,-0.2260022,0.8500693,341.3797,305.2837,339.9202
1,2.262287,-1.290902,0.9963349,0.3443696,-0.06255571,-0.4708247,-0.22499,0.8507587,341.4398,305.3755,340.0201
1,2.285917,-1.29074,0.9963726,0.3444231,-0.06377558,-0.4698386,-0.2239181,0.8514957,341.3963,305.5006,340.1766
1,2.298624,-1.29062,0.9965221,0.3444787,-0.06536331,-0.4687894,-0.2236474,0.8520247,341.2724,305.6465,340.2631
1,2.313115,-1.290652,0.9966875,0.3445393,-0.06694154,-0.4683616,-0.2231903,0.8522573,341.1452,305.7062,340.3824
1,2.327218,-1.290607,0.9968958,0.3443851,-0.06890744,-0.468264,-0.2224213,0.8523552,340.9877,305.7189,340.5622
1,2.341577,-1.290609,0.99703,0.3441974,-0.06970925,-0.4682769,-0.2219813,0.8523976,340.9291,305.715,340.6504
1,2.356121,-1.290629,0.9970235,0.3440928,-0.06932072,-0.4684268,-0.2221478,0.8523037,340.9566,305.6953,340.6161
2,0,-1.09959,0.9722037,0.3872458,-0.03564363,-0.2811431,-0.09248246,0.9545341,353.1051,327.7245,350.9293
2,0.0113754,-1.099658,0.9713103,0.3880395,-0.0339711,-0.2802756,-0.09241682,0.9548564,353.2995,327.8184,350.8784
2,0.0227508,-1.099515,0.9707357,0.3882468,-0.03188569,-0.2796393,-0.09360434,0.9549993,353.4972,327.889,350.6774
2,0.037008,-1.099418,0.9703242,0.3884441,-0.03081635,-0.2790502,-0.0934799,0.9552188,353.6245,327.9521,350.6542
2,0.0490883,-1.099435,0.9696087,0.388826,-0.03058571,-0.2790233,-0.09264539,0.9553154,353.6767,327.9492,350.7396
2,0.0637717,-1.099406,0.9693216,0.3888913,-0.03084623,-0.2789424,-0.09147561,0.9554433,353.686,327.9538,350.8771
2,0.0773989,-1.099173,0.9686916,0.389538,-0.03036578,-0.2782439,-0.09114855,0.9556937,353.756,328.0326,350.894
2,0.091236,-1.098972,0.9683861,0.3897289,-0.02990528,-0.2773915,-0.09093025,0.9559767,353.8216,328.1304,350.8986
2,0.1041666,-1.098805,0.968091,0.3899145,-0.02935829,-0.2766609,-0.09097542,0.956201,353.8874,328.2146,350.8721
2,0.1168911,-1.098643,0.9679074,0.3904545,-0.02903068,-0.2762853,-0.09117143,0.956301,353.9208,328.2585,350.8379
2,0.129256,-1.098533,0.9677235,0.3905773,-0.02856868,-0.2761975,-0.09144883,0.9563138,353.9638,328.2675,350.7923
2,0.1414607,-1.098423,0.9675355,0.3907064,-0.02826568,-0.2763301,-0.09181811,0.956249,353.9842,328.2518,350.7428
2,0.1548985,-1.098327,0.9673684,0.3907708,-0.0276969,-0.2766029,-0.09231661,0.9561388,354.0285,328.2182,350.6716
2,0.1681928,-1.098078,0.9668404,0.3914223,-0.02659385,-0.2764019,-0.09290412,0.9561713,354.1333,328.2381,350.5712
2,0.1803291,-1.097878,0.966611,0.3915839,-0.0255756,-0.2759891,-0.09355026,0.9562554,354.2291,328.2839,350.4657
