scene,time,locationX,locationY,locationZ
0,1.016245,0.004999638,-0.05533528,0.06323111
0,1.029929,0.004999638,-0.0540657,0.05797789
0,1.053558,0.004999638,-0.05657315,0.0599528
0,1.075127,0.004999638,-0.05935121,0.06528303
0,1.09814,0.004999638,-0.05778146,0.05865133
0,1.120165,0.004999638,-0.05705333,0.05263072
0,1.143109,0.004999638,-0.05626035,0.04955459
0,1.16515,0.004999638,-0.05956578,0.05129763
0,1.187069,0.004999161,-0.06322837,0.06053537
0,1.211345,0.004999638,-0.05857635,0.0665895
0,1.232156,0.004999638,-0.05072021,0.06831914
0,1.253265,0.004999638,-0.04863477,0.07001844
0,1.276982,0.004999638,-0.05051923,0.06881636
0,1.299757,0.004999638,-0.04944825,0.06244269
0,1.321691,0.004999161,-0.04920793,0.06230158
0,1.3438,0.004999638,-0.05035472,0.06541815
0,1.365777,0.004999638,-0.05024552,0.06743002
0,1.388121,0.004999638,-0.05477285,0.06737873
0,1.410918,0.004999638,-0.06259799,0.06584418
0,1.432475,0.004999638,-0.0720005,0.06819504
0,1.461514,0.004999161,-0.08054614,0.06962016
0,1.477561,0.004999638,-0.088835,0.07357642
0,1.500274,0.004999161,-0.09722757,0.07819951
0,1.513831,0.004999638,-0.1055367,0.08235908
0,1.528082,0.004999638,-0.110409,0.08392328
0,1.541187,0.004999638,-0.1151156,0.08409774
0,1.554876,0.004999161,-0.1182153,0.08380818
0,1.568851,0.004999638,-0.1225388,0.08785856
0,1.582836,0.004999638,-0.1262598,0.09090182
0,1.597361,0.004999638,-0.1286767,0.09343109
0,1.611653,0.004999638,-0.1283524,0.0992339
0,1.624493,0.004999638,-0.1275566,0.1046705
0,1.636569,0.004999638,-0.1243479,0.1106716
0,1.649781,0.004999638,-0.1230896,0.1188252
0,1.662111,0.004999638,-0.1221964,0.1279797
0,1.673986,0.004999638,-0.1237323,0.138771
0,1.685409,0.004999161,-0.1257541,0.1502518
0,1.699012,0.004999638,-0.1260335,0.160202
0,1.712022,0.004999638,-0.1258993,0.165452
0,1.724443,0.004999638,-0.1254842,0.1688443
0,1.734554,0.004999638,-0.1243184,0.1716057
0,1.744946,0.004999161,-0.1224768,0.1727362
0,1.755432,0.004999638,-0.1176326,0.1740886
0,1.766293,0.004999638,-0.1141741,0.175512
0,1.7775,0.004999638,-0.1090968,0.1764665
0,1.787886,0.004999638,-0.1039183,0.17762
0,1.798759,0.004999638,-0.09800696,0.1787072
0,1.809527,0.004999638,-0.0904448,0.179953
0,1.820046,0.004999638,-0.08312535,0.182324
0,1.833902,0.004999638,-0.06941533,0.1868157
0,1.857031,0.004999638,-0.06486154,0.1932688
0,1.878992,0.004999638,-0.06320024,0.1973918
0,1.903083,0.004999638,-0.06250215,0.2029771
0,1.924603,0.004999161,-0.06099987,0.2079249
0,1.946682,0.004999638,-0.0601275,0.20818
0,1.968722,0.004999638,-0.07019258,0.2068392
0,1.992082,0.004999161,-0.08435988,0.2077733
0,2.013785,0.004999638,-0.09478021,0.2128547
0,2.035844,0.004999638,-0.09833598,0.2193222
0,2.058002,0.004999161,-0.100281,0.2224205
0,2.080006,0.004999638,-0.1056459,0.2269435
0,2.103519,0.004999638,-0.1066978,0.2275405
0,2.125925,0.004999638,-0.1088693,0.2287069
0,2.147021,0.004999638,-0.106344,0.2262148
0,2.170064,0.004999638,-0.1003788,0.2271169
0,2.192802,0.004999638,-0.09878659,0.2327368
0,2.215258,0.004999638,-0.09711814,0.2341077
0,2.236924,0.004999638,-0.09449649,0.2304656
0,2.25996,0.004999638,-0.09523654,0.2249965
0,2.281199,0.004999638,-0.09485602,0.2204836
0,2.303898,0.004999638,-0.09321809,0.2216158
0,2.326894,0.004999161,-0.08964372,0.2223222
0,2.338397,0.004999638,-0.08530974,0.2251712
0,2.351389,0.004999638,-0.08152604,0.2252549
0,2.363788,0.004999638,-0.07915092,0.2231493
0,2.376425,0.004999638,-0.07890058,0.2213164
0,2.38803,0.004999638,-0.07962823,0.2195404
0,2.401031,0.004999638,-0.08179069,0.2177118
0,2.413762,0.004999638,-0.08397555,0.2173211
0,2.426108,0.004999638,-0.08507943,0.2171397
0,2.438518,0.004999638,-0.08617902,0.2165197
0,2.450692,0.004999638,-0.08652949,0.2136891
0,2.463173,0.004999638,-0.08809829,0.2124687
0,2.475881,0.004999638,-0.09004998,0.2135645
0,2.487951,0.004999638,-0.09233308,0.2143758
0,2.500229,0.004999638,-0.09516501,0.2170187
0,2.512812,0.004999638,-0.09775662,0.2195177
0,2.526743,0.004999638,-0.09918618,0.2218842
0,2.540397,0.004999638,-0.09887886,0.22369
0,2.552414,0.004999638,-0.09950042,0.2270236
0,2.565409,0.004999638,-0.1007693,0.2297429
0,2.578183,0.004999638,-0.1044085,0.2318234
0,2.591494,0.004999161,-0.1090548,0.2310979
0,2.604706,0.004999161,-0.1122272,0.2282618
0,2.617527,0.004999638,-0.1153572,0.2267381
0,2.629371,0.004999638,-0.1184216,0.2247852
0,2.642198,0.004999638,-0.1200936,0.2218875
0,2.66082,0.004999638,-0.1184986,0.217351
0,2.683617,0.004999638,-0.1144831,0.2119859
0,2.705767,0.004999638,-0.1203215,0.2106418
0,2.728235,0.004999638,-0.1397808,0.213724
0,2.751433,0.004999638,-0.1588078,0.212008
0,2.773284,0.004999161,-0.1780608,0.2143053
0,2.796256,0.004999638,-0.1969035,0.220297
0,2.817544,0.004999638,-0.2103064,0.217222
0,2.840428,0.004999638,-0.2250025,0.2090754
0,2.862888,0.004999638,-0.2391436,0.2008071
0,2.885033,0.004999638,-0.2526827,0.2034687
0,2.907396,0.004999638,-0.2630341,0.2040798
0,2.929651,0.004999638,-0.2729046,0.2088186
0,2.953817,0.004999638,-0.2767985,0.2089446
0,2.975423,0.004999638,-0.2779603,0.2035243
0,2.996474,0.004999638,-0.2802896,0.1942486
0,3.018649,0.004999161,-0.2874148,0.1906216
0,3.048163,0.004999638,-0.2921526,0.1863379
0,3.063195,0.004999638,-0.2907755,0.1828819
0,3.086455,0.004999638,-0.2850995,0.1813646
0,3.108742,0.004999638,-0.2835844,0.1822141
0,3.120866,0.004999638,-0.2832294,0.1833659
0,3.13412,0.004999638,-0.2845993,0.1859463
0,3.147645,0.004999638,-0.2854562,0.1891616
0,3.159607,0.004999161,-0.2858925,0.1922317
0,3.172316,0.004999638,-0.2857823,0.1944159
0,3.185296,0.004999638,-0.2861686,0.1970398
0,3.197939,0.004999638,-0.2854486,0.1997585
0,3.210544,0.004999638,-0.285022,0.2038761
0,3.223125,0.004999638,-0.28636,0.2089881
0,3.236976,0.004999638,-0.2855237,0.2116211
0,3.250268,0.004999638,-0.2858059,0.2129568
0,3.263085,0.004999638,-0.2852151,0.212846
0,3.274993,0.004999638,-0.2867031,0.2137775
0,3.286479,0.004999638,-0.2889776,0.2159195
0,3.29943,0.004999638,-0.2909737,0.2185646
0,3.311252,0.004999638,-0.2931695,0.2212872
0,3.322555,0.004999638,-0.2951787,0.2247549
0,3.333882,0.004999161,-0.2976496,0.2279311
0,3.345774,0.004999638,-0.2994721,0.2274085
0,3.357443,0.004999638,-0.3016164,0.224578
0,3.368844,0.004999638,-0.3036861,0.2206696
0,3.380683,0.004999638,-0.3076141,0.2177812
0,3.39258,0.004999638,-0.3112891,0.2152445
0,3.404403,0.004999638,-0.3155653,0.2148419
0,3.416688,0.004999638,-0.320781,0.2162589
0,3.427583,0.004999638,-0.326591,0.2197067
0,3.442578,0.004999638,-0.3313754,0.2209125
0,3.465284,0.004999638,-0.3350525,0.2248783
0,3.487498,0.004999638,-0.3375671,0.2286155
0,3.510595,0.004999161,-0.3422821,0.2339855
0,3.53321,0.004999638,-0.3528936,0.2422807
0,3.555632,0.004999638,-0.3687763,0.2562494
0,3.580107,0.004999638,-0.386044,0.2656665
0,3.599936,0.004999638,-0.4036548,0.2695336
0,3.621719,0.004999638,-0.4304504,0.2757978
0,3.643839,0.004999638,-0.4757361,0.2982727
0,3.666908,0.004999638,-0.5219505,0.3373101
0,3.688497,0.004999638,-0.5577253,0.3718139
0,3.712037,0.004999638,-0.5841738,0.3936274
0,3.73374,0.004999638,-0.6199155,0.4149926
0,3.756016,0.004999638,-0.6563611,0.4367129
0,3.77943,0.004999638,-0.6846769,0.454936
0,3.800738,0.004999638,-0.7127659,0.4673376
0,3.823827,0.004999638,-0.7506418,0.4744034
0,3.844961,0.004999638,-0.8023721,0.484327
0,3.867952,0.004999638,-0.8581502,0.5030606
0,3.890761,0.004999638,-0.9050663,0.531989
0,3.911926,0.004999638,-0.9295596,0.5492287
0,3.924819,0.004999638,-0.9547471,0.5647376
0,3.937792,0.004999161,-0.9834865,0.5843018
0,3.951574,0.004999638,-1.016519,0.5983961
0,3.965871,0.004999638,-1.049444,0.6073216
0,3.981237,0.004999161,-1.087911,0.6157581
0,3.995489,0.004999638,-1.123851,0.6259226
0,4.009181,0.004999638,-1.158678,0.6394406
0,4.023174,0.004999638,-1.190359,0.6573212
0,4.036963,0.004999638,-1.211465,0.6778877
0,4.049881,0.004999161,-1.233561,0.6980361
0,4.063697,0.004999638,-1.2477,0.7139974
0,4.076447,0.004999638,-1.259011,0.7283604
0,4.09015,0.004999638,-1.278253,0.7456656
0,4.104136,0.004999161,-1.294687,0.7558207
0,4.116804,0.004999638,-1.315494,0.7644617
0,4.129062,0.004999638,-1.336426,0.7730286
0,4.140159,0.004999161,-1.361177,0.7795826
0,4.151981,0.004999638,-1.388979,0.7873096
0,4.164021,0.004999161,-1.414537,0.7964153
0,4.175839,0.004999638,-1.439524,0.802963
0,4.188776,0.004999638,-1.464515,0.8106833
0,4.20106,0.004999638,-1.482246,0.8174345
0,4.212888,0.004999638,-1.496277,0.8238038
0,4.224794,0.004999161,-1.510743,0.8303379
0,4.235293,0.004999638,-1.538792,0.8507821
0,4.258021,0.004999638,-1.56737,0.8698284
0,4.280428,0.004999638,-1.595718,0.8811142
0,4.302674,0.004999638,-1.623432,0.8838181
0,4.325349,0.004999638,-1.639204,0.8928495
0,4.347174,0.004999638,-1.644816,0.9077391
0,4.370443,0.004999638,-1.642428,0.9243013
0,4.392394,0.004999638,-1.644104,0.9418921
0,4.415557,0.004999638,-1.646007,0.9536907
0,4.437546,0.004999638,-1.642914,0.9568443
0,4.45984,0.004999638,-1.639948,0.9622586
0,4.482008,0.004999638,-1.639681,0.9676185
0,4.504109,0.004999638,-1.637907,0.9640384
0,4.527331,0.004999638,-1.630339,0.9544159
1,0,0.004999161,0.006569624,-0.01477109
1,0.0118315,0.004999161,-0.002594948,-0.01146109
1,0.023663,0.004999161,-0.006621122,-0.01224822
1,0.0399649,0.004999638,-0.007732868,-0.01795623
1,0.0526308,0.004999161,0.0009067059,-0.02638766
1,0.0653574,0.005000114,0.009247541,-0.03268647
1,0.0785737,0.004999161,0.01588607,-0.04616441
1,0.09230191,0.005000114,0.01495194,-0.05177818
1,0.1060557,0.004999161,0.0122292,-0.0506551
1,0.1180166,0.005000114,0.009478092,-0.04701924
1,0.1312716,0.004999638,0.007764101,-0.04288939
1,0.1436581,0.004999161,0.005103827,-0.03756544
1,0.1556135,0.004999638,0.004132032,-0.02860744
1,0.1731078,0.004999161,0.006918669,-0.01514354
1,0.196399,0.004999638,0.01247501,-0.01493303
1,0.218008,0.004999638,0.01477051,-0.02441819
1,0.2407453,0.004999638,0.01136327,-0.03481141
1,0.2642413,0.004999638,0.009834051,-0.03337197
1,0.2849304,0.004999638,0.01119971,-0.02536847
1,0.3075197,0.004999638,0.01946235,-0.01502909
1,0.3299081,0.004999638,0.02674937,-0.01121786
1,0.3525303,0.004999161,0.02864838,-0.01139262
1,0.3747579,0.004999161,0.02470469,-0.01092502
1,0.3972079,0.004999638,0.02217937,-0.002186581
1,0.4201063,0.005000114,0.0229528,0.01365408
1,0.4409352,0.004999638,0.03667474,0.02344671
1,0.4640663,0.005000114,0.04976344,0.02933159
1,0.4860168,0.005000114,0.05754447,0.04235235
1,0.5080997,0.004999161,0.06255555,0.06058681
1,0.5309309,0.005000114,0.0690105,0.07183772
1,0.553188,0.004999161,0.07374024,0.07999757
1,0.5752168,0.004999161,0.07710147,0.08709073
1,0.5980326,0.004999161,0.07511163,0.1044622
1,0.6204821,0.004999638,0.08210588,0.1281883
1,0.6424577,0.005000114,0.08898234,0.1417512
1,0.655378,0.004999161,0.1001301,0.1568251
1,0.66812,0.004999161,0.107806,0.170797
1,0.6818224,0.004999638,0.1164777,0.1833276
1,0.6950756,0.004999161,0.1208589,0.1956139
1,0.7085276,0.005000114,0.1212542,0.2068015
1,0.7217199,0.004999638,0.1243923,0.2190028
1,0.7349177,0.004999161,0.1328375,0.2283993
1,0.7478253,0.004999638,0.1445034,0.2355454
1,0.7620088,0.004999638,0.1573033,0.2434382
1,0.7766989,0.004999161,0.1675766,0.2548942
1,0.7900643,0.004999638,0.1728222,0.2713549
1,0.8039799,0.004999161,0.1823361,0.2908437
1,0.8169989,0.005000114,0.1940835,0.3069336
1,0.8299794,0.004999638,0.2088344,0.322007
1,0.8430444,0.004999638,0.2258611,0.3399417
1,0.8574672,0.005000114,0.2422993,0.3590024
1,0.8700067,0.004999638,0.2601712,0.3791947
1,0.883016,0.004999638,0.2790508,0.3956417
1,0.8955493,0.004999638,0.2999122,0.415744
1,0.9086034,0.004999638,0.3236535,0.4341618
1,0.9206369,0.005000114,0.3435223,0.4532874
1,0.9326934,0.005000114,0.3621089,0.4752292
1,0.9451215,0.004999161,0.37905,0.4990873
1,0.9577091,0.004999638,0.3953021,0.5224082
1,0.9702023,0.004999161,0.4103932,0.5437106
1,0.9829744,0.004999161,0.4310851,0.5721195
1,1.001139,0.005000114,0.4601395,0.6060696
1,1.023086,0.004999638,0.4838707,0.642107
1,1.045395,0.005000114,0.5014932,0.6776258
1,1.067929,0.004999638,0.5207732,0.7132132
1,1.089133,0.004999161,0.5476933,0.7434121
1,1.112512,0.005000114,0.5716038,0.7737688
1,1.134101,0.004999638,0.5955527,0.8032078
1,1.157632,0.005000114,0.614145,0.8237979
1,1.179063,0.004999638,0.6281972,0.8355549
1,1.201352,0.004999638,0.6361501,0.8489017
1,1.223055,0.004999638,0.6465528,0.8699159
1,1.245779,0.004999638,0.6699903,0.8808522
1,1.269464,0.004999638,0.690511,0.8978779
1,1.29096,0.005000114,0.7031448,0.9185868
1,1.313688,0.004999638,0.7192228,0.9327065
1,1.334769,0.004999161,0.7412024,0.9441801
1,1.3577,0.005000114,0.7620628,0.9626676
1,1.379148,0.004999161,0.785548,0.9815281
1,1.402331,0.004999638,0.8074343,1.002739
1,1.424646,0.004999638,0.8306723,1.025956
1,1.447427,0.004999638,0.8578699,1.047926
1,1.469814,0.004999161,0.8717968,1.063175
1,1.48576,0.004999161,0.8846736,1.076827
1,1.499306,0.004999638,0.9052436,1.092062
1,1.519167,0.004999638,0.9243166,1.102209
1,1.534184,0.004999638,0.940834,1.113864
1,1.547772,0.004999161,0.9565756,1.129137
1,1.561459,0.004999638,0.9700072,1.144026
1,1.573953,0.004999638,0.9843445,1.160202
1,1.58668,0.004999638,0.9998214,1.173203
1,1.598557,0.004999638,1.014269,1.184947
1,1.610998,0.005000114,1.031657,1.202528
1,1.624606,0.004999638,1.04727,1.219017
1,1.637253,0.005000114,1.062855,1.232837
1,1.649337,0.004999638,1.07647,1.245603
1,1.66166,0.004999638,1.095441,1.258137
1,1.673755,0.004999161,1.112509,1.26843
1,1.685434,0.004999161,1.128675,1.278681
1,1.6978,0.004999638,1.142929,1.28736
1,1.709657,0.004999638,1.148976,1.29609
1,1.72099,0.004999638,1.151358,1.307682
1,1.733484,0.004999638,1.151594,1.317919
1,1.743941,0.004999638,1.153669,1.327072
1,1.755524,0.004999638,1.162755,1.33601
1,1.769626,0.005000114,1.175729,1.340563
1,1.784185,0.004999161,1.188028,1.34488
1,1.797124,0.004999638,1.199949,1.354834
1,1.815984,0.004999638,1.210721,1.361979
1,1.837225,0.004999638,1.211327,1.380218
1,1.859538,0.004999638,1.203127,1.404416
1,1.884018,0.004999638,1.195152,1.425036
1,1.905799,0.004999638,1.206398,1.425968
1,1.927567,0.005000114,1.227029,1.426878
1,1.950027,0.005000114,1.233439,1.430314
1,1.972072,0.004999638,1.220921,1.438531
1,1.994632,0.004999638,1.221333,1.441791
1,2.016387,0.004999638,1.243333,1.43956
1,2.039012,0.004999161,1.258009,1.435426
1,2.061219,0.004999161,1.24346,1.442051
1,2.084557,0.004999638,1.219401,1.458622
1,2.106807,0.004999638,1.229189,1.462468
1,2.128223,0.004999638,1.257538,1.462603
1,2.150515,0.004999638,1.261416,1.464686
1,2.173536,0.004999161,1.249521,1.468111
1,2.195533,0.004999638,1.253626,1.472048
1,2.217013,0.004999638,1.274401,1.469577
1,2.239636,0.004999161,1.292337,1.459944
1,2.262287,0.004999161,1.291669,1.459888
1,2.285917,0.005000114,1.286072,1.469107
1,2.298624,0.004999161,1.29197,1.481698
1,2.313115,0.004999638,1.306738,1.496349
1,2.327218,0.004999638,1.321004,1.502332
1,2.341577,0.004999638,1.33816,1.503489
1,2.356121,0.005000114,1.344528,1.502943
2,0,0.004999638,0.07289815,0.01924032
2,0.0113754,0.005000114,0.05752587,0.02579081
2,0.0227508,0.004999638,0.03863955,0.03471226
2,0.037008,0.004999638,0.01984382,0.04138127
2,0.0490883,0.005000114,0.007702112,0.04732212
2,0.0637717,0.004999638,0.002135992,0.04724291
2,0.0773989,0.005000114,0.0009863377,0.04772887
2,0.091236,0.005000114,-0.006094217,0.05544892
2,0.1041666,0.005000114,-0.01241136,0.06464353
2,0.1168911,0.004999638,-0.0187273,0.07255813
2,0.129256,0.004999638,-0.02200961,0.07698292
2,0.1414607,0.005000114,-0.0261507,0.07797056
2,0.1548985,0.004999638,-0.02823424,0.0766947
2,0.1681928,0.005000114,-0.0324924,0.07374939
2,0.1803291,0.004999638,-0.04270291,0.07611731
2,0.1993799,0.005000114,-0.0517261,0.08054894
2,0.2103568,0.005000114,-0.06377816,0.09233806
2,0.2324109,0.005000114,-0.06615853,0.1023582
2,0.2554756,0.005000114,-0.06988931,0.1166469
2,0.2769874,0.004999638,-0.08345532,0.1333763
2,0.2998152,0.004999638,-0.09560418,0.1417009
2,0.3235733,0.004999638,-0.1065838,0.1520044
2,0.3445735,0.004999638,-0.1270316,0.1654874
2,0.3674672,0.004999638,-0.1537108,0.1804909
2,0.3899409,0.004999638,-0.1804981,0.1972239
2,0.4117927,0.004999638,-0.2072299,0.2115766
2,0.4337231,0.005000114,-0.2301095,0.2245658
2,0.4563948,0.004999638,-0.2563591,0.2398338
2,0.4784464,0.005000114,-0.2899144,0.2544635
2,0.5009303,0.005000114,-0.3313651,0.2677655
2,0.5243645,0.005000114,-0.3778023,0.2874281
2,0.5458682,0.004999638,-0.43749,0.3137892
2,0.5678453,0.004999638,-0.5047258,0.346219
2,0.5905588,0.004999638,-0.5586505,0.3655427
2,0.6127889,0.005000114,-0.612089,0.3802838
2,0.6354689,0.004999638,-0.6722693,0.4020312
2,0.6575775,0.005000114,-0.7452186,0.4269477
2,0.679989,0.004999638,-0.7851052,0.4406948
2,0.6915569,0.005000114,-0.8261667,0.4537752
2,0.704393,0.005000114,-0.8693037,0.4639913
2,0.7180026,0.005000114,-0.913335,0.4747828
2,0.7300785,0.005000114,-0.9531014,0.4855257
2,0.7427554,0.005000114,-0.9953104,0.4973658
2,0.755358,0.004999638,-1.03475,0.5074871
2,0.7680243,0.004999638,-1.074951,0.5206075
2,0.7814847,0.004999638,-1.113613,0.5333533
2,0.7941085,0.004999638,-1.152995,0.5429547
2,0.8065826,0.004999638,-1.186062,0.5534224
2,0.8192772,0.005000114,-1.226914,0.5641187
2,0.8344061,0.005000114,-1.266796,0.5749856
2,0.8478746,0.005000114,-1.300114,0.5802119
2,0.8598114,0.005000114,-1.332634,0.5881009
2,0.872439,0.005000114,-1.366012,0.5941284
2,0.885016,0.004999638,-1.400509,0.5990928
2,0.8973935,0.005000114,-1.436564,0.602272
2,0.9102144,0.005000114,-1.468431,0.6008762
2,0.924095,0.004999638,-1.501327,0.5938559
2,0.9371123,0.005000114,-1.525115,0.5861931
2,0.9499927,0.004999638,-1.550385,0.5774958
2,0.9628991,0.004999638,-1.578288,0.5611181
2,0.97747,0.005000114,-1.598058,0.5502766
2,0.9910997,0.005000114,-1.620447,0.5342981
2,1.004059,0.005000114,-1.653242,0.5150063
2,1.025622,0.005000114,-1.692857,0.4742167
2,1.048438,0.004999638,-1.724833,0.4200521
2,1.070176,0.005000114,-1.742066,0.3808464
2,1.092906,0.004999638,-1.749527,0.3366707
2,1.116079,0.004999638,-1.751762,0.3120909
2,1.138521,0.005000114,-1.759693,0.3142033
2,1.160004,0.004999638,-1.758118,0.3133252
2,1.183175,0.004999638,-1.751312,0.3055298
2,1.205006,0.005000114,-1.757081,0.2918505
2,1.226833,0.004999638,-1.760796,0.2613298
2,1.249804,0.004999638,-1.765337,0.2355067
2,1.272487,0.005000114,-1.783502,0.2238726
2,1.293972,0.005000114,-1.798445,0.2147726
2,1.316786,0.004999638,-1.805037,0.2172683
2,1.340281,0.004999638,-1.800657,0.2269738
2,1.360775,0.004999638,-1.787817,0.2315905
2,1.383022,0.004999638,-1.787338,0.239157
2,1.406157,0.004999638,-1.795571,0.2412841
2,1.428364,0.004999638,-1.797217,0.2348621
2,1.450881,0.004999638,-1.795782,0.2213233
2,1.473134,0.004999638,-1.793036,0.2142235
2,1.495248,0.004999638,-1.790746,0.207085
2,1.517852,0.004999638,-1.784819,0.2023303
2,1.530264,0.004999638,-1.776587,0.1951253
2,1.544298,0.004999638,-1.768149,0.1851662
2,1.556852,0.005000114,-1.764821,0.178124
2,1.570619,0.004999638,-1.76783,0.1740213
2,1.584204,0.004999638,-1.778391,0.1750028
2,1.597235,0.004999638,-1.778302,0.1775256
2,1.611352,0.005000114,-1.776428,0.1773728
2,1.62315,0.005000114,-1.769222,0.1782059
2,1.636701,0.005000114,-1.762485,0.1777697
2,1.649299,0.004999638,-1.75866,0.1755627
2,1.661735,0.004999638,-1.75238,0.1768475
2,1.674348,0.005000114,-1.755806,0.1770312
2,1.686567,0.005000114,-1.76346,0.1783241
2,1.69945,0.005000114,-1.772525,0.1849428
2,1.711953,0.004999638,-1.77756,0.1877805
2,1.724503,0.004999638,-1.782256,0.1930226
2,1.737864,0.004999638,-1.787266,0.1992571
2,1.750218,0.004999638,-1.791255,0.2048298
2,1.761949,0.005000114,-1.79442,0.2152657
2,1.780315,0.004999638,-1.794764,0.2210426
2,1.793098,0.004999638,-1.795019,0.2279361
2,1.805108,0.004999638,-1.795486,0.2322635
2,1.817195,0.004999638,-1.798723,0.2372781
2,1.828727,0.004999638,-1.807166,0.2491388
2,1.840833,0.004999638,-1.82536,0.2712886
2,1.863494,0.004999638,-1.837431,0.291332
2,1.885232,0.005000114,-1.827569,0.2968658
2,1.90797,0.005000114,-1.81156,0.2876735
2,1.930496,0.004999638,-1.820982,0.2853789
2,1.953031,0.004999638,-1.829376,0.2916006
2,1.97492,0.004999638,-1.83287,0.2887954
2,1.997272,0.005000114,-1.823554,0.2813612
2,2.019687,0.004999638,-1.813929,0.277189
2,2.04185,0.004999638,-1.811555,0.2702153
2,2.064919,0.004999638,-1.819708,0.2650655
2,2.086353,0.004999638,-1.815064,0.2533744
2,2.109399,0.004999638,-1.804407,0.2372891
2,2.132068,0.004999638,-1.802271,0.2361434
2,2.154878,0.004999638,-1.798706,0.2370739
2,2.176222,0.005000114,-1.78095,0.227527
2,2.198616,0.004999638,-1.774503,0.2231488
2,2.221259,0.005000114,-1.777143,0.2172262
2,2.242859,0.004999638,-1.775244,0.2116455
2,2.26605,0.005000114,-1.776045,0.2138363
2,2.288438,0.005000114,-1.779182,0.2216016
2,2.310047,0.005000114,-1.786418,0.2349519
2,2.332681,0.004999638,-1.790999,0.2475957
2,2.345304,0.004999638,-1.791791,0.2535797
2,2.359845,0.005000114,-1.792998,0.2599927
2,2.374158,0.005000114,-1.798811,0.2675452
2,2.387596,0.005000114,-1.807496,0.2763303
2,2.40047,0.004999638,-1.822596,0.2918693
2,2.413774,0.004999638,-1.831629,0.2978643
2,2.426331,0.004999638,-1.837743,0.3065948
2,2.440353,0.004999638,-1.841582,0.3187397
2,2.453134,0.004999638,-1.842985,0.3262857
2,2.467181,0.004999638,-1.84383,0.3313252
2,2.479973,0.004999638,-1.84447,0.3320619
