scene,time,headsetLocationX,headsetLocationY,headsetLocationZ,headsetRotationX,headsetRotationY,headsetRotationZ,headsetRotationW,headsetRotationEulerX,headsetRotationEulerY,headsetRotationEulerZ
0,0.572536,-0.9636586,1.20435,-0.07312769,-0.05534631,-0.9892924,-0.04263574,0.1281389,354.3448,194.4794,5.685212
0,0.5943973,-0.9636431,1.204371,-0.07314301,-0.05534403,-0.9892913,-0.04274751,0.1281115,354.3322,194.4757,5.683545
0,0.6168086,-0.9636106,1.204375,-0.07316887,-0.05537745,-0.9892921,-0.04275438,0.1280889,354.3311,194.4729,5.687397
0,0.6391788,-0.9635758,1.204359,-0.07317436,-0.05536813,-0.9892955,-0.04267696,0.1280926,354.34,194.4737,5.687394
0,0.6613307,-0.963563,1.204356,-0.07324135,-0.05541032,-0.9892893,-0.0425879,0.1281515,354.3492,194.4807,5.693123
0,0.6855077,-0.9635521,1.204358,-0.07324129,-0.05535059,-0.9892958,-0.04242141,0.1281817,354.3688,194.4852,5.688455
0,0.6976812,-0.9635174,1.204342,-0.07323086,-0.05523124,-0.9893072,-0.04229632,0.1281873,354.3847,194.4871,5.676537
0,0.7092772,-0.9634882,1.204365,-0.07321525,-0.05528858,-0.989296,-0.04232028,0.1282408,354.3809,194.4928,5.68245
0,0.7216178,-0.9634478,1.204375,-0.07323313,-0.05536119,-0.9892777,-0.0422848,0.1283628,354.3831,194.5067,5.690551
0,0.7348383,-0.9634374,1.204398,-0.07323748,-0.05538826,-0.989292,-0.04220934,0.128265,354.3919,194.4956,5.695256
0,0.7476176,-0.9634142,1.20437,-0.07329458,-0.05547828,-0.9892876,-0.04234124,0.128217,354.3759,194.4889,5.703967
0,0.7633113,-0.9634013,1.204384,-0.07329077,-0.05535835,-0.9892989,-0.04232697,0.1281861,354.3794,194.4861,5.690638
0,0.7757176,-0.9633853,1.204384,-0.07326394,-0.0551994,-0.9893042,-0.04229647,0.1282238,354.385,194.4915,5.672689
0,0.7876915,-0.9634047,1.20439,-0.0733068,-0.05502335,-0.9893101,-0.04235233,0.1282359,354.3811,194.4936,5.651724
0,0.7999986,-0.9633861,1.204407,-0.07328671,-0.05501462,-0.989291,-0.04228102,0.12841,354.3883,194.5141,5.650739
0,0.8128182,-0.9634035,1.204413,-0.07323569,-0.05501197,-0.9892889,-0.0422091,0.128451,354.3963,194.5192,5.651214
0,0.8259504,-0.9633856,1.204423,-0.07323015,-0.05505082,-0.9892799,-0.04221037,0.1285039,354.3953,194.5251,5.655334
0,0.8379347,-0.9633899,1.204447,-0.07321459,-0.05500724,-0.9892898,-0.04221512,0.1284447,354.3958,194.5185,5.650624
0,0.850156,-0.9633943,1.204401,-0.07327235,-0.05497226,-0.9892883,-0.04228675,0.1284474,354.3881,194.5186,5.645607
0,0.8637892,-0.9633667,1.20443,-0.07326162,-0.05494482,-0.9892738,-0.04237531,0.1285416,354.3779,194.5293,5.640696
0,0.8768262,-0.9633545,1.204412,-0.07319295,-0.05499738,-0.989284,-0.04247713,0.1284063,354.3663,194.5129,5.64604
0,0.889872,-0.9633185,1.204491,-0.07313085,-0.05505365,-0.9892641,-0.04259729,0.1284958,354.3513,194.5225,5.650274
0,0.9027215,-0.9633199,1.20449,-0.07302171,-0.05517146,-0.9892749,-0.04281698,0.1282892,354.3258,194.4969,5.661837
0,0.9149923,-0.9633487,1.204504,-0.07313925,-0.05519016,-0.9892818,-0.04277324,0.1282428,354.3308,194.4917,5.664852
0,0.9269148,-0.9633548,1.204518,-0.07312596,-0.05522948,-0.9892735,-0.04287266,0.1282564,354.3188,194.4926,5.667875
0,0.9392462,-0.9633802,1.204475,-0.0730387,-0.05516221,-0.989268,-0.04305429,0.1282669,354.2991,194.4934,5.657587
0,0.9515709,-0.9633778,1.204551,-0.07302046,-0.0551215,-0.9892558,-0.04303966,0.1283833,354.3007,194.5072,5.65247
0,0.9641268,-0.9634023,1.204544,-0.07299805,-0.0552078,-0.9892523,-0.04316644,0.12833,354.2853,194.5,5.660862
0,0.9761196,-0.9634122,1.204565,-0.0729897,-0.05514671,-0.9892493,-0.0431421,0.1283879,354.2886,194.5071,5.653887
0,0.9882007,-0.9634006,1.204588,-0.07283759,-0.05520025,-0.9892419,-0.04339342,0.1283379,354.2596,194.5,5.656774
0,1.001383,-0.9634476,1.204617,-0.07282531,-0.05532721,-0.9892164,-0.04360427,0.1284083,354.2334,194.5065,5.667922
0,1.016245,-0.9634832,1.20464,-0.07280266,-0.05479805,-0.9892095,-0.04380889,0.1286184,354.2166,194.533,5.603357
0,1.029929,-0.9635724,1.20468,-0.07277519,-0.05442496,-0.989197,-0.04360528,0.1289414,354.2433,194.5734,5.561707
0,1.053558,-0.9636298,1.204704,-0.07275844,-0.05484191,-0.9891648,-0.04352096,0.1290399,354.2463,194.5828,5.609963
0,1.075127,-0.963677,1.204707,-0.07268429,-0.05484843,-0.9891484,-0.04366139,0.1291159,354.2298,194.5909,5.608289
0,1.09814,-0.9637238,1.204755,-0.07261682,-0.05455078,-0.9891201,-0.04395965,0.1293569,354.1989,194.6193,5.568661
0,1.120165,-0.9637784,1.204727,-0.07259715,-0.05426664,-0.9890928,-0.04405386,0.1296536,354.1907,194.6549,5.533123
0,1.143109,-0.9638178,1.204682,-0.07256013,-0.05440959,-0.9890947,-0.04380754,0.1296621,354.2165,194.6561,5.552896
0,1.16515,-0.9638554,1.204656,-0.07260662,-0.05450843,-0.9891311,-0.04366164,0.1293926,354.2332,194.6249,5.567824
0,1.187069,-0.9638277,1.204626,-0.07263595,-0.0543775,-0.9891348,-0.04345948,0.129487,354.2575,194.6375,5.555175
0,1.211345,-0.9638435,1.204579,-0.07258207,-0.05425654,-0.9891759,-0.04331249,0.1292722,354.2772,194.6138,5.544676
0,1.232156,-0.9638512,1.20457,-0.07266194,-0.0545061,-0.9891931,-0.04307864,0.1291138,354.3011,194.5951,5.577404
0,1.253265,-0.9638853,1.204564,-0.07273847,-0.05475604,-0.9892004,-0.04319363,0.1289139,354.2855,194.57,5.605492
0,1.276982,-0.9638636,1.204528,-0.07274151,-0.05413812,-0.9891958,-0.04334231,0.1291602,354.2762,194.6014,5.531372
0,1.299757,-0.963872,1.204542,-0.07277167,-0.0542317,-0.9891537,-0.04315406,0.1295053,354.2943,194.6417,5.542734
0,1.321691,-0.9638858,1.204503,-0.07281697,-0.05444325,-0.989163,-0.04282188,0.1294561,354.3293,194.6362,5.571886
0,1.3438,-0.9639353,1.204462,-0.0728243,-0.05485583,-0.9891391,-0.04257528,0.1295455,354.3507,194.6453,5.621999
0,1.365777,-0.9639801,1.204469,-0.07298422,-0.05477365,-0.9891279,-0.04268727,0.1296291,354.3387,194.6549,5.610548
0,1.388121,-0.9639292,1.204477,-0.07307112,-0.05446038,-0.9891155,-0.04258665,0.1298889,354.3533,194.6872,5.574706
0,1.410918,-0.9639215,1.204419,-0.07310891,-0.05438858,-0.9891374,-0.04251788,0.1297745,354.3628,194.6746,5.56813
0,1.432475,-0.9638985,1.204432,-0.07325947,-0.05438565,-0.9891655,-0.04227627,0.1296401,354.3911,194.6601,5.571986
0,1.461514,-0.9638662,1.204389,-0.07336009,-0.05447857,-0.9891869,-0.04211866,0.1294895,354.4085,194.6428,5.585684
0,1.477561,-0.9638399,1.204399,-0.07341242,-0.05453601,-0.9891964,-0.04202078,0.1294251,354.4192,194.6354,5.593994
0,1.500274,-0.9638225,1.204367,-0.07341295,-0.05465326,-0.9891953,-0.0422253,0.1293166,354.3948,194.6214,5.605108
0,1.513831,-0.963811,1.20448,-0.07350606,-0.05483011,-0.9891768,-0.04241421,0.1293222,354.3707,194.6202,5.62261
0,1.528082,-0.9638228,1.204574,-0.07355326,-0.0550612,-0.9891459,-0.04295943,0.1292802,354.3056,194.6118,5.641551
0,1.541187,-0.9637953,1.204662,-0.07353532,-0.055374,-0.9890702,-0.0437482,0.1294609,354.2103,194.6276,5.665106
0,1.554876,-0.9638258,1.204903,-0.07359308,-0.05586276,-0.9889789,-0.04466759,0.1296349,354.0976,194.641,5.706945
0,1.568851,-0.9638897,1.20522,-0.07364273,-0.05648379,-0.9887946,-0.04653225,0.1301144,353.8737,194.685,5.748655
0,1.582836,-0.9641876,1.206141,-0.07350218,-0.0585782,-0.9880247,-0.05205852,0.132913,353.1978,194.9729,5.891061
0,1.597361,-0.9645093,1.206773,-0.07335591,-0.059909,-0.9873663,-0.055554,0.1357664,352.7631,195.2805,5.972342
0,1.611653,-0.9648319,1.207339,-0.07307571,-0.0610753,-0.9866735,-0.05865976,0.1389402,352.3727,195.6283,6.035963
0,1.624493,-0.9653075,1.208049,-0.07277447,-0.06186762,-0.9858595,-0.06152562,0.1430672,352.0092,196.0912,6.050465
0,1.636569,-0.9657496,1.208573,-0.07240587,-0.0628245,-0.9850277,-0.06414608,0.1471702,351.6707,196.5516,6.085077
0,1.649781,-0.9662886,1.209017,-0.07184035,-0.06412667,-0.9841602,-0.06638348,0.1513603,351.3687,197.0213,6.162109
0,1.662111,-0.967218,1.210039,-0.07079518,-0.06714366,-0.9824767,-0.07014076,0.1590964,350.8402,197.8854,6.374792
0,1.673986,-0.9677208,1.210429,-0.07019973,-0.06856918,-0.9816836,-0.07161173,0.1626882,350.6241,198.2876,6.478655
0,1.685409,-0.9681843,1.210906,-0.06970048,-0.06979097,-0.9808964,-0.07316604,0.1661876,350.402,198.6808,6.557216
0,1.699012,-0.9686612,1.211233,-0.0691396,-0.07083742,-0.9801202,-0.07475927,0.169581,350.179,199.0634,6.614639
0,1.712022,-0.9691768,1.2116,-0.06858128,-0.07166656,-0.9793627,-0.07622214,0.1729242,349.9746,199.443,6.648715
0,1.724443,-0.9696445,1.211988,-0.06813967,-0.07237227,-0.9785959,-0.07775689,0.1762566,349.7643,199.8226,6.666125
0,1.734554,-0.9700772,1.212309,-0.06763053,-0.07286863,-0.9778682,-0.07934915,0.1793538,349.5531,200.177,6.659638
0,1.744946,-0.9705225,1.212635,-0.06712925,-0.07331242,-0.9771752,-0.08081946,0.1822697,349.3578,200.5115,6.650244
0,1.755432,-0.9709368,1.212977,-0.06669569,-0.073336,-0.9765361,-0.08245666,0.1849327,349.1541,200.8205,6.59111
0,1.766293,-0.971372,1.213277,-0.06617796,-0.07334854,-0.9758967,-0.08423695,0.1874835,348.9354,201.1167,6.527981
0,1.7775,-0.971784,1.213625,-0.06572497,-0.07324719,-0.9751803,-0.08628194,0.1902989,348.6876,201.4454,6.442122
0,1.787886,-0.9722703,1.214055,-0.06523931,-0.07312308,-0.974457,-0.08827402,0.1931175,348.4466,201.7758,6.353258
0,1.798759,-0.9727409,1.214434,-0.06470549,-0.07322622,-0.9736692,-0.09035532,0.1960666,348.19,202.1199,6.285482
0,1.809527,-0.973676,1.215218,-0.06366074,-0.07377283,-0.9721184,-0.09396719,0.2017761,347.7331,202.7852,6.19868
0,1.820046,-0.9745826,1.215865,-0.06253469,-0.07451503,-0.9706973,-0.09711497,0.2067926,347.3287,203.3691,6.148536
0,1.833902,-0.9754604,1.2166,-0.06139421,-0.07527178,-0.9691592,-0.1010519,0.2117859,346.8351,203.9516,6.077903
0,1.857031,-0.9763253,1.217537,-0.06014484,-0.07562047,-0.9673988,-0.1055105,0.21746,346.2887,204.6237,5.933115
0,1.878992,-0.9771788,1.218327,-0.058837,-0.07549099,-0.9656862,-0.1090052,0.2233146,345.8627,205.3282,5.74778
0,1.903083,-0.977954,1.219036,-0.05736989,-0.07583916,-0.963985,-0.1124943,0.2287502,345.4288,205.9795,5.618154
0,1.924603,-0.9787678,1.220014,-0.0561012,-0.07638634,-0.9621445,-0.1169381,0.2340273,344.8839,206.6136,5.483695
0,1.946682,-0.9796298,1.221013,-0.05483544,-0.07692764,-0.9601825,-0.1218059,0.2393639,344.2917,207.2602,5.329677
0,1.968722,-0.9803115,1.221742,-0.05354291,-0.07689545,-0.9584578,-0.1254669,0.2443439,343.8539,207.8742,5.141921
0,1.992082,-0.9810289,1.222552,-0.05235118,-0.07664362,-0.9567547,-0.1295203,0.2489396,343.3815,208.4501,4.919425
0,2.013785,-0.981672,1.223538,-0.05123377,-0.07661103,-0.9548286,-0.1344084,0.2537077,342.8096,209.0513,4.689274
0,2.035844,-0.98232,1.224386,-0.04995447,-0.07686347,-0.952942,-0.1388438,0.2582946,342.2823,209.6292,4.501812
0,2.058002,-0.9829828,1.225144,-0.04881328,-0.07673581,-0.9512815,-0.1425772,0.2623874,341.8485,210.1539,4.295544
0,2.080006,-0.9836339,1.225812,-0.04768205,-0.07645843,-0.9495596,-0.1465366,0.2664915,341.395,210.688,4.060065
0,2.103519,-0.9842932,1.226481,-0.04646218,-0.07624263,-0.9477775,-0.1503421,0.2707442,340.9577,211.243,3.828329
0,2.125925,-0.9848658,1.227228,-0.04529017,-0.07588179,-0.9460113,-0.1544344,0.2746902,340.4955,211.769,3.571958
0,2.147021,-0.9854785,1.227946,-0.0443415,-0.07567729,-0.9443073,-0.1583236,0.2783712,340.0533,212.2622,3.340843
0,2.170064,-0.9860052,1.228526,-0.04325771,-0.07556567,-0.9426372,-0.1620295,0.2819072,339.6304,212.7383,3.125118
0,2.192802,-0.9865345,1.229132,-0.04231954,-0.07582885,-0.9410391,-0.1652014,0.2853138,339.2561,213.1899,2.969582
0,2.215258,-0.9870472,1.229676,-0.04153234,-0.07612021,-0.9396378,-0.1677656,0.2883425,338.9504,213.5904,2.843821
0,2.236924,-0.9874161,1.230022,-0.0407114,-0.07646491,-0.9384147,-0.1697017,0.2910883,338.7144,213.9499,2.750621
0,2.25996,-0.9878057,1.230365,-0.03994948,-0.07665314,-0.9373755,-0.1713077,0.2934369,338.5219,214.2601,2.658965
0,2.281199,-0.9881324,1.230653,-0.03944796,-0.07646398,-0.9365855,-0.1724171,0.2953529,338.3994,214.5187,2.550962
0,2.303898,-0.9882233,1.230694,-0.03908509,-0.07634462,-0.9362992,-0.1727552,0.296093,338.3638,214.6187,2.507001
0,2.326894,-0.988308,1.230751,-0.0389052,-0.07626417,-0.936029,-0.1729316,0.2968641,338.3449,214.7202,2.472587
0,2.338397,-0.9883699,1.230798,-0.03876936,-0.07626939,-0.9358751,-0.1729613,0.2973306,338.3402,214.7796,2.460776
0,2.351389,-0.988388,1.230711,-0.03854185,-0.07614125,-0.935847,-0.1726376,0.2976394,338.3799,214.8178,2.450338
0,2.363788,-0.988409,1.230684,-0.03850144,-0.07596979,-0.9360052,-0.172029,0.2975383,338.454,214.8017,2.455261
0,2.376425,-0.9884565,1.230651,-0.03851265,-0.07594305,-0.9360939,-0.1717944,0.2974018,338.4814,214.7823,2.464039
0,2.38803,-0.9884256,1.230548,-0.03832674,-0.07587815,-0.9362671,-0.1714321,0.2970816,338.5249,214.739,2.477481
0,2.401031,-0.9884102,1.230522,-0.0383963,-0.07576242,-0.9364504,-0.1711247,0.2967106,338.5642,214.6909,2.484249
0,2.413762,-0.98838,1.230423,-0.0382542,-0.07572326,-0.9367157,-0.1706331,0.2961658,338.6218,214.6173,2.510645
0,2.426108,-0.9883322,1.230338,-0.03840923,-0.07548861,-0.9370169,-0.1701275,0.2955632,338.6879,214.5401,2.516308
0,2.438518,-0.988279,1.23026,-0.03858101,-0.07515614,-0.9373732,-0.1694646,0.2948982,338.7751,214.4554,2.517752
0,2.450692,-0.9882098,1.230037,-0.038638,-0.07466726,-0.9378912,-0.1686527,0.293839,338.8853,214.3224,2.515691
0,2.463173,-0.9880829,1.22987,-0.03892106,-0.07414968,-0.9384548,-0.1674605,0.2928507,339.0387,214.1951,2.521966
0,2.475881,-0.9879892,1.229654,-0.03921086,-0.07373592,-0.9391447,-0.166188,0.2914654,339.1985,214.0152,2.551852
0,2.487951,-0.9877542,1.229257,-0.03936684,-0.07330929,-0.9400055,-0.164251,0.2898915,339.4333,213.8057,2.607389
0,2.500229,-0.9873565,1.228621,-0.04031247,-0.07249545,-0.9421582,-0.1594296,0.2857702,340.0104,213.2576,2.774188
0,2.512812,-0.9870442,1.228131,-0.040649,-0.07228612,-0.9434566,-0.1568574,0.2829491,340.3129,212.8854,2.899801
0,2.526743,-0.9867527,1.227734,-0.04125607,-0.07228658,-0.9448046,-0.1540989,0.2799511,340.6304,212.4879,3.05713
0,2.540397,-0.9864222,1.227351,-0.04195714,-0.07223406,-0.9462581,-0.15113,0.2766545,340.9748,212.0548,3.218834
0,2.552414,-0.9860788,1.226834,-0.04252028,-0.07214168,-0.9477504,-0.148269,0.2730958,341.31,211.5934,3.374697
0,2.565409,-0.9857128,1.226417,-0.043338,-0.07195368,-0.9494117,-0.1451254,0.2690331,341.6824,211.0719,3.535379
0,2.578183,-0.9848619,1.225548,-0.045003,-0.07187269,-0.9527522,-0.1387887,0.2604524,342.4282,209.9773,3.888939
0,2.591494,-0.9843833,1.225124,-0.04602057,-0.07175535,-0.9544923,-0.135786,0.255652,342.7884,209.3744,4.055276
0,2.604706,-0.9838925,1.224635,-0.04705244,-0.0714379,-0.9562082,-0.1328913,0.2508038,343.1434,208.7727,4.192093
0,2.617527,-0.9827834,1.223358,-0.04920471,-0.06977382,-0.9600108,-0.1262339,0.2399501,343.9869,207.4504,4.378795
0,2.629371,-0.9814251,1.22196,-0.05115533,-0.06737534,-0.963899,-0.119251,0.2283388,344.8907,206.0598,4.480948
0,2.642198,-0.9800516,1.220696,-0.05337369,-0.06397052,-0.9676828,-0.1123662,0.2164988,345.8082,204.6684,4.445906
0,2.66082,-0.9785252,1.219209,-0.05515033,-0.06031185,-0.9712807,-0.1055852,0.2045199,346.7161,203.274,4.358941
0,2.683617,-0.9769773,1.217648,-0.05700862,-0.05737687,-0.9747821,-0.0987638,0.1917123,347.6111,201.7812,4.344631
0,2.705767,-0.9754112,1.216472,-0.05916822,-0.05444252,-0.9781593,-0.09174594,0.1783901,348.5269,200.2374,4.317194
0,2.728235,-0.9737807,1.215168,-0.06076777,-0.05073583,-0.9811569,-0.08578102,0.1655258,349.3315,198.7639,4.152614
0,2.751433,-0.9722756,1.2139,-0.0621686,-0.04714417,-0.9836639,-0.08005165,0.1541897,350.0944,197.4738,3.961822
0,2.773284,-0.9708523,1.212867,-0.06382477,-0.04476357,-0.9859037,-0.07432674,0.1430584,350.8299,196.2002,3.891447
0,2.796256,-0.969498,1.211607,-0.06502879,-0.04253224,-0.9878854,-0.0693532,0.1321506,351.4735,194.9545,3.809431
0,2.817544,-0.9683101,1.210563,-0.06604636,-0.04023796,-0.989421,-0.06575644,0.1228954,351.9515,193.9022,3.674809
0,2.840428,-0.9673921,1.210034,-0.06723112,-0.03906314,-0.9904736,-0.06338683,0.1158374,352.2636,193.0957,3.627688
0,2.862888,-0.9665343,1.209322,-0.06802911,-0.03891074,-0.9913071,-0.06152358,0.1095951,352.5012,192.3762,3.681423
0,2.885033,-0.9657644,1.208632,-0.06880194,-0.03942549,-0.9919974,-0.05927642,0.1042752,352.7715,191.7608,3.806405
0,2.907396,-0.9652094,1.208104,-0.06944108,-0.03971686,-0.9924957,-0.05694494,0.1006602,353.0484,191.3459,3.891792
0,2.929651,-0.9647398,1.207528,-0.06970227,-0.04000687,-0.9927676,-0.05480771,0.09903735,353.2956,191.1618,3.959494
0,2.953817,-0.9645042,1.207091,-0.06992698,-0.04095432,-0.9928989,-0.05303547,0.09829441,353.4904,191.0746,4.092155
0,2.975423,-0.9643487,1.20679,-0.07023132,-0.04201184,-0.9929655,-0.05196003,0.09774864,353.6039,191.0079,4.228457
0,2.996474,-0.9641902,1.206389,-0.07038713,-0.04290472,-0.9929528,-0.05107534,0.09795621,353.6941,191.029,4.338925
0,3.018649,-0.9641408,1.206073,-0.07042253,-0.04371176,-0.9928702,-0.04967823,0.09914738,353.8394,191.1662,4.438917
0,3.048163,-0.9641698,1.205774,-0.07038754,-0.04424937,-0.9927384,-0.04853181,0.1007837,353.9568,191.3559,4.502922
0,3.063195,-0.9642385,1.205633,-0.07032508,-0.04495369,-0.9925849,-0.04767553,0.102379,354.0392,191.539,4.583439
0,3.086455,-0.9642829,1.205515,-0.07025874,-0.04519416,-0.9925138,-0.04732845,0.1031219,354.0725,191.6246,4.61042
0,3.108742,-0.9643331,1.205432,-0.07027727,-0.04540135,-0.9924443,-0.0469884,0.1038523,354.1055,191.709,4.633633
0,3.120866,-0.9643737,1.205337,-0.07019317,-0.04547087,-0.9923779,-0.04667039,0.1045964,354.1375,191.7957,4.640796
0,3.13412,-0.9643919,1.20528,-0.07015562,-0.04570472,-0.992308,-0.04628603,0.1053269,354.1751,191.8802,4.667671
0,3.147645,-0.964455,1.205231,-0.07010466,-0.04582607,-0.9922247,-0.04609764,0.1061387,354.1914,191.974,4.678979
0,3.159607,-0.9644986,1.205172,-0.07000142,-0.04587146,-0.9921474,-0.04572574,0.1069985,354.2292,192.0744,4.683477
0,3.172316,-0.964577,1.205144,-0.06994778,-0.04581455,-0.9920905,-0.0455062,0.1076418,354.2519,192.1499,4.675798
0,3.185296,-0.9646323,1.205128,-0.06992579,-0.04591799,-0.9920113,-0.04528964,0.1084166,354.2716,192.2396,4.685711
0,3.197939,-0.9646807,1.205063,-0.0698266,-0.04599603,-0.9919518,-0.04511935,0.1089968,354.2874,192.3068,4.69332
0,3.210544,-0.9647107,1.205056,-0.06978267,-0.04614515,-0.9918922,-0.04505927,0.1095006,354.29,192.3645,4.708206
0,3.223125,-0.9647626,1.205042,-0.06984925,-0.04634619,-0.9918227,-0.04501282,0.1100621,354.2901,192.4284,4.728543
0,3.236976,-0.964842,1.205058,-0.06976408,-0.04634808,-0.991732,-0.04513214,0.1108285,354.2729,192.5166,4.722901
0,3.250268,-0.9648872,1.205115,-0.06977212,-0.04632327,-0.9916731,-0.04517616,0.1113457,354.2657,192.5764,4.716539
0,3.263085,-0.9649493,1.205089,-0.06970298,-0.04637169,-0.9916328,-0.04536966,0.1116058,354.2418,192.6055,4.718216
0,3.274993,-0.9649844,1.20515,-0.06972045,-0.04638662,-0.9915927,-0.04534959,0.1119637,354.2422,192.6469,4.718092
0,3.286479,-0.9650253,1.205163,-0.06979865,-0.04648333,-0.9915603,-0.04537151,0.1122005,354.2373,192.6737,4.727517
0,3.29943,-0.9650557,1.205148,-0.06974238,-0.04654409,-0.991554,-0.04530575,0.112258,354.2438,192.6802,4.734943
0,3.311252,-0.9650397,1.205171,-0.0697602,-0.04666211,-0.9915459,-0.04517857,0.1123312,354.2564,192.6884,4.749587
0,3.322555,-0.9650398,1.205176,-0.06977868,-0.04692268,-0.9915471,-0.04515978,0.1122199,354.2558,192.6742,4.780282
0,3.333882,-0.9650441,1.205168,-0.06973994,-0.04693392,-0.9915722,-0.04505088,0.1120372,354.269,192.6534,4.783958
0,3.345774,-0.9650196,1.205203,-0.06978679,-0.04694225,-0.991572,-0.04505067,0.1120357,354.2689,192.6531,4.784923
0,3.357443,-0.965046,1.20523,-0.06981426,-0.04685408,-0.9915812,-0.04515823,0.1119484,354.2581,192.6432,4.774022
0,3.368844,-0.965047,1.205199,-0.06978995,-0.04689071,-0.9915825,-0.04526735,0.1118769,354.2456,192.6343,4.777294
0,3.380683,-0.9650904,1.205252,-0.06985325,-0.04684477,-0.9915951,-0.04517073,0.1118237,354.2574,192.6287,4.773525
