scene,time,locationX,locationY,locationZ
0,0.9017959,0.004999638,1.717929,0.4188855
0,0.9118568,0.005000114,1.709121,0.4310583
0,0.9241382,0.005000114,1.704749,0.4394077
0,0.9346996,0.005000114,1.704934,0.4408067
0,0.9456846,0.005000114,1.712304,0.4354165
0,0.9568744,0.005000114,1.723694,0.4318001
0,0.9675992,0.005000114,1.732743,0.4294128
0,0.9785596,0.005000114,1.739433,0.4277922
0,0.9890715,0.005000114,1.744815,0.4251371
0,0.9994162,0.004999638,1.749085,0.4220482
0,1.008793,0.005000114,1.75413,0.4189019
0,1.018371,0.005000114,1.760226,0.4162478
0,1.027701,0.005000114,1.76837,0.4126639
0,1.038774,0.005000114,1.776259,0.4121305
0,1.049914,0.005000114,1.780579,0.4107912
0,1.061446,0.004999638,1.780388,0.4106389
0,1.072394,0.005000114,1.777559,0.4125299
0,1.083827,0.005000114,1.779686,0.4161686
0,1.094725,0.005000114,1.782315,0.4190776
0,1.105872,0.005000114,1.790484,0.422451
0,1.116711,0.005000114,1.799349,0.4251586
0,1.127786,0.005000114,1.804869,0.4260492
0,1.139285,0.005000114,1.807476,0.4287382
0,1.150147,0.005000114,1.808074,0.4323385
0,1.161693,0.005000114,1.807088,0.4362812
0,1.172722,0.005000114,1.806258,0.4397975
0,1.183972,0.005000114,1.809389,0.4444176
0,1.194873,0.005000114,1.812649,0.4493921
0,1.205989,0.005000114,1.821434,0.4554737
0,1.217595,0.005000114,1.831524,0.4609349
0,1.228729,0.005000114,1.839702,0.4641278
0,1.240178,0.005000114,1.850949,0.4649021
0,1.251546,0.005000114,1.859464,0.4663319
0,1.262296,0.005000114,1.867132,0.4686388
0,1.273477,0.005000114,1.873904,0.4708767
0,1.284259,0.005000114,1.876031,0.4736615
0,1.295663,0.005000114,1.880003,0.4752401
0,1.307029,0.004999638,1.881983,0.475068
0,1.318466,0.005000114,1.886948,0.4740165
0,1.329306,0.005000114,1.889743,0.4739652
1,0,0.004999638,0.05098414,0.02922562
1,0.0102232,0.004999638,0.0541842,0.022259
1,0.0204464,0.004999638,0.05268312,0.01727563
1,0.0313015,0.005000114,0.05061698,0.01544657
1,0.0433398,0.005000114,0.04682231,0.0179531
1,0.0538586,0.004999638,0.04293704,0.02449605
1,0.0663695,0.005000114,0.03922415,0.03136846
1,0.076804,0.005000114,0.04504037,0.0409534
1,0.0881992,0.005000114,0.04884434,0.04554123
1,0.0986046,0.005000114,0.05424714,0.04996917
1,0.109803,0.004999638,0.06259584,0.0530875
1,0.1210584,0.004999638,0.0694716,0.05656552
1,0.1320959,0.004999638,0.07437015,0.06102625
1,0.1438182,0.004999638,0.08330655,0.06560665
1,0.1541542,0.005000114,0.09982705,0.0696958
1,0.1655999,0.005000114,0.1205604,0.07641587
1,0.1769139,0.005000114,0.1440787,0.08394006
1,0.1879732,0.004999638,0.1782086,0.0949465
1,0.1994598,0.004999638,0.2154033,0.1053849
1,0.2103173,0.004999638,0.2504909,0.1167593
1,0.2216033,0.005000114,0.2795403,0.1289314
1,0.2328401,0.005000114,0.3140523,0.1436792
1,0.243954,0.004999638,0.351732,0.1573498
1,0.2550385,0.005000114,0.4044242,0.1700633
1,0.2663076,0.005000114,0.4720051,0.1804081
1,0.2773286,0.005000114,0.5533259,0.1876839
1,0.2884897,0.005000114,0.6302588,0.1946135
1,0.300309,0.004999638,0.7147219,0.2015007
1,0.3112409,0.005000114,0.7896764,0.2079533
1,0.3223409,0.005000114,0.8569062,0.216184
1,0.3332738,0.005000114,0.9098232,0.2279215
1,0.3444122,0.005000114,0.9643009,0.2392403
1,0.3556375,0.004999638,1.010651,0.2434195
1,0.3669101,0.005000114,1.056115,0.2468405
1,0.3779473,0.005000114,1.093681,0.237823
1,0.3890621,0.005000114,1.133792,0.2301954
1,0.4001266,0.005000114,1.17694,0.2232575
1,0.4113519,0.004999638,1.214974,0.2131532
1,0.4225181,0.004999638,1.249618,0.2038047
1,0.4338726,0.005000114,1.275223,0.1989363
1,0.4447117,0.004999638,1.293158,0.1984342
1,0.4563052,0.004999638,1.312368,0.1998109
1,0.4672569,0.004999638,1.326426,0.2031742
1,0.4784787,0.005000114,1.345236,0.2060899
1,0.4901464,0.005000114,1.369414,0.2037265
1,0.5008408,0.004999638,1.404422,0.2033931
1,0.512086,0.005000114,1.438314,0.201255
1,0.5231853,0.004999638,1.475873,0.1989063
1,0.5342139,0.005000114,1.508889,0.1959388
1,0.5455809,0.005000114,1.529065,0.1919233
1,0.5565579,0.004999638,1.540085,0.1861723
1,0.5678561,0.005000114,1.555104,0.1791169
1,0.579036,0.005000114,1.565322,0.1710363
1,0.5905418,0.005000114,1.581214,0.1623307
1,0.6016768,0.005000114,1.597735,0.1582421
1,0.6132587,0.004999638,1.612993,0.165061
1,0.6239884,0.004999638,1.626074,0.1737159
1,0.6357267,0.005000114,1.640941,0.1857406
1,0.6462007,0.005000114,1.6613,0.1937769
1,0.6571642,0.005000114,1.685049,0.191355
1,0.668562,0.005000114,1.711239,0.1858126
1,0.6803251,0.005000114,1.731602,0.1782846
1,0.6911306,0.004999638,1.746435,0.1735982
1,0.702137,0.005000114,1.757538,0.1712375
1,0.7135189,0.005000114,1.766435,0.1731583
1,0.7300755,0.004999638,1.770971,0.1734338
1,0.7410259,0.005000114,1.778566,0.1692404
1,0.7525872,0.004999638,1.787555,0.1602379
1,0.7654257,0.004999638,1.799483,0.1504656
1,0.7770027,0.005000114,1.813458,0.1378015
1,0.7878392,0.005000114,1.826502,0.132304
1,0.7988726,0.004999638,1.837852,0.1284034
1,0.8096154,0.005000114,1.852306,0.1256396
1,0.8200569,0.005000114,1.861254,0.126153
1,0.8315641,0.004999638,1.864981,0.1248834
1,0.8425609,0.005000114,1.85762,0.128738
1,0.8528553,0.005000114,1.837839,0.1343914
1,0.8638905,0.005000114,1.821573,0.1366526
1,0.8744231,0.005000114,1.805703,0.1365986
1,0.8856673,0.005000114,1.799711,0.1350302
1,0.8968958,0.005000114,1.801153,0.1302826
1,0.9082937,0.004999638,1.815766,0.121924
1,0.9196256,0.004999638,1.823229,0.1146992
1,0.9309465,0.004999638,1.827563,0.1107839
1,0.9429798,0.004999638,1.823793,0.112437
1,0.9545909,0.005000114,1.817213,0.1149587
1,0.965966,0.004999638,1.811651,0.1161115
1,0.9765691,0.004999638,1.809026,0.1145855
1,0.9875463,0.004999638,1.810339,0.1112592
1,0.999356,0.005000114,1.81488,0.1083973
1,1.011391,0.005000114,1.818336,0.1086711
1,1.022406,0.005000114,1.823243,0.1115096
1,1.033612,0.005000114,1.830292,0.1135148
1,1.044777,0.005000114,1.839359,0.1155328
1,1.055606,0.005000114,1.847268,0.115584
1,1.067011,0.005000114,1.859358,0.1146175
1,1.07924,0.005000114,1.863248,0.1079679
1,1.091755,0.005000114,1.863302,0.1042381
1,1.103128,0.005000114,1.858559,0.1043725
1,1.113912,0.005000114,1.855534,0.1057352
1,1.1246,0.005000114,1.854143,0.1061634
1,1.135274,0.004999638,1.85837,0.1044631
1,1.147085,0.005000114,1.860318,0.09865773
1,1.157027,0.004999638,1.86204,0.09590179
1,1.166813,0.005000114,1.866021,0.09236157
1,1.177603,0.005000114,1.871401,0.08798379
1,1.18873,0.005000114,1.881114,0.07813117
1,1.210966,0.004999638,1.881674,0.08082443
1,1.233513,0.004999638,1.875736,0.07992929
1,1.255724,0.005000114,1.886592,0.06364921
1,1.278418,0.004999638,1.895819,0.04950392
1,1.30044,0.005000114,1.899358,0.04912254
1,1.322659,0.004999638,1.914375,0.04670727
1,1.344823,0.005000114,1.934294,0.0387525
1,1.367737,0.004999638,1.941086,0.03202209
1,1.390304,0.005000114,1.932427,0.03406003
1,1.412206,0.004999638,1.933111,0.03624019
1,1.435176,0.005000114,1.940871,0.04293451
1,1.457328,0.004999638,1.946568,0.0452027
1,1.479275,0.005000114,1.949898,0.04057947
2,0,0.005000114,0.08125806,0.01032481
2,0.0109051,0.004999638,0.08285356,0.01071939
2,0.0218102,0.004999638,0.08426118,0.00764823
2,0.0328078,0.004999638,0.08517623,0.005936533
2,0.0501138,0.004999638,0.08800197,0.007085204
2,0.0609768,0.005000114,0.08755994,0.009203315
2,0.0725057,0.005000114,0.08215547,0.01705751
2,0.0831953,0.004999638,0.07759428,0.0227716
2,0.093427,0.005000114,0.07340217,0.02993169
2,0.1032348,0.004999638,0.07140613,0.03338498
2,0.1133436,0.005000114,0.07040954,0.03689095
2,0.1241048,0.005000114,0.07138753,0.03671893
2,0.1338845,0.005000114,0.07232594,0.0365164
2,0.1429559,0.005000114,0.07194066,0.03724253
2,0.1521055,0.004999638,0.07061172,0.03677124
2,0.1618066,0.005000114,0.06942677,0.03761289
2,0.1726988,0.004999638,0.06974959,0.03847396
2,0.1839099,0.004999638,0.07122254,0.04020721
2,0.1956183,0.005000114,0.0737226,0.04292575
2,0.2061558,0.005000114,0.07607484,0.04650748
2,0.2177423,0.005000114,0.07809901,0.05126801
2,0.2285693,0.005000114,0.08021903,0.05454499
2,0.2405136,0.005000114,0.08336091,0.05655357
2,0.2508825,0.004999638,0.08558869,0.05695999
2,0.2629588,0.005000114,0.08722258,0.05647117
2,0.2736445,0.005000114,0.08642554,0.0563986
2,0.2846863,0.004999638,0.08654761,0.05650127
2,0.2959425,0.004999638,0.08648849,0.05678025
2,0.3069673,0.004999638,0.08657146,0.05764234
2,0.3184324,0.005000114,0.08926773,0.05790892
2,0.3300534,0.005000114,0.09211421,0.05862257
2,0.3405535,0.005000114,0.09596157,0.05868196
2,0.3515913,0.005000114,0.09833574,0.0586108
2,0.3630598,0.004999638,0.09802127,0.06006819
2,0.3744523,0.005000114,0.09728336,0.06152982
2,0.3859746,0.005000114,0.09690213,0.06291187
2,0.3964834,0.004999638,0.09812856,0.06275481
2,0.4074164,0.004999638,0.0998261,0.06058514
2,0.4186532,0.005000114,0.1008177,0.05858955
2,0.4302033,0.005000114,0.1006682,0.0570077
2,0.4414956,0.005000114,0.09643579,0.0568015
2,0.4521945,0.004999638,0.09485364,0.05543384
2,0.4637606,0.004999638,0.09476113,0.05414215
2,0.4746784,0.005000114,0.09571576,0.05249619
2,0.4856993,0.004999638,0.0981493,0.05185059
2,0.4969391,0.004999638,0.101001,0.05046222
2,0.5079962,0.005000114,0.1031518,0.04909351
2,0.519145,0.004999638,0.1030638,0.0490374
2,0.5309945,0.005000114,0.1016777,0.05071378
2,0.5414329,0.005000114,0.09949017,0.05313626
2,0.5525559,0.004999638,0.0963738,0.05671269
2,0.5643772,0.005000114,0.09478402,0.06089959
2,0.5755264,0.004999638,0.09209657,0.06550512
2,0.5869867,0.004999638,0.08903956,0.07380289
2,0.5988833,0.005000114,0.08550477,0.08272892
2,0.6108406,0.004999638,0.07988143,0.09312916
2,0.6214042,0.005000114,0.0726223,0.1053179
2,0.6339092,0.004999638,0.06354809,0.1166546
2,0.6446686,0.004999638,0.04439521,0.1377901
2,0.6559522,0.004999638,0.02663541,0.161265
2,0.6678426,0.005000114,0.002815962,0.1985888
2,0.6791018,0.005000114,-0.02181888,0.2425961
2,0.691173,0.004999638,-0.04190278,0.2910518
2,0.7020075,0.005000114,-0.05703044,0.3430153
2,0.7138631,0.004999638,-0.06814122,0.4012363
2,0.7248783,0.004999638,-0.07481694,0.4624219
2,0.737112,0.004999638,-0.081249,0.519779
2,0.7477432,0.004999638,-0.08404231,0.5780771
2,0.7586841,0.004999638,-0.09000421,0.6357697
2,0.7699193,0.005000114,-0.09966874,0.6899874
2,0.7814167,0.004999638,-0.110117,0.7439124
2,0.7921878,0.005000114,-0.1179531,0.7968938
2,0.8035077,0.005000114,-0.122849,0.8447296
2,0.8145629,0.005000114,-0.1254919,0.8837929
2,0.8261347,0.004999638,-0.1254838,0.9191814
2,0.8371877,0.005000114,-0.1242342,0.9551805
2,0.8491062,0.004999638,-0.1136258,0.9780087
2,0.8594559,0.004999638,-0.1063399,1.010957
2,0.8712066,0.005000114,-0.09184527,1.036426
2,0.8828212,0.004999638,-0.08594918,1.052494
2,0.8928832,0.005000114,-0.08234811,1.074953
2,0.9038409,0.004999638,-0.08784318,1.094816
2,0.915212,0.005000114,-0.09139991,1.113772
2,0.9268489,0.005000114,-0.09487033,1.126613
2,0.9376678,0.005000114,-0.0919826,1.134555
2,0.9485474,0.005000114,-0.08688879,1.140875
2,0.9596902,0.005000114,-0.07822728,1.137652
2,0.9711826,0.005000114,-0.06871676,1.135752
2,0.9823243,0.005000114,-0.05684781,1.120463
2,0.9937068,0.005000114,-0.04788709,1.109209
2,1.005149,0.005000114,-0.04268336,1.090031
2,1.015929,0.004999638,-0.04477239,1.07001
2,1.027647,0.004999638,-0.05102968,1.053267
2,1.037867,0.005000114,-0.05790019,1.034851
2,1.049492,0.004999638,-0.0611012,1.014103
2,1.060392,0.005000114,-0.05892062,0.9922341
2,1.071477,0.005000114,-0.05741668,0.966615
2,1.08253,0.004999638,-0.05541205,0.9386182
2,1.094848,0.005000114,-0.05302858,0.9157851
2,1.104879,0.005000114,-0.05511093,0.8940609
2,1.116189,0.005000114,-0.06128955,0.8771015
2,1.127477,0.005000114,-0.07067275,0.865306
2,1.138776,0.005000114,-0.08515954,0.8671461
2,1.14937,0.005000114,-0.102407,0.8783153
2,1.16175,0.005000114,-0.1222479,0.8939297
2,1.172026,0.005000114,-0.1415517,0.9138094
2,1.18322,0.004999638,-0.1592844,0.9303846
2,1.194489,0.004999638,-0.1736543,0.9497787
2,1.205454,0.004999638,-0.188092,0.9746199
2,1.216495,0.004999638,-0.203584,1.000226
2,1.228022,0.005000114,-0.2258203,1.035326
2,1.239198,0.004999638,-0.255327,1.0813
2,1.249943,0.005000114,-0.2922034,1.135007
2,1.261257,0.005000114,-0.3325894,1.191712
2,1.272361,0.004999638,-0.3688055,1.249554
2,1.283645,0.004999638,-0.4002434,1.314522
2,1.294899,0.004999638,-0.4210802,1.375157
2,1.306093,0.005000114,-0.424302,1.427087
2,1.318254,0.004999638,-0.4224603,1.474442
2,1.328462,0.005000114,-0.4225936,1.518986
2,1.339441,0.005000114,-0.4170343,1.556258
2,1.350467,0.004999638,-0.4184889,1.593577
2,1.361803,0.005000114,-0.4333193,1.630934
2,1.373049,0.005000114,-0.4480865,1.661923
2,1.384271,0.005000114,-0.4645367,1.68764
2,1.395884,0.004999638,-0.4763643,1.711116
2,1.406522,0.005000114,-0.486582,1.722699
2,1.417978,0.005000114,-0.490028,1.728913
2,1.428957,0.005000114,-0.4940026,1.738709
2,1.43983,0.004999638,-0.4990302,1.737099
2,1.451409,0.005000114,-0.5083766,1.740488
2,1.462445,0.005000114,-0.5173172,1.747824
2,1.47455,0.005000114,-0.5272646,1.750728
2,1.484854,0.005000114,-0.5348308,1.75084
2,1.495948,0.005000114,-0.540802,1.753857
2,1.506997,0.005000114,-0.5441363,1.757186
2,1.518102,0.004999638,-0.5480943,1.762992
2,1.52979,0.005000114,-0.5581646,1.770379
2,1.540727,0.005000114,-0.5701517,1.778862
2,1.551922,0.005000114,-0.5853636,1.787301
2,1.563161,0.004999638,-0.6002765,1.794785
2,1.574157,0.004999638,-0.6136727,1.800759
2,1.585427,0.005000114,-0.6212244,1.802432
2,1.596993,0.005000114,-0.6243405,1.803155
2,1.608129,0.004999638,-0.6151086,1.797219
2,1.618715,0.005000114,-0.6058786,1.796021
2,1.630234,0.005000114,-0.6039432,1.799161
2,1.641342,0.005000114,-0.6010491,1.809829
2,1.652411,0.005000114,-0.6050868,1.822588
2,1.663419,0.005000114,-0.6119583,1.833614
2,1.674574,0.005000114,-0.6187096,1.846385
2,1.685979,0.004999638,-0.6226363,1.854311
2,1.697424,0.004999638,-0.6204395,1.856858
2,1.708392,0.005000114,-0.6130359,1.848716
2,1.71944,0.005000114,-0.6098566,1.843468
2,1.730521,0.005000114,-0.6108143,1.838189
2,1.742017,0.005000114,-0.6193494,1.834224
2,1.752697,0.005000114,-0.6327932,1.836402
2,1.764086,0.004999638,-0.6429305,1.840874
2,1.775202,0.004999638,-0.6562507,1.848414
2,1.78747,0.005000114,-0.6641909,1.854666
2,1.797785,0.004999638,-0.6668069,1.857258
3,0,0.004999638,0.06141496,0.03588608
3,0.0170712,0.004999161,0.06538606,0.03517842
3,0.0341424,0.004999638,0.06438327,0.03942046
3,0.0519037,0.004999638,0.05420017,0.03976244
3,0.0724757,0.004999161,0.04970241,0.04262978
3,0.0852243,0.004999638,0.05048871,0.04660901
3,0.0951088,0.004999638,0.07483029,0.0416837
3,0.1480304,0.004999638,0.07371259,0.03523594
3,0.1608879,0.004999638,0.06937456,0.0286251
3,0.1788846,0.004999638,0.06857371,0.02606025
3,0.1881138,0.004999161,0.08001518,0.01706362
3,0.2101617,0.004999638,0.1149652,-0.004783332
3,0.2326237,0.004999161,0.1781909,-0.04492825
3,0.2548542,0.004999638,0.2696669,-0.1032
3,0.27757,0.004999638,0.3742378,-0.1804588
3,0.2998041,0.004999638,0.4557309,-0.2534527
3,0.3219242,0.004999638,0.5301282,-0.3298465
3,0.3447277,0.004999638,0.611203,-0.4127848
3,0.367021,0.004999161,0.7220185,-0.5015715
3,0.3889889,0.004999638,0.8384535,-0.5860747
3,0.4115833,0.004999161,0.9534233,-0.6674381
3,0.4338565,0.004999638,1.04511,-0.7435901
3,0.4569068,0.004999161,1.122101,-0.8100978
3,0.4784988,0.004999161,1.184694,-0.8627412
3,0.5010572,0.004999161,1.258516,-0.9227096
3,0.5235407,0.004999638,1.328823,-0.9896542
3,0.5458778,0.004999161,1.385239,-1.049424
3,0.5680443,0.004999638,1.417706,-1.076477
3,0.5906346,0.004999161,1.457583,-1.109374
3,0.6128748,0.004999161,1.496531,-1.154644
3,0.6362387,0.004999638,1.504779,-1.189947
3,0.6582559,0.004999638,1.504184,-1.200103
3,0.6684774,0.004999161,1.495982,-1.200083
3,0.6799982,0.004999638,1.490753,-1.20056
3,0.6915087,0.004999638,1.488472,-1.201756
3,0.7026017,0.004999638,1.488194,-1.205506
3,0.7131339,0.004999638,1.488939,-1.209293
3,0.724327,0.004999638,1.48847,-1.215062
3,0.7356952,0.004999638,1.485004,-1.217415
3,0.7466383,0.004999161,1.478811,-1.219116
3,0.758435,0.004999161,1.469501,-1.216027
3,0.7691987,0.004999638,1.458272,-1.212163
3,0.7801394,0.004999161,1.446881,-1.20772
3,0.7916747,0.004999638,1.441299,-1.206327
3,0.8024201,0.004999638,1.443392,-1.20808
3,0.8139344,0.004999161,1.448056,-1.211643
3,0.8253483,0.004999638,1.455597,-1.214101
3,0.837382,0.004999638,1.455534,-1.212366
3,0.8475705,0.004999638,1.450169,-1.207058
3,0.858961,0.004999638,1.439698,-1.201247
3,0.8704914,0.004999638,1.426684,-1.19517
3,0.8815732,0.004999161,1.416748,-1.187441
3,0.891835,0.004999638,1.413499,-1.182893
3,0.9034039,0.004999638,1.415684,-1.182046
3,0.9141802,0.004999161,1.42654,-1.184403
3,0.9256108,0.004999638,1.438076,-1.190384
3,0.9368163,0.004999161,1.444069,-1.196846
3,0.9479772,0.004999161,1.442,-1.199007
3,0.9589561,0.004999638,1.439496,-1.198847
3,0.9703892,0.004999161,1.4286,-1.192782
3,0.9814424,0.004999161,1.415668,-1.188661
3,0.992358,0.004999161,1.401065,-1.183396
3,1.003578,0.004999638,1.392203,-1.180083
3,1.015002,0.004999638,1.388672,-1.181991
3,1.025941,0.004999638,1.392996,-1.183467
3,1.037,0.004999638,1.401095,-1.185907
