scene,time,headsetLocationX,headsetLocationY,headsetLocationZ,headsetRotationX,headsetRotationY,headsetRotationZ,headsetRotationW,headsetRotationEulerX,headsetRotationEulerY,headsetRotationEulerZ
1,3.997336,-0.4524184,2.198362,0.3650638,-0.005692448,0.08837708,-0.1165704,-0.9892262,1.826128,350.0022,13.28174
1,4.00615,-0.4524047,2.198359,0.3650572,-0.005698194,0.08829702,-0.1166794,-0.9892204,1.826809,350.0116,13.29436
1,4.016932,-0.452392,2.198351,0.3650543,-0.00567592,0.08826827,-0.1166987,-0.9892208,1.824094,350.0146,13.29684
1,4.029565,-0.4523782,2.198342,0.3650527,-0.005676708,0.08823428,-0.1168101,-0.9892108,1.824848,350.0187,13.3097
1,4.043032,-0.4523714,2.198338,0.3650481,-0.00567848,0.08821812,-0.1168489,-0.9892076,1.825223,350.0207,13.31418
1,4.054811,-0.4523825,2.198293,0.3650786,-0.005699957,0.08817229,-0.1168037,-0.9892169,1.826594,350.0261,13.30886
1,4.06754,-0.4523664,2.198295,0.3650734,-0.005705665,0.08815453,-0.1168484,-0.9892131,1.827454,350.0283,13.31398
1,4.081257,-0.4523651,2.198256,0.3650974,-0.005655115,0.08819695,-0.116857,-0.9892086,1.822372,350.0228,13.31537
1,4.091847,-0.452351,2.198266,0.3650917,-0.0056321,0.08824213,-0.1168875,-0.9892011,1.820671,350.0174,13.31902
1,4.10472,-0.4522874,2.198278,0.3650517,-0.005599836,0.08826616,-0.1169013,-0.9891976,1.817471,350.0143,13.32087
1,4.125401,-0.4522719,2.198293,0.3650628,-0.005532013,0.08828074,-0.1168317,-0.9892048,1.809276,350.0116,13.3135
1,4.132733,-0.4522557,2.198316,0.3650732,-0.005510885,0.08824805,-0.1167297,-0.98922,1.80542,350.0149,13.30204
1,4.141685,-0.4521948,2.198337,0.3650888,-0.005429124,0.08821236,-0.1167076,-0.9892263,1.795449,350.0178,13.30034
1,4.154159,-0.4521691,2.198367,0.3651096,-0.005308468,0.08825461,-0.116682,-0.9892261,1.782071,350.0114,13.29848
1,4.167213,-0.4521669,2.198423,0.365157,-0.005212528,0.08828046,-0.1166803,-0.9892244,1.771518,350.0072,13.29917
1,4.178924,-0.4521586,2.198427,0.3651751,-0.005067975,0.08836105,-0.116525,-0.9892364,1.754636,349.9958,13.28256
1,4.191477,-0.4521482,2.198431,0.3651937,-0.005014078,0.08835904,-0.1165285,-0.9892364,1.748532,349.9953,13.28349
1,4.20413,-0.4521821,2.198466,0.3652239,-0.004922024,0.08833312,-0.1164563,-0.9892477,1.737021,349.997,13.27613
1,4.217006,-0.4521978,2.198487,0.3652367,-0.004800032,0.08832248,-0.1163851,-0.9892576,1.722328,349.9965,13.26913
1,4.228924,-0.4521966,2.198488,0.3652543,-0.004815113,0.08828846,-0.1162652,-0.9892747,1.722381,350.0004,13.25526
1,4.241628,-0.4522308,2.198442,0.3652397,-0.005066819,0.08823676,-0.116141,-0.9892926,1.748993,350.0093,13.23864
1,4.254068,-0.4522242,2.198411,0.3652657,-0.005357364,0.08811425,-0.1162111,-0.9892938,1.781024,350.0272,13.24411
1,4.26718,-0.452295,2.198381,0.3652252,-0.005493362,0.08809928,-0.1163466,-0.9892784,1.797609,350.0309,13.25842
1,4.28816,-0.4523152,2.198387,0.365243,-0.005491359,0.08810804,-0.1163716,-0.9892747,1.797748,350.03,13.26129
1,4.295899,-0.4523364,2.198395,0.365251,-0.005442883,0.08810105,-0.1163982,-0.9892725,1.792424,350.0302,13.26482
1,4.304173,-0.4523626,2.198384,0.3652447,-0.005392824,0.08808694,-0.1163788,-0.9892763,1.786364,350.0311,13.2631
1,4.316388,-0.4523803,2.198367,0.3652681,-0.005498071,0.08806112,-0.1163478,-0.9892817,1.797647,350.0354,13.25857
1,4.328974,-0.4524005,2.198359,0.3652956,-0.005551117,0.08804977,-0.1163833,-0.9892782,1.803868,350.0374,13.26217
1,4.341536,-0.4524209,2.198338,0.3653071,-0.005560406,0.08797114,-0.1163611,-0.9892877,1.803655,350.0465,13.25966
1,4.354263,-0.4524378,2.198318,0.3653288,-0.005559132,0.08797917,-0.1163193,-0.9892921,1.803198,350.0455,13.25485
1,4.366592,-0.4524466,2.198303,0.3653338,-0.005485726,0.08797204,-0.1163038,-0.9892948,1.794624,350.0453,13.25379
1,4.379024,-0.4524695,2.198305,0.3653533,-0.005496633,0.08794782,-0.1162654,-0.9893014,1.795154,350.0482,13.24931
1,4.391994,-0.4525152,2.198333,0.3653255,-0.005479743,0.08788747,-0.116212,-0.9893132,1.791904,350.0547,13.24344
1,4.404083,-0.4525297,2.198333,0.3653405,-0.005486559,0.08781832,-0.1161116,-0.989331,1.790756,350.0626,13.23196
1,4.416713,-0.4525415,2.198325,0.365368,-0.005415962,0.08781119,-0.1161057,-0.9893328,1.782595,350.0624,13.23196
1,4.429753,-0.4525556,2.198334,0.3653828,-0.005457792,0.08771507,-0.1161518,-0.9893357,1.786526,350.0741,13.23704
1,4.450221,-0.4525892,2.198363,0.3653678,-0.005483582,0.08766694,-0.1161575,-0.9893391,1.78887,350.0799,13.23753
1,4.457724,-0.4525994,2.198373,0.3653677,-0.005586886,0.08758889,-0.1162252,-0.9893375,1.800227,350.0903,13.24447
1,4.467109,-0.4526291,2.198398,0.3653761,-0.005571205,0.08766118,-0.1162852,-0.9893242,1.800006,350.0819,13.25138
1,4.479453,-0.4526601,2.198447,0.3653501,-0.005384834,0.08770621,-0.1163134,-0.989318,1.779746,350.0744,13.25633
1,4.492308,-0.452675,2.198447,0.365346,-0.005356993,0.08772276,-0.1161201,-0.9893394,1.774878,350.0718,13.23433
1,4.504473,-0.4526668,2.198421,0.3653559,-0.005521315,0.08767204,-0.1159966,-0.9893573,1.791612,350.0795,13.21865
1,4.5167,-0.4526798,2.198392,0.3653618,-0.005719366,0.08773565,-0.116092,-0.9893394,1.81587,350.075,13.22762
1,4.529231,-0.4526867,2.19836,0.3653471,-0.005907635,0.0877699,-0.1161833,-0.9893246,1.838589,350.0737,13.23625
1,4.5432,-0.4526983,2.198309,0.3652851,-0.00604681,0.08783673,-0.1162685,-0.9893077,1.856113,350.068,13.2446
1,4.554498,-0.4527212,2.198287,0.3652666,-0.006131034,0.08791741,-0.1163808,-0.9892868,1.867858,350.0601,13.25655
1,4.567125,-0.4527355,2.198225,0.3652577,-0.006279035,0.08793391,-0.1165098,-0.9892693,1.886153,350.0603,13.26994
1,4.579446,-0.4527527,2.198164,0.3652367,-0.006537142,0.08797575,-0.1165893,-0.9892545,1.916779,350.0591,13.27654
1,4.59283,-0.4527812,2.198091,0.3652107,-0.006847808,0.0879399,-0.1166251,-0.9892514,1.951895,350.0673,13.27776
1,4.612393,-0.4528342,2.198062,0.365263,-0.007000526,0.08793487,-0.1166172,-0.9892517,1.969071,350.0698,13.27541
1,4.620255,-0.4528738,2.198006,0.3652479,-0.00722419,0.08783167,-0.1165904,-0.9892623,1.9928,350.0844,13.27039
1,4.629693,-0.4529074,2.197945,0.3652456,-0.0074487,0.08781528,-0.1166716,-0.9892526,2.018857,350.0894,13.27763
1,4.641963,-0.4529538,2.197883,0.365246,-0.007766635,0.08780283,-0.1167803,-0.9892384,2.055835,350.0952,13.28714
1,4.654826,-0.4529976,2.197776,0.3652395,-0.008203791,0.08775546,-0.1168125,-0.9892353,2.10511,350.1063,13.28679
1,4.667114,-0.4530477,2.197619,0.3652341,-0.008616807,0.08768287,-0.1167423,-0.9892465,2.150294,350.1198,13.27496
1,4.679931,-0.4530849,2.197527,0.3652415,-0.009100798,0.08755259,-0.1166771,-0.9892614,2.202815,350.1408,13.26318
1,4.692108,-0.4531299,2.197417,0.3652486,-0.009680028,0.08743561,-0.1166615,-0.9892681,2.266813,350.1616,13.2562
1,4.704548,-0.4531886,2.197286,0.3652582,-0.01026451,0.08736154,-0.1167235,-0.9892615,2.332747,350.1778,13.25802
1,4.717387,-0.4532306,2.197164,0.3652445,-0.01089933,0.08741501,-0.1167743,-0.9892439,2.405975,350.18,13.25781
1,4.72935,-0.4532545,2.197041,0.3652387,-0.01148604,0.08750201,-0.1167934,-0.9892274,2.47388,350.1776,13.25434
1,4.742177,-0.4533232,2.19694,0.3652043,-0.01191717,0.08757809,-0.1167767,-0.9892176,2.523634,350.1744,13.24821
1,4.754952,-0.4533884,2.196881,0.3651775,-0.01216145,0.08759094,-0.1167007,-0.9892223,2.550769,350.1759,13.23717
1,4.776097,-0.4534588,2.196828,0.3651904,-0.01229784,0.08761681,-0.1166602,-0.9892231,2.566186,350.1746,13.23117
1,4.783694,-0.453514,2.196764,0.3651754,-0.01258895,0.08764909,-0.1166551,-0.9892172,2.59959,350.1746,13.2278
1,4.793046,-0.4535643,2.196717,0.3651944,-0.01302513,0.08769637,-0.1167102,-0.9892009,2.650248,350.1749,13.22996
1,4.804324,-0.4536084,2.19664,0.3651796,-0.01333811,0.08771082,-0.1168001,-0.9891849,2.686838,350.1775,13.23737
1,4.816967,-0.4536528,2.196565,0.365169,-0.01361242,0.08771995,-0.1168465,-0.9891748,2.718541,350.1801,13.24014
1,4.829942,-0.4537025,2.196502,0.3651612,-0.0138267,0.08773569,-0.1168803,-0.9891664,2.743394,350.1812,13.242
1,4.842848,-0.4538002,2.196443,0.3650998,-0.01405714,0.08774687,-0.1168782,-0.9891624,2.769667,350.1828,13.23959
1,4.855712,-0.4538487,2.196394,0.3650998,-0.01421747,0.08773276,-0.1168568,-0.9891639,2.78746,350.1864,13.23569
1,4.867072,-0.4538935,2.196358,0.3651,-0.01433412,0.08774041,-0.1169585,-0.9891496,2.8018,350.1873,13.24629
1,4.879863,-0.4539688,2.196322,0.3650465,-0.01445551,0.0877203,-0.116996,-0.9891452,2.815676,350.1913,13.24954
1,4.892228,-0.4540019,2.196305,0.3650569,-0.01457542,0.08764481,-0.1169937,-0.9891503,2.828256,350.2014,13.24839
1,4.905162,-0.4540162,2.196341,0.3650516,-0.01467696,0.08753716,-0.1170689,-0.9891495,2.839089,350.2153,13.2564
1,4.927986,-0.4540448,2.196333,0.3650656,-0.01477276,0.08746544,-0.1170293,-0.989159,2.848617,350.2246,13.25117
1,4.936691,-0.4540731,2.196331,0.3650889,-0.01476919,0.08746325,-0.1169858,-0.9891645,2.847755,350.2247,13.2462
1,4.944141,-0.4540926,2.196375,0.3651139,-0.01484928,0.08748043,-0.1169318,-0.9891682,2.856539,350.2236,13.2392
1,4.956043,-0.4541209,2.196383,0.3651303,-0.01486532,0.08751452,-0.1168953,-0.9891692,2.858453,350.2198,13.23476
1,4.968542,-0.4541643,2.196406,0.3651224,-0.01489515,0.08754726,-0.1169067,-0.9891645,2.862383,350.2165,13.2357
1,4.981153,-0.4541838,2.19642,0.3651382,-0.01484684,0.08763105,-0.116862,-0.9891631,2.857573,350.2061,13.23077
1,4.993358,-0.454197,2.196431,0.3651596,-0.01482642,0.08768858,-0.1168084,-0.9891646,2.85549,350.1991,13.22462
1,5.006597,-0.4542248,2.196426,0.3651586,-0.0148654,0.08768848,-0.1167636,-0.9891694,2.85947,350.1995,13.21912
1,5.01817,-0.4542356,2.196424,0.3652037,-0.01488987,0.08769747,-0.1167274,-0.9891725,2.862008,350.1987,13.21469
1,5.030601,-0.4542239,2.196405,0.3652521,-0.0149446,0.08760672,-0.1166659,-0.9891869,2.866411,350.2096,13.20737
1,5.043471,-0.4542293,2.196404,0.3652936,-0.01495405,0.08754377,-0.116637,-0.9891958,2.866365,350.2168,13.20413
1,5.055461,-0.4542356,2.196412,0.3653361,-0.01501646,0.08748019,-0.1166437,-0.9891996,2.872673,350.2249,13.20452
1,5.080289,-0.4542113,2.196441,0.3653919,-0.0150438,0.08748243,-0.116697,-0.9891927,2.876329,350.2252,13.21039
1,5.089,-0.4542235,2.196449,0.3654214,-0.01494924,0.08742911,-0.1166581,-0.9892035,2.864511,350.2299,13.20694
1,5.096305,-0.4542259,2.196448,0.3654549,-0.0148976,0.08743532,-0.1166595,-0.9892035,2.858747,350.2286,13.20755
1,5.1061,-0.4542106,2.196481,0.3654265,-0.01491231,0.08750668,-0.1166487,-0.9891983,2.861254,350.2206,13.20597
1,5.118367,-0.4542349,2.196499,0.365459,-0.01477426,0.08750342,-0.1165506,-0.9892122,2.844581,350.2189,13.19596
1,5.130711,-0.4542176,2.196492,0.3654394,-0.01471962,0.08747628,-0.1162889,-0.9892462,2.835447,350.2206,13.16642
1,5.143077,-0.454205,2.196483,0.3654705,-0.01483488,0.08741286,-0.1161425,-0.9892673,2.846251,350.2289,13.14869
1,5.155651,-0.4541864,2.196478,0.3655266,-0.01510919,0.08732901,-0.1160224,-0.9892847,2.875095,350.2416,13.1326
1,5.169211,-0.4541866,2.196454,0.3655405,-0.01522696,0.08725046,-0.1161031,-0.9892803,2.888218,350.2523,13.14103
1,5.181357,-0.4541853,2.196486,0.3655724,-0.01515922,0.08723751,-0.1162574,-0.9892644,2.881872,350.2534,13.15944
1,5.192519,-0.4542403,2.19648,0.3655559,-0.0150145,0.08730941,-0.1162897,-0.9892564,2.866717,350.2434,13.16428
1,5.204961,-0.4542417,2.196512,0.3655807,-0.0148729,0.08737306,-0.1162739,-0.9892548,2.851332,350.2343,13.16358
1,5.217862,-0.4542274,2.196524,0.3655943,-0.01482161,0.08728842,-0.1162594,-0.9892648,2.844253,350.2433,13.16262
1,5.2382,-0.4542041,2.196521,0.3656294,-0.01480276,0.08720648,-0.116161,-0.9892839,2.840068,350.2521,13.1517
1,5.245417,-0.4542071,2.196565,0.365645,-0.01486427,0.08720771,-0.1160309,-0.9892981,2.845788,350.2524,13.13616
1,5.254687,-0.4541889,2.196571,0.3656605,-0.01490491,0.08714424,-0.1159863,-0.9893083,2.849129,350.26,13.13084
1,5.267061,-0.4541683,2.196574,0.365685,-0.01482797,0.0871858,-0.1159359,-0.9893117,2.84045,350.2542,13.12563
1,5.279921,-0.4541623,2.196601,0.365677,-0.01483475,0.08723889,-0.1159082,-0.9893101,2.841645,350.2481,13.12223
1,5.293376,-0.4541505,2.196612,0.3656946,-0.01474426,0.08729199,-0.1158628,-0.9893121,2.831629,350.2408,13.11769
1,5.304698,-0.4541471,2.196615,0.3656974,-0.01461754,0.08730303,-0.1158241,-0.9893176,2.817015,350.2378,13.11437
1,5.31707,-0.4541433,2.196634,0.3657084,-0.01454644,0.08727796,-0.1157167,-0.9893335,2.807562,350.2394,13.10274
1,5.329554,-0.4541304,2.196648,0.3657227,-0.01449611,0.08721725,-0.1157182,-0.9893393,2.801069,350.2458,13.10354
1,5.342623,-0.4541026,2.196623,0.3656988,-0.01453945,0.08716057,-0.1157245,-0.989343,2.805305,350.2528,13.10402
1,5.354779,-0.4540907,2.196628,0.3657072,-0.01452636,0.08714736,-0.1158294,-0.989332,2.804674,350.2545,13.11625
1,5.367801,-0.4540699,2.196617,0.3656917,-0.01455452,0.08706194,-0.1159983,-0.9893194,2.8084,350.265,13.13565
1,5.389279,-0.4540813,2.196642,0.3656861,-0.01450513,0.0871654,-0.1161262,-0.989296,2.805411,350.253,13.15054
1,5.396561,-0.4540946,2.196643,0.3656583,-0.01431923,0.08721804,-0.1160956,-0.9892976,2.78471,350.2445,13.14858
1,5.404894,-0.4540734,2.19659,0.3656443,-0.01443087,0.08733731,-0.1159627,-0.989301,2.797643,350.2319,13.13193
1,5.416962,-0.4540749,2.196569,0.3656379,-0.01455456,0.08729793,-0.1158713,-0.9893134,2.810264,350.2377,13.12039
1,5.429244,-0.4540832,2.196552,0.3656349,-0.01461189,0.08730533,-0.1159137,-0.989307,2.817283,350.2377,13.12472
1,5.441947,-0.4540595,2.196521,0.3656064,-0.01470137,0.08733922,-0.1159948,-0.9892933,2.828679,350.2352,13.13313
1,5.454455,-0.4540743,2.196516,0.3655939,-0.0147431,0.08736207,-0.1160946,-0.9892789,2.834697,350.2334,13.14417
1,5.467283,-0.4540546,2.196543,0.3655402,-0.01473075,0.08731794,-0.1161426,-0.9892772,2.833185,350.2384,13.14993
1,5.479975,-0.4540688,2.19654,0.3655384,-0.01471089,0.08725095,-0.1162275,-0.9892735,2.830882,350.2461,13.16007
1,5.492319,-0.4540908,2.196529,0.3655535,-0.01470013,0.08724608,-0.1162432,-0.9892723,2.82975,350.2465,13.16199
1,5.504469,-0.4540898,2.196549,0.36551,-0.01465672,0.0871629,-0.1163012,-0.9892734,2.824297,350.2556,13.1693
1,5.517473,-0.4541071,2.196544,0.3655276,-0.01466202,0.08712448,-0.1162885,-0.9892781,2.824267,350.2601,13.16789
1,5.530365,-0.4541068,2.196546,0.3655563,-0.01470684,0.08708059,-0.1162727,-0.9892832,2.828618,350.2656,13.16578
1,5.55126,-0.4541212,2.196535,0.3655822,-0.01469109,0.08701728,-0.1163335,-0.9892819,2.826591,350.2728,13.1731
1,5.559294,-0.4541354,2.196536,0.3656104,-0.01476899,0.0869776,-0.1162521,-0.9892938,2.834112,350.2781,13.16314
1,5.567105,-0.4541399,2.196491,0.3656335,-0.01480836,0.08692213,-0.1161793,-0.9893066,2.837136,350.2848,13.15455
1,5.57956,-0.4541515,2.196491,0.3656636,-0.01482491,0.08681372,-0.1161445,-0.98932,2.837245,350.2973,13.1507
1,5.592029,-0.4541206,2.196464,0.3657112,-0.01495868,0.0867223,-0.1160587,-0.9893361,2.850384,350.3092,13.13986
1,5.604578,-0.4541302,2.196468,0.3657557,-0.01503775,0.08662356,-0.1159616,-0.9893549,2.857112,350.3212,13.12825
1,5.617056,-0.454138,2.196479,0.365785,-0.01511626,0.08650143,-0.1159736,-0.989363,2.864532,350.3362,13.12925
1,5.629748,-0.4541442,2.196494,0.3658101,-0.01512421,0.08638089,-0.1159608,-0.9893749,2.863725,350.3501,13.12806
1,5.642062,-0.454151,2.196498,0.365831,-0.01510846,0.08632524,-0.1159929,-0.9893763,2.861516,350.3563,13.13204
1,5.65472,-0.4541615,2.196527,0.3658485,-0.01508335,0.08625039,-0.116034,-0.9893783,2.858081,350.3647,13.13722
1,5.667113,-0.4541748,2.196551,0.3658649,-0.015005,0.0861906,-0.1160836,-0.9893789,2.848882,350.3707,13.1438
1,5.679633,-0.4542388,2.196572,0.3658476,-0.01488977,0.08619781,-0.1160907,-0.9893791,2.835969,350.3684,13.14563
1,5.692266,-0.4542574,2.196589,0.3658599,-0.01482383,0.08609694,-0.116114,-0.9893862,2.827383,350.3792,13.1492
1,5.713612,-0.4543051,2.196573,0.3658136,-0.0148219,0.0860843,-0.1160748,-0.989392,2.826617,350.3805,13.14474
1,5.723199,-0.4543192,2.196565,0.3658189,-0.01484214,0.08601932,-0.1161292,-0.989391,2.828584,350.3883,13.15099
1,5.731106,-0.4543305,2.196551,0.3658299,-0.0149442,0.08604806,-0.1161845,-0.9893804,2.841082,350.3865,13.15636
1,5.742186,-0.4543912,2.196472,0.3658058,-0.0149796,0.08602932,-0.1162339,-0.9893757,2.845329,350.3892,13.16177
1,5.754222,-0.4543938,2.196432,0.3658225,-0.01506787,0.08607776,-0.1162785,-0.9893648,2.856418,350.3849,13.16598
1,5.76731,-0.4544388,2.196421,0.3658101,-0.0151653,0.0860935,-0.1163405,-0.9893548,2.868282,350.3846,13.17219
1,5.779516,-0.4544504,2.196396,0.3658156,-0.01528751,0.08607821,-0.116351,-0.9893529,2.882051,350.3879,13.17234
1,5.793162,-0.4544658,2.196383,0.3658345,-0.01541896,0.08603447,-0.1163854,-0.9893507,2.896724,350.3947,13.17524
1,5.804513,-0.4544227,2.196363,0.365838,-0.01541728,0.08602527,-0.116407,-0.9893489,2.896621,350.3958,13.17776
1,5.817152,-0.4544327,2.196365,0.3658588,-0.01538824,0.08588364,-0.1164128,-0.989361,2.89151,350.4116,13.1791
1,5.82951,-0.4544409,2.196379,0.3659014,-0.01538579,0.08587936,-0.1164054,-0.9893624,2.891105,350.412,13.17828
1,5.842354,-0.4543971,2.19635,0.3659349,-0.01535266,0.08580181,-0.1164418,-0.9893653,2.886671,350.4206,13.18299
1,5.863457,-0.4543985,2.196363,0.3659734,-0.01534207,0.08575573,-0.11648,-0.9893649,2.885228,350.4258,13.18761
1,5.875819,-0.4543813,2.196316,0.3659905,-0.01528516,0.08570099,-0.1164077,-0.989379,2.877351,350.4312,13.17995
1,5.88315,-0.4543844,2.196334,0.3660414,-0.01527659,0.08573291,-0.1163565,-0.9893824,2.876307,350.4272,13.17404
1,5.892907,-0.4543805,2.196347,0.3660856,-0.01521745,0.08561137,-0.116297,-0.9894009,2.867418,350.4402,13.16807
1,5.905468,-0.4543796,2.196373,0.3661054,-0.01519453,0.08555267,-0.1162394,-0.989413,2.86349,350.4465,13.16181
1,5.918096,-0.4543729,2.196385,0.3661563,-0.01512733,0.08553199,-0.1161887,-0.9894219,2.855103,350.4478,13.15665
1,5.930307,-0.4543724,2.196383,0.3661735,-0.01509249,0.08548667,-0.1161454,-0.9894314,2.850135,350.4525,13.1521
1,5.943017,-0.4543619,2.1964,0.3662254,-0.01510967,0.08545633,-0.1161268,-0.989436,2.851507,350.4561,13.14989
1,5.955052,-0.4543545,2.196416,0.3662675,-0.0150996,0.08538561,-0.1160946,-0.989446,2.849123,350.464,13.14647
1,5.967633,-0.4543605,2.196428,0.3662784,-0.01510409,0.08534505,-0.1160762,-0.9894516,2.848922,350.4686,13.14443
1,5.980463,-0.4543454,2.196446,0.3663246,-0.01515758,0.08534501,-0.1159988,-0.9894599,2.854251,350.4691,13.13505
1,5.992794,-0.4543223,2.196441,0.3663273,-0.01513066,0.08531312,-0.1159414,-0.9894697,2.850226,350.4722,13.12877
1,6.013657,-0.4543203,2.196457,0.366352,-0.01512191,0.08529188,-0.1159137,-0.9894749,2.848688,350.4745,13.12572
1,6.021674,-0.4543287,2.196458,0.366372,-0.01503755,0.08528112,-0.1158192,-0.9894882,2.838066,350.4744,13.11563
1,6.029629,-0.4543352,2.196448,0.3663962,-0.01493865,0.08528119,-0.1158017,-0.9894918,2.826674,350.4731,13.1145
1,6.041999,-0.4543656,2.196451,0.3663659,-0.01489413,0.08527317,-0.1158704,-0.9894851,2.822174,350.4736,13.12282
1,6.055093,-0.4543946,2.196453,0.366378,-0.01479398,0.08526292,-0.1158472,-0.9894902,2.81045,350.4734,13.12108
1,6.067081,-0.4544088,2.196442,0.3663955,-0.01485419,0.08522492,-0.1157589,-0.9895028,2.815939,350.4783,13.11049
1,6.07934,-0.4544288,2.196414,0.3664207,-0.01505852,0.0851616,-0.1157025,-0.9895119,2.837759,350.488,13.10234
1,6.091969,-0.4544388,2.196381,0.3664524,-0.01533147,0.08500072,-0.1157984,-0.9895102,2.867544,350.5101,13.11139
1,6.105096,-0.4544494,2.196382,0.3664927,-0.01546185,0.08496943,-0.1159649,-0.9894914,2.88352,350.5158,13.12949
1,6.117167,-0.4544688,2.196391,0.3665007,-0.01544047,0.0849421,-0.1161315,-0.9894745,2.882324,350.5191,13.14893
1,6.129586,-0.4544894,2.196409,0.3665202,-0.01539128,0.08499992,-0.1161974,-0.9894626,2.878131,350.5121,13.15679
1,6.142211,-0.454508,2.196404,0.3665045,-0.0153453,0.08496561,-0.1161475,-0.9894721,2.871984,350.5153,13.15156
1,6.155526,-0.4545171,2.196386,0.3665389,-0.0152903,0.08492892,-0.1161286,-0.9894783,2.865078,350.5187,13.14998
1,6.176264,-0.4545087,2.196368,0.3665412,-0.01528736,0.08487204,-0.1161313,-0.9894829,2.864021,350.5252,13.15047
1,6.183704,-0.4545048,2.196347,0.3665795,-0.01536231,0.08483076,-0.1160105,-0.9894994,2.870833,350.5305,13.13602
1,6.19218,-0.4545011,2.196315,0.36661,-0.01539259,0.08480349,-0.1160461,-0.9894972,2.87425,350.5341,13.13993
1,6.205298,-0.4544584,2.196246,0.3665805,-0.01545381,0.08483922,-0.116066,-0.9894909,2.881857,350.5309,13.14157
1,6.217041,-0.4544547,2.196223,0.3665955,-0.01549686,0.08485974,-0.1161217,-0.9894819,2.887546,350.5292,13.14754
1,6.229349,-0.4544584,2.196212,0.3666132,-0.01553074,0.08484597,-0.116099,-0.9894852,2.890994,350.5312,13.14467
1,6.242569,-0.4544383,2.196177,0.3665555,-0.01548884,0.08485137,-0.1160149,-0.9894953,2.885507,350.5298,13.13534
1,6.254469,-0.4544355,2.196172,0.3665591,-0.01544507,0.08484221,-0.1160624,-0.9894912,2.880871,350.5304,13.14122
1,6.267041,-0.4543769,2.196196,0.3665376,-0.01540468,0.08486857,-0.1161013,-0.989485,2.877005,350.527,13.14599
1,6.279692,-0.4543715,2.196198,0.3665493,-0.01544771,0.08487416,-0.1161146,-0.9894823,2.882089,350.5269,13.14712
1,6.292162,-0.4543675,2.196197,0.3665583,-0.01544185,0.0848484,-0.1162184,-0.9894723,2.882075,350.5301,13.15919
1,6.305208,-0.4543259,2.196237,0.366502,-0.01541898,0.08492438,-0.1163293,-0.9894532,2.881537,350.5215,13.17194
1,6.317634,-0.4543383,2.196256,0.3664857,-0.01521326,0.08494691,-0.1164074,-0.9894453,2.85923,350.5165,13.18269
1,6.339235,-0.4543419,2.196277,0.3663982,-0.01510124,0.08499017,-0.1162567,-0.9894609,2.845649,350.5097,13.16623
1,6.347688,-0.454337,2.196266,0.3663945,-0.01513475,0.08498109,-0.1160107,-0.98949,2.846985,350.5104,13.13764
1,6.354767,-0.4543392,2.196246,0.3664118,-0.01517151,0.08500713,-0.1160195,-0.9894863,2.851583,350.508,13.13825
1,6.366968,-0.4543395,2.196254,0.3663709,-0.01519829,0.08498853,-0.1161706,-0.9894698,2.85582,350.5109,13.15545
1,6.379477,-0.4543446,2.196239,0.3663607,-0.01522114,0.08503838,-0.1163904,-0.9894393,2.861171,350.5061,13.18041
1,6.392056,-0.4543844,2.19627,0.366368,-0.01523933,0.08509851,-0.1164596,-0.9894257,2.86469,350.4996,13.18804
1,6.404443,-0.4543928,2.196259,0.3663668,-0.01522133,0.08501857,-0.1165818,-0.9894184,2.862757,350.5089,13.20249
1,6.417455,-0.4543994,2.196239,0.3663816,-0.01520871,0.08503098,-0.1166471,-0.9894099,2.862113,350.5075,13.21008
1,6.429477,-0.4544032,2.19622,0.3664022,-0.01525276,0.08507111,-0.1166894,-0.9894007,2.868049,350.5036,13.21445
1,6.442274,-0.454498,2.196216,0.366396,-0.01523848,0.08500075,-0.1166716,-0.9894091,2.865326,350.5114,13.21272
1,6.455186,-0.4545031,2.196189,0.3664191,-0.01521843,0.08499299,-0.1166609,-0.9894114,2.862845,350.512,13.21169
1,6.468005,-0.4545084,2.196167,0.3664396,-0.01521327,0.08494603,-0.1166599,-0.9894156,2.861629,350.5173,13.21176
1,6.489447,-0.4544999,2.196225,0.3664551,-0.01527311,0.08495181,-0.116633,-0.9894174,2.868241,350.5173,13.20811
1,6.497186,-0.4545066,2.196214,0.3664817,-0.01525412,0.08489241,-0.1166452,-0.9894212,2.865416,350.5239,13.20986
1,6.504605,-0.4544792,2.19627,0.3665164,-0.0152596,0.08493643,-0.1165658,-0.9894267,2.865862,350.5187,13.20054
1,6.516892,-0.4544807,2.196268,0.3665405,-0.01522645,0.08480906,-0.1165786,-0.9894367,2.860537,350.5329,13.20267
1,6.529328,-0.4544855,2.196277,0.3665829,-0.01527235,0.08475264,-0.1165348,-0.989446,2.864583,350.5398,13.19737
1,6.54213,-0.454457,2.196282,0.3665583,-0.01532895,0.08460534,-0.1164967,-0.9894623,2.868699,350.5573,13.19291
1,6.55549,-0.4544551,2.196295,0.3665977,-0.01534569,0.08452563,-0.1164449,-0.9894749,2.869053,350.5665,13.18702
1,6.567117,-0.4544611,2.196312,0.366524,-0.01533921,0.08446084,-0.1164053,-0.9894851,2.867087,350.5737,13.18271
1,6.579382,-0.4544635,2.196337,0.3665293,-0.01527753,0.08443201,-0.1164442,-0.9894841,2.860073,350.5763,13.1878
