scene,time,controllerLocationX,controllerLocationY,controllerLocationZ,controllerRotationX,controllerRotationY,controllerRotationZ,controllerRotationW,controllerRotationEulerX,controllerRotationEulerY,controllerRotationEulerZ
0,0.325858,-0.8719705,1.814785,0.4338126,-0.08319341,-0.03222287,-0.4086117,0.9083376,349.7776,0.5501345,311.51
0,0.3382263,-0.8721289,1.815815,0.4346593,-0.08573087,-0.03188942,-0.4083401,0.9082354,349.5271,0.7043724,311.5183
0,0.3512895,-0.8723243,1.816845,0.4356473,-0.08839053,-0.03115488,-0.4080135,0.9081528,349.2825,0.9063552,311.5283
0,0.3635054,-0.8725585,1.818032,0.4368975,-0.0916332,-0.03007706,-0.4079328,0.9079039,348.9931,1.176008,311.4967
0,0.3761696,-0.8727739,1.819037,0.437994,-0.09425025,-0.02907727,-0.4077969,0.9077296,348.7656,1.406855,311.4777
0,0.388858,-0.8729957,1.820009,0.4391295,-0.09679107,-0.02789199,-0.4077262,0.9075312,348.5551,1.65476,311.4483
0,0.4017648,-0.8732548,1.820973,0.4402895,-0.09920066,-0.02676654,-0.4076595,0.9073348,348.3554,1.89034,311.4191
0,0.4139082,-0.8736196,1.822049,0.4416523,-0.1018132,-0.02541253,-0.4077437,0.9070465,348.1458,2.162364,311.3649
0,0.4268775,-0.8739349,1.822969,0.4427925,-0.1038854,-0.02443843,-0.4081554,0.906653,347.9758,2.372536,311.2776
0,0.4401597,-0.8744772,1.824668,0.4448389,-0.1078866,-0.0227973,-0.4088937,0.9058955,347.6366,2.753458,311.1158
0,0.4637402,-0.8747721,1.825398,0.4457935,-0.1095347,-0.02194731,-0.4091494,0.9056033,347.5053,2.928574,311.0527
0,0.4733509,-0.8750016,1.825923,0.4465294,-0.1107666,-0.02117527,-0.4089881,0.9055446,347.4126,3.069141,311.0489
0,0.4817318,-0.875347,1.826782,0.4478075,-0.112852,-0.01968187,-0.4090465,0.9052944,347.2657,3.33175,310.9976
0,0.4900462,-0.8757523,1.827795,0.4493122,-0.1153388,-0.01801248,-0.4093012,0.9049006,347.0862,3.636239,310.9123
0,0.5025127,-0.8761296,1.828688,0.4506862,-0.117382,-0.01646362,-0.4098691,0.9044101,346.949,3.91087,310.7934
0,0.5151684,-0.8764912,1.829642,0.4520808,-0.1197353,-0.01498809,-0.4103944,0.9038889,346.7761,4.193275,310.6746
0,0.5269668,-0.8768355,1.830603,0.4534206,-0.1221026,-0.01377368,-0.4105569,0.9035177,346.5879,4.443949,310.6033
0,0.5400833,-0.8772132,1.831792,0.4549509,-0.1250246,-0.01260661,-0.4103545,0.9032272,346.3378,4.712748,310.5686
0,0.5525643,-0.8775167,1.832772,0.4561883,-0.1274545,-0.01165078,-0.4100386,0.9030437,346.1283,4.932841,310.5575
0,0.5648302,-0.8777967,1.833715,0.4573945,-0.1299728,-0.01068522,-0.4095386,0.9029236,345.909,5.155895,310.5672
0,0.5774696,-0.8780697,1.834529,0.4585554,-0.1323245,-0.009554081,-0.4090476,0.9028172,345.715,5.388381,310.5757
0,0.58926,-0.8783106,1.83517,0.4595618,-0.134204,-0.008496359,-0.408639,0.9027354,345.5671,5.590422,310.5822
0,0.6025421,-0.8786756,1.836155,0.4611259,-0.1371685,-0.006916605,-0.4078862,0.9026437,345.3289,5.898262,310.6056
0,0.62504,-0.8787926,1.836289,0.4614464,-0.1376157,-0.006770987,-0.4077487,0.9026389,345.2882,5.934495,310.613
0,0.6343464,-0.8788443,1.836044,0.4613356,-0.1369171,-0.00704474,-0.4076837,0.9027724,345.3476,5.868362,310.6379
0,0.6447341,-0.8789402,1.835674,0.4612222,-0.135818,-0.007209316,-0.4076806,0.9029386,345.4545,5.794307,310.6612
0,0.6527517,-0.8790091,1.834997,0.4608536,-0.133685,-0.007454935,-0.4082445,0.9030001,345.6691,5.667885,310.6316
0,0.6652806,-0.8790463,1.834028,0.4601663,-0.1305251,-0.00813764,-0.4093028,0.9029774,345.9727,5.450444,310.5612
0,0.6777306,-0.8790364,1.832846,0.4591597,-0.1264911,-0.009328749,-0.4104398,0.903024,346.3431,5.135802,310.4994
0,0.6896641,-0.8789622,1.831227,0.4576768,-0.1208865,-0.01115317,-0.4123929,0.902881,346.8506,4.686743,310.3622
0,0.7024305,-0.8788695,1.829678,0.4563408,-0.1154142,-0.01262178,-0.4147165,0.9025134,347.3618,4.287258,310.1662
0,0.7147632,-0.8787872,1.827975,0.4551055,-0.1099949,-0.01312108,-0.4173192,0.9019832,347.9141,3.995632,309.9199
0,0.7273335,-0.8786665,1.82618,0.4539217,-0.1046047,-0.01312265,-0.4197283,0.9015064,348.4853,3.75375,309.6894
0,0.7394193,-0.8785403,1.824385,0.4527555,-0.09945561,-0.01281487,-0.4214011,0.9013132,349.0424,3.545925,309.5437
0,0.7533795,-0.8782904,1.8217,0.4507228,-0.09181627,-0.01325925,-0.4235484,0.9011108,349.8221,3.138088,309.3707
0,0.7736154,-0.8781436,1.820897,0.4497509,-0.08957893,-0.01446119,-0.4235632,0.9013104,349.9954,2.899594,309.4046
0,0.7819548,-0.8779351,1.81988,0.4484466,-0.08670288,-0.01609367,-0.4235522,0.9015693,350.2139,2.583957,309.451
0,0.7899654,-0.8776968,1.818929,0.4470942,-0.08418013,-0.01785268,-0.4232371,0.9019232,350.3889,2.27001,309.5315
0,0.8012416,-0.8774366,1.818102,0.4459339,-0.08215334,-0.01914857,-0.4227031,0.9023337,350.5349,2.02742,309.6302
0,0.8134782,-0.8771521,1.817357,0.4449202,-0.0806478,-0.01999725,-0.4222501,0.9026632,350.6489,1.858804,309.7092
0,0.8258818,-0.8769234,1.816892,0.4442261,-0.079965,-0.02039346,-0.4217924,0.9029291,350.6997,1.778607,309.7772
0,0.8387434,-0.8767071,1.816601,0.443588,-0.07973637,-0.02088349,-0.4211028,0.9032599,350.6983,1.708818,309.8708
0,0.8512707,-0.8764757,1.816482,0.4428736,-0.07994273,-0.02181916,-0.4201463,0.9036649,350.6295,1.611143,309.9971
0,0.864212,-0.8762878,1.816478,0.4422329,-0.08018257,-0.02302768,-0.4190818,0.9041078,350.5441,1.485231,310.1388
0,0.8766007,-0.8761576,1.816468,0.4416219,-0.08019572,-0.02423454,-0.418265,0.9044532,350.483,1.350733,310.2511
0,0.8890158,-0.8760825,1.816413,0.4411345,-0.07999261,-0.02508926,-0.4178547,0.9046376,350.4623,1.246738,310.3113
0,0.9013624,-0.8760726,1.816237,0.4407751,-0.07913682,-0.02540959,-0.418155,0.904565,350.5365,1.17422,310.2833
0,0.9152037,-0.8761117,1.815961,0.4405382,-0.07815988,-0.02505502,-0.4190466,0.9042473,350.6567,1.172635,310.1762
0,0.9387494,-0.8762521,1.815954,0.4409631,-0.07843217,-0.02380283,-0.4196391,0.9039828,350.6898,1.323418,310.0897
0,0.9483021,-0.8764333,1.816108,0.4415027,-0.07945733,-0.022603,-0.419493,0.9039919,350.6409,1.498213,310.0905
0,0.9569138,-0.8765885,1.816403,0.4419848,-0.08097105,-0.02202146,-0.4186056,0.9042832,350.5099,1.624588,310.185
0,0.9664363,-0.8767813,1.81684,0.4425831,-0.08305836,-0.02144409,-0.4175083,0.9046149,350.3181,1.776417,310.2999
0,0.9773374,-0.8770138,1.817351,0.4432764,-0.08520447,-0.02088545,-0.4166857,0.9048077,350.1196,1.931941,310.3786
0,0.990213,-0.8772554,1.817965,0.4440674,-0.08749205,-0.02021366,-0.4162197,0.9048191,349.9123,2.110202,310.4086
0,1.002002,-0.8775089,1.818838,0.4450429,-0.09038845,-0.01964123,-0.4158583,0.9047132,349.6368,2.309389,310.4181
0,1.015058,-0.8777341,1.819691,0.4459548,-0.09298366,-0.01909151,-0.4154449,0.9046519,349.3914,2.490839,310.4365
0,1.027023,-0.8779488,1.820595,0.446934,-0.09580242,-0.01836439,-0.4149364,0.9046063,349.1308,2.701013,310.4618
0,1.039617,-0.8781549,1.821573,0.4479606,-0.09881239,-0.01756132,-0.4142749,0.9046016,348.8533,2.926926,310.5022
0,1.052631,-0.878369,1.822753,0.449203,-0.1023742,-0.01654888,-0.4131831,0.9047239,348.5264,3.196969,310.5869
0,1.066169,-0.8786204,1.824359,0.4508247,-0.1072795,-0.01535181,-0.4119536,0.9047374,348.067,3.551651,310.6664
0,1.08614,-0.8786924,1.825148,0.4515487,-0.1096718,-0.01492901,-0.4113412,0.9047362,347.8349,3.70753,310.7066
0,1.095345,-0.8787913,1.826163,0.4524609,-0.1126671,-0.01449244,-0.4105753,0.9047231,347.5396,3.892951,310.7565
0,1.103924,-0.8789029,1.827452,0.4536336,-0.1165102,-0.01381304,-0.4095181,0.9047262,347.1656,4.142472,310.8268
0,1.11377,-0.8789438,1.828624,0.4547504,-0.1200832,-0.01300168,-0.4084407,0.9047581,346.8257,4.392155,310.9003
0,1.126465,-0.8789704,1.83006,0.4561292,-0.1244498,-0.01193811,-0.4074025,0.9046508,346.4146,4.70927,310.9507
0,1.139036,-0.8789969,1.831274,0.4572457,-0.1279341,-0.01128541,-0.4066222,0.9045241,346.0771,4.94257,310.9842
0,1.150321,-0.8790587,1.83249,0.4583669,-0.1312826,-0.01053401,-0.4059816,0.904341,345.7589,5.181993,310.9992
0,1.162996,-0.8791052,1.833657,0.4594253,-0.1344383,-0.009930126,-0.4056611,0.9040281,345.4557,5.40155,310.9762
0,1.176183,-0.8791797,1.835029,0.4606882,-0.1379906,-0.009161655,-0.4052401,0.9036899,345.1182,5.657802,310.9549
0,1.188769,-0.8792595,1.836085,0.4617327,-0.1404785,-0.008373998,-0.4051856,0.9033384,344.8952,5.868347,310.9048
0,1.200905,-0.8793353,1.837158,0.4628321,-0.1431852,-0.007492729,-0.4051764,0.9029251,344.6543,6.10146,310.8421
0,1.213235,-0.8794374,1.838156,0.4639944,-0.1456473,-0.006251171,-0.4054836,0.9024029,344.4586,6.366473,310.738
0,1.226156,-0.8795741,1.839777,0.4658434,-0.1497547,-0.004506707,-0.4057198,0.9016345,344.1151,6.770456,310.6005
0,1.248088,-0.8796595,1.840364,0.4665539,-0.1512305,-0.003828667,-0.4055382,0.9014729,343.9923,6.916699,310.584
0,1.257088,-0.8797756,1.841444,0.4676591,-0.153922,-0.003260963,-0.4050621,0.9012337,343.735,7.109844,310.5794
0,1.265867,-0.8798548,1.842161,0.4682957,-0.1557398,-0.003267106,-0.404605,0.9011267,343.5412,7.196419,310.5978
0,1.279843,-0.8799363,1.843102,0.4691907,-0.1581893,-0.003001064,-0.4040905,0.9009317,343.294,7.344425,310.6053
0,1.288302,-0.880037,1.84424,0.4704634,-0.1613868,-0.002103806,-0.4033453,0.9007011,342.9971,7.595403,310.6161
0,1.30052,-0.8801421,1.845109,0.4717141,-0.1640685,-0.0005602054,-0.4029626,0.90039,342.7883,7.895682,310.5822
0,1.313161,-0.8802862,1.845869,0.4729656,-0.1663644,0.001040377,-0.4025932,0.9001337,342.6227,8.182298,310.5535
0,1.325315,-0.8804953,1.846645,0.4744043,-0.1684691,0.00293953,-0.4025126,0.8997739,342.4942,8.496829,310.4868
0,1.337813,-0.8806898,1.847277,0.4756202,-0.1701957,0.004426956,-0.4028305,0.8993005,342.3893,8.755375,310.3824
0,1.350386,-0.8808985,1.847906,0.4767568,-0.1718093,0.005561531,-0.4033278,0.8987643,342.2812,8.974088,310.2613
0,1.363954,-0.8811138,1.848691,0.478,-0.1737458,0.006415814,-0.4038729,0.8981414,342.1266,9.181837,310.1285
0,1.37723,-0.8814207,1.849893,0.4798169,-0.1766458,0.007630758,-0.4042681,0.8973881,341.8883,9.478613,309.9833
0,1.399193,-0.8815206,1.85039,0.4805983,-0.1779715,0.008322246,-0.4042431,0.8971311,341.7841,9.625002,309.9412
0,1.410756,-0.8816684,1.850968,0.4816319,-0.1797132,0.009438686,-0.404185,0.8967991,341.6571,9.839376,309.8857
0,1.420631,-0.8817959,1.851412,0.4825018,-0.1810776,0.01060545,-0.4039786,0.8966045,341.5703,10.03549,309.8586
0,1.430271,-0.8819538,1.852003,0.4836561,-0.1829408,0.0120756,-0.4040228,0.8961877,341.4495,10.29731,309.7799
0,1.440228,-0.8821117,1.852592,0.4847837,-0.1846952,0.01335524,-0.4041305,0.8957611,341.3316,10.53448,309.6978
0,1.451401,-0.882374,1.8533,0.4860493,-0.1865267,0.01478376,-0.4042878,0.895288,341.2139,10.79343,309.6041
0,1.4639,-0.8826209,1.853823,0.4871638,-0.1877945,0.01626127,-0.4046842,0.8948181,341.1602,11.03147,309.4943
0,1.476716,-0.8828242,1.854276,0.4882099,-0.1888789,0.0176397,-0.4052539,0.8943058,341.1232,11.25251,309.3683
0,1.490036,-0.8829825,1.85468,0.4891874,-0.1897461,0.01886093,-0.4059619,0.8937761,341.103,11.44758,309.2327
0,1.502184,-0.8831128,1.855197,0.4901613,-0.1908951,0.0196711,-0.4066856,0.8931847,341.0339,11.61527,309.0918
0,1.514458,-0.8831695,1.855677,0.4909163,-0.1921554,0.02002506,-0.4068532,0.8928301,340.9235,11.7288,309.026
0,1.527591,-0.8832572,1.856431,0.492032,-0.1941529,0.02050833,-0.4070435,0.8923002,340.744,11.89929,308.9319
0,1.549125,-0.8832163,1.856828,0.49253,-0.1954035,0.02065939,-0.4068841,0.8920965,340.6204,11.98397,308.9111
0,1.55867,-0.8831792,1.857275,0.4930921,-0.1969714,0.02093703,-0.406429,0.8919526,340.4664,12.09412,308.9167
0,1.568835,-0.8831514,1.857602,0.4935707,-0.1979697,0.02136122,-0.4059226,0.8919521,340.3778,12.18597,308.9449
0,1.578251,-0.8832241,1.858262,0.4943412,-0.1997341,0.02212271,-0.4052087,0.8918648,340.2241,12.35375,308.9702
0,1.588432,-0.8833197,1.858797,0.4948814,-0.2010162,0.02271436,-0.4049698,0.8916703,340.1181,12.48625,308.9509
0,1.601714,-0.8834547,1.859329,0.4953927,-0.2021316,0.02325416,-0.4050573,0.8913645,340.0313,12.61108,308.8948
0,1.61314,-0.8835073,1.859795,0.4958387,-0.2029507,0.02356033,-0.4053287,0.8910469,339.966,12.69794,308.8275
0,1.625706,-0.8836049,1.860302,0.4962604,-0.2036848,0.02353065,-0.4056971,0.8907126,339.8941,12.74617,308.7552
0,1.638423,-0.8836533,1.860644,0.496628,-0.2042062,0.02364099,-0.4058813,0.8905062,339.8485,12.79283,308.7119
0,1.650748,-0.8836706,1.860924,0.4970416,-0.2048726,0.02395281,-0.405875,0.8903477,339.7955,12.86527,308.6856
0,1.662853,-0.8836524,1.861208,0.497494,-0.205761,0.02445086,-0.4057921,0.890167,339.7279,12.96904,308.6591
0,1.675912,-0.8836933,1.861616,0.4979572,-0.2067704,0.02500799,-0.4058743,0.8898801,339.6532,13.09024,308.6056
0,1.689129,-0.8837766,1.862225,0.4983926,-0.2080058,0.02514849,-0.4053246,0.8898388,339.5251,13.16551,308.6332
0,1.711575,-0.883824,1.862409,0.4985766,-0.2083151,0.02530995,-0.4050673,0.8898791,339.4977,13.19511,308.654
0,1.726217,-0.8838737,1.862517,0.498782,-0.2085007,0.02561391,-0.4052818,0.8897293,339.497,13.24375,308.6148
0,1.739389,-0.8839061,1.862604,0.4989881,-0.2086221,0.0261076,-0.4057727,0.8894626,339.5166,13.31541,308.5387
0,1.750848,-0.8839812,1.86263,0.499147,-0.2084687,0.02644318,-0.4061145,0.8893326,339.5544,13.35029,308.4941
0,1.763924,-0.8840624,1.862638,0.4992533,-0.2082043,0.0267285,-0.4063233,0.8892907,339.5991,13.37006,308.4716
0,1.776386,-0.8840992,1.862656,0.4993455,-0.208242,0.02695246,-0.4063988,0.8892406,339.6076,13.39807,308.4571
0,1.789636,-0.8841399,1.862692,0.4994623,-0.2083186,0.02719455,-0.4066817,0.8890859,339.6162,13.43515,308.4136
0,1.801065,-0.8841396,1.862752,0.4995418,-0.2085015,0.02728618,-0.4067532,0.8890076,339.6031,13.45751,308.3965
0,1.814938,-0.8841636,1.862805,0.499553,-0.208622,0.02715172,-0.4065431,0.8890796,339.5808,13.44536,308.4219
0,1.826169,-0.8841892,1.862843,0.4994923,-0.2086444,0.02687759,-0.4062445,0.889219,339.5602,13.41034,308.4644
0,1.839195,-0.8842987,1.862847,0.4994129,-0.208583,0.02655914,-0.4061385,0.8892914,339.5488,13.37007,308.4853
0,1.861163,-0.8843114,1.862797,0.4993627,-0.2082748,0.02638093,-0.4064038,0.8892477,339.5755,13.33887,308.4638
0,1.871005,-0.8843112,1.862742,0.4993421,-0.2079593,0.02629094,-0.4068116,0.8891378,339.6094,13.32,308.4225
0,1.880997,-0.8842553,1.862688,0.4994234,-0.2079037,0.02674547,-0.4069893,0.8890559,339.6407,13.36954,308.3943
0,1.889716,-0.8842483,1.862654,0.49944,-0.2079347,0.02664316,-0.407511,0.8888127,339.6401,13.37256,308.3262
0,1.900076,-0.8842529,1.862651,0.4993939,-0.2078529,0.02621084,-0.407827,0.8886998,339.6314,13.32876,308.294
0,1.912789,-0.884196,1.86265,0.4994535,-0.2081181,0.0265328,-0.4074096,0.8888196,339.6142,13.36929,308.3348
0,1.925217,-0.8841339,1.862661,0.4995427,-0.2084263,0.02676597,-0.4074312,0.8887303,339.5947,13.41311,308.3178
0,1.938793,-0.8840305,1.862705,0.4996961,-0.2088377,0.02719861,-0.4074109,0.8886301,339.574,13.48348,308.2997
0,1.950412,-0.8839356,1.862807,0.4998306,-0.2095361,0.0275421,-0.4073434,0.8884859,339.5187,13.56036,308.2791
1,0,-0.866405,1.803973,0.4211666,0.04595669,0.04258617,0.4119156,-0.9090654,353.1864,357.7163,311.3835
1,0.0122771,-0.8664767,1.803812,0.4211965,0.0455558,0.04220568,0.4116091,-0.9092422,353.2471,357.735,311.4216
1,0.0245542,-0.8665617,1.803667,0.4212466,0.04501454,0.0422209,0.4122823,-0.9089634,353.3014,357.7127,311.3383
1,0.0386994,-0.8666132,1.803494,0.4215033,0.04486994,0.04089269,0.4121729,-0.9090809,353.3796,357.8445,311.3461
1,0.0507779,-0.8666637,1.803416,0.4217387,0.0448921,0.04011018,0.4124775,-0.9089764,353.4136,357.9299,311.3037
1,0.0632519,-0.8666955,1.803465,0.4219221,0.04551817,0.03974059,0.4124113,-0.9089915,353.3658,357.9978,311.3083
1,0.0764948,-0.8667096,1.803586,0.4220289,0.04621468,0.03981329,0.4121509,-0.9090713,353.2901,358.0213,311.3392
1,0.0884809,-0.866734,1.803733,0.4221333,0.04678567,0.03999877,0.4115741,-0.9092953,353.2228,358.0246,311.4111
1,0.1109044,-0.8667375,1.803776,0.4221568,0.04689369,0.04009704,0.4113393,-0.9093917,353.2074,358.0176,311.4409
1,0.1205249,-0.8667657,1.80378,0.4222016,0.04675236,0.04002381,0.4115775,-0.9092944,353.2251,358.0204,311.4109
1,0.1303225,-0.8668075,1.803793,0.4222533,0.04668014,0.03994645,0.4120487,-0.909088,353.2353,358.0286,311.3512
1,0.1404395,-0.8668458,1.803828,0.4222597,0.04666859,0.04005862,0.4123373,-0.9089528,353.2306,358.0185,311.3153
1,0.1515828,-0.8668827,1.803863,0.4221928,0.04663014,0.04055025,0.4122433,-0.9089757,353.2115,357.9644,311.3298
1,0.1628885,-0.8669239,1.803896,0.4221503,0.04683436,0.04075502,0.4118456,-0.9091364,353.1813,357.9495,311.3804
1,0.1763405,-0.8669495,1.803898,0.4221373,0.04701969,0.04079375,0.41141,-0.9093222,353.1611,357.951,311.435
1,0.1886935,-0.8669618,1.803842,0.4221675,0.04704558,0.0405383,0.4112194,-0.9094185,353.1709,357.9776,311.4578
1,0.201798,-0.8669374,1.803786,0.4221837,0.04683615,0.04038472,0.4115256,-0.9092976,353.1994,357.9861,311.419
1,0.2141391,-0.8668993,1.803756,0.4221447,0.04663816,0.04045715,0.4119314,-0.9091208,353.2158,357.9722,311.3687
1,0.2260729,-0.8668436,1.803757,0.4220115,0.04649517,0.04092099,0.4121063,-0.9090281,353.2084,357.918,311.3494
1,0.2395228,-0.8667325,1.803752,0.4218227,0.04638831,0.04147938,0.4118542,-0.9091225,353.1938,357.8524,311.3844
1,0.2609463,-0.8667024,1.803732,0.4217005,0.0463733,0.04178416,0.4116264,-0.9092125,353.1815,357.818,311.4148
1,0.2710119,-0.8666554,1.803657,0.4215311,0.04605143,0.04211301,0.4115723,-0.9092382,353.1997,357.7679,311.4243
1,0.2795547,-0.8666039,1.803523,0.4213351,0.04549986,0.04231247,0.4118774,-0.9091184,353.2473,357.7231,311.3884
1,0.2898251,-0.8665103,1.803342,0.421028,0.04472913,0.04281901,0.4121544,-0.9090075,353.3033,357.6355,311.3582
1,0.3013918,-0.8664001,1.803196,0.4207134,0.04412461,0.043411,0.4121229,-0.9090232,353.3386,357.5445,311.3668
1,0.3135686,-0.8662697,1.803077,0.4203736,0.04371691,0.04402052,0.4120549,-0.9090444,353.3526,357.4608,311.3795
1,0.3260083,-0.8660645,1.802964,0.4199339,0.04333642,0.04492948,0.4118469,-0.9091125,353.35,357.3458,311.4112
1,0.3388289,-0.8658657,1.802826,0.4195043,0.04286055,0.04570423,0.4115978,-0.9092092,353.364,357.2402,311.4476
1,0.3513379,-0.8656213,1.802659,0.4189857,0.04219928,0.04674497,0.4113566,-0.9092963,353.3848,357.0979,311.4847
1,0.3639917,-0.8653039,1.802411,0.4183095,0.04116136,0.04802978,0.4112096,-0.9093435,353.4333,356.913,311.5117
1,0.3769536,-0.8649959,1.802151,0.4176752,0.04001172,0.04911394,0.4112815,-0.9093043,353.5022,356.7455,311.51
1,0.3903727,-0.8645322,1.801849,0.416845,0.03880372,0.05042771,0.4114982,-0.9091867,353.5658,356.5522,311.4908
1,0.4138457,-0.8641797,1.801663,0.416365,0.03832454,0.05085298,0.4115814,-0.9091457,353.5956,356.4855,311.483
1,0.4235496,-0.8639164,1.801571,0.4159454,0.03809007,0.05157151,0.4113083,-0.9092386,353.5873,356.3971,311.5212
1,0.4331657,-0.8636266,1.801517,0.4154129,0.03796071,0.05264173,0.410697,-0.909459,353.5528,356.2742,311.6036
1,0.4425316,-0.8631238,1.801383,0.4144777,0.03745429,0.054568,0.4100451,-0.9096606,353.5179,356.0433,311.6956
1,0.4512874,-0.8626637,1.80122,0.41363,0.03673335,0.05623551,0.4097659,-0.9097143,353.5163,355.8322,311.7394
1,0.4630384,-0.862206,1.800926,0.4128127,0.03574915,0.05738439,0.4094335,-0.9098314,353.567,355.663,311.7874
1,0.4762703,-0.8616637,1.800487,0.4118695,0.03444693,0.05855528,0.4093935,-0.9098251,353.6486,355.4787,311.7984
1,0.4885719,-0.8611975,1.800053,0.4110625,0.03332534,0.05931572,0.4092247,-0.9098935,353.7313,355.3452,311.8234
1,0.5011123,-0.8606957,1.799627,0.4102335,0.03219893,0.06021766,0.4090931,-0.909934,353.8076,355.1969,311.844
1,0.514347,-0.8600525,1.799124,0.4091321,0.03091269,0.06168777,0.4086535,-0.9100776,353.8758,354.9793,311.9056
1,0.5264505,-0.8594553,1.798672,0.4080619,0.02969774,0.06334863,0.4080437,-0.9102776,353.9288,354.7439,311.9891
1,0.5404994,-0.8584177,1.79796,0.4062292,0.02779956,0.06634903,0.4070275,-0.9105787,353.9936,354.3332,312.1284
1,0.5617664,-0.8578423,1.797573,0.4052013,0.02672975,0.06809945,0.4062402,-0.9108331,354.0292,354.0941,312.2336
1,0.5724329,-0.8571339,1.79703,0.4039724,0.02529684,0.0699207,0.4055452,-0.9110457,354.0993,353.8315,312.3265
1,0.5833319,-0.8566267,1.796586,0.4031654,0.02414087,0.07077312,0.4052383,-0.9111478,354.183,353.6864,312.3663
1,0.5936586,-0.8559166,1.795983,0.4019989,0.02249563,0.07227904,0.4047852,-0.911273,354.2888,353.4491,312.4258
1,0.602609,-0.8549216,1.795194,0.4003953,0.02041929,0.0743231,0.4041542,-0.9114376,354.4164,353.1342,312.5078
1,0.6128514,-0.8540489,1.794485,0.3989751,0.01850177,0.07615907,0.4035517,-0.9115939,354.5371,352.849,312.5848
1,0.6264235,-0.8531215,1.793757,0.3974456,0.01658047,0.07818922,0.4028943,-0.9117498,354.6501,352.5429,312.6685
1,0.6389277,-0.8519734,1.792884,0.3955706,0.01412633,0.080823,0.4020461,-0.911936,354.793,352.1479,312.775
