scene,time,controllerLocationX,controllerLocationY,controllerLocationZ,controllerRotationX,controllerRotationY,controllerRotationZ,controllerRotationW,controllerRotationEulerX,controllerRotationEulerY,controllerRotationEulerZ
0,2.621528,-0.2894022,1.414235,0.5498937,-0.1442883,0.09474627,-0.2821038,0.9437275,347.3567,15.46829,324.9906
0,2.629463,-0.2894063,1.414231,0.5498979,-0.144273,0.09497619,-0.2819813,0.9437433,347.3643,15.49176,325.0032
0,2.637393,-0.2894019,1.414238,0.54993,-0.144254,0.09520363,-0.2822614,0.9436395,347.3789,15.52008,324.9673
0,2.649958,-0.2894011,1.414251,0.5499194,-0.1441896,0.09533946,-0.2825228,0.9435575,347.3948,15.53613,324.9358
0,2.662489,-0.2894208,1.414242,0.5498964,-0.1440234,0.09528959,-0.2828076,0.9435025,347.4157,15.52774,324.9061
0,2.675385,-0.2894363,1.414241,0.5498676,-0.1438231,0.09519516,-0.2829852,0.9434894,347.437,15.51163,324.8906
0,2.687157,-0.2894497,1.414261,0.5498649,-0.1438086,0.09535101,-0.2830007,0.9434712,347.4442,15.52866,324.8873
0,2.699882,-0.2894489,1.414293,0.5498433,-0.1437743,0.0953752,-0.2829842,0.943479,347.4485,15.52979,324.8899
0,2.712249,-0.2894368,1.414337,0.5498136,-0.1438742,0.09533279,-0.2830896,0.9434363,347.438,15.53037,324.8752
0,2.725713,-0.2894336,1.414352,0.5497939,-0.1438632,0.09532296,-0.2831507,0.9434207,347.4398,15.52963,324.8682
0,2.738106,-0.2894139,1.414406,0.5497556,-0.1438618,0.09533116,-0.2832884,0.9433787,347.4425,15.53229,324.8515
0,2.750715,-0.289383,1.414546,0.5497394,-0.1442627,0.09539227,-0.2833608,0.9432896,347.4024,15.55587,324.8323
0,2.770795,-0.2893479,1.414662,0.5496779,-0.1445472,0.0952214,-0.2834418,0.9432389,347.367,15.5491,324.8174
0,2.77774,-0.2893095,1.41474,0.5495839,-0.1447959,0.09490968,-0.2833122,0.9432712,347.3271,15.52243,324.8305
0,2.788271,-0.2892708,1.414818,0.5494856,-0.1451135,0.094734,-0.2827885,0.9433971,347.278,15.50846,324.8878
0,2.800165,-0.2892229,1.414873,0.5494366,-0.1453442,0.09469144,-0.2827451,0.9433789,347.2509,15.51224,324.8879
0,2.812741,-0.2891871,1.414917,0.5493863,-0.1455042,0.09454744,-0.2829818,0.9432977,347.2324,15.50562,324.857
0,2.824817,-0.2891319,1.414986,0.5493234,-0.1458561,0.0944441,-0.2829685,0.9432577,347.1905,15.50781,324.8511
0,2.837589,-0.2890944,1.415076,0.5492606,-0.146321,0.09420503,-0.2827292,0.9432814,347.1279,15.49631,324.8713
0,2.849835,-0.2890631,1.41515,0.5491695,-0.1467204,0.09387036,-0.2825156,0.9433166,347.0695,15.47186,324.8911
0,2.8625,-0.2890361,1.415213,0.5490789,-0.1470769,0.09360851,-0.2821208,0.9434054,347.0154,15.45139,324.933
0,2.87526,-0.2890068,1.415324,0.5490028,-0.1475997,0.09347209,-0.2815444,0.9435093,346.9448,15.449,324.9913
0,2.887381,-0.2889689,1.415469,0.5489395,-0.148133,0.0931996,-0.281152,0.9435698,346.8712,15.43427,325.0287
0,2.899744,-0.2888944,1.415656,0.5489079,-0.1488835,0.092967,-0.2808479,0.9435651,346.7769,15.43375,325.0496
0,2.912758,-0.2887357,1.416065,0.5488961,-0.1506118,0.09256826,-0.2802779,0.9434996,346.5666,15.44961,325.0802
0,2.933417,-0.2885769,1.416502,0.5488595,-0.1523967,0.0919694,-0.279637,0.9434617,346.3421,15.44427,325.1202
0,2.940924,-0.2884125,1.416948,0.5487756,-0.1541572,0.09127237,-0.278817,0.943486,346.1138,15.42428,325.1837
0,2.949981,-0.2882781,1.417318,0.5486358,-0.155469,0.09044016,-0.2778316,0.9436417,345.9269,15.36868,325.2802
0,2.96288,-0.2881435,1.417665,0.5484881,-0.1565708,0.08968581,-0.2769042,0.9438041,345.7664,15.31406,325.3742
0,2.974838,-0.2879566,1.418116,0.5483792,-0.1581563,0.08883823,-0.2763333,0.9437872,345.556,15.27326,325.414
0,2.987996,-0.2877359,1.418643,0.5483882,-0.1603236,0.08841357,-0.2759461,0.9435746,345.2999,15.30585,325.4112
0,3.000069,-0.2874931,1.419247,0.5484243,-0.1628118,0.08809344,-0.2750608,0.943437,345.0045,15.35538,325.4588
0,3.012589,-0.2872386,1.419907,0.5484154,-0.165427,0.08737756,-0.2741797,0.9433051,344.6816,15.36545,325.5075
0,3.025131,-0.2869637,1.420629,0.5483843,-0.1681507,0.08660695,-0.2732402,0.9431672,344.3441,15.37265,325.5609
0,3.037682,-0.2867337,1.42121,0.5483712,-0.1702599,0.08589049,-0.2727227,0.9430041,344.0819,15.36814,325.5782
0,3.050296,-0.2865249,1.421743,0.5483943,-0.1721645,0.08542773,-0.2722913,0.942825,343.852,15.3855,325.5867
0,3.062812,-0.2862036,1.422538,0.5484835,-0.1753532,0.08511837,-0.2711534,0.9425932,343.4762,15.46014,325.6441
0,3.08572,-0.28607,1.422794,0.548529,-0.1761607,0.08499851,-0.2705223,0.9426348,343.3741,15.46835,325.7009
0,3.092726,-0.2859093,1.423136,0.5485786,-0.1773209,0.08472037,-0.2697977,0.94265,343.2265,15.47122,325.7619
0,3.100088,-0.2857368,1.423487,0.5486484,-0.1787348,0.08456211,-0.2692368,0.9425576,343.0581,15.5008,325.7941
0,3.112137,-0.285558,1.423874,0.5487246,-0.1804257,0.08445532,-0.2685583,0.9424385,342.8594,15.54535,325.8321
0,3.124659,-0.2853991,1.42427,0.5487788,-0.1821208,0.08433527,-0.2675934,0.9423977,342.655,15.58331,325.9049
0,3.137039,-0.2852234,1.424697,0.5487664,-0.1838048,0.08396445,-0.2664993,0.9424138,342.441,15.58978,325.9976
0,3.149636,-0.2851002,1.425002,0.5487084,-0.1849489,0.08356108,-0.2656882,0.9424549,342.2894,15.57553,326.0713
0,3.162183,-0.284996,1.425207,0.5486249,-0.1857434,0.08334202,-0.2648033,0.9425671,342.1809,15.56644,326.1608
0,3.174655,-0.2849161,1.425393,0.5484931,-0.1866668,0.0830474,-0.2637156,0.9427156,342.0525,15.54999,326.2727
0,3.187411,-0.2848873,1.425473,0.5483063,-0.1867876,0.08248369,-0.2632147,0.9428812,342.0121,15.48117,326.3398
0,3.199877,-0.2849047,1.425449,0.5481055,-0.1865905,0.08203062,-0.262804,0.9430742,342.0118,15.41373,326.403
0,3.212891,-0.2849377,1.425386,0.5478592,-0.1863479,0.08162103,-0.2621315,0.9433449,342.0137,15.34442,326.4988
0,3.234341,-0.284971,1.425266,0.5476978,-0.1859644,0.08149925,-0.2616106,0.9435757,342.0432,15.30514,326.5751
0,3.241323,-0.2849934,1.425153,0.5475706,-0.1855339,0.08124603,-0.2615245,0.9437061,342.0803,15.25729,326.6017
0,3.24969,-0.2850352,1.425008,0.5475174,-0.18515,0.08137703,-0.2616432,0.9437373,342.1285,15.25901,326.5956
0,3.262259,-0.2851166,1.424814,0.5475059,-0.1845555,0.08170402,-0.2618462,0.9437692,342.2077,15.27615,326.5819
0,3.274725,-0.2852277,1.424595,0.5474614,-0.1837743,0.08187844,-0.2618991,0.9438919,342.2997,15.26559,326.5941
0,3.287161,-0.2853533,1.424321,0.5474319,-0.182844,0.08221171,-0.2618976,0.9440439,342.4124,15.26617,326.6144
0,3.300066,-0.2854595,1.424044,0.5474135,-0.1818281,0.08230164,-0.2624023,0.9440922,342.5344,15.24502,326.579
0,3.312229,-0.2855605,1.423769,0.5474399,-0.180698,0.08256018,-0.2630134,0.9441165,342.6762,15.24039,326.5311
0,3.324854,-0.2856439,1.423524,0.5475841,-0.1798885,0.08337207,-0.2636441,0.9440238,342.8019,15.31174,326.4634
0,3.337272,-0.2856967,1.423357,0.5477057,-0.179425,0.08398859,-0.263738,0.9440312,342.8746,15.36493,326.4549
0,3.349887,-0.2857596,1.42318,0.5477771,-0.1787576,0.0842618,-0.264007,0.9440582,342.9609,15.37408,326.4359
0,3.362431,-0.2858173,1.423026,0.5478268,-0.1783129,0.08458935,-0.2642905,0.9440336,343.025,15.39856,326.4084
0,3.375932,-0.2858866,1.422882,0.5477766,-0.1779298,0.08454779,-0.2639804,0.9441965,343.0604,15.37298,326.4572
0,3.395721,-0.2858908,1.422826,0.5476987,-0.1775476,0.08425251,-0.2638959,0.9443185,343.0908,15.32269,326.4823
0,3.403608,-0.2858747,1.422817,0.5476702,-0.1775612,0.08422469,-0.2640874,0.9442648,343.0915,15.32349,326.459
0,3.412397,-0.2858334,1.422878,0.5476589,-0.1779139,0.08417845,-0.2639069,0.944253,343.0486,15.3291,326.4723
0,3.425397,-0.2857892,1.422892,0.5476332,-0.178008,0.08412481,-0.2634532,0.9443668,343.0292,15.31866,326.5258
0,3.437292,-0.2857636,1.422861,0.5476151,-0.1780061,0.08410363,-0.2632641,0.9444218,343.0257,15.3128,326.5493
0,3.449813,-0.2857658,1.422775,0.5476207,-0.1777427,0.08408328,-0.2633866,0.944439,343.0557,15.30219,326.5417
0,3.462395,-0.2858073,1.422636,0.5476526,-0.1773468,0.08423694,-0.2633519,0.9445094,343.1035,15.30325,326.5542
0,3.474774,-0.2858901,1.422419,0.5477101,-0.1765816,0.08439153,-0.2637491,0.9445281,343.1985,15.29739,326.524
0,3.487592,-0.2859556,1.422306,0.5478353,-0.1764565,0.08488043,-0.2637243,0.9445146,343.2281,15.34747,326.5229
0,3.499981,-0.2859904,1.422283,0.5479344,-0.1766641,0.08504269,-0.2635597,0.9445072,343.2083,15.37124,326.5349
0,3.512395,-0.286028,1.422305,0.5480107,-0.1768668,0.0850583,-0.2634431,0.9445003,343.1848,15.37903,326.5435
0,3.525239,-0.2860474,1.422295,0.5480629,-0.1769267,0.0851564,-0.2637503,0.9443946,343.1865,15.39798,326.5029
0,3.53815,-0.2860645,1.422283,0.5481247,-0.1769255,0.08528626,-0.2637235,0.9443906,343.1906,15.4122,326.5042
0,3.559214,-0.2860443,1.4223,0.5481413,-0.1771481,0.08542584,-0.26352,0.944393,343.1677,15.43332,326.5209
0,3.566802,-0.2860203,1.422287,0.5481248,-0.1772785,0.08535746,-0.2633599,0.9444194,343.1486,15.42792,326.5379
0,3.575156,-0.2859969,1.422255,0.548091,-0.177227,0.08515586,-0.2633673,0.9444452,343.1476,15.40311,326.5415
0,3.587223,-0.2859704,1.422157,0.5480958,-0.1770884,0.08512531,-0.2637079,0.9443789,343.1671,15.40015,326.5042
0,3.600079,-0.285972,1.422025,0.5480964,-0.1767481,0.08519343,-0.2641023,0.9443264,343.2129,15.40128,326.4643
0,3.612764,-0.2859869,1.421879,0.5481077,-0.1762877,0.08534701,-0.2642932,0.9443451,343.2713,15.40372,326.4511
0,3.624662,-0.2859884,1.42181,0.548178,-0.1763667,0.08581045,-0.2640423,0.9443585,343.2742,15.45505,326.4725
0,3.637202,-0.2859791,1.421793,0.5482546,-0.1764603,0.08606099,-0.2640511,0.9443158,343.2726,15.48736,326.4651
0,3.649904,-0.285959,1.421824,0.5483935,-0.1767126,0.08645277,-0.2643275,0.9441555,343.2627,15.54675,326.4187
0,3.662848,-0.2859179,1.421861,0.5485494,-0.1770878,0.0870595,-0.2646405,0.9439418,343.2473,15.63611,326.3612
0,3.676204,-0.2858971,1.42193,0.5486616,-0.1775776,0.08752904,-0.2644516,0.9438592,343.2066,15.70569,326.3636
0,3.687539,-0.2858976,1.421924,0.5486444,-0.1775447,0.08753608,-0.2644586,0.9438628,343.2105,15.70529,326.3636
0,3.70045,-0.2859102,1.42186,0.5486163,-0.1773788,0.08756778,-0.2644775,0.9438858,343.2299,15.70257,326.3654
0,3.72079,-0.2859026,1.421796,0.5485254,-0.1771321,0.0875069,-0.2642661,0.9439969,343.2513,15.68207,326.3987
0,3.729903,-0.285883,1.421722,0.548412,-0.1769263,0.08735815,-0.2640784,0.9441019,343.2657,15.65366,326.4294
0,3.737553,-0.2858085,1.421697,0.5483298,-0.1769869,0.08705396,-0.2641493,0.9440987,343.25,15.6228,326.4238
0,3.749982,-0.285734,1.421735,0.5483272,-0.1774485,0.08716492,-0.2641968,0.9439886,343.2042,15.65469,326.4037
0,3.762156,-0.2856718,1.421772,0.5483362,-0.1777558,0.08738084,-0.2640561,0.9439501,343.1757,15.68903,326.4092
0,3.774765,-0.2856515,1.421758,0.5483216,-0.1777121,0.0874162,-0.2638968,0.9439996,343.179,15.68848,326.4293
0,3.787531,-0.2856551,1.421697,0.5483098,-0.1774417,0.0876101,-0.2639131,0.944028,343.2153,15.69995,326.4317
0,3.800568,-0.2856769,1.421647,0.5483209,-0.1772532,0.08786529,-0.2637878,0.9440746,343.2423,15.71918,326.4482
0,3.812138,-0.2856931,1.421599,0.5483506,-0.1771453,0.08814615,-0.2637578,0.9440771,343.263,15.74622,326.4505
0,3.824975,-0.2857186,1.421519,0.5483674,-0.1769067,0.08831044,-0.2639623,0.9440494,343.2979,15.75891,326.4296
0,3.83742,-0.2857221,1.421478,0.5484217,-0.1768166,0.08838934,-0.2642421,0.9439805,343.3149,15.76917,326.3969
0,3.849898,-0.2856981,1.421445,0.5485551,-0.1768381,0.08875963,-0.264553,0.9438548,343.3302,15.81747,326.3528
0,3.863621,-0.2856965,1.421346,0.5487754,-0.1767154,0.08955571,-0.2651929,0.9436229,343.381,15.91403,326.2663
0,3.883356,-0.2857017,1.421255,0.5489193,-0.1764003,0.09007639,-0.2657021,0.943489,343.4414,15.96927,326.2052
0,3.891064,-0.2857172,1.42114,0.5490285,-0.1761164,0.0905433,-0.2661828,0.9433619,343.4961,16.01911,326.1476
1,0,-0.2853045,1.407901,0.5075848,0.08368541,0.04016921,0.2692705,-0.9585806,349.5096,358.1384,328.7902
1,0.0091687,-0.2853083,1.407886,0.5076153,0.08354454,0.03991015,0.2693891,-0.9585703,349.533,358.1642,328.774
1,0.0183374,-0.28534,1.40783,0.5076385,0.08322683,0.03972428,0.269603,-0.9585455,349.5735,358.1775,328.7477
1,0.0281883,-0.2853887,1.407741,0.5076339,0.08297059,0.03966432,0.2695687,-0.9585799,349.6039,358.1758,328.7522
1,0.0405977,-0.2854565,1.407614,0.5075508,0.08245181,0.03974612,0.2693965,-0.9586696,349.6592,358.1486,328.7757
1,0.0528991,-0.285506,1.407524,0.5074683,0.08195945,0.03988446,0.2692246,-0.9587543,349.7098,358.116,328.7994
1,0.0657805,-0.2855418,1.407406,0.5073994,0.08131232,0.03989067,0.2693415,-0.9587764,349.7811,358.0964,328.7878
1,0.0782131,-0.2855563,1.407384,0.5073707,0.08110826,0.04000963,0.2697499,-0.9586738,349.7992,358.0812,328.7404
1,0.09003119,-0.2855598,1.407428,0.5074002,0.08115041,0.03998765,0.269928,-0.9586211,349.7949,358.0869,328.7186
1,0.1027852,-0.2855492,1.407543,0.507494,0.08162636,0.03980332,0.2700655,-0.9585497,349.7476,358.1237,328.6986
1,0.1151268,-0.2855527,1.407659,0.5075914,0.08207007,0.0395046,0.2699345,-0.9585611,349.7079,358.1696,328.71
1,0.1283153,-0.2855445,1.407787,0.5076618,0.08264967,0.03928396,0.2694757,-0.9586493,349.6514,358.2073,328.7611
1,0.1489613,-0.2855177,1.407812,0.5076385,0.08269797,0.03947523,0.2692882,-0.95869,349.6405,358.1854,328.7853
1,0.1560495,-0.2854934,1.407844,0.5076427,0.082738,0.0396232,0.2694719,-0.958629,349.6311,358.1721,328.7644
1,0.1648331,-0.2854742,1.407855,0.507664,0.08276611,0.03964619,0.2697865,-0.9585371,349.6267,358.1738,328.7266
1,0.1774779,-0.2854563,1.407861,0.5076823,0.08280135,0.03962245,0.2697283,-0.9585513,349.6236,358.1769,328.7332
1,0.1900923,-0.2854289,1.407877,0.5077228,0.08286235,0.03956862,0.2696664,-0.9585657,349.6187,358.1842,328.74
1,0.2021029,-0.2854094,1.407911,0.5077906,0.08304482,0.03940442,0.2698291,-0.9585109,349.6032,358.21,328.7181
1,0.2147411,-0.2853765,1.407979,0.5078784,0.08342215,0.03921727,0.2698875,-0.9584693,349.5671,358.2433,328.7079
1,0.2272152,-0.2853522,1.408096,0.508022,0.08396951,0.03882944,0.2699841,-0.9584102,349.5183,358.3048,328.6905
1,0.2394606,-0.2853408,1.408236,0.5081698,0.08467087,0.03845457,0.2699692,-0.9583678,349.4523,358.3685,328.6859
1,0.2523008,-0.2853288,1.408332,0.5082848,0.08509181,0.0382067,0.2699888,-0.9583349,349.4133,358.4096,328.6794
1,0.2648477,-0.2853316,1.408423,0.5083808,0.08547362,0.03792719,0.2699209,-0.9583311,349.3798,358.452,328.6834
1,0.2772456,-0.2853239,1.408508,0.5085007,0.08586715,0.03761536,0.2700114,-0.9582827,349.3457,358.5002,328.6678
1,0.2905869,-0.2853086,1.408659,0.5086783,0.08653962,0.03718987,0.2699744,-0.9582493,349.2844,358.5684,328.6653
1,0.3103138,-0.2852771,1.408905,0.508901,0.08767245,0.0366082,0.2698952,-0.958191,349.1771,358.6681,328.6641
1,0.3175405,-0.2852187,1.409245,0.5092065,0.08921494,0.03588361,0.2701582,-0.9580019,349.0283,358.8006,328.6181
1,0.3271135,-0.2851598,1.409559,0.5094935,0.09057271,0.03523355,0.270301,-0.9578583,348.8978,358.9178,328.5878
1,0.3395082,-0.2850973,1.409936,0.5098387,0.09226829,0.03440661,0.270155,-0.9577677,348.7358,359.0621,328.5884
1,0.3528604,-0.2850409,1.410242,0.5101178,0.09356705,0.03376191,0.2703238,-0.957617,348.6118,359.1773,328.5546
1,0.3647046,-0.2849781,1.410583,0.5104071,0.09506366,0.03315494,0.2703983,-0.9574698,348.4647,359.2936,328.531
1,0.3776103,-0.2849039,1.410972,0.5107741,0.09684146,0.03237138,0.2706363,-0.9572511,348.2919,359.4408,328.4838
1,0.3896584,-0.2848308,1.411398,0.5112802,0.09881637,0.03098459,0.2711661,-0.9569452,348.1162,359.6657,328.3929
1,0.4021797,-0.2848048,1.411667,0.5117176,0.1000096,0.0297104,0.2716977,-0.9567108,348.0238,359.8534,328.3072
1,0.4146739,-0.2848054,1.411853,0.5121136,-0.1008719,-0.0284673,-0.2722333,0.9565059,347.9674,0.02713008,328.2231
1,0.4271007,-0.284812,1.41206,0.5125766,-0.1019856,-0.02723371,-0.2727343,0.9562809,347.883,0.2076725,328.1413
1,0.4399691,-0.2848148,1.412262,0.5129535,-0.1029757,-0.02633115,-0.2732916,0.956041,347.802,0.3480529,328.0568
1,0.4525067,-0.2848151,1.41255,0.5134619,-0.1044318,-0.0251113,-0.2742185,0.9556504,347.6799,0.5441895,327.9202
1,0.4740519,-0.2848279,1.412656,0.5136254,-0.104816,-0.02484251,-0.274797,0.9554491,347.6463,0.5944522,327.8441
1,0.4813217,-0.2848239,1.412807,0.5138261,-0.1054271,-0.02438336,-0.2750455,0.9553222,347.5935,0.66919,327.8041
1,0.4901178,-0.2847846,1.413021,0.5140932,-0.1063788,-0.02377396,-0.275724,0.9550365,347.5081,0.7777406,327.7075
1,0.5028759,-0.2847154,1.413275,0.5143076,-0.1075353,-0.02328842,-0.2761515,0.9547954,347.396,0.8760379,327.6408
1,0.5145593,-0.2846358,1.413546,0.5145312,-0.1087101,-0.02282633,-0.2766465,0.9545302,347.2813,0.9734185,327.5657
1,0.5270194,-0.2845344,1.413831,0.5147434,-0.1099703,-0.02237497,-0.2771645,0.9542462,347.157,1.072967,327.4869
1,0.53947,-0.2843988,1.414166,0.5149884,-0.1113629,-0.02195049,-0.2775339,0.9539871,347.017,1.172119,327.4251
1,0.5520384,-0.2842863,1.414479,0.5152242,-0.1128101,-0.02148787,-0.27758,0.9538143,346.8719,1.273071,327.4013
1,0.5646037,-0.2841702,1.414783,0.5154742,-0.1141708,-0.02103753,-0.2777275,0.9536194,346.7361,1.371308,327.3657
1,0.5773319,-0.2840703,1.415104,0.5157833,-0.1155627,-0.02042908,-0.2784479,0.9532548,346.6029,1.496674,327.2578
1,0.5897516,-0.2839786,1.415457,0.5161694,-0.1171197,-0.01940003,-0.2794326,0.952798,346.4659,1.678956,327.1105
1,0.6021319,-0.2839779,1.415665,0.5164923,-0.1180177,-0.01839484,-0.2799079,0.9525676,346.4003,1.829101,327.0315
1,0.6147984,-0.2839384,1.416025,0.5169281,-0.1197053,-0.01723582,-0.2803416,0.9522511,346.2525,2.023103,326.9474
1,0.636207,-0.2839169,1.416208,0.5171157,-0.120621,-0.01676284,-0.280553,0.9520817,346.1673,2.110687,326.9063
1,0.6446323,-0.2838753,1.416482,0.5174005,-0.1218927,-0.01612616,-0.2810664,0.9517793,346.0488,2.233521,326.8223
1,0.6522382,-0.2838392,1.41673,0.5176524,-0.1230617,-0.01552338,-0.2811297,0.9516202,345.9396,2.342468,326.7945
1,0.6652061,-0.283812,1.417005,0.517898,-0.1243574,-0.01493124,-0.2807738,0.9515663,345.815,2.448364,326.8163
1,0.6768703,-0.2837992,1.417269,0.5181556,-0.1255445,-0.01433038,-0.2807139,0.9514373,345.7034,2.556031,326.8029
1,0.6903714,-0.2838201,1.417508,0.5183876,-0.1263843,-0.01394399,-0.2809415,0.9512647,345.624,2.63208,326.7606
1,0.7021064,-0.2838472,1.417729,0.5186042,-0.1271798,-0.01353674,-0.2812338,0.9510781,345.5503,2.710022,326.7105
1,0.7147155,-0.2838824,1.417939,0.518837,-0.1280726,-0.01298196,-0.2813474,0.9509324,345.4703,2.805237,326.6791
1,0.7272487,-0.2838944,1.418174,0.5190228,-0.1289036,-0.01273958,-0.281376,0.9508149,345.3866,2.861969,326.6627
1,0.7397923,-0.2839172,1.418431,0.5192338,-0.1299379,-0.01239699,-0.2813252,0.9506937,345.2834,2.935883,326.6522
1,0.7522482,-0.2839575,1.418608,0.5194023,-0.1305396,-0.01203293,-0.281018,0.9507068,345.228,2.993012,326.6778
1,0.7651278,-0.2840244,1.418903,0.5196929,-0.1318185,-0.01131837,-0.2805271,0.9506841,345.1087,3.110351,326.713
1,0.7880639,-0.2840448,1.418996,0.5197634,-0.1320979,-0.01128782,-0.2804835,0.9506586,345.0787,3.122894,326.7145
1,0.7954001,-0.2840291,1.419276,0.5200362,-0.1330947,-0.01096844,-0.2807532,0.9504436,344.9799,3.198181,326.6649
1,0.8023251,-0.2839763,1.419503,0.5202802,-0.1341351,-0.01065069,-0.2813685,0.950119,344.8776,3.280578,326.5721
1,0.8165464,-0.2839403,1.419648,0.5204692,-0.1346986,-0.01035647,-0.2815795,0.94998,344.8258,3.337037,326.5352
1,0.8285316,-0.2839043,1.419789,0.5205924,-0.1353171,-0.01015096,-0.2815081,0.9499154,344.764,3.38089,326.5332
1,0.8409722,-0.2838609,1.419979,0.5207309,-0.1360766,-0.01004431,-0.2814903,0.9498135,344.6836,3.419524,326.5242
1,0.8531424,-0.2838174,1.420228,0.5208752,-0.136993,-0.01003872,-0.2817091,0.9496169,344.5833,3.45633,326.4855
1,0.8655683,-0.2838026,1.420566,0.5210231,-0.138154,-0.01006169,-0.2815481,0.9494961,344.4536,3.492371,326.4904
1,0.8779856,-0.2838316,1.420781,0.5211062,-0.1388081,-0.01009845,-0.2812459,0.94949,344.3789,3.506439,326.5195
1,0.890159,-0.2838582,1.421,0.5212271,-0.139476,-0.009926457,-0.2811174,0.9494319,344.3103,3.547424,326.5241
1,0.9028944,-0.283852,1.42133,0.5214121,-0.1407939,-0.009628929,-0.280968,0.9492846,344.174,3.625396,326.5207
1,0.9156035,-0.2838577,1.421811,0.5217414,-0.142706,-0.008990156,-0.2805897,0.9491172,343.9823,3.759217,326.5321
1,0.936008,-0.2838844,1.422156,0.5219724,-0.1440561,-0.008437492,-0.2804792,0.948951,343.8509,3.86798,326.5191
1,0.942749,-0.2839139,1.422556,0.5222502,-0.145532,-0.007831533,-0.2806386,0.9486839,343.7086,3.992157,326.4699
1,0.9526303,-0.2839532,1.422955,0.5225418,-0.1471015,-0.007135842,-0.2806046,0.9484574,343.558,4.126648,326.4415
1,0.9649451,-0.2839859,1.423362,0.5228281,-0.1486896,-0.00660003,-0.2805447,0.9482313,343.4001,4.243501,326.4178
1,0.9775084,-0.2840404,1.42377,0.5231569,-0.1502202,-0.006104149,-0.2807892,0.9479209,343.2485,4.359468,326.3576
1,0.9897881,-0.2840983,1.424067,0.5234268,-0.1511596,-0.005781025,-0.281171,0.9476604,343.1572,4.437133,326.2915
1,1.002549,-0.284129,1.42439,0.5238329,-0.1522932,-0.004850727,-0.2815878,0.9473603,343.0651,4.591339,326.2086
1,1.014847,-0.2841193,1.424807,0.5243668,-0.1541259,-0.0034994,-0.2821,0.9469174,342.9106,4.820893,326.0962
1,1.027377,-0.2840661,1.425372,0.5250519,-0.1566294,-0.001864165,-0.2823782,0.9464282,342.6907,5.103638,325.9965
1,1.039857,-0.2840213,1.425813,0.525613,-0.1586648,-0.0005445778,-0.2821431,0.9461609,342.5092,5.32425,325.9715
1,1.052193,-0.2839773,1.426234,0.5260858,-0.160568,0.0005071014,-0.2818445,0.9459289,342.3329,5.508728,325.9598
1,1.064977,-0.2839236,1.426622,0.5264547,-0.1622274,0.001202177,-0.281406,0.9457756,342.1705,5.641203,325.9747
1,1.077772,-0.2838717,1.427108,0.5269729,-0.1644376,0.002315275,-0.2808578,0.9455548,341.9607,5.839782,325.9863
1,1.099403,-0.2838523,1.427232,0.527047,-0.1648794,0.002308,-0.280893,0.9454674,341.9119,5.856293,325.9743
1,1.107012,-0.2838044,1.427499,0.5273064,-0.1661258,0.00280584,-0.2808983,0.9452463,341.791,5.95993,325.9434
1,1.114887,-0.2837875,1.427737,0.5276362,-0.1672109,0.003580544,-0.281037,0.9450111,341.6984,6.091705,325.8939
1,1.127835,-0.2837615,1.427986,0.5279891,-0.1684828,0.004633628,-0.2811489,0.9447472,341.5944,6.261841,325.8394
1,1.139709,-0.2837782,1.428262,0.5283573,-0.169789,0.00570444,-0.2809133,0.9445776,341.485,6.428527,325.8266
1,1.152389,-0.283795,1.428488,0.5286129,-0.1708696,0.006570511,-0.280288,0.9445629,341.3908,6.555573,325.8695
1,1.164506,-0.2837971,1.42873,0.5288382,-0.172162,0.007269736,-0.2790907,0.9446777,341.2634,6.660095,325.9821
1,1.177108,-0.2837529,1.429143,0.5291423,-0.1741751,0.008085798,-0.2774402,0.9447881,341.0568,6.795959,326.1348
1,1.190084,-0.2836607,1.42959,0.5294818,-0.1762932,0.008852609,-0.276614,0.9446307,340.8425,6.947142,326.1833
1,1.202316,-0.2835824,1.430059,0.5298954,-0.1783159,0.009807184,-0.2760781,0.9443983,340.647,7.122315,326.1934
1,1.214769,-0.2835018,1.430587,0.530349,-0.1806888,0.01102391,-0.2753967,0.9441329,340.4204,7.338073,326.209
1,1.227104,-0.2834583,1.431123,0.530768,-0.1831571,0.01213202,-0.2741533,0.9440054,340.1749,7.533265,326.2935
1,1.239893,-0.283414,1.431608,0.5310616,-0.1851698,0.01298284,-0.2724609,0.9440914,339.9671,7.67154,326.4472
1,1.261134,-0.2833673,1.431776,0.5310868,-0.18569,0.01298498,-0.2718679,0.9441602,339.9048,7.678864,326.5103
1,1.268782,-0.2832719,1.432097,0.5312806,-0.1870649,0.01347167,-0.2714359,0.9440062,339.7652,7.778261,326.5262
1,1.277193,-0.2831527,1.432433,0.5315412,-0.1885949,0.01417426,-0.2712869,0.9437343,339.6181,7.914856,326.4992
1,1.289686,-0.2830275,1.432797,0.5318744,-0.1903316,0.01517317,-0.2709565,0.943465,339.4564,8.08969,326.4842
1,1.302057,-0.2829064,1.433175,0.5321876,-0.1921181,0.01609835,-0.2706288,0.9431816,339.2867,8.258362,326.4685
1,1.314967,-0.2828064,1.433513,0.5324635,-0.1938058,0.01707922,-0.2701206,0.9429647,339.1283,8.42572,326.4758
1,1.327118,-0.2826997,1.433877,0.5325792,-0.1953523,0.01737567,-0.2685585,0.9430863,338.9529,8.48462,326.6308
