scene,time,headsetLocationX,headsetLocationY,headsetLocationZ,headsetRotationX,headsetRotationY,headsetRotationZ,headsetRotationW,headsetRotationEulerX,headsetRotationEulerY,headsetRotationEulerZ
0,1.261612,-0.004042321,1.904116,0.4076169,-0.0569597,0.07931446,-0.04117808,0.9943687,353.8722,9.401978,354.753
0,1.274181,-0.004083069,1.904037,0.4075836,-0.05685439,0.07976019,-0.04121482,0.9943376,353.887,9.452943,354.747
0,1.286824,-0.004091735,1.903995,0.4076045,-0.05661964,0.08017497,-0.04125071,0.9943162,353.9163,9.499512,354.7428
0,1.299747,-0.0040995,1.903969,0.4076436,-0.05634524,0.08052588,-0.041148,0.9943076,353.9485,9.537627,354.7552
0,1.311807,-0.004131256,1.903936,0.4076133,-0.05625821,0.08103554,-0.04097994,0.9942781,353.9595,9.594848,354.7723
0,1.32477,-0.004149749,1.903941,0.4076588,-0.05629944,0.08136309,-0.04083085,0.994255,353.9551,9.631989,354.787
0,1.336833,-0.00416631,1.903941,0.4077022,-0.0562914,0.08178535,-0.04070803,0.994226,353.957,9.679901,354.7986
0,1.349861,-0.004165418,1.90388,0.4077432,-0.05624257,0.08215275,-0.0406087,0.9942026,353.9636,9.721374,354.8083
0,1.370641,-0.004172736,1.903845,0.4077898,-0.05614661,0.0826788,-0.04050409,0.9941686,353.9763,9.780824,354.8181
0,1.377806,-0.004164216,1.903811,0.4078568,-0.05604949,0.08310666,-0.04047225,0.9941396,353.9893,9.829376,354.8201
0,1.387148,-0.004165758,1.903779,0.4079196,-0.05608353,0.08351399,-0.04047412,0.9941036,353.9875,9.876586,354.8171
0,1.399421,-0.004114731,1.903758,0.4079907,-0.05575703,0.0837912,-0.04035751,0.9941033,354.0251,9.905823,354.8322
0,1.411994,-0.004101752,1.903687,0.407997,-0.05559764,0.08468384,-0.04050535,0.9940306,354.0494,10.00867,354.8116
0,1.425101,-0.004173789,1.903653,0.408136,-0.05598311,0.08513316,-0.04032626,0.9939778,354.0059,10.06186,354.8253
0,1.43767,-0.004138241,1.903603,0.4081464,-0.05603334,0.08595094,-0.040265,0.9939071,354.0038,10.15616,354.8269
0,1.449406,-0.004122881,1.903582,0.4082054,-0.05580631,0.08641051,-0.0401846,0.9938834,354.0313,10.20728,354.8358
0,1.461973,-0.00415371,1.903536,0.4082774,-0.055753,0.08707807,-0.04024693,0.9938255,354.0415,10.28433,354.8252
0,1.474744,-0.004135665,1.903476,0.4083538,-0.05559228,0.08779216,-0.04011421,0.993777,354.0622,10.36493,354.838
0,1.487198,-0.004134824,1.903451,0.4084399,-0.05542578,0.08839843,-0.04004173,0.9937356,354.0836,10.43341,354.8445
0,1.499972,-0.004165759,1.903438,0.4085254,-0.05545874,0.08901326,-0.03999757,0.9936807,354.0825,10.5043,354.8455
0,1.521597,-0.004198033,1.903418,0.4086206,-0.05555819,0.08980088,-0.03990481,0.9936079,354.0743,10.59528,354.8503
0,1.531117,-0.004192114,1.903345,0.4087322,-0.05545356,0.09060302,-0.04012961,0.9935319,354.0928,10.68851,354.821
0,1.539022,-0.004202288,1.903298,0.4088342,-0.05535465,0.09141536,-0.04014238,0.9934625,354.1084,10.78171,354.8158
0,1.55125,-0.004192702,1.903291,0.4089403,-0.05525611,0.09221745,-0.0401687,0.9933928,354.1241,10.87381,354.8092
0,1.563312,-0.004195968,1.903289,0.4090399,-0.0551396,0.09301847,-0.04012509,0.9933263,354.1411,10.96527,354.8108
0,1.575622,-0.004206301,1.903279,0.409144,-0.05516605,0.09374592,-0.04006688,0.9932588,354.1413,11.04907,354.8129
0,1.588016,-0.004210554,1.903306,0.4092537,-0.05518326,0.09464227,-0.03985546,0.9931814,354.1416,11.15143,354.8316
0,1.600457,-0.004219053,1.903303,0.4093649,-0.0551674,0.09544163,-0.03982551,0.9931069,354.1472,11.24344,354.8305
0,1.612969,-0.004214798,1.903359,0.4095172,-0.05524359,0.09625838,-0.03969429,0.9930291,354.1413,11.33746,354.8398
0,1.625193,-0.004217594,1.903362,0.409613,-0.05515727,0.09706924,-0.03958364,0.9929593,354.1541,11.4299,354.8488
0,1.637395,-0.004225493,1.903352,0.4097035,-0.0551969,0.09782632,-0.03950479,0.9928859,354.1526,11.51712,354.8529
0,1.650218,-0.004264073,1.903389,0.409912,-0.05523012,0.09856064,-0.03930562,0.9928195,354.1503,11.60098,354.8709
0,1.670872,-0.004272007,1.903393,0.4099971,-0.05529797,0.09922916,-0.03920459,0.9927531,354.1448,11.67804,354.8777
0,1.678991,-0.004258141,1.903357,0.410117,-0.05537722,0.09994742,-0.03905172,0.9926826,354.1377,11.76062,354.89
0,1.687217,-0.004272999,1.903352,0.4102141,-0.05541165,0.1005867,-0.03895779,0.9926199,354.136,11.83414,354.8966
0,1.699555,-0.004284584,1.903346,0.4102974,-0.05537313,0.1012357,-0.03885981,0.9925599,354.1425,11.90829,354.9045
0,1.711866,-0.004276108,1.903331,0.4103536,-0.0553804,0.1020502,-0.03880609,0.9924781,354.1452,12.00214,354.9057
0,1.724933,-0.00429396,1.90333,0.4104306,-0.05533769,0.1027216,-0.03876503,0.9924128,354.153,12.07919,354.907
0,1.73724,-0.004308174,1.903326,0.4105061,-0.05528312,0.1033101,-0.0386659,0.9923587,354.1611,12.14627,354.9156
0,1.749751,-0.004364969,1.903287,0.4105704,-0.05523142,0.1038665,-0.03858796,0.9923065,354.1689,12.20978,354.9219
0,1.762286,-0.004390753,1.903288,0.4106291,-0.05521477,0.1044704,-0.03846456,0.9922488,354.1723,12.27875,354.9327
0,1.774721,-0.004420267,1.903273,0.410725,-0.0552654,0.1048855,-0.03832418,0.9922076,354.167,12.32623,354.9457
0,1.787227,-0.004451141,1.903287,0.4107642,-0.05529974,0.1052947,-0.03816513,0.9921686,354.1631,12.37283,354.961
0,1.799908,-0.004476868,1.903301,0.4108039,-0.0553281,0.1056269,-0.0380651,0.9921355,354.1604,12.41083,354.9702
0,1.812397,-0.004461596,1.903296,0.4108941,-0.05539922,0.1059572,-0.03788151,0.9921033,354.1516,12.44839,354.9883
0,1.833601,-0.004493738,1.903306,0.4109105,-0.05544874,0.10621,-0.03777164,0.9920777,354.1459,12.47729,354.9987
0,1.841974,-0.004479307,1.903293,0.4109324,-0.05539725,0.1064807,-0.03766331,0.9920557,354.1518,12.50763,355.0102
0,1.849794,-0.004500248,1.903288,0.4109586,-0.05544117,0.1066272,-0.03762662,0.9920388,354.1471,12.52463,355.013
0,1.861776,-0.004524519,1.903291,0.4109677,-0.05541658,0.106805,-0.03760213,0.9920221,354.1505,12.54489,355.015
0,1.874274,-0.004520544,1.903314,0.4109569,-0.05543228,0.1070012,-0.03752049,0.9920031,354.1486,12.5672,355.023
0,1.886715,-0.004531787,1.903301,0.410975,-0.05546661,0.1070859,-0.03748927,0.9919932,354.1447,12.57703,355.0256
0,1.899699,-0.004546183,1.903295,0.4109764,-0.05540347,0.1072553,-0.03743432,0.9919806,354.1521,12.59589,355.0318
0,1.912229,-0.004551892,1.903275,0.4109958,-0.055329,0.1073364,-0.03741843,0.9919766,354.1608,12.6047,355.0341
0,1.9243,-0.004543032,1.903283,0.4110045,-0.05525845,0.1075069,-0.03740681,0.9919625,354.1695,12.6239,355.0353
0,1.936797,-0.004542934,1.903292,0.4110221,-0.05518746,0.1076155,-0.03745695,0.9919527,354.1788,12.63629,355.0299
0,1.949445,-0.004530338,1.9033,0.4110425,-0.05524824,0.1077822,-0.03742418,0.9919325,354.1723,12.65576,355.0319
0,1.962899,-0.004520729,1.90332,0.4110608,-0.05525038,0.1079584,-0.03735017,0.991916,354.172,12.67572,355.0393
0,1.983719,-0.004515054,1.903333,0.4110761,-0.0553361,0.1080789,-0.03727984,0.9919007,354.1619,12.68979,355.0455
0,1.990822,-0.004494696,1.903356,0.4110728,-0.05539618,0.1081455,-0.03720307,0.9918931,354.1544,12.69742,355.0531
0,1.999603,-0.00448192,1.903377,0.411091,-0.05547854,0.1082235,-0.03705719,0.9918854,354.1436,12.70611,355.0682
0,2.011832,-0.004465795,1.903434,0.4110725,-0.0556439,0.1083924,-0.03697696,0.9918607,354.1246,12.72623,355.0742
0,2.024264,-0.004460984,1.903451,0.4110786,-0.05578723,0.1085714,-0.03689989,0.9918359,354.1082,12.74738,355.08
0,2.036862,-0.004434551,1.903455,0.4110886,-0.05575913,0.108673,-0.03699293,0.9918228,354.113,12.75949,355.0692
0,2.049537,-0.004419399,1.903471,0.4110675,-0.05569802,0.1087918,-0.03697074,0.9918141,354.1203,12.77271,355.0718
0,2.061845,-0.004392843,1.903505,0.4110665,-0.05564597,0.1089757,-0.03682258,0.9918023,354.1252,12.79279,355.0884
0,2.074536,-0.00438536,1.903557,0.4110767,-0.05566243,0.1090251,-0.03666812,0.9918017,354.1216,12.7977,355.1055
0,2.086775,-0.004370152,1.903606,0.4110745,-0.05575025,0.1090686,-0.03646383,0.9917995,354.1093,12.80209,355.1275
0,2.099593,-0.004340733,1.903641,0.4110883,-0.05586273,0.1090568,-0.03634001,0.9917991,354.0948,12.80072,355.1402
0,2.112471,-0.004322927,1.903627,0.4111047,-0.05589984,0.1091015,-0.03619436,0.9917973,354.0889,12.80527,355.1561
0,2.125166,-0.004287789,1.903635,0.4111283,-0.05593542,0.1091486,-0.03616004,0.9917915,354.0847,12.81073,355.1593
0,2.145764,-0.004259383,1.903638,0.4111403,-0.05598869,0.1091881,-0.0360684,0.9917875,354.0776,12.81509,355.1688
0,2.152471,-0.004257926,1.903613,0.4111693,-0.05604886,0.109204,-0.03592345,0.9917875,354.069,12.81647,355.1845
0,2.162063,-0.004223066,1.903622,0.4112034,-0.05611206,0.1091592,-0.03589237,0.9917901,354.0612,12.81149,355.1875
0,2.174727,-0.004201721,1.903568,0.4112565,-0.05617114,0.1091481,-0.03579912,0.9917913,354.0532,12.81003,355.1974
0,2.187282,-0.004179014,1.903568,0.4112953,-0.0562452,0.1091326,-0.03578744,0.9917892,354.0445,12.80862,355.1978
0,2.199734,-0.00415783,1.903567,0.4113212,-0.05626868,0.109152,-0.03574356,0.9917873,354.0414,12.81076,355.2024
0,2.211976,-0.004118655,1.903514,0.4113526,-0.05627555,0.1091486,-0.03573123,0.9917877,354.0404,12.81033,355.2038
0,2.224869,-0.004093257,1.903504,0.4113824,-0.05619162,0.109151,-0.03571561,0.9917927,354.0498,12.81,355.2067
0,2.237144,-0.004046813,1.903481,0.4113503,-0.05606782,0.1092133,-0.03571967,0.9917928,354.0642,12.81647,355.2075
0,2.249891,-0.004031193,1.903484,0.4113907,-0.05599153,0.109263,-0.03566892,0.9917935,354.0725,12.82144,355.214
0,2.26211,-0.00403398,1.903507,0.4114477,-0.05611389,0.1092132,-0.03563667,0.9917932,354.0579,12.81625,355.2164
0,2.274595,-0.004027226,1.903478,0.4114442,-0.05633091,0.1093324,-0.03552954,0.9917716,354.0324,12.83075,355.225
0,2.28751,-0.004029944,1.903487,0.4114828,-0.05639165,0.1094278,-0.03551979,0.991758,354.0258,12.8421,355.2247
0,2.309531,-0.004023751,1.903479,0.4115115,-0.05618525,0.1095411,-0.03560612,0.9917541,354.051,12.85443,355.2169
0,2.317391,-0.004037199,1.903472,0.4115331,-0.05600939,0.1095426,-0.03549054,0.991768,354.0695,12.85284,355.2325
0,2.324762,-0.004094381,1.903476,0.4115597,-0.05591169,0.109572,-0.03536624,0.9917747,354.0792,12.85492,355.2479
0,2.336927,-0.004139272,1.903491,0.4115781,-0.05597071,0.1095457,-0.03524009,0.9917787,354.0707,12.8515,355.2617
0,2.349483,-0.004202951,1.903516,0.4116074,-0.05602929,0.1095624,-0.03511532,0.991778,354.0626,12.85306,355.2751
0,2.36231,-0.004264952,1.903517,0.4116287,-0.05610609,0.1095697,-0.03505769,0.9917749,354.0531,12.85404,355.2806
0,2.37439,-0.004323593,1.903509,0.4116501,-0.05606094,0.1096121,-0.03498625,0.9917753,354.0575,12.85825,355.2891
0,2.386845,-0.004365717,1.903502,0.4117048,-0.0560392,0.1096428,-0.03493967,0.9917748,354.0595,12.86139,355.2945
0,2.399745,-0.004431142,1.903478,0.411739,-0.05594404,0.1096109,-0.03490736,0.9917848,354.0698,12.85693,355.2997
0,2.412263,-0.004480599,1.903448,0.4117934,-0.05579427,0.1096426,-0.03491611,0.9917894,354.0871,12.85974,355.3005
0,2.424619,-0.004543464,1.903404,0.4118379,-0.05564763,0.1096563,-0.03487647,0.9917976,354.1034,12.8602,355.3069
0,2.437138,-0.00461199,1.903355,0.4118828,-0.05553111,0.1097262,-0.03491922,0.9917948,354.1176,12.86783,355.3032
0,2.449745,-0.004625537,1.903344,0.4119612,-0.05539199,0.1097715,-0.03492604,0.9917974,354.1337,12.87225,355.304
0,2.470062,-0.004689652,1.903297,0.4120206,-0.0552444,0.1098564,-0.03491342,0.9917967,354.1508,12.8811,355.3069
0,2.478152,-0.004716361,1.903324,0.4120863,-0.05515246,0.1099409,-0.03490721,0.9917927,354.1615,12.89029,355.3084
0,2.487762,-0.004767538,1.903301,0.4121518,-0.05499733,0.1099899,-0.03482856,0.9917986,354.1784,12.89456,355.3192
0,2.499538,-0.004815956,1.903278,0.4122113,-0.05487408,0.1100132,-0.03481414,0.9918033,354.1924,12.89643,355.3223
0,2.512093,-0.004859481,1.90329,0.4122444,-0.05475315,0.1100208,-0.03471784,0.9918126,354.205,12.89603,355.3349
0,2.524843,-0.004909828,1.903301,0.4123062,-0.05462903,0.1099612,-0.03462844,0.9918292,354.2177,12.88788,355.3472
0,2.537292,-0.004968092,1.903302,0.4123529,-0.05456337,0.1099346,-0.03448819,0.9918406,354.2232,12.88361,355.3643
0,2.549668,-0.005034005,1.903304,0.4123517,-0.05448151,0.109889,-0.0343747,0.991854,354.2308,12.8772,355.3786
0,2.562101,-0.005089007,1.903317,0.412405,-0.05439566,0.1098063,-0.03433904,0.9918692,354.2398,12.86691,355.3843
0,2.57488,-0.005132565,1.903275,0.4124499,-0.05438564,0.1097862,-0.03427028,0.9918743,354.24,12.86414,355.3924
0,2.587508,-0.005187241,1.903282,0.41251,-0.05439214,0.1096887,-0.03424414,0.9918857,354.2384,12.85275,355.3959
0,2.60022,-0.005257029,1.903286,0.4125577,-0.05427057,0.1096034,-0.0342923,0.9919,354.2525,12.84244,355.3925
