scene,time,locationX,locationY,locationZ
1,1,0.00499773,1.673487,-0.7309353
1,1.033334,0.00499773,1.695536,-0.705507
1,1.066667,0.00499773,1.715668,-0.7029463
1,1.1,0.00499773,1.736823,-0.7047377
1,1.133334,0.00499773,1.735478,-0.695343
1,1.166667,0.00499773,1.728145,-0.6788057
1,1.2,0.00499773,1.7443,-0.6760823
1,1.233333,0.00499773,1.756187,-0.6629874
2,0,0.00499773,0.04970455,0.02997503
2,0.03333334,0.00499773,0.05697036,0.02845997
2,0.06666667,0.00499773,0.06541038,0.03353161
2,0.1,0.00499773,0.07771778,0.0448617
2,0.1333333,0.00499773,0.09457231,0.06029668
2,0.1666667,0.004998207,0.1204417,0.09545058
2,0.2,0.00499773,0.1685398,0.1521427
2,0.2333333,0.00499773,0.2482126,0.2195234
2,0.2666667,0.004998207,0.3414822,0.3118275
2,0.3,0.004998207,0.4314616,0.3851966
2,0.3333333,0.00499773,0.5101838,0.4610612
2,0.3666667,0.00499773,0.5975621,0.5653113
2,0.4,0.004998207,0.6787422,0.6613407
2,0.4333333,0.004998207,0.7624807,0.7337239
2,0.4666667,0.004998207,0.8570395,0.793287
2,0.5,0.004998207,0.9314954,0.8643404
2,0.5333334,0.004998207,0.9805408,0.9310228
2,0.5666667,0.004998207,1.03953,0.9534364
2,0.6000001,0.004998207,1.084689,0.96582
2,0.6333334,0.004998207,1.110929,0.9839582
2,0.6666668,0.004998207,1.156853,1.002153
2,0.7000002,0.00499773,1.20965,1.005716
2,0.7333335,0.004998207,1.262391,1.016163
2,0.7666669,0.004998207,1.312737,1.00173
2,0.8000003,0.004998207,1.343864,0.9935582
2,0.8333336,0.004998207,1.368647,1.003014
2,0.866667,0.004998207,1.405927,0.9858813
2,0.9000003,0.004998207,1.436181,0.9733347
2,0.9333337,0.004998207,1.456081,0.9793336
2,0.9666671,0.004998207,1.474473,0.9807157
2,1,0.00499773,1.496369,0.9571784
2,1.033334,0.004998207,1.521636,0.9535181
2,1.066667,0.004998207,1.546441,0.9492689
2,1.1,0.004998207,1.559097,0.9591445
2,1.133334,0.004998207,1.579217,0.9540814
2,1.166667,0.004998207,1.610554,0.9465351
2,1.2,0.004998207,1.62062,0.9618562
2,1.233333,0.004998207,1.63311,0.9756575
2,1.266667,0.004998207,1.656579,0.9691475
2,1.3,0.004998207,1.679328,0.9610963
2,1.333333,0.004998207,1.693112,0.9766377
2,1.366667,0.004998207,1.70201,0.982967
2,1.4,0.004998207,1.71803,0.9536415
3,0,0.004998207,0.07653117,0.06878155
3,0.03333334,0.00499773,0.07219362,0.04265872
3,0.06666667,0.004998207,0.03988099,0.04416117
3,0.1,0.00499773,0.02360415,0.05672893
3,0.1333333,0.00499773,0.01450276,0.05744216
3,0.1666667,0.004998207,-0.03068805,0.04940706
3,0.2,0.00499773,-0.1065562,0.04132852
3,0.2333333,0.00499773,-0.2013307,0.002117753
3,0.2666667,0.00499773,-0.3322663,-0.06064998
3,0.3,0.00499773,-0.5037963,-0.1396432
3,0.3333333,0.00499773,-0.6551332,-0.2030291
3,0.3666667,0.00499773,-0.7969763,-0.2585399
3,0.4,0.00499773,-0.937919,-0.2918364
3,0.4333333,0.00499773,-1.053994,-0.3029334
3,0.4666667,0.00499773,-1.152076,-0.3257643
3,0.5,0.00499773,-1.239196,-0.3609931
3,0.5333334,0.00499773,-1.329295,-0.410544
3,0.5666667,0.00499773,-1.407724,-0.4668523
3,0.6000001,0.004997253,-1.473735,-0.5240558
3,0.6333334,0.00499773,-1.51218,-0.5716135
3,0.6666668,0.00499773,-1.526146,-0.6369302
3,0.7000002,0.00499773,-1.558043,-0.6967571
3,0.7333335,0.004997253,-1.598182,-0.7405648
3,0.7666669,0.00499773,-1.608777,-0.7868652
3,0.8000003,0.00499773,-1.606269,-0.8195814
3,0.8333336,0.004997253,-1.601656,-0.8083618
3,0.866667,0.00499773,-1.574769,-0.8001274
3,0.9000003,0.00499773,-1.556847,-0.7941126
3,0.9333337,0.00499773,-1.557005,-0.7808183
4,0,0.00499773,0.04091358,0.03551185
4,0.03333334,0.004998207,0.004740953,0.04786703
4,0.06666667,0.004998207,-0.003552198,0.06471172
4,0.1,0.00499773,-0.02008414,0.0353044
4,0.1333333,0.00499773,-0.03138661,0.02189833
4,0.1666667,0.00499773,-0.03204131,0.02861398
4,0.2,0.004998207,-0.01158857,0.01324603
4,0.2333333,0.00499773,-0.0005366802,-0.01736487
4,0.2666667,0.00499773,-0.01263833,-0.06521018
4,0.3,0.004998207,-0.0438168,-0.1552451
4,0.3333333,0.00499773,-0.1025059,-0.2364137
4,0.3666667,0.00499773,-0.1710808,-0.318038
4,0.4,0.00499773,-0.2355125,-0.4211094
4,0.4333333,0.00499773,-0.3256643,-0.5040392
4,0.4666667,0.00499773,-0.4134306,-0.5589966
4,0.5,0.00499773,-0.4732869,-0.6361971
4,0.5333334,0.00499773,-0.4999566,-0.7269322
4,0.5666667,0.00499773,-0.5465118,-0.7986724
4,0.6000001,0.00499773,-0.6095545,-0.8918292
4,0.6333334,0.00499773,-0.7064447,-0.9892877
4,0.6666668,0.00499773,-0.8096471,-1.064756
4,0.7000002,0.004997253,-0.8590875,-1.128211
4,0.7333335,0.004997253,-0.8985672,-1.14625
4,0.7666669,0.004997253,-0.9155303,-1.15008
4,0.8000003,0.00499773,-0.9012333,-1.174479
4,0.8333336,0.00499773,-0.9243641,-1.163651
4,0.866667,0.00499773,-0.9556977,-1.142781
4,0.9000003,0.00499773,-0.9835634,-1.145477
4,0.9333337,0.00499773,-1.013025,-1.155981
4,0.9666671,0.00499773,-1.066641,-1.143308
4,1,0.004997253,-1.121439,-1.152609
4,1.033334,0.004997253,-1.191155,-1.175735
4,1.066667,0.00499773,-1.228492,-1.189173
4,1.1,0.00499773,-1.225887,-1.183545
4,1.133334,0.00499773,-1.224214,-1.181936
4,1.166667,0.00499773,-1.258853,-1.179612
4,1.2,0.004997253,-1.305311,-1.188389
4,1.233333,0.004997253,-1.325308,-1.187674
4,1.266667,0.00499773,-1.329531,-1.172573
