scene,time,controllerLocationX,controllerLocationY,controllerLocationZ,controllerRotationX,controllerRotationY,controllerRotationZ,controllerRotationW,controllerRotationEulerX,controllerRotationEulerY,controllerRotationEulerZ
1,0.5666667,-0.3481443,1.774038,0.07705831,0.1570693,0.1023005,0.1241665,-0.9743955,340.6402,350.2141,347.1491
1,0.6000001,-0.3471482,1.776172,0.07663339,0.1612017,0.1036445,0.1236737,-0.9736409,340.1511,350.0853,347.2609
1,0.6333334,-0.3461663,1.778597,0.07618227,0.1662251,0.1066496,0.1241214,-0.972414,339.5277,349.7844,347.3014
1,0.6666668,-0.3454488,1.781157,0.07649907,0.1704606,0.1064507,0.1262043,-0.9714339,339.0194,349.8967,347.0712
1,0.7000002,-0.3450864,1.783087,0.07734735,0.1737543,0.1042646,0.1251463,-0.9712243,338.6782,350.17,347.1702
1,0.7333335,-0.345013,1.784761,0.07869299,0.1758602,0.1015558,0.126106,-0.9710082,338.4608,350.5408,347.0039
1,0.7666669,-0.3451361,1.786168,0.08020344,0.1774312,0.09800131,0.1286677,-0.9707515,338.3027,351.0462,346.6188
1,0.8000003,-0.3454507,1.787362,0.08213476,0.1792429,0.09279295,0.1285002,-0.9709527,338.1659,351.692,346.5272
1,0.8333336,-0.3459666,1.788773,0.08407614,0.1813404,0.08860217,0.1299957,-0.9707556,337.9689,352.2581,346.2549
1,0.866667,-0.3464531,1.789935,0.08620334,0.1830408,0.08416735,0.1309512,-0.9707026,337.8273,352.8375,346.0392
1,0.9000003,-0.346765,1.790836,0.08798239,0.1842531,0.08052382,0.1313228,-0.9707322,337.7363,353.302,345.9107
1,0.9333337,-0.3468878,1.791679,0.08917005,0.1853202,0.07907109,0.1323443,-0.9705098,337.6267,353.5159,345.7531
1,0.9666671,-0.3468283,1.793182,0.09050225,0.1873955,0.07665502,0.1340828,-0.9700663,337.4104,353.8777,345.4847
1,1,-0.3467868,1.794433,0.0912687,0.1892904,0.07489121,0.1350445,-0.9697028,337.211,354.1406,345.3254
1,1.033334,-0.3463702,1.795029,0.09167891,0.1908024,0.07491462,0.1352662,-0.9693737,337.034,354.164,345.299
1,1.066667,-0.3455671,1.795932,0.09189212,0.1922335,0.07544648,0.136235,-0.9689139,336.8542,354.1435,345.193
1,1.1,-0.3454793,1.795961,0.09217019,0.1922218,0.07474143,0.1367084,-0.9689042,336.8634,354.2408,345.1175
1,1.133334,-0.3455346,1.795849,0.09260022,0.1918983,0.07329936,0.1367652,-0.9690704,336.9225,354.4125,345.0753
1,1.166667,-0.3453705,1.795943,0.09279462,0.1932091,0.0731095,0.1361963,-0.9689044,336.7766,354.4396,345.1404
1,1.2,-0.3452626,1.796061,0.09310605,0.1943596,0.07193665,0.1353288,-0.9688836,336.6658,354.5761,345.2181
1,1.233333,-0.3454696,1.795743,0.09323561,0.1934335,0.07135846,0.1350057,-0.9691567,336.7838,354.6252,345.2441
2,0,-0.3825353,1.728723,0.1177472,-0.06466539,0.007678091,-0.1170276,0.9909915,352.7402,1.753433,346.4189
2,0.03333334,-0.3823858,1.729427,0.1180291,-0.06542318,0.008081547,-0.1163712,0.9910158,352.6581,1.805283,346.4895
2,0.06666667,-0.3823868,1.730192,0.1187911,-0.06662363,0.008761979,-0.1190033,0.9906174,352.5355,1.919784,346.1745
2,0.1,-0.3825536,1.731533,0.119733,-0.06822914,0.009817209,-0.1207349,0.9902886,352.3707,2.076844,345.9592
2,0.1333333,-0.3827922,1.733206,0.1213464,-0.07086287,0.01245226,-0.1236579,0.9897132,352.1148,2.440186,345.5882
2,0.1666667,-0.3827164,1.735745,0.1237726,-0.07565481,0.01690795,-0.1242534,0.9892176,351.6351,3.02742,345.46
2,0.2,-0.3826952,1.739679,0.1269461,-0.08326862,0.02197632,-0.123865,0.9885549,350.8403,3.721421,345.418
2,0.2333333,-0.3827651,1.745085,0.1314431,-0.09228588,0.0286862,-0.1273583,0.9871375,349.9277,4.668792,344.8852
2,0.2666667,-0.3827345,1.750756,0.136079,-0.1007205,0.03360941,-0.1304719,0.9857499,349.0589,5.408539,344.4022
2,0.3,-0.3825734,1.756184,0.1405027,-0.1080907,0.03901236,-0.131928,0.9845758,348.3137,6.175339,344.1037
2,0.3333333,-0.3823223,1.762203,0.1460002,-0.1165056,0.04645436,-0.135551,0.9827992,347.5018,7.23149,343.5013
2,0.3666667,-0.3818888,1.768163,0.1514135,-0.1242049,0.0531875,-0.1385068,0.9811015,346.7629,8.195938,342.9762
2,0.4,-0.381319,1.773423,0.1557664,-0.1318034,0.05792172,-0.1399902,0.9796304,345.9942,8.916444,342.6374
2,0.4333333,-0.3810913,1.779687,0.159826,-0.1400654,0.06127212,-0.1417604,0.9780243,345.1314,9.502485,342.2626
2,0.4666667,-0.3803901,1.784805,0.163572,-0.1467604,0.06582946,-0.1438576,0.9764389,344.4746,10.20959,341.8426
2,0.5,-0.3797177,1.788911,0.1670778,-0.1512175,0.07052412,-0.1447421,0.9752996,344.0648,10.87029,341.591
2,0.5333334,-0.3792266,1.792942,0.1694368,-0.1562046,0.0709426,-0.1474845,0.9740717,343.5378,11.07881,341.1729
2,0.5666667,-0.378718,1.796437,0.1711193,-0.1599781,0.07069869,-0.1504179,0.9730278,343.1386,11.18942,340.7611
2,0.6000001,-0.3782992,1.799289,0.1726921,-0.1622142,0.07140867,-0.1524126,0.972295,342.922,11.36122,340.4708
2,0.6333334,-0.3775883,1.802213,0.1741437,-0.1659947,0.07191238,-0.1536146,0.9714304,342.5177,11.53403,340.2489
2,0.6666668,-0.3769836,1.804672,0.1747654,-0.1700873,0.07139482,-0.1530138,0.9708552,342.0365,11.56332,340.2531
2,0.7000002,-0.3760787,1.8075,0.1754325,-0.174323,0.0711124,-0.1544279,0.9699003,341.5674,11.66306,340.0078
2,0.7333335,-0.3751516,1.809898,0.1753762,-0.1780116,0.06908423,-0.1541141,0.9694266,341.1044,11.51164,340.0121
2,0.7666669,-0.374517,1.811806,0.1752265,-0.1802916,0.06781333,-0.1544629,0.9690395,340.8241,11.42686,339.9502
2,0.8000003,-0.3734843,1.813236,0.1752527,-0.1823778,0.06779228,-0.1566632,0.9682971,340.6128,11.52274,339.6445
2,0.8333336,-0.372539,1.814726,0.1747596,-0.1850392,0.06573473,-0.156597,0.9679447,340.2676,11.34769,339.6404
2,0.866667,-0.3717224,1.816028,0.1742179,-0.187288,0.06392387,-0.1579547,0.9674127,339.9905,11.22101,339.468
2,0.9000003,-0.3712044,1.816925,0.1740217,-0.1887713,0.06431084,-0.1569492,0.9672623,339.8185,11.28444,339.5524
2,0.9333337,-0.3705554,1.817678,0.1736601,-0.1901794,0.0640891,-0.157225,0.9669563,339.6571,11.30124,339.4953
2,0.9666671,-0.3699403,1.818262,0.1730146,-0.1917399,0.06136265,-0.1591582,0.9665087,339.4452,11.06157,339.2859
2,1,-0.3696578,1.819064,0.1727193,-0.1935696,0.06079535,-0.1583757,0.9663084,339.2164,11.02591,339.3562
2,1.033334,-0.3688951,1.819668,0.1724862,-0.1953908,0.06004773,-0.1582274,0.9660129,338.992,10.9825,339.3535
2,1.066667,-0.3684638,1.820269,0.1726364,-0.1964543,0.06052858,-0.1588887,0.9656585,338.8887,11.08299,339.2411
2,1.1,-0.3680461,1.82103,0.1727778,-0.1979034,0.05971754,-0.1589857,0.9653971,338.7079,11.02789,339.2173
2,1.133334,-0.3676013,1.82204,0.1727136,-0.2001541,0.0585894,-0.1587427,0.9650422,338.4254,10.94902,339.2255
2,1.166667,-0.3671053,1.822717,0.1730984,-0.2010911,0.05941476,-0.1600766,0.9645765,338.3514,11.10364,339.0252
2,1.2,-0.3667144,1.823313,0.173631,-0.2020852,0.06046239,-0.1594395,0.9644091,338.2532,11.24094,339.0592
2,1.233333,-0.3662996,1.824075,0.1737621,-0.2037418,0.05953772,-0.1592136,0.9641554,338.0425,11.17099,339.0727
2,1.266667,-0.3658735,1.824909,0.1737107,-0.2053798,0.05830009,-0.1599879,0.9637552,337.8386,11.08684,338.9714
2,1.3,-0.3654468,1.825423,0.1739846,-0.2064948,0.05947036,-0.1594563,0.9635335,337.7305,11.24484,338.9864
2,1.333333,-0.3651091,1.825816,0.1741053,-0.2071135,0.06011426,-0.1581919,0.9635693,337.6591,11.3087,339.1134
2,1.366667,-0.3645928,1.825794,0.1735493,-0.208128,0.05709683,-0.1595284,0.9633138,337.4948,11.00828,338.9972
2,1.4,-0.3644707,1.826621,0.173467,-0.2089025,0.05762663,-0.1592617,0.9631587,337.4148,11.08673,339.0013
3,0,-0.3849138,1.730879,0.1220814,-0.06602582,0.008296506,-0.1194214,0.9906111,352.598,1.861161,346.1316
3,0.03333334,-0.3849614,1.730096,0.1220162,-0.0631516,0.008680424,-0.1213637,0.9905592,352.9345,1.878174,345.9139
3,0.06666667,-0.3852719,1.729003,0.122164,-0.06187066,0.0101436,-0.119346,0.9908711,353.0969,2.012909,346.1427
3,0.1,-0.3856796,1.727621,0.1220958,-0.06115354,0.01040452,-0.1177481,0.9911041,353.179,2.02153,346.329
3,0.1333333,-0.3861056,1.725007,0.121244,-0.05712239,0.01030492,-0.116201,0.9915282,353.6339,1.943832,346.5234
3,0.1666667,-0.3864892,1.721425,0.1199294,-0.05034051,0.01047953,-0.1161908,0.9918951,354.4088,1.870621,346.5463
3,0.2,-0.386602,1.716503,0.1174559,-0.04154275,0.008181883,-0.1127033,0.9927261,355.3748,1.472229,346.9865
3,0.2333333,-0.3867065,1.710728,0.1144591,-0.02920031,0.00389708,-0.1132169,0.9931335,356.7256,0.8237152,346.9692
3,0.2666667,-0.3868631,1.70351,0.1108457,-0.01295911,-0.001456034,-0.1153152,0.9932433,358.5056,0.005523673,346.7552
3,0.3,-0.3869722,1.696822,0.1076377,0.001309305,-0.005537898,-0.1158688,0.9932482,0.07549243,359.3523,346.6919
3,0.3333333,-0.3870297,1.690434,0.1048744,0.01463087,-0.009005204,-0.1162204,0.9930748,1.545221,358.7798,346.6335
3,0.3666667,-0.3870393,1.683564,0.1025755,0.02753596,-0.01049348,-0.1141057,0.9930314,2.997559,358.4435,346.8495
3,0.4,-0.3871249,1.677084,0.1007873,0.03786425,-0.01030659,-0.1106167,0.9930881,4.182002,358.3425,347.2279
3,0.4333333,-0.3870223,1.671819,0.09932807,0.04674967,-0.01133529,-0.1104493,0.9927169,5.181697,358.1108,347.2173
3,0.4666667,-0.3871141,1.667423,0.09761386,0.05481112,-0.01351246,-0.1119568,0.9921083,6.069314,357.7474,347.0037
3,0.5,-0.3868171,1.662845,0.09531771,0.06320722,-0.01703196,-0.1114921,0.9916068,6.981889,357.2356,347.001
3,0.5333334,-0.3865333,1.659425,0.09323705,0.07068674,-0.02120377,-0.1124494,0.9909132,7.777133,356.6487,346.8236
3,0.5666667,-0.3859837,1.656199,0.09086183,0.07701573,-0.02552352,-0.1134923,0.9902205,8.437568,356.0565,346.6324
3,0.6000001,-0.3850866,1.65389,0.08877604,0.08071526,-0.02944468,-0.1120841,0.9899774,8.813114,355.5663,346.7393
3,0.6333334,-0.3842948,1.652119,0.08624355,0.08228181,-0.03543615,-0.1082253,0.9900814,8.931946,354.8905,347.1243
3,0.6666668,-0.3833045,1.650303,0.0837784,0.08550368,-0.04044582,-0.1076444,0.9896797,9.23795,354.2747,347.1221
3,0.7000002,-0.3824847,1.648691,0.08159538,0.08934232,-0.04387647,-0.1072978,0.989232,9.633481,353.829,347.0986
3,0.7333335,-0.3819621,1.647879,0.07987021,0.09057917,-0.0479124,-0.106715,0.9889954,9.726126,353.3522,347.1167
3,0.7666669,-0.3816301,1.647686,0.07876346,0.0905548,-0.05091783,-0.1058535,0.9889399,9.690554,353.0146,347.1881
3,0.8000003,-0.3814616,1.647915,0.07891908,0.09008051,-0.04991725,-0.1062233,0.9889947,9.64677,353.1331,347.1591
3,0.8333336,-0.3817362,1.648756,0.07933508,0.08753776,-0.04970537,-0.1038227,0.9894884,9.376081,353.2163,347.4633
3,0.866667,-0.3819779,1.649364,0.07991268,0.08587626,-0.04948083,-0.1028602,0.9897459,9.195992,353.2742,347.592
3,0.9000003,-0.3821424,1.649507,0.08041958,0.08578367,-0.04833296,-0.1025223,0.9898456,9.201948,353.4108,347.6426
3,0.9333337,-0.3824389,1.649419,0.08054934,0.08711451,-0.04846871,-0.1044129,0.989525,9.339404,353.3591,347.41
4,0,-0.3850111,1.716482,0.1152916,-0.06126114,0.01001993,-0.1195086,0.9908907,353.1649,1.991241,346.127
4,0.03333334,-0.3850446,1.715822,0.1154767,-0.0607184,0.01176888,-0.1177943,0.9911101,353.2473,2.171799,346.3161
4,0.06666667,-0.3850718,1.715481,0.1149607,-0.05892266,0.009156076,-0.1194131,0.9910524,353.4192,1.858673,346.1521
4,0.1,-0.3851279,1.715162,0.1145182,-0.057774,0.007993404,-0.1207283,0.9909707,353.5363,1.718155,346.0109
4,0.1333333,-0.3850589,1.715013,0.1142105,-0.05779057,0.008750943,-0.1190949,0.9911609,353.542,1.794281,346.1955
4,0.1666667,-0.38479,1.714969,0.1134143,-0.05950009,0.007358661,-0.1156966,0.9914736,353.3224,1.636215,346.5929
4,0.2,-0.3840969,1.714457,0.1117783,-0.06024456,0.004624656,-0.1139856,0.9916434,353.1986,1.321838,346.8072
4,0.2333333,-0.3831646,1.712886,0.1090201,-0.05877996,0.0006837691,-0.1112372,0.9920537,353.3114,0.8326874,347.1559
4,0.2666667,-0.3820964,1.710364,0.1049068,0.05522475,0.006983539,0.1099033,-0.9923824,353.6188,359.9007,347.3664
4,0.3,-0.3810637,1.707077,0.1007825,0.04926651,0.01362399,0.1098032,-0.9926382,354.2148,359.0654,347.4227
4,0.3333333,-0.3800383,1.703255,0.09671051,0.04243684,0.02017946,0.108721,-0.992961,354.9132,358.2253,347.5818
4,0.3666667,-0.3788036,1.698788,0.09192335,0.03588684,0.02867114,0.1058726,-0.9933183,355.5629,357.1622,347.9422
4,0.4,-0.3777751,1.694266,0.08783285,0.02703921,0.03523204,0.1067741,-0.9932909,356.489,356.3112,347.8422
4,0.4333333,-0.3769701,1.690471,0.085163,0.01854709,0.03933018,0.1091169,-0.9930774,357.3967,355.7479,347.5559
4,0.4666667,-0.3761699,1.686832,0.08189719,0.01261028,0.04562151,0.1068885,-0.9931436,358.0057,354.9529,347.8021
4,0.5,-0.3751408,1.683532,0.07801311,0.009814468,0.05340364,0.1016207,-0.9933403,358.2607,354.0219,348.4085
4,0.5333334,-0.3738793,1.680034,0.07436879,0.005264165,0.0592865,0.09927265,-0.9932787,358.7263,353.2949,348.6597
4,0.5666667,-0.3723732,1.676044,0.07020236,-0.0008134153,0.06694715,0.09513894,-0.99321,359.3627,352.3484,349.0994
4,0.6000001,-0.3707637,1.671661,0.06614282,0.01023384,-0.07468915,-0.0946271,0.9926543,0.3542103,351.3603,349.0825
4,0.6333334,-0.3691607,1.667622,0.06274638,0.02037998,-0.08028068,-0.0983327,0.9917006,1.411524,350.6023,348.5586
4,0.6666668,-0.3677664,1.665056,0.05975349,0.02511651,-0.08534967,-0.09674612,0.9913248,1.907313,349.9694,348.6846
4,0.7000002,-0.3669202,1.663318,0.05837,0.02866685,-0.08651523,-0.09578621,0.9912206,2.307146,349.7964,348.7548
4,0.7333335,-0.3663206,1.6622,0.05747056,0.03007462,-0.08664926,-0.09486552,0.9912558,2.474986,349.7668,348.845
4,0.7666669,-0.365783,1.661679,0.05649474,0.02868557,-0.08896609,-0.09256113,0.9913095,2.315549,349.5228,349.1189
4,0.8000003,-0.3658859,1.660614,0.05632248,0.0305712,-0.08779433,-0.09177655,0.9914306,2.550707,349.6376,349.1911
4,0.8333336,-0.3660879,1.659407,0.05666265,0.03302172,-0.08573057,-0.08972005,0.9917207,2.872475,349.8522,349.4061
4,0.866667,-0.3663706,1.65801,0.05670226,0.03546852,-0.08575451,-0.0894293,0.9916605,3.153291,349.823,349.413
4,0.9000003,-0.3665295,1.656491,0.05631901,0.03815652,-0.08640876,-0.08973949,0.9914759,3.448651,349.7167,349.346
4,0.9333337,-0.3667143,1.65442,0.05618927,0.04276044,-0.0848108,-0.08899932,0.9914927,3.996591,349.8504,349.3864
4,0.9666671,-0.3664956,1.651953,0.05596172,0.04756746,-0.08519366,-0.08802331,0.991328,4.549013,349.7558,349.4437
4,1,-0.3662668,1.649687,0.05546851,0.05417489,-0.08645858,-0.09082457,0.9906265,5.257331,349.5194,349.0406
4,1.033334,-0.3660899,1.648298,0.05500957,0.05773952,-0.08716381,-0.09281807,0.9901784,5.633462,349.3841,348.7658
4,1.066667,-0.3660994,1.647727,0.05469454,0.05717918,-0.08680893,-0.0902352,0.9904809,5.601177,349.4462,349.0714
4,1.1,-0.3661277,1.64721,0.0545274,0.05679616,-0.08678147,-0.08829564,0.9906801,5.578464,349.4647,349.2991
4,1.133334,-0.3660872,1.646001,0.05450188,0.05968513,-0.08636241,-0.08646958,0.9907079,5.930707,349.4893,349.4777
4,1.166667,-0.3660611,1.644598,0.05438036,0.0640233,-0.08660309,-0.08827941,0.9902564,6.402277,349.3989,349.2167
4,1.2,-0.3661336,1.64379,0.05433291,0.06595397,-0.08621182,-0.09036854,0.9899753,6.603852,349.4068,348.9557
4,1.233333,-0.3661849,1.643371,0.05454805,0.06607064,-0.08493491,-0.08885707,0.9902147,6.647122,349.5623,349.1367
4,1.266667,-0.3661219,1.643754,0.05433348,0.06366564,-0.08567676,-0.08721736,0.9904541,6.382812,349.5166,349.3491
