scene,time,headsetLocationX,headsetLocationY,headsetLocationZ,headsetRotationX,headsetRotationY,headsetRotationZ,headsetRotationW,headsetRotationEulerX,headsetRotationEulerY,headsetRotationEulerZ
0,0.388986,-0.1549039,2.15197,0.4901272,0.02762668,-0.0008308275,-0.007624921,-0.9995889,356.8332,0.07113647,0.8721277
0,0.4121166,-0.1550229,2.151691,0.4897547,-0.02642326,-0.0003869413,0.007956538,0.9996191,356.9722,359.9315,0.913891
0,0.4199873,-0.1551277,2.15152,0.4893963,-0.02552321,-0.001377373,0.00819147,0.9996397,357.0763,359.818,0.9436344
0,0.4270025,-0.1552589,2.151277,0.4889101,-0.02427069,-0.002611326,0.00865062,0.9996645,357.2212,359.6764,0.9994442
0,0.4380403,-0.1553418,2.150969,0.4887406,-0.02310123,-0.003662976,0.009034353,0.9996856,357.3565,359.556,1.045803
0,0.4506941,-0.1554421,2.150712,0.4883372,-0.02189306,-0.004730941,0.009402173,0.9997049,357.4963,359.4339,1.090067
0,0.4634914,-0.1555183,2.150375,0.4879729,-0.02035285,-0.005818124,0.009815156,0.9997277,357.6743,359.31,1.13901
0,0.4758112,-0.1556198,2.150129,0.4875959,-0.01902658,-0.006769134,0.01005119,0.9997455,357.8275,359.202,1.167167
0,0.4884933,-0.155724,2.149884,0.4872107,-0.01784472,-0.007558153,0.0101975,0.9997602,357.9641,359.1127,1.184554
0,0.5018306,-0.1558644,2.149598,0.4869044,-0.01660292,-0.008318136,0.01026104,0.9997749,358.1073,359.0269,1.192126
0,0.5139059,-0.1559747,2.149398,0.486573,-0.01563819,-0.008864498,0.01030404,0.9997854,358.2186,358.9654,1.197054
0,0.5264112,-0.1560254,2.149253,0.4863493,-0.01482141,-0.009208299,0.01035705,0.9997941,358.3126,358.9269,1.202836
0,0.5386113,-0.1561306,2.149101,0.4860421,-0.01407268,-0.009502585,0.01049594,0.9998007,358.3989,358.8939,1.218398
0,0.5521268,-0.1562458,2.148973,0.4857357,-0.01342501,-0.009766489,0.01075414,0.9998044,358.4738,358.864,1.247659
0,0.5738189,-0.1563612,2.148827,0.485457,-0.01276257,-0.01003107,0.01128159,0.9998046,358.5506,358.8338,1.307724
0,0.581621,-0.1564775,2.148729,0.485171,-0.0123463,-0.01006255,0.01183304,0.9998031,358.599,358.83,1.370476
0,0.5892166,-0.1565969,2.148653,0.4849174,-0.01203039,-0.01004787,0.01238935,0.9998004,358.6358,358.8313,1.433839
0,0.6010891,-0.1566768,2.148556,0.4846588,-0.01177443,-0.01000161,0.01299814,0.9997962,358.6658,358.8362,1.503248
0,0.6134962,-0.1568132,2.14849,0.4843967,-0.01153144,-0.009900702,0.01379103,0.9997894,358.6944,358.8471,1.593705
0,0.6265877,-0.1568485,2.148417,0.4842643,-0.0112835,-0.00973554,0.01450843,0.9997837,358.7234,358.8655,1.675427
0,0.6390296,-0.1569719,2.148356,0.4840714,-0.01115011,-0.009667366,0.01522939,0.9997751,358.7393,358.8727,1.75782
0,0.6513099,-0.1571109,2.148273,0.4838558,-0.01093576,-0.009458734,0.0159839,0.9997677,358.7644,358.896,1.843795
0,0.6639674,-0.1572289,2.148195,0.4836986,-0.01071644,-0.009278017,0.01654881,0.9997625,358.7898,358.9164,1.908076
0,0.6769307,-0.1573784,2.148059,0.4836158,-0.01041594,-0.00913115,0.01711292,0.9997576,358.8245,358.9332,1.972224
0,0.6891717,-0.1574984,2.147983,0.483485,-0.0101331,-0.008918115,0.01764373,0.9997532,358.8571,358.9576,2.032509
0,0.7017477,-0.1576482,2.147804,0.4834042,-0.009790464,-0.008758169,0.01820373,0.9997479,358.8966,358.976,2.096151
0,0.7142183,-0.1577669,2.147717,0.4833009,-0.009509011,-0.00863896,0.01863195,0.9997438,358.929,358.9898,2.144806
0,0.7365077,-0.1578823,2.147636,0.4832126,-0.009222941,-0.008577427,0.01907259,0.9997387,358.9621,358.997,2.194949
0,0.7443432,-0.1579224,2.147462,0.4832838,-0.008872853,-0.008494147,0.01941866,0.999736,359.0024,359.007,2.234169
0,0.7521747,-0.1580354,2.147403,0.4832205,-0.008603998,-0.008457634,0.01973775,0.9997324,359.0334,359.0114,2.270431
0,0.7636684,-0.1581635,2.147332,0.4831472,-0.008425828,-0.008458978,0.02003454,0.999728,359.0541,359.0114,2.304268
0,0.7761451,-0.1582427,2.147213,0.483174,-0.008206704,-0.008508882,0.02025168,0.999725,359.0796,359.006,2.328977
0,0.7890407,-0.1583476,2.147165,0.4831192,-0.007957354,-0.008632774,0.02049068,0.9997211,359.1086,358.9922,2.356225
0,0.8013659,-0.15845,2.14706,0.4831282,-0.007639789,-0.008871449,0.02066903,0.9997178,359.1458,358.9654,2.376541
0,0.8147948,-0.1585537,2.147017,0.4830951,-0.007512763,-0.009055258,0.02080732,0.9997143,359.1609,358.9445,2.392409
0,0.8262613,-0.1586631,2.146986,0.4830595,-0.007353385,-0.009203197,0.02092763,0.9997116,359.1797,358.9279,2.406147
0,0.8389351,-0.1587492,2.146935,0.4830634,-0.007212329,-0.009403646,0.02102391,0.9997087,359.1964,358.9052,2.417188
0,0.8519002,-0.1588575,2.146884,0.4830546,-0.006985467,-0.009624835,0.0211493,0.9997056,359.2231,358.8803,2.431475
0,0.8643903,-0.1589644,2.146838,0.4830503,-0.006715294,-0.009740806,0.02121622,0.9997049,359.2544,358.8676,2.438922
0,0.8866716,-0.159048,2.14678,0.4830579,-0.00645602,-0.009860255,0.02126741,0.9997044,359.2844,358.8545,2.444572
0,0.8946498,-0.159134,2.146734,0.4830709,-0.006095881,-0.009942889,0.02130213,0.999705,359.3259,358.8459,2.448184
0,0.9014637,-0.1592398,2.146632,0.4831293,-0.005845091,-0.009952499,0.02131461,0.9997061,359.3547,358.8454,2.449324
0,0.9139652,-0.1593325,2.146571,0.4831676,-0.005533303,-0.00996605,0.02137129,0.9997066,359.3905,358.8446,2.455461
0,0.9260513,-0.159297,2.146491,0.4832413,-0.005212333,-0.009938071,0.02129128,0.9997103,359.4271,358.8487,2.445895
0,0.9386321,-0.1593607,2.146433,0.483285,-0.004854213,-0.009947495,0.02132675,0.9997113,359.4682,358.8484,2.449545
0,0.951257,-0.1594361,2.146377,0.4833275,-0.00441884,-0.009836521,0.02135923,0.9997137,359.5179,358.8622,2.452704
0,0.9639752,-0.159472,2.146319,0.4834391,-0.004199723,-0.009824608,0.02134177,0.9997151,359.5429,358.8641,2.450444
0,0.9767377,-0.1595343,2.146258,0.4834778,-0.003990604,-0.009773895,0.02130979,0.9997171,359.5667,358.8705,2.446514
0,0.9892927,-0.1596082,2.146218,0.4835378,-0.003717252,-0.009744835,0.02127082,0.9997193,359.5979,358.8745,2.441722
0,1.001539,-0.159671,2.146199,0.483582,-0.003503166,-0.009638463,0.02129063,0.9997207,359.6222,358.8872,2.443709
0,1.014512,-0.1597361,2.146144,0.4836302,-0.003148863,-0.009543016,0.02121321,0.9997244,359.6625,358.899,2.434404
0,1.036873,-0.1597309,2.146097,0.4836898,-0.0026121,-0.009370686,0.02107693,0.9997305,359.7234,358.9201,2.418138
0,1.045439,-0.1597804,2.146012,0.483732,-0.001977554,-0.009241416,0.02099121,0.9997349,359.7957,358.9365,2.407596
0,1.052698,-0.1598204,2.145941,0.4837622,-0.001444627,-0.009131524,0.02096552,0.9997374,359.8564,358.9503,2.404066
0,1.0634,-0.1598758,2.145876,0.4837641,-0.0009723185,-0.0091001,0.02107729,0.999736,359.9106,358.9551,2.416375
0,1.076167,-0.159885,2.145786,0.4838464,-0.0006576784,-0.009164662,0.02112776,0.9997346,359.9468,358.9484,2.421833
0,1.088905,-0.1599312,2.145727,0.4838014,-0.000315634,-0.009234124,0.02119449,0.9997327,359.9863,358.9413,2.429122
0,1.101424,-0.1599495,2.145554,0.483806,-0.0001636434,0.00940978,-0.0212074,-0.9997308,0.04161464,358.9223,2.430087
0,1.113954,-0.1599737,2.145458,0.4837451,-0.0006542433,0.009586109,-0.02116178,-0.9997299,0.09819651,358.9033,2.424315
0,1.127065,-0.159994,2.145356,0.4836609,-0.001177277,0.009756682,-0.02115431,-0.9997279,0.1585207,358.885,2.42286
0,1.139242,-0.1600251,2.1451,0.4836313,-0.001725864,0.01002419,-0.02106402,-0.9997264,0.2219119,358.8557,2.411846
0,1.151707,-0.1600514,2.145016,0.4835161,-0.00208311,0.01027408,-0.02100581,-0.9997244,0.2633725,358.8279,2.404704
0,1.164609,-0.1600736,2.144941,0.48337,-0.002394267,0.01049726,-0.02106473,-0.9997202,0.2996261,358.8031,2.411029
0,1.186952,-0.1600672,2.144784,0.4833242,-0.002798602,0.01079807,-0.02113608,-0.9997143,0.3467599,358.7697,2.418624
0,1.195315,-0.1600895,2.144694,0.483149,-0.003237975,0.01118704,-0.02130619,-0.9997051,0.3982517,358.7262,2.437433
0,1.202403,-0.1600829,2.144573,0.4830193,-0.003703875,0.0115724,-0.0215876,-0.9996931,0.4529346,358.6833,2.468927
0,1.21438,-0.160105,2.144462,0.4827715,-0.00429941,0.01208118,-0.02180483,-0.9996799,0.5227124,358.6266,2.492788
0,1.226339,-0.1601238,2.14436,0.4825518,-0.004781771,0.01258395,-0.02193353,-0.9996688,0.5794075,358.5703,2.506598
0,1.239606,-0.1601056,2.144166,0.4823548,-0.005217833,0.0129568,-0.02210359,-0.999658,0.6305461,358.5287,2.525243
0,1.251529,-0.1601201,2.144055,0.4820631,-0.005823207,0.01347848,-0.02230925,-0.9996433,0.7015269,358.4706,2.547575
0,1.26397,-0.1601434,2.14401,0.4817601,-0.006263603,0.01397832,-0.02258217,-0.9996276,0.7536827,358.4147,2.577822
0,1.27663,-0.1601769,2.143915,0.4814724,-0.006549797,0.01461237,-0.02277001,-0.9996125,0.7884128,358.3429,2.598409
0,1.28921,-0.1602021,2.143823,0.4811655,-0.00695667,0.01518331,-0.02287479,-0.9995989,0.836685,358.2786,2.609282
0,1.301786,-0.1601814,2.14378,0.4808104,-0.007403784,0.01575508,-0.02295937,-0.9995849,0.8895455,358.2143,2.617717
0,1.314845,-0.1602193,2.143695,0.4805171,-0.007737305,0.01628211,-0.02313044,-0.9995699,0.929446,358.155,2.636255
0,1.338123,-0.1602159,2.143628,0.4802699,-0.008115107,0.01685124,-0.02335579,-0.9995522,0.9746537,358.0909,2.660849
0,1.345842,-0.1602517,2.143535,0.4799342,-0.008556632,0.01749719,-0.02359076,-0.9995319,1.027414,358.0183,2.686296
0,1.354073,-0.1602828,2.143438,0.4796045,-0.008968311,0.01804485,-0.02392573,-0.9995106,1.076727,357.957,2.723306
0,1.363501,-0.1603168,2.143312,0.4793233,-0.009514118,0.01883344,-0.02442969,-0.9994788,1.142468,357.8687,2.779086
0,1.376512,-0.1603481,2.143224,0.4790021,-0.009865553,0.01951813,-0.02476925,-0.9994539,1.185376,357.7916,2.816469
0,1.388795,-0.1603831,2.14314,0.4786749,-0.01015993,0.02029003,-0.02505933,-0.9994283,1.221934,357.7043,2.848145
0,1.401227,-0.1604214,2.142964,0.4784364,-0.01051942,0.02112791,-0.02533486,-0.9994003,1.266155,357.6096,2.877865
0,1.413841,-0.1604556,2.142888,0.4781347,-0.01080407,0.02179229,-0.02568106,-0.9993743,1.301524,357.5348,2.916022
0,1.426745,-0.1604525,2.142715,0.4779584,-0.01110281,0.0224593,-0.0259005,-0.9993505,1.338243,357.4594,2.939567
0,1.439992,-0.1604851,2.142634,0.4776738,-0.01140181,0.02299366,-0.02610078,-0.9993298,1.37458,357.3994,2.961052
0,1.451667,-0.1605228,2.142552,0.477367,-0.01170497,0.02361925,-0.02643289,-0.999303,1.412041,357.329,2.997472
0,1.464381,-0.1605587,2.142488,0.4771018,-0.01191167,0.02410104,-0.02664119,-0.9992834,1.437727,357.2747,3.02012
0,1.477122,-0.1605613,2.142438,0.4769286,-0.01213156,0.02461857,-0.02692707,-0.9992605,1.465271,357.2164,3.05155
0,1.499687,-0.1606029,2.142374,0.4766314,-0.01233031,0.02519802,-0.02735345,-0.9992321,1.491015,357.1512,3.099024
0,1.507589,-0.1605767,2.142259,0.4764338,-0.01255724,0.02573868,-0.02769583,-0.9992061,1.519677,357.0905,3.136822
0,1.514473,-0.1606011,2.142201,0.476199,-0.01283693,0.02626786,-0.0279728,-0.9991811,1.554191,357.0311,3.166958
0,1.52642,-0.1606272,2.142136,0.4759629,-0.01310639,0.02679187,-0.0282653,-0.9991554,1.587594,356.9724,3.19888
0,1.539566,-0.1605847,2.141886,0.4758383,-0.01336317,0.02728523,-0.02839271,-0.9991351,1.618972,356.9168,3.211932
0,1.552004,-0.1606091,2.141801,0.475588,-0.01371248,0.02785608,-0.02862434,-0.9991079,1.661537,356.8528,3.236491
0,1.564034,-0.1606245,2.141736,0.4753768,-0.01402554,0.02832869,-0.02883134,-0.9990844,1.699579,356.8,3.258462
0,1.576681,-0.1607198,2.141574,0.4752385,-0.01430976,0.02888895,-0.02892304,-0.9990617,1.734251,356.7368,3.267121
0,1.589435,-0.1607376,2.141511,0.4750055,-0.01450317,0.02940755,-0.02903971,-0.9990404,1.758482,356.6782,3.278972
0,1.601882,-0.160825,2.141389,0.4748726,-0.01461742,0.02994946,-0.02910959,-0.9990206,1.773579,356.6166,3.285654
0,1.614878,-0.1608387,2.141346,0.4746898,-0.0147068,0.03041296,-0.02920862,-0.9990023,1.785677,356.5639,3.295885
0,1.62729,-0.1608466,2.141315,0.4745178,-0.01481178,0.03083185,-0.02926035,-0.9989864,1.79926,356.5163,3.300711
0,1.651176,-0.1608411,2.141109,0.4743304,-0.01486106,0.03139048,-0.02946205,-0.9989623,1.807462,356.4528,3.322656
0,1.658517,-0.1608393,2.14107,0.4741662,-0.01494773,0.03185283,-0.02959693,-0.9989424,1.819409,356.4003,3.336979
0,1.666185,-0.1607509,2.141031,0.4740512,-0.01503684,0.03219547,-0.02975043,-0.9989256,1.831314,356.3616,3.353635
0,1.677379,-0.1607433,2.140995,0.4739205,-0.01502354,0.03261225,-0.02986209,-0.9989089,1.831602,356.314,3.365719
0,1.688846,-0.1607297,2.140967,0.4737908,-0.01501489,0.03296864,-0.02999026,-0.9988935,1.832289,356.2733,3.379789
0,1.701783,-0.160662,2.140952,0.4736783,-0.01504068,0.03328803,-0.03015753,-0.9988774,1.836952,356.2371,3.398284
0,1.714207,-0.1606344,2.14094,0.4735842,-0.01506359,0.03344831,-0.03037773,-0.9988651,1.840952,356.2192,3.423145
0,1.72675,-0.1606192,2.140895,0.4735223,-0.01503001,0.03357263,-0.03047795,-0.9988584,1.837915,356.205,3.434529
0,1.739323,-0.1605832,2.140893,0.4734416,-0.01508569,0.03366329,-0.03063693,-0.9988496,1.845206,356.1951,3.45238
0,1.75194,-0.1605491,2.140898,0.4733823,-0.01503595,0.03371904,-0.03066712,-0.9988476,1.839819,356.1886,3.455921
0,1.764333,-0.1604419,2.140874,0.4733639,-0.01501325,0.03376194,-0.03076827,-0.9988433,1.837754,356.1838,3.467521
0,1.777355,-0.1604146,2.140884,0.4732947,-0.01484975,0.03387388,-0.03081008,-0.9988406,1.819584,356.1705,3.472717
0,1.799572,-0.1603386,2.140956,0.4732749,-0.01464383,0.03406982,-0.0308332,-0.9988364,1.796777,356.1474,3.475781
0,1.807678,-0.1603126,2.140985,0.4732108,-0.01446288,0.0342303,-0.0308281,-0.9988337,1.776599,356.1284,3.47559
0,1.814744,-0.1602803,2.14101,0.4731534,-0.0142406,0.03430042,-0.0308219,-0.9988347,1.751371,356.1196,3.475594
0,1.826516,-0.1602504,2.141098,0.4731437,-0.01416324,0.03435659,-0.0308565,-0.9988328,1.742843,356.1129,3.479755
0,1.839882,-0.160219,2.141134,0.4730938,-0.01404959,0.03436673,-0.03088087,-0.9988332,1.729962,356.1114,3.48296
0,1.851779,-0.1601831,2.141171,0.4730428,-0.01387147,0.03441893,-0.03104143,-0.9988289,1.710377,356.1051,3.501949
0,1.864232,-0.1601518,2.141204,0.4729979,-0.01374484,0.03439919,-0.03099092,-0.9988329,1.695614,356.1068,3.496674
0,1.87673,-0.160174,2.141185,0.4729594,-0.01369176,0.0344197,-0.03103369,-0.9988316,1.689776,356.1044,3.501742
0,1.889418,-0.1601556,2.14123,0.4729054,-0.01354146,0.03444939,-0.0312013,-0.9988275,1.673326,356.1008,3.521474
0,1.901984,-0.1601416,2.141181,0.4728709,-0.01333165,0.0345007,-0.03132539,-0.9988246,1.649972,356.0944,3.536411
0,1.91466,-0.1601406,2.141197,0.47283,-0.0130954,0.03459842,-0.03140461,-0.9988219,1.623581,356.0825,3.546231
0,1.926986,-0.1601512,2.14124,0.4727922,-0.0129422,0.03468351,-0.03141033,-0.9988208,1.606367,356.0722,3.547336
0,1.940022,-0.1601283,2.141234,0.4727778,-0.01268823,0.03475355,-0.03142516,-0.9988211,1.577598,356.0633,3.549898
0,1.963434,-0.1601342,2.141251,0.4727389,-0.01259865,0.03473581,-0.03138836,-0.998824,1.567136,356.065,3.546052
0,1.97294,-0.1600682,2.141217,0.4727523,-0.01284999,0.03479149,-0.03130195,-0.9988216,1.595767,356.0594,3.535095
0,1.980448,-0.1600555,2.141211,0.4727171,-0.01306189,0.03482196,-0.03130645,-0.9988177,1.620151,356.0566,3.534747
0,1.991287,-0.1600626,2.14122,0.4726811,-0.01313846,0.03487626,-0.0313611,-0.998813,1.629324,356.0507,3.540627
0,2.004372,-0.1600069,2.14126,0.4726736,-0.01307121,0.03500288,-0.03142415,-0.9988075,1.622325,356.0361,3.547907
0,2.015654,-0.1600256,2.141306,0.4726451,-0.01288112,0.03517423,-0.03135503,-0.9988062,1.600896,356.0157,3.540447
0,2.027803,-0.1600428,2.141347,0.4726127,-0.01264447,0.03525173,-0.03131974,-0.9988075,1.573937,356.0059,3.5372
0,2.040139,-0.1600149,2.141338,0.4726293,-0.01256591,0.03530671,-0.03127714,-0.9988079,1.564968,355.9993,3.532538
0,2.052766,-0.1600279,2.141355,0.4726116,-0.01261482,0.03528327,-0.03128576,-0.9988079,1.570518,356.0021,3.533371
0,2.065263,-0.1600088,2.141328,0.4726756,-0.01252556,0.03532572,-0.03122139,-0.9988096,1.560193,355.9969,3.526276
0,2.077656,-0.1600145,2.14133,0.4726737,-0.0125541,0.0353413,-0.0311476,-0.998811,1.563219,355.9951,3.517684
0,2.090238,-0.1600164,2.141332,0.4726768,-0.01255011,0.03531954,-0.03111609,-0.9988127,1.56256,355.9975,3.514122
0,2.112597,-0.1599601,2.141304,0.4727603,-0.01254676,0.03527904,-0.03108963,-0.9988151,1.561928,356.0021,3.511166
0,2.120279,-0.1599711,2.14132,0.4727617,-0.01249254,0.03518898,-0.03099952,-0.9988216,1.555045,356.0121,3.50119
0,2.127696,-0.1598926,2.141384,0.4728419,-0.01243491,0.0351354,-0.03091673,-0.9988268,1.54793,356.0179,3.492009
0,2.139386,-0.1599051,2.141425,0.4728503,-0.01230577,0.03508336,-0.03089257,-0.998831,1.532867,356.0234,3.489823
0,2.151864,-0.1599229,2.141486,0.4728589,-0.01213442,0.03501351,-0.03084119,-0.9988371,1.512804,356.0307,3.484705
0,2.164078,-0.1598855,2.141555,0.4728637,-0.0119893,0.03493403,-0.03075792,-0.9988443,1.495583,356.0392,3.475844
0,2.17716,-0.1598929,2.141597,0.4728583,-0.01199923,0.03481076,-0.03071331,-0.9988498,1.496115,356.0533,3.470878
0,2.189399,-0.1598395,2.141591,0.4728818,-0.01193729,0.03475757,-0.03073992,-0.9988516,1.488944,356.0593,3.474246
0,2.202026,-0.1598671,2.141634,0.4728719,-0.01168785,0.03475519,-0.03071817,-0.9988552,1.460294,356.0587,3.472718
0,2.214756,-0.1598926,2.141678,0.4728422,-0.01158136,0.03469082,-0.03066325,-0.9988604,1.447663,356.0656,3.466928
0,2.22726,-0.1598478,2.141542,0.4729121,-0.01158293,0.03461451,-0.03048575,-0.9988685,1.446881,356.0741,3.446689
0,2.240497,-0.1598607,2.141541,0.4729007,-0.01160446,0.03452275,-0.03037881,-0.9988747,1.44861,356.0845,3.434484
0,2.262454,-0.1598767,2.141553,0.4728804,-0.01165211,0.03443,-0.03039801,-0.9988768,1.453821,356.0954,3.436637
0,2.269593,-0.1599048,2.141569,0.4728579,-0.0115299,0.0343769,-0.03040062,-0.99888,1.439659,356.101,3.437479
0,2.276971,-0.1599172,2.141514,0.4729522,-0.01139994,0.03442959,-0.03053421,-0.9988756,1.425483,356.0948,3.45321
0,2.289311,-0.1599442,2.141537,0.4729213,-0.01133633,0.03446636,-0.03063269,-0.998872,1.418713,356.0905,3.464687
0,2.301816,-0.1599569,2.141509,0.4730151,-0.01126233,0.03451646,-0.03065886,-0.9988703,1.410517,356.0845,3.467899
0,2.31414,-0.1599758,2.141504,0.4730002,-0.01127978,0.03453647,-0.03065529,-0.9988695,1.412571,356.0823,3.467395
0,2.326972,-0.1599946,2.141496,0.4729865,-0.01126706,0.03445164,-0.03058987,-0.9988745,1.410565,356.0919,3.460065
0,2.339772,-0.1599651,2.141497,0.4730573,-0.01132631,0.03440314,-0.03051646,-0.9988778,1.416893,356.0975,3.451495
0,2.352351,-0.1599867,2.141485,0.473056,-0.01134033,0.03433273,-0.03053289,-0.9988796,1.418319,356.1057,3.453424
0,2.36458,-0.1600093,2.141484,0.4730508,-0.01142306,0.03427905,-0.03050653,-0.9988813,1.427502,356.1121,3.450164
0,2.377198,-0.1599778,2.141561,0.4730898,-0.01149053,0.03422305,-0.03052019,-0.998882,1.435086,356.1187,3.451553
0,2.389873,-0.1600066,2.141573,0.473082,-0.01145002,0.03421945,-0.03049864,-0.9988833,1.430352,356.119,3.449242
0,2.403013,-0.1600437,2.141622,0.473077,-0.01143567,0.0342082,-0.03047065,-0.9988847,1.428562,356.1201,3.446106
0,2.426036,-0.1600687,2.141654,0.4730654,-0.01145746,0.03412731,-0.03048845,-0.9988866,1.430846,356.1295,3.448178
0,2.433368,-0.1600917,2.141677,0.473057,-0.01147106,0.03405481,-0.03047222,-0.9988895,1.432091,356.1379,3.44637
0,2.441149,-0.1601255,2.141638,0.4730242,-0.01144453,0.03396869,-0.03039386,-0.998895,1.428455,356.1475,3.437613
0,2.455756,-0.1601592,2.141667,0.4730135,-0.01144751,0.03391278,-0.03033719,-0.9988987,1.428385,356.1539,3.431186
0,2.46397,-0.1601275,2.141659,0.4730512,-0.01140234,0.03385134,-0.03029403,-0.9989026,1.422838,356.1607,3.426497
0,2.476449,-0.1601606,2.141679,0.4730355,-0.01133591,0.03379937,-0.03029465,-0.9989051,1.415056,356.1664,3.426893
0,2.488898,-0.1602019,2.141706,0.4730122,-0.01129772,0.03373784,-0.03032365,-0.9989068,1.410584,356.1734,3.430445
0,2.501979,-0.1601648,2.141737,0.4729975,-0.01126189,0.03374388,-0.03035705,-0.998906,1.406631,356.1726,3.434399
0,2.514369,-0.1601948,2.141743,0.4729751,-0.01126556,0.03369936,-0.03029414,-0.9989093,1.406657,356.1777,3.427238
0,2.527213,-0.1602305,2.141786,0.4729095,-0.0113022,0.03366283,-0.03033798,-0.9989088,1.410894,356.182,3.432177
0,2.539189,-0.1602748,2.141797,0.4728727,-0.01129227,0.03360044,-0.03038564,-0.9989095,1.409725,356.1892,3.437764
0,2.552326,-0.1603105,2.141802,0.4728438,-0.01123287,0.03358175,-0.03038276,-0.9989109,1.402849,356.1912,3.437682
0,2.56509,-0.1603568,2.141813,0.4728531,-0.01125253,0.03359348,-0.03041765,-0.9989092,1.405273,356.1899,3.441591
