scene,time,controllerLocationX,controllerLocationY,controllerLocationZ,controllerRotationX,controllerRotationY,controllerRotationZ,controllerRotationW,controllerRotationEulerX,controllerRotationEulerY,controllerRotationEulerZ
0,0.6000001,-0.2691209,1.693519,0.03814344,0.02975616,0.03377437,0.2868046,-0.9569311,355.6228,357.2654,326.7362
0,0.6333334,-0.2671706,1.690803,0.03274696,0.02347103,0.04032823,0.2865234,-0.9569363,356.0991,356.3374,326.7875
0,0.6666668,-0.2653742,1.688521,0.02755886,0.01804129,0.04618137,0.2863023,-0.9568557,356.5045,355.5153,326.8213
0,0.7000002,-0.26368,1.68679,0.02289974,0.01288529,0.05079494,0.284704,-0.957182,356.928,354.8345,327.0095
0,0.7333335,-0.2620121,1.684411,0.01832005,0.005708684,0.05627688,0.2853221,-0.9567609,357.5334,354.0001,326.9184
0,0.7666669,-0.2604633,1.682055,0.0140053,-0.001232056,0.06123927,0.2876988,-0.9557602,358.1157,353.233,326.6062
0,0.8000003,-0.2589707,1.680109,0.009810209,-0.005925153,0.06580247,0.2865032,-0.9557984,358.4884,352.575,326.7256
0,0.8333336,-0.2576378,1.678357,0.006326605,-0.0100838,0.06880416,0.28548,-0.9558585,358.8536,352.1073,326.8212
0,0.866667,-0.2564967,1.676669,0.003440776,-0.01392448,0.07131262,0.2848942,-0.9558011,359.197,351.705,326.8629
0,0.9000003,-0.255065,1.675604,0.0004479873,-0.01585525,0.07547789,0.2837439,-0.9557934,359.2824,351.1822,326.9865
0,0.9333337,-0.2536457,1.674351,-0.002342002,-0.01965752,0.07859518,0.2840827,-0.9553707,359.5935,350.7148,326.913
0,0.9666671,-0.2522955,1.672807,-0.005093634,-0.02351345,0.08140638,0.2837102,-0.955159,359.927,350.2788,326.9203
0,1,-0.2511049,1.67153,-0.007439743,0.02655945,-0.0839414,-0.2824391,0.9552364,0.190476,349.8997,327.0399
0,1.033334,-0.2504768,1.670374,-0.009376824,0.03029398,-0.08661231,-0.2836615,0.9545244,0.4982246,349.4822,326.8528
0,1.066667,-0.2498712,1.669278,-0.01060735,0.03305301,-0.08714576,-0.2837913,0.9543458,0.7807125,349.3323,326.8056
0,1.1,-0.2494543,1.668835,-0.01136439,0.03242884,-0.08715787,-0.2815666,0.9550246,0.7367977,349.3533,327.0775
0,1.133334,-0.2488462,1.668118,-0.01233125,0.0331883,-0.0875649,-0.2808809,0.9551633,0.8141941,349.2841,327.15
0,1.166667,-0.2483314,1.667178,-0.01350126,0.03618959,-0.08892699,-0.2806072,0.9550089,1.101043,349.0357,327.1459
0,1.2,-0.2475573,1.665817,-0.01508263,0.03937509,-0.0906659,-0.2808109,0.9546595,1.390112,348.7388,327.0807
0,1.233333,-0.2470139,1.664976,-0.01639692,0.04244933,-0.09244531,-0.2803406,0.9544952,1.673447,348.4418,327.095
0,1.266667,-0.2464758,1.663947,-0.01764363,0.04575193,-0.09446736,-0.2818209,0.9537084,1.949707,348.1064,326.8721
0,1.3,-0.2458904,1.663343,-0.01887236,0.04728854,-0.09661314,-0.2822204,0.9533002,2.041764,347.8174,326.7998
0,1.333333,-0.2453648,1.66269,-0.01999155,0.0492942,-0.09828334,-0.2823879,0.9529782,2.203254,347.5655,326.7486
0,1.366667,-0.2451209,1.661511,-0.02095095,0.05347493,-0.09948427,-0.2843768,0.9520363,2.592837,347.2872,326.4489
0,1.4,-0.245115,1.660681,-0.02155706,0.05558718,-0.1000019,-0.284614,0.9517902,2.802351,347.1577,326.3881
0,1.433333,-0.2453453,1.660067,-0.02175085,0.05585157,-0.09890644,-0.2832255,0.9523033,2.886041,347.2737,326.552
0,1.466667,-0.2453901,1.659769,-0.02169417,0.05518409,-0.09812293,-0.2823257,0.9526903,2.851152,347.3854,326.6709
0,1.5,-0.2453592,1.659945,-0.02200862,0.05428068,-0.09930939,-0.2817684,0.9527842,2.720914,347.2864,326.7476
1,0,-0.2639212,1.699828,0.05919259,-0.06522252,-0.0002070256,-0.2742873,0.9594334,352.8038,2.043777,327.9626
1,0.03333334,-0.2640007,1.70029,0.06018546,-0.06609691,0.002338279,-0.2755953,0.9589959,352.7913,2.363708,327.784
1,0.06666667,-0.2642215,1.700905,0.06122267,-0.0676388,0.004247893,-0.2742169,0.9592768,352.6784,2.614579,327.9267
1,0.1,-0.2641438,1.701716,0.06214463,-0.0698512,0.00484373,-0.2747524,0.9589622,352.4548,2.756409,327.8431
1,0.1333333,-0.2641012,1.702602,0.06256551,-0.07204689,0.00524544,-0.2744487,0.9588846,352.2246,2.869781,327.8609
1,0.1666667,-0.2638018,1.703672,0.06314652,-0.07479497,0.006271116,-0.2725666,0.9592049,351.9482,3.057007,328.0588
1,0.2,-0.2634306,1.705114,0.06347676,-0.07842992,0.005818926,-0.2715687,0.9592004,351.5295,3.115799,328.1535
1,0.2333333,-0.2630422,1.706543,0.06360615,-0.08124001,0.004616229,-0.2720436,0.9588384,351.1829,3.077606,328.083
1,0.2666667,-0.262547,1.708084,0.06341069,-0.08308772,0.003135631,-0.2722614,0.9586242,350.9328,2.975189,328.0536
1,0.3,-0.2619018,1.710282,0.06288279,-0.08710952,0.0001060441,-0.2712539,0.9585578,350.39,2.75908,328.167
1,0.3333333,-0.2610627,1.713124,0.06220297,-0.09290085,-0.003990302,-0.2711151,0.9580449,349.6203,2.48964,328.1721
1,0.3666667,-0.2597773,1.716705,0.06125151,-0.09960431,-0.009077556,-0.2695073,0.9577904,348.7148,2.121292,328.3588
1,0.4,-0.2584409,1.720249,0.06038819,-0.1062834,-0.01343615,-0.2675491,0.9575702,347.8344,1.825485,328.5843
1,0.4333333,-0.2571797,1.723915,0.05939454,-0.1132985,-0.01845693,-0.2657366,0.9571869,346.8969,1.463882,328.8002
1,0.4666667,-0.2559462,1.727424,0.05883177,-0.1189669,-0.02177992,-0.26476,0.9566999,346.1628,1.258255,328.9092
1,0.5,-0.2545436,1.730901,0.05790552,-0.1251842,-0.02560115,-0.2620654,0.9565539,345.3503,0.985199,329.2308
1,0.5333334,-0.2530737,1.73432,0.0571178,-0.1314759,-0.02995166,-0.2601534,0.9561052,344.5146,0.6619729,329.467
1,0.5666667,-0.251812,1.737584,0.05631609,-0.1370195,-0.03376542,-0.2592828,0.9554361,343.7794,0.3897864,329.5783
1,0.6000001,-0.2506235,1.74044,0.05564694,-0.1413855,-0.03645803,-0.2576137,0.9551525,343.2095,0.1914973,329.7836
1,0.6333334,-0.2493487,1.742959,0.05532458,-0.1444218,-0.03843462,-0.2560685,0.9550361,342.8101,0.03303587,329.9763
1,0.6666668,-0.2478688,1.746157,0.05498927,0.1491094,0.04116439,0.2569676,-0.9539599,342.2031,359.8853,329.8662
1,0.7000002,-0.2462298,1.749088,0.05460406,0.1548172,0.04366808,0.2542875,-0.9536576,341.4886,359.7249,330.1844
1,0.7333335,-0.2446525,1.751745,0.05393274,0.1603422,0.04585321,0.2501066,-0.9537476,340.8047,359.5596,330.6862
1,0.7666669,-0.2431621,1.754175,0.0537337,0.1639875,0.04755992,0.2496269,-0.9531698,340.3447,359.465,330.7413
1,0.8000003,-0.2420394,1.756196,0.05325163,0.1659737,0.05049566,0.2505335,-0.9524368,340.0341,359.2061,330.6648
1,0.8333336,-0.2409508,1.758146,0.05245054,0.1678115,0.05459552,0.2503697,-0.9519316,339.7065,358.7835,330.7462
1,0.866667,-0.2397606,1.76005,0.05181106,0.1705802,0.05724551,0.2491904,-0.9515931,339.3183,358.534,330.9188
1,0.9000003,-0.2386044,1.761621,0.0511179,0.1736238,0.05976171,0.2476172,-0.9512985,338.904,358.2975,331.1371
1,0.9333337,-0.2373,1.763264,0.05041546,0.1768674,0.06307782,0.2466839,-0.9507294,338.443,357.9864,331.2921
1,0.9666671,-0.2362422,1.764592,0.04941001,0.1791143,0.06627533,0.2443435,-0.9506954,338.1021,357.6229,331.6321
1,1,-0.2357025,1.765304,0.04868128,0.1788437,0.06819833,0.2441343,-0.9506642,338.0783,357.3839,331.7016
1,1.033334,-0.2349965,1.766221,0.04793721,0.1792744,0.07021165,0.2447095,-0.9502885,337.9703,357.1741,331.6691
1,1.066667,-0.2342799,1.767326,0.04701864,0.1822858,0.07305557,0.2432988,-0.9498633,337.5522,356.8935,331.8828
1,1.1,-0.2336059,1.768112,0.04605512,0.1837121,0.07511202,0.2411218,-0.9499833,337.3395,356.6381,332.19
1,1.133334,-0.2334279,1.7681,0.04545766,0.181754,0.07597638,0.2422414,-0.9500064,337.5334,356.5072,332.084
1,1.166667,-0.2331852,1.768265,0.04473366,0.181481,0.07771796,0.2421575,-0.9499391,337.5156,356.2917,332.1349
1,1.2,-0.2328624,1.76851,0.04396874,0.1829196,0.07905121,0.2397214,-0.950171,337.3246,356.1145,332.4597
1,1.233333,-0.232652,1.768196,0.04345398,0.18127,0.07917373,0.2393978,-0.9505585,337.5099,356.045,332.5147
1,1.266667,-0.232139,1.768461,0.04282162,0.1825217,0.08083324,0.2379936,-0.9505319,337.3276,355.849,332.7191
1,1.3,-0.2311998,1.769133,0.04195405,0.1851582,0.08302526,0.2356563,-0.9504154,336.978,355.6037,333.0444
1,1.333333,-0.2308536,1.769038,0.04104355,0.1830085,0.08421586,0.2357204,-0.950711,337.1898,355.4047,333.0771
1,1.366667,-0.2306892,1.768849,0.04020855,0.1811501,0.08611861,0.2357701,-0.9508842,337.3492,355.1293,333.125
1,1.4,-0.2301319,1.769073,0.03947112,0.1822452,0.08813871,0.2345196,-0.950799,337.1762,354.8881,333.321
1,1.433333,-0.2296244,1.76914,0.03908745,0.1826297,0.08893476,0.2333125,-0.9509481,337.1176,354.7735,333.4883
1,1.466667,-0.2290745,1.76903,0.03881027,0.1816852,0.08880152,0.2290495,-0.952177,337.2523,354.6567,334.0242
1,1.5,-0.2293168,1.768605,0.03845369,0.1801586,0.09037802,0.2300871,-0.9520685,337.3788,354.4554,333.9374
1,1.533333,-0.2293426,1.768845,0.03842898,0.18138,0.09028607,0.230437,-0.9517607,337.2401,354.5071,333.8857
1,1.566666,-0.2294877,1.768706,0.03875493,0.18134,0.0873957,0.2284985,-0.9525052,337.3318,354.8008,334.063
1,1.6,-0.2293764,1.768763,0.03911433,0.1826292,0.08729285,0.2273498,-0.9525433,337.1937,354.818,334.1978
1,1.633333,-0.2296388,1.768679,0.03947898,0.1824083,0.08614613,0.2274642,-0.9526626,337.2484,354.9514,334.1586
1,1.666666,-0.2297278,1.768488,0.03978999,0.1817739,0.08472818,0.2275222,-0.9528973,337.3576,355.1046,334.1226
1,1.7,-0.2298681,1.76872,0.04007381,0.1825452,0.08484881,0.2274056,-0.9527668,337.2671,355.1077,334.1357
1,1.733333,-0.2297775,1.769251,0.0402918,0.1839709,0.08441541,0.2273737,-0.9525386,337.116,355.1959,334.122
1,1.766666,-0.2297461,1.76966,0.04064631,0.1859531,0.08360222,0.2274428,-0.952209,336.9109,355.3468,334.0833
1,1.8,-0.2294285,1.770075,0.04071096,0.1882133,0.08404294,0.2248371,-0.9523449,336.6542,355.2868,334.407
1,1.833333,-0.2294512,1.769944,0.04066603,0.1872479,0.08478363,0.2269848,-0.95196,336.7344,355.2286,334.1605
2,0,-0.2620756,1.699555,0.06945049,-0.06924434,-4.22243E-05,-0.2714884,0.9599475,352.359,2.169342,328.2716
2,0.03333334,-0.2622897,1.6995,0.07010711,-0.06818832,0.001231173,-0.2729321,0.959613,352.519,2.288101,328.0969
2,0.06666667,-0.262104,1.69954,0.07062085,-0.0685138,0.002144618,-0.2723357,0.9597575,352.5105,2.395127,328.1601
2,0.1,-0.2622625,1.699713,0.07109782,-0.06866717,0.00231017,-0.2728306,0.9596057,352.5,2.422287,328.0987
2,0.1333333,-0.2625803,1.699555,0.07162077,-0.06787699,0.003353119,-0.2739689,0.9593344,352.6231,2.521255,327.9606
2,0.1666667,-0.262839,1.699448,0.07244238,-0.06754258,0.004845606,-0.2736463,0.9594437,352.7064,2.67331,327.9919
2,0.2,-0.2629063,1.6995,0.07312291,-0.06860508,0.005444029,-0.2734261,0.9594278,352.6075,2.772202,328.007
2,0.2333333,-0.2630627,1.699226,0.07386263,-0.06835712,0.006559556,-0.27398,0.9592806,352.6718,2.892029,327.935
2,0.2666667,-0.2633086,1.698351,0.07462437,-0.06644893,0.008711835,-0.2752125,0.9590446,352.9544,3.077729,327.7872
2,0.3,-0.2633591,1.697146,0.07567409,-0.06478439,0.01177825,-0.2743396,0.9593759,353.2324,3.356781,327.885
2,0.3333333,-0.2631843,1.695426,0.07719611,-0.06177293,0.0156979,-0.2745961,0.959445,353.6896,3.694595,327.8537
2,0.3666667,-0.2630208,1.692772,0.07972053,-0.05576913,0.02291255,-0.2782204,0.9586231,354.5963,4.318222,327.4276
2,0.4,-0.2628157,1.689525,0.08339654,-0.05036153,0.0335681,-0.2799564,0.9581029,355.5432,5.324829,327.2161
2,0.4333333,-0.2622301,1.686733,0.08681128,-0.04781355,0.04251815,-0.2795857,0.9579864,356.1104,6.225937,327.2489
2,0.4666667,-0.2613614,1.683849,0.08988201,-0.04455867,0.05017257,-0.2801514,0.9576077,356.7193,6.964615,327.1863
2,0.5,-0.260466,1.680674,0.09269471,-0.04019815,0.05577793,-0.2828768,0.9566889,357.4003,7.446471,326.8867
2,0.5333334,-0.259575,1.677506,0.09575011,-0.0362197,0.0610869,-0.2845347,0.9560316,358.0234,7.902939,326.7153
2,0.5666667,-0.2586225,1.675508,0.09869099,-0.0349515,0.06641632,-0.2842537,0.9558071,358.335,8.447005,326.7524
2,0.6000001,-0.2575502,1.67406,0.1022442,-0.03579315,0.07338158,-0.2827661,0.9557077,358.4576,9.239579,326.9115
2,0.6333334,-0.2564704,1.672799,0.1062882,-0.03718711,0.08112217,-0.2808539,0.9555927,358.5385,10.13599,327.1137
2,0.6666668,-0.255465,1.671178,0.1099004,-0.03637073,0.0870363,-0.2803582,0.9552493,358.8148,10.76122,327.1753
2,0.7000002,-0.2547972,1.669223,0.1130856,-0.03411075,0.09251342,-0.2800689,0.9549027,359.2365,11.29185,327.2321
2,0.7333335,-0.2541361,1.667153,0.1165864,-0.03271597,0.09969483,-0.2783549,0.9547299,359.6007,12.03925,327.4494
2,0.7666669,-0.2535099,1.66502,0.1204164,-0.03182342,0.1071414,-0.2773435,0.9542477,359.9252,12.83423,327.5795
2,0.8000003,-0.2528863,1.662542,0.1245376,0.02968596,-0.1149661,0.2772231,-0.9534406,0.4088042,13.63241,327.6241
2,0.8333336,-0.2522905,1.66031,0.1280553,0.02756628,-0.1215431,0.278014,-0.9524577,0.8634762,14.29326,327.5641
2,0.866667,-0.2517169,1.658536,0.1308894,0.02582771,-0.1270496,0.2769778,-0.9520897,1.214719,14.85005,327.7172
2,0.9000003,-0.2511748,1.657177,0.1336356,0.0257492,-0.1315679,0.2776748,-0.9512747,1.379646,15.34858,327.6411
2,0.9333337,-0.2506285,1.656132,0.1361719,0.02614303,-0.1362391,0.2767974,-0.9508621,1.472918,15.88171,327.7448
2,0.9666671,-0.2502384,1.655294,0.1383818,0.02630323,-0.1401764,0.2762809,-0.9504355,1.573374,16.32571,327.8086
2,1,-0.2499698,1.654516,0.1402192,0.02632165,-0.143046,0.2751775,-0.9503274,1.644484,16.64766,327.9427
2,1.033334,-0.2496524,1.653546,0.1426016,0.02577039,-0.1477303,0.2772046,-0.949036,1.890471,17.14857,327.7199
2,1.066667,-0.2489968,1.652897,0.1448334,0.02627109,-0.1537354,0.2777504,-0.9479082,2.039871,17.83288,327.6574
2,1.1,-0.248612,1.652848,0.1464462,0.02778414,-0.1570558,0.2765666,-0.9476668,1.960616,18.25368,327.7764
2,1.133334,-0.2485811,1.652963,0.1472361,0.02834176,-0.1576809,0.2763247,-0.9476171,1.915642,18.34157,327.796
2,1.166667,-0.2486991,1.653012,0.1475562,0.0281243,-0.1577088,0.2762839,-0.9476308,1.939367,18.33789,327.8047
2,1.2,-0.2487454,1.653277,0.1477508,0.02867523,-0.1574718,0.2760398,-0.9477248,1.867288,18.3293,327.8232
2,1.233333,-0.2487859,1.653425,0.148085,0.02922163,-0.1583195,0.2753584,-0.9477651,1.822242,18.44247,327.8951
2,1.266667,-0.2487114,1.653522,0.1485025,0.03000192,-0.1592805,0.2750246,-0.9476767,1.762001,18.57501,327.9217
2,1.3,-0.2487428,1.653985,0.1484857,0.03197511,-0.1581266,0.2747693,-0.9478794,1.505883,18.50885,327.914
3,0,-0.2629236,1.699938,0.05543349,-0.06467918,0.004475938,-0.270752,0.9604635,353.0028,2.518921,328.36
3,0.03333334,-0.2634185,1.69958,0.05613884,-0.06409542,0.005786065,-0.2719004,0.960171,353.1115,2.653778,328.2182
3,0.06666667,-0.2635078,1.698995,0.05684084,-0.06205485,0.007736092,-0.2730398,0.959968,353.4012,2.812332,328.0836
3,0.1,-0.2634906,1.69904,0.0576691,-0.06202715,0.008866174,-0.2728064,0.9600264,353.4392,2.934922,328.1051
3,0.1333333,-0.263568,1.69882,0.05804608,-0.06249331,0.009223714,-0.273226,0.9598734,353.4004,2.992356,328.0497
3,0.1666667,-0.2634434,1.698348,0.05858234,-0.06133309,0.009855631,-0.2733763,0.9598992,353.5487,3.026001,328.0358
3,0.2,-0.2633737,1.697726,0.05903555,-0.06035916,0.01040818,-0.273248,0.9599916,353.6731,3.054978,328.0546
3,0.2333333,-0.2629433,1.69664,0.05934107,-0.05801961,0.01154616,-0.2732566,0.9601204,353.967,3.105805,328.0629
3,0.2666667,-0.262269,1.694886,0.05960292,-0.05433138,0.01276791,-0.2732653,0.9603183,354.4121,3.122741,328.0794
3,0.3,-0.2611816,1.692472,0.05989904,-0.04970358,0.01541546,-0.2725722,0.9607269,355.0032,3.263733,328.1787
3,0.3333333,-0.2592916,1.689403,0.05933425,-0.04474985,0.01621094,-0.2699068,0.9617094,355.5654,3.181733,328.5229
3,0.3666667,-0.2569582,1.685858,0.05828185,-0.03827255,0.01539218,-0.2697796,0.962038,356.2539,2.887421,328.5759
3,0.4,-0.2542866,1.681662,0.05696858,-0.03050287,0.01477226,-0.2699428,0.9622797,357.0922,2.57666,328.5944
3,0.4333333,-0.2518517,1.67762,0.0554427,-0.02334261,0.01245631,-0.2704485,0.9623709,357.8113,2.09909,328.5667
3,0.4666667,-0.2494815,1.673183,0.05404051,-0.01515717,0.01104194,-0.2717007,0.962199,358.6725,1.690094,328.4438
3,0.5,-0.2473466,1.668817,0.05368043,-0.007741028,0.01350906,-0.2718131,0.9622241,359.5672,1.730972,328.4452
3,0.5333334,-0.2454345,1.665341,0.05386005,0.004581633,-0.01648114,0.2684751,-0.9631347,0.001380339,1.960312,328.8483
3,0.5666667,-0.2438984,1.662238,0.05424255,0.001083467,-0.01836771,0.2675963,-0.9633554,0.4436306,2.061386,328.96
3,0.6000001,-0.2424806,1.659167,0.05530921,-0.004331137,-0.02190077,0.2696801,-0.9626911,1.154674,2.283234,328.7245
3,0.6333334,-0.2409562,1.656857,0.05649146,-0.007089533,-0.02601582,0.2690828,-0.9627395,1.58452,2.653473,328.8057
3,0.6666668,-0.239512,1.655285,0.05791473,-0.007139029,-0.03041501,0.2670171,-0.9631853,1.718849,3.141541,329.058
3,0.7000002,-0.2378792,1.653124,0.05961321,-0.009437374,-0.03577635,0.2664093,-0.9631495,2.134275,3.665527,329.1452
3,0.7333335,-0.236227,1.650718,0.06100067,-0.01386202,-0.03957458,0.2673599,-0.962684,2.742697,3.948639,329.0521
3,0.7666669,-0.2348464,1.648525,0.06231918,-0.01794791,-0.04262228,0.2701802,-0.9616985,3.29933,4.151917,328.7352
3,0.8000003,-0.2332588,1.646373,0.06378216,-0.02184966,-0.04624376,0.2708821,-0.9612529,3.845101,4.429962,328.673
3,0.8333336,-0.2316605,1.644899,0.0652228,-0.02290145,-0.04937796,0.2696059,-0.9614313,4.051983,4.749831,328.8389
3,0.866667,-0.2298456,1.643789,0.06637543,-0.02289801,-0.05130865,0.2682179,-0.9617184,4.103977,4.969635,329.0112
3,0.9000003,-0.2279505,1.642405,0.06721149,-0.02534422,-0.0531845,0.2688273,-0.9613849,4.434881,5.100402,328.953
3,0.9333337,-0.2260175,1.640986,0.06739794,-0.02816586,-0.05294959,0.2694776,-0.9611373,4.742627,4.985351,328.8824
3,0.9666671,-0.2240132,1.639564,0.06749663,-0.03098974,-0.05326271,0.2707039,-0.9606883,5.070407,4.927536,328.7446
3,1,-0.2219927,1.637451,0.06831681,-0.03539707,-0.05717653,0.2735792,-0.9594958,5.693756,5.209717,328.4306
3,1.033334,-0.2201138,1.635676,0.06920658,-0.03888083,-0.06157329,0.2717875,-0.9595981,6.205204,5.601471,328.6764
3,1.066667,-0.2182497,1.634506,0.0694909,-0.03911684,-0.06257656,0.270255,-0.9599564,6.253303,5.715623,328.8656
3,1.1,-0.2161372,1.633029,0.06935738,-0.04208115,-0.06285597,0.2709355,-0.9596209,6.593459,5.651917,328.7933
3,1.133334,-0.214141,1.630962,0.06917012,-0.04861166,-0.06473702,0.2736618,-0.9584129,7.389403,5.641265,328.4926
3,1.166667,-0.2124065,1.629059,0.06868427,-0.05386367,-0.06489125,0.2754052,-0.9576221,7.984479,5.482406,328.2932
3,1.2,-0.2105466,1.627178,0.06871133,-0.05798666,-0.06702325,0.2759215,-0.9570856,8.51004,5.58754,328.2522
3,1.233333,-0.2088867,1.625206,0.06874996,-0.06181587,-0.06889935,0.2754995,-0.9568343,8.989795,5.681946,328.3218
3,1.266667,-0.2078232,1.623826,0.06831096,-0.06304683,-0.06769761,0.2742219,-0.9572066,9.080732,5.522095,328.4668
3,1.3,-0.2069906,1.621933,0.06825904,-0.06616784,-0.06873315,0.2731558,-0.957227,9.452216,5.552155,328.606
3,1.333333,-0.2062498,1.619533,0.06825345,-0.07079016,-0.07042517,0.2730548,-0.956802,10.01606,5.600647,328.6355
3,1.366667,-0.2055757,1.61739,0.06852235,-0.07521921,-0.07157543,0.2754304,-0.9556972,10.55631,5.567337,328.3609
3,1.4,-0.2052281,1.615562,0.06918412,-0.07767928,-0.07433695,0.2748393,-0.9554597,10.91195,5.807282,328.4592
3,1.433333,-0.2049646,1.61414,0.07027436,-0.07798549,-0.07838409,0.2722184,-0.9558615,11.05562,6.281952,328.8159
3,1.466667,-0.2047149,1.612849,0.07178028,-0.07922493,-0.08264013,0.271417,-0.955629,11.31946,6.731735,328.9568
3,1.5,-0.2044623,1.612185,0.07280107,-0.07988986,-0.08403155,0.2714585,-0.9554406,11.43652,6.86757,328.9668
3,1.533333,-0.2041402,1.611501,0.07470171,-0.0804192,-0.08919616,0.2704055,-0.9552265,11.64665,7.445404,329.1489
3,1.566666,-0.2042013,1.611369,0.07575957,-0.07962853,-0.09162019,0.2703702,-0.9550733,11.63317,7.742249,329.1775
3,1.6,-0.2042857,1.611732,0.07649786,-0.07748225,-0.0922702,0.2681524,-0.9558122,11.39676,7.905746,329.4473
3,1.633333,-0.2043632,1.612051,0.07674051,-0.07646811,-0.0916713,0.2687126,-0.9557942,11.27055,7.861543,329.3712
3,1.666666,-0.2043131,1.612465,0.07699855,-0.07503494,-0.09133056,0.2678297,-0.9561881,11.09388,7.875778,329.4708
3,1.7,-0.2042516,1.612763,0.07701381,-0.07359333,-0.09111293,0.2673783,-0.9564473,10.92358,7.898865,329.5194
4,0,-0.2494053,1.694285,0.0671751,-0.06966753,6.205402E-05,-0.2734226,0.9593678,352.32,2.210006,328.0362
4,0.03333334,-0.2492963,1.694552,0.06708265,-0.06928916,0.0006434675,-0.2722381,0.9597318,352.3774,2.252808,328.1768
4,0.06666667,-0.2496105,1.694599,0.06743743,-0.06881279,0.002179917,-0.2719223,0.9598532,352.4775,2.40538,328.2075
4,0.1,-0.2498584,1.695168,0.06720127,-0.07112508,0.0006231908,-0.2698757,0.9602646,352.1684,2.290116,328.4479
4,0.1333333,-0.2499831,1.695357,0.06717886,-0.07075486,0.000782229,-0.2697891,0.9603161,352.2141,2.295273,328.4597
4,0.1666667,-0.2502113,1.695371,0.06717432,-0.06979804,0.001529424,-0.2707262,0.9601215,352.3454,2.355255,328.3486
4,0.2,-0.2503858,1.695765,0.06680043,-0.0707,0.0008125845,-0.2702399,0.9601933,352.2222,2.300568,328.4058
4,0.2333333,-0.2504591,1.696643,0.06549598,-0.07215939,-0.001144243,-0.2690614,0.9604154,351.9972,2.120025,328.5511
4,0.2666667,-0.2502231,1.697679,0.06375091,-0.07443403,-0.004943393,-0.267981,0.9605318,351.6255,1.760681,328.6937
4,0.3,-0.2491742,1.699244,0.06072032,-0.0789948,-0.01245504,-0.2643831,0.9610964,350.8843,1.034637,329.156
4,0.3333333,-0.248141,1.701454,0.05653387,0.08188634,0.02360308,0.2605239,-0.9616989,350.2239,359.8412,329.6984
4,0.3666667,-0.2467572,1.703159,0.05033695,0.08115528,0.03957736,0.258793,-0.9617035,349.8294,358.0135,330.054
4,0.4,-0.2453309,1.704796,0.04311755,0.08059938,0.05900405,0.2568395,-0.9612782,349.3234,355.7961,330.4747
4,0.4333333,-0.2436248,1.706476,0.03652963,0.08190946,0.07549898,0.2541476,-0.9607288,348.7108,353.9455,330.9642
4,0.4666667,-0.2421888,1.70748,0.03099935,0.08223809,0.08513144,0.2517038,-0.9605387,348.4138,352.8374,331.3599
