scene,time,locationX,locationY,locationZ
1,0.1,0.004999161,0.05055571,0.05684805
1,0.1333333,0.004999161,0.07291341,0.07117257
1,0.1666667,0.004999161,0.09599733,0.08230907
1,0.2,0.004999161,0.1238308,0.1006007
1,0.2333333,0.004999638,0.1657274,0.1065103
1,0.2666667,0.004999161,0.2006695,0.1030494
1,0.3,0.004999161,0.2264061,0.09319636
1,0.3333333,0.004999638,0.2811837,0.07227165
1,0.3666667,0.004999161,0.3588846,0.04616562
1,0.4,0.004999638,0.4510648,0.01046407
1,0.4333333,0.004999161,0.5413778,-0.01829572
1,0.4666667,0.004999161,0.6380765,-0.05340791
1,0.5,0.004999638,0.7150619,-0.07336116
1,0.5333334,0.004999161,0.8004415,-0.1000514
1,0.5666667,0.004999161,0.8887999,-0.1313513
1,0.6000001,0.004999161,0.967407,-0.1578564
1,0.6333334,0.004999638,1.02917,-0.177257
1,0.6666668,0.004999638,1.073338,-0.1925519
1,0.7000002,0.004999161,1.140092,-0.2068517
1,0.7333335,0.004999161,1.218405,-0.2224109
1,0.7666669,0.004999638,1.293864,-0.238733
1,0.8000003,0.004999161,1.345786,-0.247897
1,0.8333336,0.004999161,1.381523,-0.2728965
1,0.866667,0.004999638,1.419307,-0.3137287
1,0.9000003,0.004999638,1.463768,-0.3380317
1,0.9333337,0.004999161,1.510985,-0.3611662
1,0.9666671,0.004999161,1.563857,-0.3914136
1,1,0.004999161,1.60359,-0.4269509
1,1.033334,0.004999638,1.607539,-0.4503928
1,1.066667,0.004999638,1.621038,-0.4710983
1,1.1,0.004999161,1.669314,-0.498716
1,1.133334,0.004999161,1.69462,-0.5240085
1,1.166667,0.004999638,1.673396,-0.5370666
1,1.2,0.004999161,1.676182,-0.5583169
1,1.233333,0.004999638,1.698313,-0.5759736
1,1.266667,0.004999161,1.677615,-0.583124
1,1.3,0.004999638,1.698965,-0.6024693
1,1.333333,0.004999161,1.739923,-0.6268016
1,1.366667,0.004999161,1.716849,-0.6467332
1,1.4,0.004999638,1.699811,-0.6738751
1,1.433333,0.004999161,1.720466,-0.6977131
1,1.466667,0.004999638,1.727747,-0.7091067
1,1.5,0.004999161,1.713184,-0.7206079
1,1.533333,0.004999161,1.699262,-0.7402151
1,1.566666,0.004999161,1.714836,-0.7352804
1,1.6,0.004999161,1.703267,-0.7068356
1,1.633333,0.004999638,1.71877,-0.7048472
1,1.666666,0.004999161,1.711976,-0.6917003
1,1.7,0.004999161,1.698997,-0.676735
1,1.733333,0.004999161,1.709285,-0.6761496
1,1.766666,0.004999638,1.726477,-0.6675081
1,1.8,0.004999161,1.749431,-0.6527418
1,1.833333,0.004999161,1.779117,-0.6584358
2,0,0.004999161,0.07816863,0.02379173
2,0.03333334,0.004999161,0.07990956,0.02311474
2,0.06666667,0.004999161,0.06452084,0.03497988
2,0.1,0.004999638,0.06546092,0.04560938
2,0.1333333,0.004999161,0.06663251,0.0486463
2,0.1666667,0.004999161,0.05467248,0.05850413
2,0.2,0.004999161,0.04662347,0.07368121
2,0.2333333,0.004999638,0.05621409,0.08370286
2,0.2666667,0.004999161,0.04982066,0.09576008
2,0.3,0.004999161,0.02192712,0.1140645
2,0.3333333,0.004999638,-0.005741358,0.1415027
2,0.3666667,0.004999161,-0.05097461,0.1750054
2,0.4,0.004999161,-0.1397798,0.2366256
2,0.4333333,0.004999161,-0.2325859,0.3359044
2,0.4666667,0.004999638,-0.2887485,0.4252164
2,0.5,0.004999161,-0.3491031,0.4989802
2,0.5333334,0.004999161,-0.416849,0.5480811
2,0.5666667,0.004999161,-0.4791527,0.5950981
2,0.6000001,0.004999161,-0.5106156,0.6505694
2,0.6333334,0.004999161,-0.5234286,0.7308952
2,0.6666668,0.004999161,-0.5320275,0.8222012
2,0.7000002,0.004999638,-0.5599066,0.8870308
2,0.7333335,0.004999638,-0.6022607,0.9423513
2,0.7666669,0.004999638,-0.6392913,1.019576
2,0.8000003,0.004999638,-0.672737,1.102278
2,0.8333336,0.004999161,-0.7221941,1.186109
2,0.866667,0.004999638,-0.7688746,1.256061
2,0.9000003,0.004999638,-0.8052135,1.315201
2,0.9333337,0.004999161,-0.8230325,1.368628
2,0.9666671,0.004999638,-0.8336129,1.42563
2,1,0.004999161,-0.8446848,1.473408
2,1.033334,0.004999638,-0.8527486,1.508417
2,1.066667,0.004999638,-0.8785143,1.562608
2,1.1,0.004999638,-0.8947438,1.636153
2,1.133334,0.004999161,-0.8873935,1.681891
2,1.166667,0.004999161,-0.8828944,1.691907
2,1.2,0.004999638,-0.8852024,1.691802
2,1.233333,0.004999161,-0.8777404,1.691081
2,1.266667,0.004999638,-0.87322,1.703281
2,1.3,0.004999161,-0.8672532,1.717657
3,0,0.004999638,0.02605653,0.03417522
3,0.03333334,0.004999161,0.01859975,0.04208174
3,0.06666667,0.004999638,0.007847071,0.05550444
3,0.1,0.004999638,-0.0203898,0.07118458
3,0.1333333,0.004999638,-0.02391028,0.08359945
3,0.1666667,0.004999161,-0.02039361,0.08940256
3,0.2,0.004999638,-0.03502107,0.09312472
3,0.2333333,0.004999161,-0.04751277,0.09632206
3,0.2666667,0.004999161,-0.07659435,0.1014547
3,0.3,0.004999161,-0.1207387,0.1033555
3,0.3333333,0.004999161,-0.1792955,0.1170491
3,0.3666667,0.004999161,-0.2357166,0.1088322
3,0.4,0.004999161,-0.3046067,0.08005229
3,0.4333333,0.004999638,-0.3882257,0.04946074
3,0.4666667,0.004999161,-0.460356,0.002848983
3,0.5,0.004999161,-0.5462636,-0.03716694
3,0.5333334,0.004999638,-0.6352421,-0.03359564
3,0.5666667,0.004999161,-0.6797903,-0.01164332
3,0.6000001,0.004999161,-0.7247651,-0.00163269
3,0.6333334,0.004999638,-0.7952144,0.02051148
3,0.6666668,0.004999638,-0.8383448,0.05686978
3,0.7000002,0.004999638,-0.8527712,0.1046953
3,0.7333335,0.004999161,-0.894545,0.1562922
3,0.7666669,0.004999161,-0.9549695,0.1847287
3,0.8000003,0.004999161,-1.010335,0.2055035
3,0.8333336,0.004999638,-1.064792,0.2335911
3,0.866667,0.004999161,-1.086317,0.2656844
3,0.9000003,0.004999161,-1.092658,0.2879875
3,0.9333337,0.004999161,-1.125959,0.3014949
3,0.9666671,0.004999638,-1.156967,0.2908474
3,1,0.004999161,-1.189989,0.285588
3,1.033334,0.004999161,-1.252485,0.3136
3,1.066667,0.004999161,-1.304169,0.3522239
3,1.1,0.004999161,-1.31031,0.3636494
3,1.133334,0.004999161,-1.344872,0.3576093
3,1.166667,0.004999638,-1.424396,0.3565965
3,1.2,0.004999638,-1.484261,0.3410195
3,1.233333,0.004999161,-1.537869,0.3513297
3,1.266667,0.004999161,-1.587224,0.3606064
3,1.3,0.004999161,-1.597457,0.3449028
3,1.333333,0.004999638,-1.636029,0.3478213
3,1.366667,0.004999161,-1.694194,0.3525513
3,1.4,0.004999161,-1.749827,0.349683
3,1.433333,0.004999638,-1.787436,0.3734689
3,1.466667,0.004999638,-1.804129,0.4203275
3,1.5,0.004999161,-1.83274,0.4652849
3,1.533333,0.004999638,-1.845458,0.4794631
3,1.566666,0.004999161,-1.868657,0.5373452
3,1.6,0.004999161,-1.868209,0.5671909
3,1.633333,0.004999638,-1.844582,0.5837946
3,1.666666,0.004999638,-1.831498,0.5797328
3,1.7,0.004999161,-1.813469,0.5813808
4,0,0.004999638,0.03717804,0.04829723
4,0.03333334,0.004999638,0.08011603,0.02516973
4,0.06666667,0.004999161,0.07489753,0.02913177
4,0.1,0.004999161,0.06533885,0.04391867
4,0.1333333,0.004999161,0.09558558,0.03276056
4,0.1666667,0.004999638,0.09136128,0.03322214
4,0.2,0.004999161,0.07872581,0.03888661
4,0.2333333,0.004999638,0.0909369,0.0333294
4,0.2666667,0.004999638,0.1133993,0.01493427
4,0.3,0.004999161,0.1501725,-0.02080292
4,0.3333333,0.004999638,0.2233846,-0.09247014
4,0.3666667,0.004999161,0.2897823,-0.2094808
4,0.4,0.004999638,0.3307672,-0.3885891
4,0.4333333,0.004999638,0.38432,-0.6062442
4,0.4666667,0.004999161,0.4497821,-0.7894915
4,0.5,0.004999161,0.4830039,-0.9014636
4,0.5333334,0.004999161,0.5347478,-1.021542
4,0.5666667,0.004999161,0.5566514,-1.144265
4,0.6000001,0.004999161,0.5466449,-1.236186
4,0.6333334,0.004999161,0.5440276,-1.311353
4,0.6666668,0.004999161,0.5654171,-1.364969
4,0.7000002,0.004999638,0.5922482,-1.417718
4,0.7333335,0.004999161,0.599323,-1.469768
4,0.7666669,0.004999161,0.6120741,-1.526547
4,0.8000003,0.004999161,0.6270678,-1.581255
4,0.8333336,0.004999161,0.6697285,-1.644346
4,0.866667,0.004999161,0.7086513,-1.693009
4,0.9000003,0.004999161,0.705436,-1.703114
4,0.9333337,0.004999161,0.6931846,-1.720569
4,0.9666671,0.004999161,0.7092593,-1.734159
4,1,0.004999161,0.7172649,-1.718628
4,1.033334,0.004999161,0.7228673,-1.705126
4,1.066667,0.004999161,0.7310965,-1.698299
4,1.1,0.004999161,0.7238085,-1.691389
5,0,0.004999161,0.03646874,-0.04405989
5,0.03333334,0.004999638,0.03835702,-0.03599548
5,0.06666667,0.004999161,0.02451062,-0.02008839
5,0.1,0.004999161,0.01014829,0.006641895
5,0.1333333,0.004999638,0.01454139,0.02475265
5,0.1666667,0.004999161,0.005826235,0.04339799
5,0.2,0.004999638,-0.00930953,0.06441805
5,0.2333333,0.004999161,-0.0268929,0.06711647
5,0.2666667,0.004999638,-0.03757071,0.06512353
5,0.3,0.004999161,-0.05590177,0.07353139
5,0.3333333,0.004999638,-0.08032584,0.06360966
5,0.3666667,0.004999638,-0.1550982,0.04938361
5,0.4,0.004999161,-0.2876418,0.05795565
5,0.4333333,0.004999638,-0.3952959,0.03631732
5,0.4666667,0.004999161,-0.4750959,-0.003960162
5,0.5,0.004999638,-0.5735816,-0.0517402
5,0.5333334,0.004999161,-0.679337,-0.1048279
5,0.5666667,0.004999161,-0.7789161,-0.1388147
5,0.6000001,0.004999161,-0.8390982,-0.1501822
5,0.6333334,0.004999161,-0.9008007,-0.1404236
5,0.6666668,0.004999161,-1.004361,-0.1160718
5,0.7000002,0.004999161,-1.067062,-0.1179855
5,0.7333335,0.004999161,-1.16984,-0.1254658
5,0.7666669,0.004999161,-1.284248,-0.144507
5,0.8000003,0.004999638,-1.342758,-0.1455118
5,0.8333336,0.004999161,-1.304729,-0.1052415
5,0.866667,0.004999161,-1.270302,-0.05204685
5,0.9000003,0.004999638,-1.285335,-0.02036439
5,0.9333337,0.004999638,-1.297407,0.0007897317
5,0.9666671,0.004999161,-1.284703,0.02117851
5,1,0.004999161,-1.28197,0.05111575
5,1.033334,0.004999638,-1.302453,0.07804176
5,1.066667,0.004999161,-1.352753,0.1140159
5,1.1,0.004999638,-1.387532,0.1407355
5,1.133334,0.004999161,-1.429,0.1451229
5,1.166667,0.004999161,-1.490681,0.1442389
5,1.2,0.004999638,-1.524032,0.1356527
5,1.233333,0.004999161,-1.551344,0.142552
5,1.266667,0.004999161,-1.561124,0.1440321
5,1.3,0.004999161,-1.580582,0.1455935
5,1.333333,0.004999161,-1.613374,0.1545358
5,1.366667,0.004999638,-1.642311,0.1551354
5,1.4,0.004999638,-1.671375,0.1623645
5,1.433333,0.004999161,-1.684518,0.1831763
5,1.466667,0.004999638,-1.696624,0.194173
5,1.5,0.004999161,-1.714769,0.1893766
5,1.533333,0.004999161,-1.734238,0.1747097
5,1.566666,0.004999638,-1.764499,0.1634398
5,1.6,0.004999161,-1.785464,0.1575148
5,1.633333,0.004999638,-1.759352,0.14716
5,1.666666,0.004999161,-1.7371,0.1251985
5,1.7,0.004999638,-1.745188,0.1143283
5,1.733333,0.004999161,-1.755978,0.1031111
5,1.766666,0.004999638,-1.748944,0.09557357
5,1.8,0.004999161,-1.719425,0.09293076
5,1.833333,0.004999638,-1.697602,0.08301565
5,1.866666,0.004999161,-1.698531,0.0810715
5,1.899999,0.004999161,-1.693621,0.08711663
5,1.933333,0.004999638,-1.69574,0.1001116
5,1.966666,0.004999161,-1.730054,0.1203037
5,1.999999,0.004999638,-1.735002,0.1349653
5,2.033333,0.004999161,-1.75394,0.165276
5,2.066666,0.004999161,-1.776455,0.1846569
5,2.099999,0.004999161,-1.778817,0.1843893
5,2.133333,0.004999161,-1.780459,0.1808428
