scene,time,headsetLocationX,headsetLocationY,headsetLocationZ,headsetRotationX,headsetRotationY,headsetRotationZ,headsetRotationW,headsetRotationEulerX,headsetRotationEulerY,headsetRotationEulerZ
0,0.7109001,-0.2310212,2.101282,0.3440067,-0.1020212,0.01874234,-0.03085515,0.9941269,348.3643,2.549028,356.1848
0,0.7193268,-0.2308271,2.101407,0.344063,-0.1026969,0.01849033,-0.03121545,0.9940509,348.2865,2.527006,356.1435
0,0.7274318,-0.230531,2.101568,0.3441623,-0.1034811,0.01822083,-0.03162987,0.9939613,348.1963,2.504147,356.0958
0,0.7370759,-0.2303495,2.101662,0.3442402,-0.1039107,0.0180931,-0.03190615,0.9939101,348.147,2.494567,356.0637
0,0.7497281,-0.2301041,2.101749,0.3443713,-0.104451,0.01797078,-0.03221382,0.9938457,348.0851,2.486535,356.0275
0,0.7625985,-0.2299123,2.101842,0.3444783,-0.1050358,0.01786263,-0.03268117,0.9937708,348.0185,2.482352,355.9724
0,0.774868,-0.2297713,2.101922,0.3445857,-0.1054918,0.0177937,-0.03304963,0.9937115,347.9667,2.480979,355.9287
0,0.7873167,-0.2296474,2.102051,0.3446701,-0.1059482,0.0177581,-0.03340299,0.9936518,347.9149,2.483346,355.8864
0,0.7997102,-0.2295368,2.102121,0.3447687,-0.1064719,0.01779112,-0.03370691,0.9935849,347.8555,2.493457,355.8487
0,0.8124868,-0.2293657,2.102327,0.3448863,-0.1070453,0.01775793,-0.03407878,0.9935113,347.7903,2.496987,355.8038
0,0.8252446,-0.2292823,2.102432,0.344986,-0.1074982,0.01778271,-0.03435843,0.9934523,347.7389,2.505578,355.7693
0,0.8377762,-0.229211,2.10252,0.3450917,-0.1079269,0.01776077,-0.03464299,0.9933963,347.6902,2.508702,355.7349
0,0.8502016,-0.2290623,2.102635,0.3452356,-0.1082891,0.01777324,-0.0349164,0.993347,347.6492,2.515396,355.7015
0,0.872755,-0.229008,2.102727,0.3453715,-0.1086716,0.01778568,-0.03531788,0.9932909,347.6063,2.523837,355.6532
0,0.880824,-0.2289353,2.102901,0.3455186,-0.1090186,0.01788058,-0.03557393,0.993242,347.5674,2.539901,355.6208
0,0.8882739,-0.2289061,2.102996,0.3456134,-0.109418,0.0179017,-0.03586293,0.9931874,347.5222,2.548077,355.5854
0,0.8996144,-0.2288882,2.103101,0.3457114,-0.1098025,0.01783771,-0.03615083,0.9931356,347.4784,2.546268,355.5512
0,0.9120706,-0.2289106,2.103258,0.345856,-0.1102651,0.0177929,-0.03641051,0.9930757,347.4256,2.546766,355.5198
0,0.9248624,-0.2289088,2.103332,0.3459567,-0.1106245,0.01778358,-0.03672137,0.9930245,347.3849,2.551556,355.4823
0,0.9376737,-0.2289291,2.10338,0.3460171,-0.1109095,0.01780097,-0.03702474,0.9929811,347.353,2.558999,355.4456
0,0.9500855,-0.2289492,2.103433,0.3461181,-0.1111268,0.01792325,-0.03730265,0.9929442,347.3293,2.578013,355.4108
0,0.9625764,-0.2289758,2.103488,0.3462462,-0.11131,0.01804223,-0.03758681,0.9929107,347.3094,2.596556,355.3754
0,0.9753685,-0.2290656,2.10351,0.346318,-0.1114069,0.0181828,-0.03788016,0.9928862,347.2997,2.617286,355.339
0,0.9879669,-0.229092,2.103518,0.3464149,-0.1114515,0.01830095,-0.03803309,0.9928731,347.2955,2.633299,355.3194
0,1.00121,-0.2291842,2.10348,0.3465715,-0.1113367,0.01838744,-0.03831352,0.9928737,347.3099,2.646406,355.2859
0,1.02313,-0.2292254,2.103458,0.3466686,-0.1112694,0.01851836,-0.03849349,0.9928719,347.3188,2.663645,355.2635
0,1.030615,-0.2292722,2.103452,0.3467737,-0.1111587,0.01867692,-0.03864191,0.9928755,347.3327,2.683457,355.2445
0,1.038151,-0.2292756,2.103471,0.3468744,-0.1111132,0.01885147,-0.03878646,0.9928716,347.3391,2.70544,355.2256
0,1.050068,-0.2293272,2.103485,0.3469713,-0.1110726,0.01893546,-0.0389783,0.9928671,347.3447,2.717494,355.2022
0,1.062474,-0.2293779,2.10351,0.3470764,-0.1111908,0.01905785,-0.03916387,0.9928442,347.3322,2.734833,355.1785
0,1.075319,-0.229395,2.103513,0.3471932,-0.1113277,0.01914583,-0.03934509,0.99282,347.3174,2.748213,355.1557
0,1.0885,-0.2294225,2.103529,0.3472925,-0.1114835,0.01932138,-0.03953345,0.9927915,347.3008,2.772015,355.1308
0,1.100104,-0.2294421,2.103554,0.3474154,-0.1115827,0.01960612,-0.03979529,0.9927645,347.2915,2.809197,355.0961
0,1.113029,-0.2294823,2.103504,0.3475557,-0.1116608,0.01979483,-0.03999806,0.9927437,347.2841,2.834296,355.0697
0,1.125486,-0.2294885,2.103511,0.3476568,-0.111624,0.02004978,-0.04020258,0.9927345,347.2902,2.866486,355.0426
0,1.13779,-0.2294932,2.103514,0.3477511,-0.1115406,0.02029402,-0.04034097,0.9927333,347.3014,2.896294,355.0237
0,1.150393,-0.2295446,2.103421,0.3479234,-0.1115317,0.02044559,-0.04049873,0.9927247,347.3036,2.915972,355.0033
0,1.163859,-0.2295397,2.103427,0.3480036,-0.1115117,0.02062249,-0.04065433,0.992717,347.3073,2.938512,354.9829
0,1.18751,-0.2295265,2.103433,0.3480932,-0.1115641,0.02075042,-0.04091311,0.9926978,347.3027,2.957103,354.9508
0,1.196208,-0.2294766,2.103414,0.3481963,-0.1116023,0.02095088,-0.04113977,0.99268,347.3,2.983656,354.9216
0,1.20342,-0.2294528,2.103428,0.3482794,-0.1116188,0.02109171,-0.04133055,0.9926672,347.2993,3.00266,354.8974
0,1.214162,-0.2293277,2.10344,0.3483871,-0.1115697,0.02121619,-0.04151619,0.9926624,347.3062,3.019298,354.8743
0,1.226833,-0.2292923,2.103454,0.3484731,-0.1114794,0.02129326,-0.0417416,0.9926614,347.3177,3.030674,354.8474
0,1.239436,-0.2292651,2.103453,0.3485292,-0.111516,0.02135037,-0.04193836,0.9926477,347.3144,3.040107,354.8235
0,1.251092,-0.2292611,2.103422,0.3486254,-0.1114919,0.02139202,-0.04209557,0.9926429,347.3178,3.04686,354.8047
0,1.263537,-0.2292389,2.10342,0.3486751,-0.1114865,0.02138123,-0.04221602,0.9926386,347.3188,3.047131,354.7908
0,1.276403,-0.229301,2.103403,0.3488042,-0.1116598,0.02136826,-0.04242412,0.9926105,347.2994,3.049372,354.7659
0,1.288416,-0.2292698,2.103441,0.3488567,-0.1117933,0.02145408,-0.04269871,0.9925818,347.2853,3.063768,354.7321
0,1.300836,-0.2292322,2.103444,0.3488947,-0.1118002,0.02145072,-0.04286699,0.9925739,347.285,3.065606,354.7125
0,1.31337,-0.2291934,2.10339,0.348896,-0.1116598,0.02150941,-0.04306149,0.99258,347.3021,3.074115,354.6896
0,1.326053,-0.2291509,2.103391,0.3489237,-0.1114477,0.02159982,-0.04316305,0.9925975,347.3273,3.084667,354.6775
0,1.350035,-0.2291014,2.103395,0.3489361,-0.1114222,0.02170162,-0.04322737,0.9925953,347.331,3.097215,354.6688
0,1.35874,-0.2290642,2.103425,0.3489605,-0.1115696,0.02171426,-0.04326018,0.9925771,347.3142,3.100029,354.6642
0,1.366353,-0.229026,2.103449,0.3489712,-0.1116393,0.02178953,-0.04330323,0.9925657,347.3067,3.109801,354.6578
0,1.37678,-0.228974,2.103485,0.3490068,-0.111627,0.02173044,-0.04328498,0.9925691,347.3078,3.102596,354.6608
0,1.389175,-0.2289371,2.103485,0.3490089,-0.1116075,0.02172207,-0.04325343,0.992573,347.3099,3.101088,354.6647
0,1.401572,-0.2289209,2.103533,0.3490358,-0.1116154,0.02165502,-0.04324677,0.9925739,347.3086,3.09323,354.6663
0,1.413972,-0.2288951,2.103526,0.3490351,-0.1115805,0.02162097,-0.04323665,0.9925789,347.3124,3.088911,354.6681
0,1.426469,-0.22887,2.103518,0.3490466,-0.1116107,0.02162495,-0.04331974,0.9925717,347.3092,3.090641,354.6582
0,1.438728,-0.2288268,2.10348,0.3490888,-0.1117375,0.02165769,-0.04338874,0.9925538,347.295,3.096144,354.6491
0,1.451204,-0.2288033,2.103489,0.3490955,-0.1117995,0.02167941,-0.04344761,0.9925438,347.2881,3.099828,354.6417
0,1.463429,-0.2287848,2.103501,0.3490896,-0.1118019,0.02170672,-0.04343046,0.9925437,347.288,3.102805,354.6433
0,1.476198,-0.2287502,2.103465,0.3490546,-0.1118015,0.02170112,-0.04341706,0.9925444,347.2879,3.101977,354.645
0,1.498059,-0.2287308,2.103468,0.3490351,-0.1117959,0.02165093,-0.04338191,0.9925478,347.2882,3.09563,354.6497
0,1.506487,-0.2287154,2.103478,0.3490267,-0.1117544,0.02164049,-0.04335751,0.9925537,347.2928,3.093837,354.6529
0,1.513576,-0.2287462,2.10351,0.3489932,-0.1116655,0.02166035,-0.04326604,0.9925672,347.3029,3.094412,354.6638
0,1.524848,-0.2287394,2.103515,0.3489874,-0.1115583,0.02165835,-0.04321907,0.9925814,347.3151,3.092904,354.6697
1,0,-0.2335139,2.098614,0.3426886,-0.08805886,0.0222078,-0.02753943,0.9954868,349.9737,2.856018,356.5801
1,0.0121417,-0.2335294,2.098609,0.3426859,-0.08803288,0.02221573,-0.02750795,0.9954898,349.9767,2.856513,356.5838
1,0.0242834,-0.2335638,2.098588,0.3426897,-0.08792556,0.02225232,-0.02745003,0.9955001,349.989,2.859737,356.5905
1,0.0369057,-0.2335441,2.09858,0.3426994,-0.08774004,0.02230155,-0.02744406,0.9955155,350.0104,2.864644,356.5914
1,0.0493419,-0.2335801,2.098527,0.3427092,-0.08756889,0.02240441,-0.02740753,0.9955293,350.0303,2.875514,356.5952
1,0.061753,-0.2336209,2.098475,0.3427346,-0.08735689,0.02250312,-0.02751879,0.9955426,350.0554,2.887231,356.582
1,0.0747187,-0.2336355,2.098426,0.34276,-0.0871775,0.02267764,-0.02756076,0.9955532,350.0767,2.907159,356.576
1,0.0985724,-0.2336714,2.098387,0.342786,-0.0870282,0.02285439,-0.02760427,0.995561,350.0946,2.927478,356.5698
1,0.1061119,-0.2337135,2.098347,0.3428133,-0.08679814,0.0230264,-0.02760078,0.9955773,350.1216,2.94645,356.5693
1,0.1138718,-0.2338234,2.0983,0.3428864,-0.08662909,0.02321108,-0.02753283,0.9955896,350.1415,2.966491,356.5759
1,0.1231092,-0.2338658,2.098264,0.3429185,-0.08648394,0.02341247,-0.02757969,0.9955961,350.159,2.989708,356.569
1,0.1356571,-0.2339076,2.098228,0.3429734,-0.0863625,0.02371095,-0.02760315,0.9955989,350.174,3.024034,356.5638
1,0.1479603,-0.2339992,2.098209,0.3429782,-0.08619659,0.02400246,-0.02767705,0.9956043,350.1943,3.057869,356.5529
1,0.1606854,-0.2340395,2.09819,0.3430313,-0.08604392,0.02425271,-0.02762588,0.9956129,350.2126,3.085734,356.5569
1,0.1731504,-0.2340737,2.098211,0.3430306,-0.0859165,0.02461167,-0.02756184,0.9956168,350.2283,3.126166,356.5612
1,0.1862437,-0.2341166,2.098197,0.3430958,-0.08583844,0.02487917,-0.0275609,0.995617,350.2382,3.156828,356.559
1,0.1993231,-0.234164,2.098171,0.3431599,-0.08573787,0.02525137,-0.02756882,0.995616,350.251,3.199612,356.5548
1,0.2111774,-0.2342408,2.098157,0.3432988,-0.08555083,0.02563295,-0.02757798,0.9956221,350.2739,3.24314,356.5507
1,0.2238033,-0.2343064,2.098104,0.3433842,-0.08533299,0.02603353,-0.02752894,0.9956318,350.3001,3.288169,356.5533
1,0.2364012,-0.2343743,2.098059,0.3435429,-0.08504866,0.02635937,-0.02745518,0.9956496,350.3337,3.324026,356.5598
1,0.2586902,-0.2344292,2.098008,0.3436255,-0.08481698,0.02666722,-0.02748626,0.9956603,350.3615,3.359038,356.5541
1,0.2666605,-0.2344837,2.097961,0.3437124,-0.0845003,0.0270385,-0.0274486,0.9956783,350.399,3.400375,356.5561
1,0.2742063,-0.2345771,2.097867,0.3438539,-0.08419015,0.02735458,-0.02748704,0.9956948,350.4359,3.436081,356.5499
1,0.2857609,-0.2346492,2.097794,0.3439612,-0.08388855,0.02787567,-0.02753167,0.9957047,350.4725,3.495612,356.5409
1,0.299022,-0.2347479,2.097679,0.3439808,-0.0836394,0.02827773,-0.02744207,0.9957167,350.5022,3.540277,356.5484
1,0.3110231,-0.2348075,2.097617,0.3440942,-0.08337973,0.02863985,-0.02749748,0.9957266,350.5334,3.581665,356.5396
1,0.323256,-0.2348827,2.097557,0.3442203,-0.08311569,0.02908364,-0.02752362,0.9957352,350.5654,3.632202,356.5335
1,0.3366247,-0.2349488,2.09757,0.3442716,-0.0828151,0.02949687,-0.02746159,0.9957498,350.6011,3.678203,356.538
1,0.3487025,-0.2350142,2.097528,0.3443863,-0.08254802,0.02987313,-0.02747167,0.9957604,350.6332,3.720748,356.5345
1,0.361209,-0.2350859,2.097477,0.3445031,-0.08229291,0.03027141,-0.02744169,0.9957703,350.6638,3.765508,356.5353
1,0.3736784,-0.2351669,2.097437,0.3445637,-0.08196724,0.03070405,-0.02741254,0.9957847,350.7025,3.813956,356.536
1,0.3866318,-0.2352393,2.097393,0.3446666,-0.08164927,0.0310824,-0.02734384,0.995801,350.7401,3.85578,356.5418
1,0.40964,-0.2353239,2.097333,0.3448645,-0.08138794,0.03148772,-0.02735788,0.9958093,350.7716,3.901732,356.5376
1,0.4234588,-0.235465,2.097252,0.345097,-0.08090538,0.03227345,-0.02732205,0.9958244,350.8296,3.990313,356.5367
1,0.436345,-0.2355426,2.097219,0.3452257,-0.08077648,0.032616,-0.02731301,0.9958239,350.8455,4.029328,356.5351
1,0.4492278,-0.2356154,2.097196,0.3453362,-0.08057518,0.03295051,-0.02731567,0.9958292,350.8698,4.067216,356.5327
1,0.4623131,-0.2356975,2.097151,0.345461,-0.08042478,0.03328423,-0.02731811,0.9958302,350.8883,4.10522,356.53
1,0.4743392,-0.2358271,2.097117,0.3455145,-0.08023645,0.0335313,-0.02736453,0.9958358,350.9109,4.133443,356.5233
1,0.4876789,-0.2358992,2.097072,0.3456128,-0.08008896,0.03379505,-0.02738748,0.9958381,350.9289,4.163548,356.5189
1,0.4992847,-0.2359843,2.097038,0.3457063,-0.07986743,0.03410004,-0.02741365,0.9958448,350.9555,4.19814,356.5141
1,0.5114889,-0.2361274,2.097011,0.3457375,-0.07968235,0.03427866,-0.02742902,0.9958531,350.9774,4.218163,356.5116
1,0.5247828,-0.2362132,2.096979,0.3458165,-0.07949573,0.03445838,-0.02743403,0.9958616,350.9995,4.238213,356.5103
1,0.5367385,-0.2363064,2.096943,0.3458921,-0.07931247,0.03458301,-0.02750425,0.99587,351.0213,4.252491,356.502
1,0.5587728,-0.2364154,2.096871,0.3459734,-0.07914389,0.03468414,-0.02757835,0.9958779,351.0413,4.264147,356.4933
1,0.5676097,-0.2365137,2.096821,0.3460565,-0.0789619,0.03486197,-0.02765108,0.9958841,351.0631,4.284599,356.4842
1,0.5746934,-0.2365925,2.096805,0.3460782,-0.07885306,0.03509911,-0.02779034,0.9958805,351.0771,4.312819,356.4665
1,0.5854086,-0.2367029,2.096777,0.3461698,-0.07863986,0.03529589,-0.02787655,0.995888,351.1026,4.335443,356.4558
1,0.5981822,-0.2367882,2.096718,0.3462513,-0.07822193,0.03542945,-0.02804959,0.9959113,351.1518,4.350645,356.4366
1,0.6108441,-0.2367862,2.096655,0.3462682,-0.07778661,0.03563979,-0.02809044,0.9959367,351.2027,4.373461,356.4322
1,0.6237659,-0.2368651,2.096611,0.3463559,-0.07734416,0.03592393,-0.0281396,0.9959596,351.2547,4.404845,356.4262
1,0.6372947,-0.2369243,2.096621,0.3465136,-0.07719561,0.03618683,-0.0281792,0.9959605,351.2729,4.434949,356.4201
1,0.6483679,-0.2369883,2.096621,0.3465813,-0.07713363,0.03631403,-0.02806251,0.9959639,351.28,4.448362,356.4328
1,0.6607054,-0.2370573,2.096611,0.3466455,-0.07704973,0.03655546,-0.02804355,0.9959621,351.2904,4.475747,356.4333
1,0.673398,-0.2371011,2.096561,0.3467986,-0.07690945,0.03680861,-0.02798651,0.9959653,351.3071,4.50391,356.4384
1,0.6859362,-0.2371468,2.096526,0.3468669,-0.07671301,0.03706769,-0.02799189,0.9959707,351.3306,4.533062,356.4365
1,0.6991404,-0.2371736,2.096503,0.3468917,-0.07648685,0.03731741,-0.02803583,0.9959775,351.3577,4.56134,356.4304
1,0.7219511,-0.2372187,2.09646,0.3469412,-0.07629823,0.03747724,-0.02806984,0.9959851,351.38,4.579296,356.426
1,0.7294391,-0.2372513,2.096413,0.3469754,-0.07609674,0.03765316,-0.02809121,0.9959931,351.4039,4.598946,356.4231
1,0.7371189,-0.237251,2.09638,0.3470057,-0.07590967,0.03781243,-0.02818183,0.9959988,351.4263,4.617331,356.4122
1,0.7482595,-0.2372852,2.09634,0.3470366,-0.07581545,0.03799898,-0.02817994,0.995999,351.4378,4.638467,356.4113
1,0.7604816,-0.237316,2.096314,0.3470663,-0.07567406,0.03814306,-0.02818625,0.9960041,351.4546,4.654561,356.4101
1,0.7733602,-0.2374196,2.096297,0.3470736,-0.07547882,0.03830767,-0.02817082,0.996013,351.4775,4.672606,356.4115
1,0.7857627,-0.2374456,2.096259,0.347113,-0.07528905,0.03848124,-0.02820609,0.9960197,351.5001,4.692144,356.4069
1,0.7987451,-0.2375081,2.096231,0.3471465,-0.07508547,0.03868152,-0.02815753,0.9960286,351.5239,4.713992,356.4119
1,0.8118559,-0.2375222,2.096214,0.3471658,-0.07486305,0.03890891,-0.02800169,0.9960409,351.5495,4.737976,356.4291
1,0.8234979,-0.2375346,2.096184,0.3472021,-0.07461311,0.03911059,-0.02795533,0.9960531,351.5787,4.759808,356.4341
1,0.8361353,-0.2376028,2.096217,0.3472029,-0.07450102,0.03936721,-0.02788512,0.9960533,351.5922,4.788383,356.4406
1,0.8487095,-0.2376324,2.096201,0.347261,-0.07456069,0.0395417,-0.02785554,0.9960428,351.5858,4.808554,356.4422
1,0.8613485,-0.2376511,2.096189,0.347295,-0.07439376,0.03986098,-0.02794144,0.9960401,351.6065,4.845455,356.4305
1,0.8834404,-0.2377177,2.096131,0.3473495,-0.07412414,0.04013362,-0.02801419,0.9960472,351.6388,4.876402,356.4213
1,0.8908448,-0.2377382,2.096099,0.3473924,-0.07392424,0.04045301,-0.02800086,0.9960496,351.6628,4.912325,356.4212
1,0.8988253,-0.2377593,2.096079,0.3474434,-0.07382828,0.04070527,-0.0279563,0.9960476,351.6745,4.940682,356.4248
1,0.9112557,-0.2378517,2.096056,0.3474956,-0.07370754,0.04098469,-0.02793611,0.9960457,351.6892,4.972272,356.4254
1,0.9232669,-0.2378827,2.096039,0.3475439,-0.07354489,0.04118408,-0.02784808,0.996052,351.7082,4.993867,356.4348
1,0.9360242,-0.2379262,2.096012,0.3475884,-0.0733912,0.04149861,-0.027775,0.9960523,351.7266,5.028931,356.4415
1,0.9482482,-0.2380843,2.09594,0.3477024,-0.07329053,0.0416916,-0.02769448,0.9960539,351.7384,5.050122,356.4497
1,0.9609228,-0.2381368,2.095917,0.347759,-0.07316098,0.0419226,-0.02757597,0.9960571,351.7534,5.075264,356.4622
1,0.9737211,-0.2382738,2.095827,0.3479091,-0.07294942,0.04210803,-0.02752069,0.9960662,351.7781,5.095316,356.4683
1,0.9870535,-0.2383326,2.095771,0.3479856,-0.07272669,0.04231231,-0.02750161,0.9960744,351.8043,5.117796,356.47
1,0.9987028,-0.2383979,2.095709,0.3480768,-0.07252872,0.04254862,-0.02755013,0.9960774,351.8281,5.14464,356.4636
1,1.011604,-0.2384906,2.095631,0.3482277,-0.07228985,0.04281696,-0.02757293,0.9960826,351.8565,5.174792,356.4601
1,1.033514,-0.2385686,2.095566,0.3483402,-0.0720441,0.0431088,-0.02759572,0.9960871,351.8859,5.207626,356.4565
1,1.041681,-0.2386665,2.095513,0.3484964,-0.07180542,0.04340151,-0.02765258,0.9960902,351.9146,5.240865,356.449
1,1.048925,-0.2387341,2.095461,0.3485985,-0.07156186,0.04368598,-0.02768081,0.9960945,351.9437,5.272892,356.4448
1,1.060973,-0.2387971,2.095424,0.3487125,-0.07128622,0.04391797,-0.02771994,0.996103,351.9763,5.298804,356.44
