scene,time,locationX,locationY,locationZ
1,0.0985724,0.004998207,0.0498693,0.05615252
1,0.1061119,0.004998207,0.05122685,0.0572857
1,0.1138718,0.004998207,0.05151606,0.06347245
1,0.1231092,0.004998207,0.04985404,0.07596341
1,0.1356571,0.004998207,0.05040359,0.08795699
1,0.1479603,0.004998207,0.0513308,0.09756002
1,0.1606854,0.004998207,0.05336928,0.1072903
1,0.1731504,0.004998207,0.05490804,0.1188338
1,0.1862437,0.004998207,0.05501866,0.1297196
1,0.1993231,0.004998207,0.05416322,0.1421694
1,0.2111774,0.004998207,0.05410743,0.159422
1,0.2238033,0.004998207,0.05422163,0.1741935
1,0.2364012,0.004998207,0.05413055,0.1890702
1,0.2586902,0.004998207,0.05398011,0.2108909
1,0.2666605,0.004998207,0.05486321,0.2206636
1,0.2742063,0.004998207,0.05407929,0.2375119
1,0.2857609,0.004998207,0.05402732,0.2556233
1,0.299022,0.004998207,0.05407453,0.2814924
1,0.3110231,0.004998207,0.05380654,0.3046455
1,0.323256,0.004998207,0.0550909,0.3304212
1,0.3366247,0.00499773,0.05749583,0.3592319
1,0.3487025,0.004998207,0.0605104,0.3839049
1,0.361209,0.00499773,0.0635345,0.4090093
1,0.3736784,0.004998207,0.06598401,0.4329633
1,0.3866318,0.004998207,0.06616902,0.4609917
1,0.40964,0.004998207,0.06727147,0.5088356
1,0.4234588,0.004998207,0.06893229,0.5448073
1,0.436345,0.004998207,0.07319665,0.5746778
1,0.4492278,0.004998207,0.0791831,0.6011086
1,0.4623131,0.004998207,0.08722043,0.6286219
1,0.4743392,0.004998207,0.0972836,0.658707
1,0.4876789,0.004998207,0.1056101,0.6852561
1,0.4992847,0.004998207,0.1119449,0.7098117
1,0.5114889,0.004998207,0.1181445,0.7382851
1,0.5247828,0.00499773,0.1209447,0.7615243
1,0.5367385,0.004998207,0.1203501,0.7862948
1,0.5587728,0.00499773,0.1207502,0.8266986
1,0.5676097,0.00499773,0.1206443,0.8426809
1,0.5746934,0.004998207,0.12375,0.8652534
1,0.5854086,0.00499773,0.1272323,0.8872696
1,0.5981822,0.00499773,0.1313388,0.9135124
1,0.6108441,0.004998207,0.133549,0.9334716
1,0.6237659,0.004998207,0.1328752,0.9530367
1,0.6372947,0.00499773,0.1306827,0.9788049
1,0.6483679,0.00499773,0.1295478,0.9998763
1,0.6607054,0.00499773,0.1280749,1.017651
1,0.673398,0.00499773,0.1250505,1.036503
1,0.6859362,0.00499773,0.1208742,1.057678
1,0.6991404,0.004998207,0.1182086,1.075535
1,0.7219511,0.00499773,0.114886,1.100698
1,0.7294391,0.00499773,0.1136446,1.111586
1,0.7371189,0.004998207,0.1119542,1.130309
1,0.7482595,0.004998207,0.1085253,1.156145
1,0.7604816,0.00499773,0.1055043,1.178959
1,0.7733602,0.004998207,0.1022894,1.19966
1,0.7857627,0.004998207,0.1003926,1.222728
1,0.7987451,0.00499773,0.09561467,1.24158
1,0.8118559,0.00499773,0.08927131,1.263599
1,0.8234979,0.004998207,0.08136582,1.287821
1,0.8361353,0.004998207,0.07291627,1.319673
1,0.8487095,0.00499773,0.06847978,1.34656
1,0.8613485,0.00499773,0.06712699,1.370554
1,0.8834404,0.00499773,0.07209516,1.403544
1,0.8908448,0.004998207,0.08065343,1.418438
1,0.8988253,0.00499773,0.08573723,1.439789
1,0.9112557,0.00499773,0.08950162,1.464491
1,0.9232669,0.00499773,0.09001327,1.490057
1,0.9360242,0.00499773,0.08940578,1.521992
1,0.9482482,0.004998207,0.09016395,1.546335
1,0.9609228,0.00499773,0.09276748,1.565345
1,0.9737211,0.00499773,0.09934974,1.582441
1,0.9870535,0.00499773,0.1063154,1.602552
1,0.9987028,0.00499773,0.1102855,1.62067
1,1.011604,0.00499773,0.112026,1.638812
1,1.033514,0.00499773,0.1147077,1.659233
1,1.041681,0.00499773,0.1160896,1.66262
1,1.048925,0.00499773,0.116554,1.666463
1,1.060973,0.004998207,0.117332,1.672567
1,1.073267,0.00499773,0.116956,1.679659
1,1.086042,0.00499773,0.1148458,1.687692
1,1.098537,0.00499773,0.1125348,1.694673
1,1.110913,0.00499773,0.1105068,1.698997
1,1.123681,0.00499773,0.1055183,1.702076
1,1.136507,0.004998207,0.1005821,1.707155
1,1.148911,0.00499773,0.09613132,1.711511
1,1.16125,0.00499773,0.08983254,1.713939
1,1.174032,0.00499773,0.0808022,1.717754
1,1.196608,0.00499773,0.06973815,1.719676
1,1.204174,0.00499773,0.06522202,1.720577
1,1.211456,0.00499773,0.05748677,1.724752
1,1.223884,0.00499773,0.05089426,1.727099
1,1.235735,0.00499773,0.04702973,1.734099
1,1.248443,0.00499773,0.04526329,1.737511
1,1.261011,0.00499773,0.04369068,1.740067
1,1.27369,0.00499773,0.0422051,1.747756
1,1.28611,0.00499773,0.03984666,1.760076
1,1.299228,0.00499773,0.03841019,1.770772
1,1.311276,0.00499773,0.0394578,1.780782
1,1.324591,0.00499773,0.04138494,1.787425
1,1.346915,0.00499773,0.04672599,1.796246
1,1.355438,0.00499773,0.04913735,1.797772
1,1.363275,0.00499773,0.04866052,1.804015
1,1.373319,0.00499773,0.04767418,1.813742
1,1.385535,0.00499773,0.04740763,1.823351
1,1.398338,0.00499773,0.04892063,1.832197
1,1.410834,0.00499773,0.05280471,1.83966
1,1.423602,0.00499773,0.05694032,1.847064
1,1.436414,0.00499773,0.06032825,1.855795
1,1.448822,0.00499773,0.06108928,1.862138
1,1.461101,0.00499773,0.06098008,1.865272
1,1.474105,0.00499773,0.05858588,1.869132
1,1.486805,0.00499773,0.05701208,1.873885
1,1.509253,0.00499773,0.05474663,1.878951
1,1.517974,0.00499773,0.05514741,1.879746
1,1.525789,0.00499773,0.05433106,1.883007
1,1.535475,0.00499773,0.05268478,1.887885
1,1.548456,0.00499773,0.05103254,1.892731
1,1.560777,0.00499773,0.04912543,1.897727
1,1.573737,0.00499773,0.04954791,1.90196
1,1.586249,0.00499773,0.05059886,1.902507
1,1.598565,0.00499773,0.05241895,1.900717
1,1.611408,0.00499773,0.05289578,1.901152
1,1.624293,0.00499773,0.04976225,1.904741
1,1.636368,0.00499773,0.04508042,1.909293
1,1.649332,0.00499773,0.04164433,1.909154
1,1.671582,0.00499773,0.03813481,1.907409
1,1.678805,0.00499773,0.03872132,1.907453
1,1.686332,0.004998207,0.03934264,1.91159
1,1.69906,0.00499773,0.04164433,1.915542
1,1.711164,0.00499773,0.04452109,1.915106
1,1.723814,0.00499773,0.04710984,1.915628
1,1.736328,0.00499773,0.04781318,1.914569
1,1.749114,0.00499773,0.04806113,1.91187
1,1.761625,0.00499773,0.04743171,1.908595
1,1.774532,0.00499773,0.04575944,1.909641
1,1.786942,0.00499773,0.04518676,1.912693
1,1.799053,0.00499773,0.04699731,1.913412
1,1.812298,0.00499773,0.05060506,1.913891
1,1.835504,0.00499773,0.05458188,1.910684
1,1.843554,0.00499773,0.0545342,1.906398
1,1.850909,0.00499773,0.05225539,1.900188
1,1.863078,0.00499773,0.04873919,1.895928
1,1.875683,0.00499773,0.04607558,1.89479
1,1.88793,0.00499773,0.04660344,1.896981
1,1.90049,0.00499773,0.04909825,1.898265
1,1.913053,0.00499773,0.05267787,1.898024
1,1.924999,0.00499773,0.0572598,1.893975
1,1.93819,0.00499773,0.05887175,1.88812
1,1.949761,0.00499773,0.057513,1.883068
1,1.962797,0.00499773,0.05489874,1.880977
1,1.98489,0.00499773,0.05123258,1.88002
1,1.992371,0.00499773,0.05108762,1.881132
1,1.9997,0.00499773,0.05299592,1.880296
1,2.012048,0.00499773,0.05572438,1.880397
1,2.023834,0.004998207,0.05889964,1.880097
1,2.036616,0.00499773,0.06185126,1.878769
1,2.049083,0.00499773,0.06372595,1.876943
1,2.061714,0.00499773,0.06208348,1.876766
1,2.074196,0.00499773,0.06063867,1.879171
1,2.086726,0.00499773,0.05928826,1.882485
1,2.099275,0.00499773,0.059021,1.886256
1,2.111718,0.00499773,0.05993724,1.888166
1,2.124738,0.00499773,0.05999088,1.888211
1,2.147598,0.00499773,0.05986285,1.887325
1,2.15537,0.00499773,0.05832911,1.884755
1,2.162711,0.00499773,0.05566597,1.884824
1,2.173772,0.00499773,0.05379224,1.886873
1,2.187002,0.00499773,0.05317092,1.89011
1,2.198696,0.00499773,0.05438709,1.890924
1,2.211198,0.00499773,0.0598104,1.891793
1,2.223974,0.00499773,0.06229329,1.891812
1,2.236791,0.00499773,0.06333637,1.890775
1,2.249269,0.00499773,0.05902123,1.890058
1,2.261529,0.00499773,0.05424285,1.891824
1,2.274238,0.00499773,0.04999995,1.894994
1,2.287333,0.00499773,0.04880738,1.897698
1,2.309612,0.00499773,0.04889941,1.904263
1,2.317324,0.00499773,0.0524559,1.905616
1,2.325124,0.00499773,0.05523992,1.906309
1,2.336798,0.00499773,0.05666614,1.904754
1,2.348729,0.00499773,0.05468678,1.904208
1,2.361444,0.00499773,0.05213237,1.905281
1,2.374348,0.00499773,0.04933715,1.90952
1,2.386365,0.00499773,0.0487988,1.912146
1,2.398851,0.00499773,0.05364537,1.914296
1,2.411834,0.00499773,0.05889583,1.912895
1,2.42397,0.00499773,0.06363225,1.91328
1,2.436883,0.00499773,0.06574368,1.913553
1,2.449517,0.00499773,0.06229663,1.911884
1,2.471233,0.00499773,0.05743337,1.911999
1,2.47885,0.00499773,0.05542231,1.913754
1,2.486967,0.00499773,0.05490208,1.916682
1,2.499156,0.00499773,0.05684543,1.917196
1,2.511491,0.00499773,0.0580821,1.916703
1,2.52435,0.00499773,0.05664229,1.914836
1,2.536825,0.00499773,0.05105758,1.911541
1,2.549165,0.00499773,0.0402329,1.90765
1,2.561878,0.004998207,0.031955,1.905329
1,2.574304,0.00499773,0.02166677,1.901584
1,2.587344,0.00499773,0.006292105,1.897792
1,2.599685,0.00499773,-0.01397061,1.893095
1,2.621784,0.00499773,-0.04866076,1.8897
1,2.629488,0.00499773,-0.06964922,1.888366
1,2.636888,0.00499773,-0.1017516,1.885754
1,2.64903,0.00499773,-0.1398537,1.879973
1,2.661502,0.00499773,-0.1673093,1.874948
1,2.674037,0.004998207,-0.1921272,1.869568
1,2.68648,0.00499773,-0.2115133,1.867001
1,2.699269,0.00499773,-0.2291987,1.867304
1,2.711571,0.00499773,-0.2417605,1.870732
1,2.724287,0.00499773,-0.2505119,1.878224
1,2.736578,0.00499773,-0.2601674,1.886368
1,2.750101,0.00499773,-0.2719915,1.89448
1,2.772342,0.00499773,-0.2851028,1.901848
1,2.779761,0.00499773,-0.288518,1.902069
1,2.78677,0.00499773,-0.2955303,1.903634
1,2.79935,0.00499773,-0.3024495,1.903228
1,2.812062,0.00499773,-0.3078239,1.900089
1,2.824607,0.00499773,-0.3136704,1.895679
1,2.836967,0.00499773,-0.3194923,1.902067
1,2.849344,0.00499773,-0.3212194,1.903851
1,2.861782,0.00499773,-0.3217425,1.905404
1,2.87505,0.00499773,-0.3188872,1.906115
1,2.887241,0.00499773,-0.3152378,1.905317
1,2.899718,0.00499773,-0.3119769,1.904661
1,2.91217,0.00499773,-0.3105402,1.903587
1,2.934607,0.00499773,-0.3095696,1.902576
1,2.942213,0.00499773,-0.3104024,1.904375
1,2.949473,0.00499773,-0.3106217,1.90406
1,2.961546,0.00499773,-0.3076513,1.902853
1,2.974066,0.00499773,-0.3026872,1.89803
1,2.987268,0.00499773,-0.2967913,1.894182
1,2.99964,0.00499773,-0.2896297,1.891684
1,3.011949,0.00499773,-0.2877657,1.892945
1,3.024526,0.00499773,-0.2882049,1.894495
1,3.037241,0.00499773,-0.2889197,1.899072
1,3.049663,0.00499773,-0.2908194,1.89965
1,3.062431,0.00499773,-0.2913876,1.896168
1,3.084436,0.00499773,-0.2914603,1.890916
1,3.092354,0.00499773,-0.289803,1.886752
1,3.100382,0.00499773,-0.2893989,1.883898
1,3.111428,0.00499773,-0.2881615,1.882627
1,3.124206,0.00499773,-0.2865455,1.881428
1,3.137231,0.00499773,-0.2832611,1.88403
1,3.14942,0.00499773,-0.2787406,1.889359
1,3.162409,0.00499773,-0.2748389,1.893778
1,3.174313,0.00499773,-0.2731102,1.896989
1,3.187208,0.00499773,-0.2707608,1.898304
1,3.199415,0.00499773,-0.2710001,1.896988
1,3.212472,0.00499773,-0.2701576,1.896652
1,3.235249,0.00499773,-0.2695186,1.899798
2,0,0.004998207,0.03434157,0.0561882
2,0.0221429,0.004998207,0.03055882,0.05476937
2,0.0442858,0.004998207,0.02536917,0.0533863
2,0.0527247,0.004998207,0.02409935,0.05179951
2,0.0597023,0.004998207,0.01990771,0.05150667
2,0.0714706,0.004998207,0.01930261,0.05395532
2,0.0841163,0.004998207,0.01789236,0.05244678
2,0.0968003,0.004998207,0.01915097,0.05250108
2,0.1091443,0.004998207,0.01986527,0.05092955
2,0.1230232,0.004998207,0.02030802,0.04944226
2,0.1344469,0.004998207,0.01912737,0.04716182
2,0.1469536,0.004998207,0.01764655,0.04314494
2,0.1596578,0.004998207,0.0171783,0.03849676
2,0.1728554,0.004998207,0.01553798,0.03265774
2,0.1947164,0.004998207,0.01481223,0.02533635
2,0.2028548,0.004998207,0.01509356,0.02104858
2,0.2100765,0.004998207,0.01542115,0.01490855
2,0.2219221,0.004998207,0.01703,0.006558836
2,0.2343786,0.004998207,0.01851249,-0.004476711
2,0.2470095,0.004998207,0.01842546,-0.01933533
2,0.2600994,0.004998207,0.01742077,-0.03357518
2,0.2720688,0.004998207,0.01408982,-0.05181523
2,0.2847727,0.004998207,0.009363413,-0.07341327
2,0.2973507,0.004998207,0.001882553,-0.102561
2,0.3097416,0.004998207,-0.004596949,-0.1286389
2,0.3223257,0.004998207,-0.009420633,-0.1562693
2,0.3355879,0.004998207,-0.01538777,-0.1868266
2,0.3592435,0.004998207,-0.02329826,-0.2280679
2,0.3674611,0.004998207,-0.02903533,-0.2445485
2,0.374701,0.004998207,-0.03577209,-0.2695771
2,0.384013,0.004998207,-0.04289365,-0.3001295
2,0.3969563,0.004998207,-0.05085421,-0.3388487
2,0.4095726,0.004998207,-0.05514312,-0.373157
2,0.4225321,0.004998207,-0.05987144,-0.4060225
2,0.4342842,0.004998207,-0.06477904,-0.4404914
2,0.4470487,0.004998207,-0.07212925,-0.4799107
2,0.4603581,0.004998207,-0.08005643,-0.5112736
2,0.4721335,0.004998207,-0.08929634,-0.5413321
2,0.4848002,0.004998207,-0.0985291,-0.5720102
2,0.497706,0.004998207,-0.1073682,-0.6122996
2,0.5224965,0.004998207,-0.1191418,-0.6769922
2,0.5307016,0.004998684,-0.1223347,-0.7087815
2,0.5379146,0.004998684,-0.1288261,-0.7483459
2,0.5476941,0.004998684,-0.1381333,-0.7923778
2,0.5604045,0.004998207,-0.1518884,-0.8368368
2,0.5727323,0.004998207,-0.1608183,-0.8706927
2,0.5848814,0.004998207,-0.1699221,-0.9107628
2,0.5978379,0.004998684,-0.1758273,-0.9523935
2,0.6102015,0.004998684,-0.1825206,-0.9977021
2,0.6226493,0.004998684,-0.1904175,-1.044028
2,0.635192,0.004998684,-0.2051158,-1.097757
2,0.6480229,0.004998684,-0.2210176,-1.146286
2,0.672465,0.004998207,-0.2461908,-1.21504
2,0.6802318,0.004998684,-0.2599013,-1.2461
2,0.6880862,0.004998207,-0.2689941,-1.268599
2,0.696735,0.004998684,-0.2841811,-1.31035
2,0.7092067,0.004998684,-0.2995002,-1.358784
2,0.7218467,0.004998684,-0.3112681,-1.399635
2,0.7343365,0.004998207,-0.3224556,-1.436366
2,0.747302,0.004998684,-0.3335483,-1.475233
2,0.7591579,0.004998684,-0.3434868,-1.501963
2,0.7717782,0.004998207,-0.3522438,-1.525604
2,0.7846001,0.004998684,-0.3587983,-1.546952
2,0.7974136,0.004998684,-0.3623385,-1.571434
2,0.8101394,0.004998684,-0.3647916,-1.59736
2,0.8322691,0.004998684,-0.3729509,-1.639338
2,0.8396451,0.004998207,-0.3809252,-1.663084
2,0.8474895,0.004998684,-0.3909427,-1.688112
2,0.859863,0.004998684,-0.4023422,-1.708246
2,0.872221,0.004998684,-0.4099067,-1.72485
2,0.8847786,0.004998684,-0.4145324,-1.740968
2,0.8972681,0.004998684,-0.4163814,-1.749066
2,0.9107906,0.004998207,-0.4144083,-1.755101
2,0.9227378,0.004998684,-0.4119605,-1.763237
2,0.935598,0.004998684,-0.4115223,-1.771142
2,0.9479064,0.004998684,-0.4118053,-1.781122
2,0.9605389,0.004998684,-0.413409,-1.79125
2,0.9873134,0.004998684,-0.4175451,-1.805917
2,0.994823,0.004998684,-0.4182764,-1.803989
2,1.002241,0.004998684,-0.4189665,-1.800681
2,1.011351,0.004998684,-0.419389,-1.795579
2,1.023784,0.004998684,-0.4181852,-1.789118
2,1.037276,0.004998684,-0.4164373,-1.786165
2,1.048593,0.004998684,-0.4148333,-1.784952
2,1.061136,0.004998684,-0.41462,-1.78725
2,1.07318,0.004998684,-0.4149089,-1.788388
2,1.086058,0.004998684,-0.4124911,-1.790532
2,1.09828,0.004998684,-0.4084855,-1.79269
2,1.111552,0.004998684,-0.401768,-1.790954
2,1.133452,0.004998684,-0.3942389,-1.78629
2,1.1413,0.004998684,-0.3916824,-1.784386
2,1.148744,0.004998684,-0.3861278,-1.785016
2,1.160179,0.004998684,-0.3800023,-1.78952
2,1.17275,0.004998684,-0.3729613,-1.798148
2,1.185278,0.004998684,-0.3686578,-1.804773
2,1.19781,0.004998684,-0.3629992,-1.809651
2,1.210444,0.004998684,-0.3591986,-1.813107
2,1.222747,0.004998684,-0.3540721,-1.814703
2,1.235538,0.004998684,-0.3505611,-1.816512
2,1.2481,0.004998684,-0.3476223,-1.819471
2,1.260709,0.004998684,-0.3432651,-1.822877
2,1.273446,0.004998684,-0.3408806,-1.827061
2,1.296311,0.004998684,-0.3354106,-1.830392
2,1.304642,0.004998684,-0.3331087,-1.831299
2,1.31207,0.004998207,-0.3319399,-1.83251
2,1.322809,0.004998684,-0.3296239,-1.835548
2,1.335056,0.004998684,-0.3258569,-1.835707
2,1.347387,0.004998684,-0.3235691,-1.836295
2,1.36005,0.004998684,-0.3209841,-1.835788
2,1.373027,0.004998684,-0.3163431,-1.835416
2,1.385272,0.004998684,-0.3113015,-1.833522
2,1.398197,0.004998684,-0.3072841,-1.832964
2,1.410433,0.004998684,-0.3021767,-1.832184
2,1.423661,0.004998684,-0.298064,-1.831972
2,1.447194,0.004998684,-0.2922132,-1.831553
2,1.456899,0.004998684,-0.291899,-1.829868
2,1.464498,0.004998684,-0.2888761,-1.828635
2,1.47386,0.004998684,-0.2837498,-1.829174
2,1.486636,0.004998684,-0.2774093,-1.82944
2,1.499744,0.004998684,-0.2700846,-1.828246
2,1.511693,0.004998684,-0.2640064,-1.826606
2,1.523678,0.004998684,-0.2582772,-1.825212
2,1.536256,0.004998684,-0.2539127,-1.822356
2,1.549031,0.004998684,-0.2488105,-1.819364
2,1.561277,0.004998684,-0.2429924,-1.816984
2,1.574027,0.004998684,-0.2388818,-1.814717
2,1.597349,0.004998684,-0.2328477,-1.812068
2,1.605704,0.004998684,-0.2306325,-1.81273
2,1.613645,0.004998684,-0.2276819,-1.812976
2,1.622239,0.004998684,-0.224117,-1.814033
2,1.634982,0.004998684,-0.2199335,-1.817729
2,1.647452,0.004998684,-0.2188501,-1.81984
2,1.660985,0.004998684,-0.2194035,-1.821949
2,1.672476,0.004998684,-0.2197368,-1.821285
2,1.685232,0.004998684,-0.2198331,-1.815864
2,1.697958,0.004998684,-0.2205226,-1.81147
2,1.710227,0.004998684,-0.2191379,-1.806261
2,1.723441,0.004998684,-0.2155769,-1.804935
2,1.735896,0.004998684,-0.2108316,-1.809471
3,0,0.004998207,0.03068805,0.08491451
3,0.0137314,0.004998207,0.02852702,0.08256996
3,0.0274628,0.004998207,0.02783799,0.08126625
3,0.0390265,0.004998207,0.0274384,0.07760546
3,0.0514963,0.004998207,0.02923417,0.0745064
3,0.064358,0.004998207,0.02835989,0.07867762
3,0.0776466,0.004998207,0.03163409,0.08324257
3,0.0993461,0.004998207,0.03653789,0.09043103
3,0.1085672,0.00499773,0.04462552,0.09339336
3,0.1159732,0.004998207,0.05002284,0.09523693
3,0.1261276,0.004998207,0.05497718,0.09634122
3,0.1392053,0.00499773,0.06057024,0.09704635
3,0.1513306,0.004998207,0.06885862,0.0981788
3,0.1639102,0.004998207,0.08645463,0.09815383
3,0.1765608,0.004998207,0.1096141,0.09642869
3,0.1890541,0.004998207,0.1380413,0.09551349
3,0.2022135,0.004998207,0.1732574,0.09543133
3,0.2142605,0.004998207,0.2049162,0.09846169
3,0.2278322,0.004998207,0.2400949,0.1055627
3,0.2489662,0.004998207,0.2914753,0.1135446
3,0.2568439,0.004998207,0.3319936,0.117959
3,0.2647823,0.004998207,0.3817871,0.1198988
3,0.2764175,0.004998207,0.4385126,0.1222952
3,0.2892762,0.004998207,0.5002236,0.1274395
3,0.3018398,0.004998207,0.570205,0.1464871
3,0.3146025,0.004998207,0.6309574,0.1766557
3,0.327408,0.004998207,0.6935499,0.2266823
3,0.3395756,0.004998207,0.7623408,0.2893548
3,0.3523608,0.004998207,0.8211141,0.3287473
3,0.3649616,0.004998207,0.8726256,0.3465769
3,0.3771857,0.004998207,0.9296291,0.3565376
3,0.3897598,0.004998207,0.9916232,0.3677683
3,0.4135884,0.004998207,1.070098,0.3888729
3,0.4208479,0.00499773,1.090889,0.3997366
