scene,time,controllerLocationX,controllerLocationY,controllerLocationZ,controllerRotationX,controllerRotationY,controllerRotationZ,controllerRotationW,controllerRotationEulerX,controllerRotationEulerY,controllerRotationEulerZ
2,0.9873134,-0.6353558,1.675716,0.2319563,-0.05634044,0.1616757,0.4506099,-0.8761492,357.3073,340.461,306.0295
2,0.994823,-0.6353716,1.675667,0.2320179,-0.05621449,0.1614162,0.450372,-0.8763275,357.3136,340.4938,306.0618
2,1.002241,-0.6354487,1.675574,0.2320655,-0.0559425,0.1610488,0.4498913,-0.8766593,357.3162,340.5447,306.1274
2,1.011351,-0.635539,1.67552,0.2321573,-0.05549937,0.1606413,0.4495093,-0.8769582,357.3016,340.6089,306.1838
2,1.023784,-0.6355971,1.675485,0.2322128,-0.05517972,0.1605124,0.4492497,-0.877135,357.282,340.6381,306.2227
2,1.037276,-0.63562,1.675494,0.2322456,-0.0549895,0.1604921,0.4492185,-0.8771666,357.2647,340.65,306.2302
2,1.048593,-0.635604,1.675505,0.2322609,-0.05509093,0.16067,0.4493372,-0.8770669,357.2629,340.6266,306.2135
2,1.061136,-0.6355731,1.675568,0.2323107,-0.05522582,0.160726,0.4496404,-0.8768926,357.2669,340.6147,306.1725
2,1.07318,-0.6355408,1.675703,0.2323631,-0.0551639,0.1609761,0.4498556,-0.8767403,357.2428,340.5925,306.1468
2,1.086058,-0.6355106,1.675882,0.2324056,-0.0549302,0.1613057,0.4498474,-0.8766987,357.2022,340.5703,306.153
2,1.09828,-0.6355191,1.676122,0.2325056,-0.0543052,0.1614564,0.4498081,-0.87673,357.1325,340.5869,306.1702
2,1.111552,-0.6355216,1.676417,0.23266,-0.05345865,0.1614309,0.449571,-0.8769082,357.0541,340.6325,306.2164
2,1.133452,-0.6355125,1.676506,0.2327331,-0.05315287,0.1614006,0.4494654,-0.8769866,357.0273,340.6512,306.2356
2,1.1413,-0.6354573,1.676702,0.2327743,-0.05271294,0.1616803,0.4493935,-0.8769984,356.9701,340.6445,306.2536
2,1.148744,-0.6353756,1.676902,0.2327459,-0.0523954,0.1622707,0.4493774,-0.8769167,356.9075,340.5995,306.2629
2,1.160179,-0.6352713,1.67711,0.2326115,-0.0521494,0.1632118,0.4492498,-0.876822,356.836,340.5138,306.2857
2,1.17275,-0.63519,1.677259,0.2325103,-0.05209425,0.1638747,0.4493717,-0.8766392,356.7929,340.4481,306.2727
2,1.185278,-0.6351119,1.677414,0.2324427,-0.05188784,0.1644516,0.4496805,-0.876385,356.735,340.3997,306.2386
2,1.19781,-0.6350446,1.677555,0.232394,-0.05176985,0.1648475,0.4499392,-0.8761848,356.6966,340.3655,306.2089
2,1.210444,-0.6349562,1.677699,0.2323603,-0.05144031,0.1651642,0.4500825,-0.876071,356.6437,340.35,306.1976
2,1.222747,-0.6348997,1.677798,0.2323107,-0.0511922,0.1654501,0.4499072,-0.8761216,356.6076,340.3325,306.2253
2,1.235538,-0.6348503,1.677872,0.2322416,-0.05103825,0.1657985,0.4497318,-0.8761549,356.5777,340.3035,306.2513
2,1.2481,-0.6348128,1.677952,0.2321701,-0.05080266,0.1662342,0.4496581,-0.8761237,356.5327,340.27,306.2661
2,1.260709,-0.6347669,1.678035,0.2321061,-0.05078287,0.1666416,0.4496656,-0.8760437,356.5091,340.2285,306.2665
2,1.273446,-0.6347026,1.678202,0.2320752,-0.05049481,0.1671055,0.4497789,-0.8759139,356.4532,340.1955,306.2586
2,1.296311,-0.6346806,1.678265,0.2320848,-0.0503587,0.1672634,0.4498562,-0.8758518,356.4296,340.1863,306.2518
2,1.304642,-0.6346786,1.678308,0.2320811,-0.05031342,0.1674026,0.4498503,-0.8758308,356.4178,340.1742,306.2537
2,1.31207,-0.6346695,1.678389,0.2320648,-0.05024906,0.1677257,0.4498355,-0.8757803,356.3947,340.1437,306.2576
2,1.322809,-0.6346978,1.678506,0.2320915,-0.04999609,0.1678787,0.4500819,-0.8756388,356.3557,340.1418,306.2314
2,1.335056,-0.6347328,1.678606,0.2321323,-0.04987546,0.1680078,0.4502762,-0.8755211,356.3325,340.1353,306.2094
2,1.347387,-0.6347715,1.678719,0.2321892,-0.04964304,0.1680795,0.4502516,-0.8755332,356.306,340.1397,306.217
2,1.36005,-0.6348318,1.678847,0.2322477,-0.04923507,0.1682501,0.4501776,-0.8755615,356.2578,340.1426,306.2346
2,1.373027,-0.6348972,1.678974,0.2323216,-0.04872741,0.1683233,0.450094,-0.8756188,356.2049,340.1608,306.2549
2,1.385272,-0.6349774,1.679078,0.2323743,-0.04837447,0.1684511,0.4500855,-0.8756182,356.1629,340.1656,306.2629
2,1.398197,-0.6350467,1.679225,0.2324129,-0.04793796,0.1685998,0.4501531,-0.8755788,356.1098,340.1728,306.2629
2,1.410433,-0.6351306,1.679373,0.2324627,-0.0476146,0.16875,0.4502455,-0.8755199,356.0674,340.1741,306.2576
2,1.423661,-0.6352208,1.679634,0.2325857,-0.04717701,0.1689501,0.4504852,-0.8753818,356.0077,340.1768,306.2358
2,1.447194,-0.6352974,1.679704,0.2326509,-0.04711554,0.1688321,0.4506272,-0.8753348,356.0046,340.1928,306.2185
2,1.456899,-0.6353858,1.679832,0.232712,-0.04687546,0.1688515,0.4509025,-0.8752021,355.9734,340.2043,306.188
2,1.464498,-0.6354715,1.680027,0.2327677,-0.04651672,0.169096,0.4510674,-0.875089,355.9208,340.198,306.1743
2,1.47386,-0.6355484,1.680243,0.2328254,-0.04600873,0.1693793,0.4510378,-0.8750764,355.8556,340.1945,306.1883
2,1.486636,-0.6356543,1.680514,0.2329149,-0.04532722,0.169603,0.450832,-0.8751748,355.78,340.2052,306.2276
2,1.499744,-0.6357548,1.680759,0.2330056,-0.04474207,0.1697379,0.4506902,-0.8752517,355.7173,340.2205,306.2567
2,1.511693,-0.6358566,1.680995,0.233102,-0.04417003,0.1698851,0.4504116,-0.8753956,355.6583,340.2332,306.303
2,1.523678,-0.6359987,1.681231,0.233197,-0.04368158,0.1698569,0.4502906,-0.8754878,355.6135,340.2606,306.3272
2,1.536256,-0.6361183,1.681471,0.2332968,-0.04316944,0.1698374,0.4503986,-0.8754615,355.5607,340.2893,306.3227
2,1.549031,-0.6361953,1.681682,0.2333778,-0.0426101,0.1698944,0.4504576,-0.8754475,355.5002,340.3123,306.3254
2,1.561277,-0.636174,1.681764,0.2334475,-0.04214508,0.1699015,0.4502983,-0.8755505,355.4567,340.3345,306.354
2,1.574027,-0.6361858,1.681928,0.2335547,-0.04148397,0.1699657,0.4500052,-0.8757203,355.3934,340.3602,306.4034
2,1.597349,-0.6362244,1.681992,0.2335545,-0.04133628,0.1701048,0.4500349,-0.8756851,355.3706,340.3533,306.4026
2,1.605704,-0.6363026,1.682129,0.2335637,-0.04111227,0.1702423,0.4500451,-0.8756636,355.3406,340.3505,306.4058
2,1.613645,-0.6363789,1.682307,0.2335664,-0.04090055,0.1704581,0.4501911,-0.8755566,355.3047,340.3395,306.3916
2,1.622239,-0.6364412,1.68248,0.233526,-0.0407587,0.1708931,0.4503963,-0.8753728,355.2631,340.3023,306.3694
2,1.634982,-0.6364915,1.682577,0.2335005,-0.0407685,0.1710928,0.4504146,-0.8753238,355.2531,340.2811,306.3676
2,1.647452,-0.6365441,1.682629,0.2334729,-0.0409283,0.1712226,0.4505136,-0.8752401,355.2601,340.2599,306.3525
2,1.660985,-0.6365865,1.68268,0.2334947,-0.04099171,0.1711453,0.4508103,-0.8750994,355.264,340.2662,306.3134
2,1.672476,-0.6366634,1.682738,0.2336037,-0.0408503,0.1707214,0.4511805,-0.874998,355.264,340.3196,306.2674
2,1.685232,-0.6367138,1.682759,0.2336768,-0.04069185,0.170374,0.4510067,-0.8751627,355.2703,340.363,306.2912
2,1.697958,-0.636771,1.682791,0.2337583,-0.04031815,0.1700522,0.4508001,-0.875349,355.2543,340.4147,306.3231
2,1.710227,-0.6368127,1.682867,0.2337754,-0.039921,0.1701089,0.4505576,-0.8754812,355.2167,340.4278,306.3612
2,1.723441,-0.6368009,1.682973,0.2337025,-0.03973413,0.1706359,0.4506287,-0.8753505,355.1686,340.3827,306.3571
2,1.735896,-0.6367487,1.683138,0.2335835,-0.03951193,0.1713899,0.4506871,-0.8751831,355.1052,340.3156,306.3561
3,0,-0.6972796,1.714257,0.3297514,-0.05742184,-0.03238146,-0.4951606,0.8662968,352.4404,0.04405082,300.494
3,0.0137314,-0.6972746,1.714286,0.3297629,-0.05728379,-0.03248075,-0.4954679,0.8661264,352.4485,0.0288805,300.4547
3,0.0274628,-0.6972767,1.714331,0.3297375,0.05706643,0.03277259,0.4954364,-0.8661479,352.4536,359.9869,300.4618
3,0.0390265,-0.697297,1.714424,0.3297483,0.05704087,0.03315558,0.4958821,-0.8658798,352.4343,359.9511,300.4044
3,0.0514963,-0.697294,1.714487,0.3298955,0.05716401,0.03275434,0.4957937,-0.8659377,352.4449,-0.002503655,300.4135
3,0.064358,-0.6973134,1.714617,0.3300969,-0.05763967,-0.03254865,-0.496064,0.8657591,352.4092,0.0478223,300.373
3,0.0776466,-0.6973467,1.714843,0.3303883,-0.05838584,-0.03217507,-0.4959759,0.8657736,352.3562,0.1273711,300.3773
3,0.0993461,-0.6973452,1.715101,0.3305469,-0.05920644,-0.03229508,-0.4956461,0.8659021,352.2675,0.1597109,300.4152
3,0.1085672,-0.6973232,1.715358,0.3306732,-0.05973048,-0.03239911,-0.4956472,0.8658616,352.2094,0.1795145,300.4113
3,0.1159732,-0.6972895,1.71567,0.3308081,-0.06016392,-0.03256334,-0.4959345,0.865661,352.1569,0.1906938,300.3704
3,0.1261276,-0.6972455,1.71604,0.3309497,-0.06061873,-0.03280546,-0.4964209,0.8653412,352.0978,0.1971926,300.3031
3,0.1392053,-0.6971989,1.716519,0.331111,-0.06130274,-0.03316083,-0.4971963,0.8648342,352.0095,0.2083889,300.196
3,0.1513306,-0.6970905,1.717315,0.3312501,-0.06268789,-0.03406936,-0.4981104,0.8641733,351.8198,0.2064931,300.0668
3,0.1639102,-0.6969262,1.718206,0.3313203,-0.06447215,-0.03535353,-0.498518,0.8637553,351.5686,0.1857821,300.0034
3,0.1765608,-0.6968028,1.719173,0.3313859,-0.066751,-0.03679226,-0.4985086,0.8635276,351.2592,0.1744662,299.9916
3,0.1890541,-0.6966681,1.720363,0.3314651,-0.06964863,-0.03843088,-0.4978696,0.863596,350.8765,0.1726022,300.0587
3,0.2022135,-0.6965275,1.721464,0.3316096,-0.07241534,-0.03960036,-0.496886,0.8638821,350.5335,0.2058745,300.1698
3,0.2142605,-0.6962265,1.722795,0.3318819,-0.07563322,-0.04060761,-0.4962096,0.8639483,350.1548,0.2846045,300.2336
3,0.2278322,-0.6957622,1.724772,0.3322444,-0.08019037,-0.04228667,-0.495426,0.8639064,349.6038,0.3724277,300.3
3,0.2489662,-0.6954025,1.726238,0.3324604,-0.08367091,-0.04380061,-0.4952041,0.8636282,349.1696,0.4208002,300.3002
3,0.2568439,-0.694957,1.727983,0.3326113,-0.08779198,-0.04590667,-0.4945365,0.8634923,348.6372,0.4413858,300.3551
3,0.2647823,-0.6944407,1.729875,0.3327346,-0.09250241,-0.04824242,-0.4934759,0.8634799,348.0323,0.467542,300.4554
3,0.2764175,-0.6937954,1.731917,0.3328909,-0.09773834,-0.05052188,-0.4921152,0.8635493,347.3773,0.524965,300.5865
3,0.2892762,-0.6929992,1.734242,0.3333316,-0.1042552,-0.05199439,-0.4908198,0.8634369,346.6396,0.7392753,300.6814
3,0.3018398,-0.6922578,1.736259,0.33404,-0.1104836,-0.05218311,-0.4902499,0.8629748,346.004,1.078516,300.6664
3,0.3146025,-0.6914749,1.73834,0.3352105,-0.1176819,-0.05092911,-0.4906887,0.8618479,345.355,1.640855,300.4795
3,0.327408,-0.6904983,1.7407,0.336745,-0.1258065,-0.04910967,-0.4923844,0.8598363,344.6504,2.343854,300.089
3,0.3395756,-0.6896859,1.742763,0.3377756,-0.1321058,-0.04855426,-0.4924555,0.858882,344.053,2.784359,299.9528
3,0.3523608,-0.6889851,1.744589,0.3383377,-0.1368629,-0.0493096,-0.4916064,0.8585805,343.5309,2.982293,299.9791
3,0.3649616,-0.6882597,1.746547,0.338724,-0.1416831,-0.05084632,-0.4900962,0.8585722,342.9546,3.091775,300.0988
3,0.3771857,-0.687519,1.748714,0.3391519,-0.1468991,-0.05247679,-0.4885722,0.8584661,342.3325,3.21529,300.2098
3,0.3897598,-0.6865196,1.751502,0.3398849,-0.1537008,-0.05407675,-0.4874236,0.8578286,341.5538,3.448307,300.2289
3,0.4135884,-0.6859195,1.752434,0.340239,-0.1556643,-0.05416423,-0.4877235,0.8572984,341.3531,3.568375,300.1422
3,0.4208479,-0.6850227,1.753889,0.3407377,-0.1587364,-0.05462583,-0.4880489,0.8565204,341.0198,3.720778,300.0284
3,0.4286262,-0.6840447,1.755464,0.3411849,-0.1618209,-0.05540695,-0.4882428,0.855782,340.6662,3.839365,299.9343
3,0.4397487,-0.6833367,1.75709,0.3414649,-0.1645642,-0.05684295,-0.4882704,0.8551489,340.308,3.866313,299.878
3,0.4521027,-0.6827596,1.758408,0.341561,-0.1666686,-0.05827336,-0.488196,0.8546874,340.0136,3.851351,299.8513
3,0.4640273,-0.6822006,1.759673,0.3414416,-0.1681677,-0.06050728,-0.4879561,0.8543754,339.7323,3.711523,299.8727
3,0.4767416,-0.6816618,1.760853,0.3411633,-0.169301,-0.06315111,-0.4875991,0.8541641,339.4633,3.503089,299.9255
3,0.4896884,-0.6810709,1.762117,0.3407698,-0.1704135,-0.06632748,-0.48724,0.8539069,339.1655,3.237952,299.9863
3,0.5018485,-0.6805906,1.763048,0.3405141,-0.1711291,-0.06847613,-0.4873702,0.8535199,338.9691,3.065482,299.9771
3,0.5146149,-0.6801588,1.763844,0.3403991,-0.1717392,-0.06998119,-0.48793,0.8529552,338.8222,2.963722,299.9027
3,0.5272645,-0.6797577,1.764541,0.3403702,-0.1718598,-0.07094874,-0.4890704,0.8521975,338.7576,2.901412,299.7534
3,0.5400132,-0.6791669,1.765519,0.3402708,-0.1721215,-0.07248376,-0.4902671,0.8513275,338.6456,2.791387,299.5996
3,0.5637571,-0.6790116,1.765751,0.3402331,-0.1720467,-0.07293113,-0.4905731,0.8511282,338.6279,2.748563,299.5647
3,0.5718367,-0.6787242,1.766178,0.3401635,-0.1721744,-0.07377389,-0.4909706,0.8508003,338.567,2.68044,299.5168
3,0.5795279,-0.6783304,1.766776,0.3400375,-0.1726818,-0.07508484,-0.4912699,0.8504099,338.4401,2.585931,299.4787
3,0.5889413,-0.6779281,1.76742,0.3398309,-0.1733318,-0.07671035,-0.4909451,0.8503203,338.2784,2.451475,299.5283
3,0.6015221,-0.6774749,1.768167,0.3397046,-0.1744003,-0.07815325,-0.4908524,0.8500239,338.0862,2.368806,299.5322
3,0.6136614,-0.6770993,1.768798,0.3397294,-0.1756158,-0.0789403,-0.4908712,0.84969,337.9178,2.366337,299.5076
3,0.6264186,-0.6767729,1.769357,0.3398645,-0.1766675,-0.07913145,-0.4908292,0.8494785,337.8006,2.413292,299.4878
3,0.6392761,-0.6764454,1.770055,0.3401362,-0.1781817,-0.07911652,-0.4907336,0.8492187,337.6489,2.51009,299.4598
3,0.6518174,-0.6761939,1.77065,0.3404131,-0.1793504,-0.07892293,-0.4907594,0.8489758,337.5428,2.606552,299.4214
3,0.6646596,-0.6759419,1.771312,0.3406501,-0.1805165,-0.07902829,-0.4909283,0.848621,337.4199,2.676131,299.3668
3,0.6770456,-0.6756213,1.772049,0.3408586,-0.1816679,-0.07948541,-0.4912146,0.8481669,337.2781,2.711909,299.3006
3,0.6895953,-0.6753388,1.772691,0.3410453,-0.1826657,-0.07988908,-0.4915995,0.8476914,337.1553,2.746228,299.2238
3,0.7027746,-0.6749188,1.773724,0.3413319,-0.1839043,-0.08062098,-0.4921506,0.8470344,336.9894,2.767392,299.121
3,0.7257806,-0.6748457,1.774031,0.341482,-0.184226,-0.08074923,-0.4925648,0.8467115,336.9508,2.787147,299.0552
3,0.7348859,-0.6746874,1.774578,0.3417912,-0.1848858,-0.08077064,-0.493098,0.8462551,336.8851,2.84369,298.9612
3,0.7420734,-0.6744918,1.775168,0.3422228,-0.1858216,-0.08037766,-0.4938821,0.84563,336.8171,2.968693,298.8176
3,0.7536377,-0.6742664,1.77588,0.3428347,-0.1869566,-0.07964924,-0.4950977,0.8447375,336.7511,3.154376,298.6021
3,0.7662109,-0.6740897,1.776572,0.3433436,-0.1881118,-0.07928608,-0.4962095,0.8438625,336.6613,3.301161,298.4051
3,0.7788534,-0.6738891,1.777329,0.3437512,-0.1892719,-0.07936475,-0.4967319,0.8432881,336.5426,3.385926,298.2971
3,0.7905728,-0.6736903,1.778129,0.3440956,-0.1905297,-0.07967266,-0.4967681,0.8429545,336.3985,3.439571,298.258
3,0.8031583,-0.6735063,1.778931,0.3444163,-0.191898,-0.08017657,-0.4965985,0.8426962,336.2307,3.474493,298.2471
3,0.8158019,-0.6732779,1.779865,0.3448002,-0.1935721,-0.0806618,-0.4962373,0.8424798,336.0327,3.526302,298.2534
3,0.8280758,-0.6730736,1.78068,0.345128,-0.195101,-0.08115236,-0.4959882,0.8422266,335.8492,3.571286,298.248
3,0.8403957,-0.6728303,1.781472,0.345458,-0.1966147,-0.08150976,-0.4958106,0.8419446,335.6755,3.631342,298.2305
3,0.85298,-0.6724617,1.782606,0.3458788,-0.1986402,-0.08231322,-0.4955914,0.84152,335.4236,3.678919,298.2087
3,0.8749883,-0.6723263,1.783038,0.345985,-0.1993415,-0.08276414,-0.495498,0.8413647,335.3259,3.677045,298.206
3,0.882436,-0.6720937,1.783684,0.3461457,-0.2004773,-0.08346464,-0.4953136,0.8411343,335.1693,3.676078,298.2059
3,0.8907663,-0.6718013,1.784461,0.3462911,-0.2018395,-0.08440514,-0.4949711,0.8409163,334.9748,3.660712,298.2244
3,0.9019338,-0.6715196,1.785136,0.346403,-0.2033157,-0.08516413,-0.4945522,0.8407305,334.7794,3.669511,298.2472
3,0.9146799,-0.671253,1.785746,0.3464625,-0.2046129,-0.0859465,-0.4939731,0.8406767,334.5999,3.658423,298.2991
3,0.9272057,-0.6709196,1.786381,0.34648,-0.2060473,-0.08675211,-0.4931123,0.840749,334.4038,3.64501,298.3872
3,0.9395083,-0.6706591,1.786825,0.3464939,-0.2070024,-0.08726668,-0.492589,0.8407678,334.2748,3.639834,298.4382
3,0.9524328,-0.6704538,1.787153,0.3465154,-0.2074727,-0.08763395,-0.4926461,0.8405802,334.2058,3.635723,298.4199
3,0.9647464,-0.6702851,1.78743,0.346606,-0.2078376,-0.08772403,-0.4930131,0.8402655,334.1653,3.663492,298.3562
3,0.9772931,-0.6701474,1.787661,0.3466886,-0.2078735,-0.08774257,-0.4936683,0.83987,334.1635,3.685627,298.2611
3,0.9899455,-0.6700516,1.787838,0.3468838,-0.2081305,-0.08733085,-0.4944045,0.8394161,334.1657,3.770467,298.14
3,1.002604,-0.6700179,1.787954,0.3471344,-0.208264,-0.08668782,-0.495386,0.8388707,334.1956,3.8789,297.9841
3,1.015809,-0.6699688,1.788168,0.3475546,-0.2085364,-0.08568809,-0.496371,0.8383232,334.2333,4.034027,297.8174
3,1.039788,-0.6700266,1.788191,0.3476841,-0.2086214,-0.08531251,-0.496283,0.8383926,334.2471,4.076004,297.8214
3,1.047419,-0.6700661,1.788291,0.3478146,-0.2087588,-0.08522902,-0.4961575,0.8384411,334.2377,4.090082,297.8334
3,1.054881,-0.6701199,1.788373,0.3479883,-0.2088087,-0.08503327,-0.4962625,0.8383865,334.2451,4.117313,297.8136
3,1.066599,-0.6701952,1.788437,0.3482414,-0.2090227,-0.08465631,-0.4964064,0.8382861,334.2472,4.176017,297.7796
3,1.078486,-0.6703397,1.788458,0.3485624,-0.2092053,-0.08404578,-0.4966283,0.8381705,334.267,4.259326,297.732
3,1.091014,-0.6705295,1.788434,0.3489149,-0.20929,-0.08334246,-0.4967724,0.8381342,334.3018,4.342854,297.6975
3,1.103165,-0.6707513,1.788356,0.3493693,-0.2093429,-0.08221333,-0.4967975,0.8382175,334.365,4.464338,297.6748
3,1.115921,-0.6710135,1.788232,0.3499942,-0.2094683,-0.0806184,-0.4970315,0.8382025,334.4503,4.645827,297.6125
3,1.128659,-0.6712503,1.788114,0.350562,-0.2096802,-0.07925934,-0.4972541,0.8381472,334.5128,4.808428,297.5525
3,1.140462,-0.6715227,1.788013,0.351062,-0.2099521,-0.07826702,-0.4971695,0.8382225,334.5453,4.927265,297.5401
3,1.152833,-0.6717802,1.787945,0.3514521,-0.2101351,-0.07767926,-0.4970122,0.8383245,334.5618,4.995711,297.5474
3,1.165465,-0.6720216,1.787948,0.3518652,-0.2104079,-0.07732339,-0.4967853,0.8384236,334.5548,5.044221,297.565
3,1.17844,-0.6723031,1.787985,0.3523341,-0.2105751,-0.07699765,-0.4968015,0.8384019,334.558,5.090107,297.5518
3,1.200866,-0.6723703,1.788054,0.3524989,-0.2106775,-0.07696652,-0.4969039,0.8383184,334.5502,5.103813,297.533
3,1.208436,-0.6725218,1.7881,0.3528222,-0.2109425,-0.07662047,-0.4970987,0.8381679,334.546,5.16444,297.4904
3,1.215802,-0.6726884,1.788121,0.3531645,-0.2111771,-0.0760293,-0.4972081,0.8380978,334.5592,5.245492,297.4574
3,1.227431,-0.6728331,1.788156,0.3534772,-0.2113397,-0.07555909,-0.4973806,0.837997,334.5726,5.311044,297.4197
3,1.239546,-0.6729428,1.788231,0.3538502,-0.2117245,-0.07511628,-0.4976589,0.8377743,334.5629,5.392797,297.3593
3,1.252073,-0.673041,1.788265,0.3542012,-0.2121073,-0.07448009,-0.4977192,0.8376985,334.5639,5.487325,297.3273
3,1.264647,-0.6731252,1.788286,0.3545298,-0.2124085,-0.07395446,-0.4974494,0.837829,334.5641,5.554025,297.3473
3,1.277201,-0.6732165,1.788279,0.3548743,-0.212641,-0.07336134,-0.4971858,0.8379786,334.5752,5.623056,297.3679
3,1.290636,-0.6732883,1.78828,0.3551449,-0.2127716,-0.07294206,-0.4973218,0.8379014,334.5886,5.679905,297.3374
3,1.302242,-0.6733654,1.788304,0.3553291,-0.2128414,-0.07281871,-0.4974944,0.837792,334.5903,5.703128,297.3082
3,1.314861,-0.6734308,1.788327,0.3554796,-0.2129224,-0.07271726,-0.4977435,0.8376322,334.5901,5.727356,297.2679
3,1.327361,-0.6735206,1.78839,0.3556327,-0.2130494,-0.07270013,-0.4978389,0.8375447,334.5792,5.741172,297.2493
3,1.340487,-0.6736438,1.78846,0.3558338,-0.2133684,-0.07243555,-0.4975626,0.8376505,334.5617,5.782029,297.2734
3,1.362713,-0.6737108,1.788469,0.3559418,-0.2134391,-0.07208858,-0.4975467,0.8376719,334.5757,5.822278,297.268
3,1.370218,-0.6737828,1.788429,0.3560972,-0.2134944,-0.07164973,-0.4977719,0.8375617,334.5984,5.878702,297.2271
3,1.377788,-0.6738324,1.788371,0.3562452,-0.2132705,-0.07133958,-0.4980915,0.8374552,334.6418,5.905149,297.1847
3,1.389401,-0.6738467,1.788348,0.3562951,-0.2130851,-0.07140072,-0.498369,0.8373321,334.6584,5.894694,297.1525
3,1.402256,-0.6738313,1.788337,0.3562916,-0.2129454,-0.07163623,-0.4984553,0.8372962,334.6586,5.863346,297.1487
3,1.414736,-0.6738104,1.78833,0.3562456,-0.2128233,-0.07199144,-0.4986042,0.837208,334.6501,5.82294,297.137
3,1.427655,-0.6737499,1.788333,0.3561587,-0.2127884,-0.07248233,-0.4986651,0.8371384,334.6241,5.771881,297.1368
3,1.439711,-0.6736974,1.788338,0.3560784,-0.2128462,-0.07286973,-0.4986407,0.8371044,334.5946,5.73528,297.1439
3,1.452361,-0.6736619,1.788332,0.3560309,-0.2129809,-0.07298443,-0.4986334,0.8370647,334.5742,5.732743,297.1418
3,1.465344,-0.6735986,1.788359,0.3560048,-0.2133162,-0.07328629,-0.4988066,0.8368496,334.5237,5.730977,297.1091
3,1.477379,-0.6735678,1.788295,0.3560002,-0.2131853,-0.07302511,-0.4988251,0.8368948,334.5527,5.74922,297.1073
3,1.490236,-0.6734984,1.788281,0.3559366,-0.2131517,-0.07336954,-0.4990616,0.8367322,334.5367,5.719034,297.0796
3,1.502735,-0.6733666,1.788249,0.3558025,-0.2129363,-0.07410066,-0.4998465,0.836254,334.5188,5.653975,296.9854
3,1.526536,-0.6732929,1.788256,0.3557478,-0.2128855,-0.07413274,-0.5001138,0.8361043,334.5237,5.655757,296.9492
3,1.534397,-0.6732063,1.788272,0.3556568,-0.2128592,-0.0745144,-0.5001993,0.8360259,334.5035,5.617391,296.9435
3,1.541872,-0.6730942,1.788267,0.3555674,-0.2128573,-0.0746056,-0.5002319,0.8359987,334.4984,5.608929,296.9402
3,1.551561,-0.6729695,1.788285,0.3555138,-0.2130354,-0.07479571,-0.5003097,0.8358898,334.4696,5.604518,296.9253
3,1.564352,-0.672842,1.788295,0.3555717,-0.2133382,-0.07462976,-0.5006409,0.835629,334.4519,5.653886,296.864
3,1.576905,-0.6727453,1.78828,0.3557205,-0.2138301,-0.07395095,-0.5008754,0.8354231,334.4463,5.766341,296.802
3,1.589592,-0.6726891,1.788247,0.3557998,-0.2139918,-0.07369767,-0.5009116,0.8353824,334.446,5.805079,296.787
3,1.60248,-0.6726502,1.788212,0.3558515,-0.2140397,-0.07326228,-0.5004736,0.8356709,334.4648,5.838991,296.842
3,1.614868,-0.6726125,1.788198,0.3558999,-0.2141498,-0.07313935,-0.5003703,0.8357154,334.4607,5.856102,296.851
3,1.627649,-0.6725966,1.788189,0.3559158,-0.2141121,-0.07323639,-0.5004694,0.8356571,334.4592,5.846672,296.8395
3,1.640102,-0.6726007,1.788177,0.355955,-0.2141819,-0.0732366,-0.5004959,0.8356233,334.4525,5.852479,296.8331
3,1.652995,-0.6726304,1.788109,0.3560233,-0.2141162,-0.07286756,-0.5001315,0.8358905,334.479,5.873907,296.8826
3,1.675594,-0.6726685,1.788087,0.3561171,-0.2141907,-0.07258822,-0.4999119,0.8360272,334.4871,5.900794,296.9074
3,1.683754,-0.6727075,1.788045,0.3562113,-0.2142362,-0.0723834,-0.5001935,0.8358647,334.4971,5.934264,296.8621
3,1.692152,-0.6727867,1.787972,0.3562505,-0.2138061,-0.07206497,-0.50021,0.8359926,334.5594,5.936965,296.8709
3,1.701996,-0.6728504,1.787927,0.356203,-0.2133451,-0.07231364,-0.5004023,0.8359738,334.5912,5.884872,296.8639
3,1.714338,-0.6729196,1.787867,0.356151,-0.2128036,-0.07236449,-0.5005962,0.8359913,334.6432,5.847471,296.8566
3,1.727249,-0.672982,1.787802,0.3561157,-0.2123465,-0.07230321,-0.5006365,0.8360887,334.6925,5.822645,296.8667
3,1.739896,-0.67302,1.78775,0.3561008,-0.2120789,-0.07213121,-0.5004392,0.8362895,334.7282,5.815001,296.9023
3,1.75202,-0.6730415,1.787706,0.3560666,-0.2118822,-0.07212687,-0.5002129,0.8364752,334.7464,5.794245,296.942
3,1.764952,-0.6730566,1.787651,0.356011,-0.2117226,-0.07215916,-0.4998468,0.8367316,334.7577,5.767874,297.0009
3,1.77754,-0.6730816,1.787613,0.3559922,-0.2115578,-0.07215212,-0.4995265,0.8369651,334.7723,5.746664,297.0529
3,1.790131,-0.6731086,1.787553,0.3559857,-0.2112966,-0.0721318,-0.4995342,0.8370283,334.7995,5.730558,297.061
3,1.803766,-0.6731611,1.787435,0.3559727,-0.2108308,-0.07208122,-0.4995548,0.8371377,334.849,5.703562,297.0741
3,1.827697,-0.6732064,1.787392,0.3559345,-0.2103552,-0.07229935,-0.4996205,0.8371993,334.8833,5.649698,297.085
3,1.836854,-0.6732148,1.787372,0.3559276,-0.2101806,-0.0722482,-0.4995698,0.8372779,334.9034,5.641042,297.0978
