scene,time,controllerLocationX,controllerLocationY,controllerLocationZ,controllerRotationX,controllerRotationY,controllerRotationZ,controllerRotationW,controllerRotationEulerX,controllerRotationEulerY,controllerRotationEulerZ
0,0.7338462,-0.8191486,1.754307,0.4893978,-0.03553306,-0.1037024,0.369307,-0.9228193,8.173856,9.604544,317.0659
0,0.7470077,-0.8190886,1.753989,0.4894356,-0.03650255,-0.1042989,0.3688808,-0.9228848,8.298078,9.632812,317.1268
0,0.7591999,-0.8190394,1.753647,0.4893246,-0.03786686,-0.1043506,0.3684216,-0.9230073,8.441113,9.586413,317.1899
0,0.7721199,-0.8190033,1.753398,0.4892282,-0.03873462,-0.1045483,0.3680668,-0.9230905,8.538424,9.575369,317.2388
0,0.7845988,-0.8189582,1.753178,0.4890932,-0.03971792,-0.104612,0.3680685,-0.9230408,8.646125,9.541867,317.243
0,0.7970101,-0.8189048,1.752965,0.4890099,-0.04038675,-0.1052644,0.3676839,-0.9230909,8.74107,9.588613,317.298
0,0.8094891,-0.8188881,1.752833,0.4889175,-0.04087579,-0.1055698,0.3678929,-0.9229512,8.808329,9.599636,317.2761
0,0.8223918,-0.8187925,1.752574,0.4887222,-0.04205719,-0.1058119,0.3685289,-0.9226165,8.951298,9.571263,317.2036
0,0.8448794,-0.8188008,1.752444,0.4885965,-0.0427654,-0.105748,0.3689356,-0.9224288,9.028428,9.531289,317.1553
0,0.8525754,-0.8187341,1.752173,0.488322,-0.04409051,-0.1053086,0.3692998,-0.922271,9.155107,9.425621,317.1116
0,0.8596858,-0.8186507,1.751814,0.488098,-0.0457119,-0.1052627,0.3689477,-0.9223382,9.322802,9.357415,317.1605
0,0.8717178,-0.818563,1.751333,0.4879174,-0.04740202,-0.1055565,0.3682973,-0.9224792,9.509266,9.326374,317.249
0,0.8844216,-0.8185009,1.750874,0.4877814,-0.04879074,-0.1059358,0.3675537,-0.9226599,9.66625,9.318228,317.3486
0,0.8966823,-0.8184631,1.750418,0.4876921,-0.05003915,-0.1065607,0.3672979,-0.9226229,9.823495,9.337579,317.389
0,0.9093814,-0.8184637,1.750008,0.4876003,-0.05086792,-0.1070069,0.3674002,-0.9224853,9.931955,9.35098,317.3823
0,0.9217783,-0.8184455,1.74971,0.4874972,-0.05153104,-0.1071802,0.367686,-0.9223144,10.01308,9.339563,317.35
0,0.934715,-0.8184661,1.749459,0.4873694,-0.05219623,-0.1070702,0.3677303,-0.9222721,10.08007,9.299894,317.3455
0,0.9471468,-0.8184752,1.749219,0.4873005,-0.05278812,-0.1072964,0.367618,-0.922257,10.15179,9.301422,317.3629
0,0.9593671,-0.8184743,1.749062,0.4872676,-0.05324262,-0.1075648,0.3678858,-0.9220927,10.21442,9.308996,317.3329
0,0.972047,-0.8185074,1.748929,0.4871993,-0.05370029,-0.1075096,0.3677844,-0.9221131,10.26005,9.285376,317.3463
0,0.9848399,-0.8185065,1.748725,0.4870534,-0.05446753,-0.1073941,0.367207,-0.9223117,10.33154,9.247857,317.4191
0,1.007269,-0.8185557,1.748653,0.4870053,-0.05472065,-0.1072564,0.3669,-0.9224349,10.34979,9.225982,317.4568
0,1.015419,-0.8185773,1.748552,0.4869883,-0.05496974,-0.1073867,0.3667907,-0.9224484,10.38085,9.231179,317.4721
0,1.023572,-0.818592,1.748379,0.4869675,-0.0554731,-0.1075201,0.3666279,-0.9224674,10.43873,9.226944,317.4947
0,1.034013,-0.8186355,1.748293,0.4869784,-0.05556345,-0.1075561,0.3664826,-0.9225156,10.44847,9.228813,317.5133
0,1.04648,-0.818704,1.748286,0.4869851,-0.05549,-0.1074303,0.3666632,-0.9224628,10.43713,9.2161,317.4896
0,1.059218,-0.8188143,1.748368,0.4870377,-0.05500358,-0.1072173,0.3673248,-0.9222535,10.38267,9.205393,317.4043
0,1.07155,-0.818879,1.74849,0.4871144,-0.05442668,-0.1071928,0.3675665,-0.9221943,10.32229,9.22364,317.3726
0,1.084275,-0.8189478,1.748608,0.4872136,-0.05382292,-0.1072941,0.3673894,-0.9222885,10.26015,9.26133,317.394
1,0,-0.8070129,1.804544,0.4547642,0.05446051,0.03973835,0.3547199,-0.9325389,352.544,357.9495,318.4819
1,0.0132386,-0.8070474,1.804454,0.454904,0.05421571,0.03912854,0.3549035,-0.9325091,352.5947,358.0067,318.4564
1,0.0264772,-0.8070726,1.804386,0.455035,0.0541072,0.03860886,0.354898,-0.9325391,352.6276,358.0582,318.4543
1,0.0391414,-0.8071459,1.804294,0.4550843,0.05396957,0.03865645,0.3553299,-0.9323806,352.6395,358.0509,318.4017
1,0.0619281,-0.8071535,1.80422,0.4550616,0.05366558,0.03872392,0.3553157,-0.9324008,352.6694,358.0311,318.4048
1,0.072955,-0.8071616,1.804222,0.4550202,0.05365184,0.03879768,0.3553658,-0.9323794,352.6678,358.023,318.3991
1,0.0815126,-0.8071244,1.80416,0.4549522,0.05334886,0.03905487,0.355209,-0.9324458,352.6902,357.9817,318.4209
1,0.0892909,-0.8071227,1.804129,0.4548742,0.05316327,0.0392409,0.3548695,-0.9325778,352.7032,357.9514,318.4644
1,0.1018584,-0.8071211,1.804117,0.454838,0.05304477,0.03922223,0.3549644,-0.9325493,352.7165,357.9493,318.453
1,0.1137804,-0.8071075,1.804142,0.4548233,0.05299994,0.03915917,0.3553412,-0.9324109,352.7231,357.9572,318.4063
1,0.1261671,-0.8070612,1.804179,0.4548212,0.05302143,0.03908435,0.3555074,-0.9323495,352.7234,357.9675,318.3853
1,0.1386743,-0.8069806,1.804247,0.454809,0.05319757,0.03903738,0.3555326,-0.9323319,352.7064,357.9799,318.3814
1,0.1508122,-0.8069066,1.804346,0.4547767,0.05346381,0.0390917,0.3554772,-0.9323354,352.6757,357.9845,318.3877
1,0.1637355,-0.806808,1.80452,0.4546833,0.05389893,0.03944714,0.3555538,-0.9322661,352.6143,357.9646,318.379
1,0.1760705,-0.806693,1.804721,0.4544988,0.0541836,0.04020853,0.3556837,-0.9321677,352.5524,357.8952,318.3667
1,0.1885465,-0.8065841,1.804949,0.4542499,0.05449951,0.04116921,0.3556333,-0.9321266,352.4794,357.8041,318.3777
1,0.2019932,-0.8063296,1.805424,0.4538125,0.05517942,0.04290845,0.3559001,-0.9319062,352.3347,357.6466,318.3534
1,0.223986,-0.806259,1.805677,0.4536135,0.05561064,0.04369801,0.3564315,-0.9316408,352.2547,357.5835,318.2914
1,0.2327214,-0.8060744,1.8061,0.4532796,0.05641307,0.04519531,0.3569236,-0.9313327,352.106,357.459,318.2377
1,0.2400649,-0.8058169,1.806733,0.4527968,0.05754706,0.04735994,0.3576101,-0.9308923,351.8935,357.278,318.1635
1,0.2494423,-0.8054914,1.807507,0.4521921,0.05892824,0.05022785,0.3583171,-0.9303835,351.6253,357.0316,318.0912
1,0.2621213,-0.8050124,1.808602,0.4513533,0.06095729,0.05415383,0.3590293,-0.9297578,351.2434,356.6979,318.0244
1,0.2747784,-0.804571,1.809671,0.4506192,0.06309623,0.05764707,0.359769,-0.9291189,350.867,356.4159,317.952
1,0.2873324,-0.8040879,1.810813,0.4499126,0.06535879,0.06100019,0.3609644,-0.9282844,350.4807,356.1589,317.8227
1,0.3001446,-0.803507,1.812125,0.449104,0.06770369,0.06464726,0.3630696,-0.9270478,350.0684,355.884,317.5831
1,0.3126687,-0.8029495,1.813297,0.4483536,0.06966081,0.06810093,0.3646774,-0.9260238,349.7068,355.6097,317.4056
1,0.3250836,-0.8023633,1.814422,0.4475897,0.07130801,0.07146925,0.366299,-0.925004,349.3809,355.3326,317.2271
1,0.3385706,-0.8017414,1.815564,0.4468063,0.07300866,0.07493107,0.3681276,-0.9238706,349.0432,355.0508,317.0241
1,0.3503337,-0.8010977,1.816628,0.446045,0.07459991,0.07818362,0.3695468,-0.922907,348.7271,354.7829,316.8713
1,0.3632936,-0.7999946,1.818424,0.4447698,0.07751351,0.08345152,0.371573,-0.9213908,348.1789,354.3608,316.6584
1,0.3865113,-0.7996224,1.819048,0.4442787,0.07865945,0.08541435,0.3719276,-0.9209706,347.9701,354.2012,316.6296
1,0.3943472,-0.7991768,1.819808,0.4436935,0.08001633,0.08779885,0.3724339,-0.9204248,347.7196,354.0067,316.5856
1,0.4032349,-0.7985985,1.820797,0.4429768,0.08192059,0.0907523,0.372906,-0.9197795,347.386,353.7732,316.5507
1,0.4119053,-0.7979169,1.821815,0.4422495,0.08387996,0.09375131,0.3734985,-0.9190612,347.0434,353.5386,316.5017
1,0.424668,-0.7971675,1.822942,0.4414665,0.0859734,0.09687978,0.3744117,-0.9181715,346.678,353.3003,316.414
1,0.4373053,-0.796461,1.823876,0.4407357,0.08759716,0.09982277,0.3750138,-0.9174566,346.3728,353.0578,316.3655
1,0.4500703,-0.795732,1.824729,0.4399887,0.08889937,0.1026725,0.3754818,-0.9168254,346.1068,352.8096,316.3345
1,0.46242,-0.7948692,1.82574,0.4391358,0.09043922,0.1060581,0.376083,-0.9160426,345.7906,352.515,316.2928
1,0.4750133,-0.7941665,1.826643,0.4384621,0.09177065,0.108844,0.3769807,-0.915214,345.5199,352.2815,316.2081
1,0.487645,-0.7933774,1.827629,0.4377468,0.09325659,0.111689,0.3782262,-0.9142066,345.2265,352.054,316.08
1,0.5001815,-0.7927075,1.828445,0.4371706,0.0946592,0.1140248,0.3789614,-0.9134693,344.968,351.8705,316.0112
1,0.5139082,-0.7917113,1.829643,0.4363059,0.09687775,0.1175536,0.3794552,-0.9125841,344.5718,351.5871,315.9862
1,0.5351922,-0.7912788,1.830116,0.4359569,0.09791961,0.1189258,0.3789972,-0.9124853,344.4044,351.4732,316.0591
1,0.5426984,-0.7907138,1.830759,0.4354845,0.09931583,0.1208123,0.3785079,-0.9122897,344.177,351.317,316.1419
1,0.550727,-0.7900515,1.831549,0.4349042,0.1010898,0.1231183,0.3777264,-0.9121105,343.8937,351.1248,316.267
1,0.5626723,-0.7892956,1.832454,0.4341655,0.102978,0.1260972,0.376821,-0.9118667,343.5704,350.8601,316.4174
1,0.5756187,-0.7886809,1.833182,0.4335328,0.1044027,0.1285101,0.3761222,-0.9116563,343.3198,350.641,316.5359
1,0.5884622,-0.788095,1.833845,0.4328799,0.1055075,0.1309121,0.3754693,-0.9114566,343.1039,350.4096,316.6498
1,0.6001892,-0.7874436,1.834575,0.4321685,0.1066199,0.1334482,0.3749347,-0.9111794,342.8803,350.1652,316.7512
1,0.6128401,-0.7869257,1.835184,0.4316421,0.1076064,0.1353172,0.3746144,-0.9109194,342.697,349.993,316.8167
1,0.6254051,-0.786422,1.835801,0.4312247,0.1088091,0.1368345,0.3744295,-0.9106259,342.504,349.8711,316.8598
1,0.6382362,-0.7859222,1.83648,0.4309039,0.1103744,0.138152,0.3745708,-0.9101803,342.2769,349.7926,316.8578
1,0.6503303,-0.785373,1.83728,0.4305346,0.1119913,0.1396899,0.3749363,-0.9095973,342.0321,349.6962,316.8304
1,0.6631921,-0.7848973,1.837939,0.430189,0.1133209,0.1410492,0.375051,-0.9091755,341.8287,349.6025,316.8332
1,0.6761001,-0.78416,1.838891,0.4295776,0.1151232,0.1434313,0.3748033,-0.9086785,341.5343,349.4069,316.8973
1,0.6985618,-0.7838302,1.839315,0.4292317,0.1158872,0.1446518,0.3742114,-0.9086319,341.4061,349.29,316.9905
1,0.7062951,-0.7833798,1.839874,0.4288307,0.1169409,0.1460907,0.3735594,-0.9085349,341.2381,349.1591,317.0945
1,0.7131928,-0.7829729,1.840395,0.428507,0.1178505,0.1472942,0.3732083,-0.9083674,341.0922,349.0545,317.1568
1,0.7250504,-0.7826018,1.840902,0.4282681,0.1187377,0.1482174,0.3732427,-0.9080874,340.9562,348.9885,317.1652
1,0.7381611,-0.7824224,1.841337,0.4281104,0.1194885,0.1488451,0.3734928,-0.9077834,340.845,348.9544,317.1415
1,0.7501745,-0.782506,1.841809,0.4279555,0.1203748,0.1497183,0.3736458,-0.9074597,340.7097,348.8964,317.134
1,0.7626323,-0.7825811,1.842228,0.427806,0.1213377,0.1505198,0.3734396,-0.9072837,340.5736,348.8417,317.1716
1,0.7757065,-0.7824106,1.842641,0.4276091,0.1223391,0.1515275,0.3730604,-0.9071376,340.4266,348.7614,317.2348
1,0.7879429,-0.7820823,1.843101,0.4274013,0.1234047,0.1525756,0.3728623,-0.906899,340.2686,348.683,317.2754
1,0.8006896,-0.7818385,1.843419,0.4272547,0.1240072,0.1532365,0.3729597,-0.9066652,340.1738,348.6356,317.2725
1,0.8132415,-0.781623,1.843681,0.4271312,0.124294,0.1538126,0.3732505,-0.9064086,340.1144,348.589,317.244
1,0.826181,-0.7813106,1.844108,0.4269786,0.1247522,0.1545277,0.3737654,-0.9060118,340.0276,348.5389,317.1884
1,0.8483101,-0.7812016,1.844196,0.4269531,0.1246585,0.154613,0.3742081,-0.9058275,340.0285,348.5354,317.1329
1,0.857219,-0.7810752,1.84433,0.4268483,0.1246686,0.1550611,0.3743288,-0.9056996,340.0066,348.4881,317.1249
1,0.8643509,-0.7808831,1.844564,0.4267074,0.124847,0.1555653,0.3744353,-0.9055445,339.9642,348.4411,317.1192
1,0.8748962,-0.7807097,1.844848,0.4265723,0.1253188,0.1561777,0.3743782,-0.9053975,339.8874,348.3903,317.1359
1,0.8879952,-0.7806808,1.845147,0.4264349,0.1258156,0.1569789,0.3743359,-0.9052075,339.7997,348.3194,317.154
1,0.9008145,-0.7806252,1.845578,0.4262273,0.1268561,0.1582661,0.3740592,-0.9049525,339.635,348.2107,317.2096
1,0.9136319,-0.7805727,1.845932,0.4259862,0.1276041,0.1594857,0.3736323,-0.9048096,339.507,348.0938,317.2844
1,0.9253402,-0.7803972,1.846271,0.4257287,0.1282819,0.1605788,0.3733597,-0.904633,339.3901,347.9916,317.3373
1,0.938135,-0.7802216,1.846571,0.425479,0.1288953,0.1615221,0.3729191,-0.9045596,339.2889,347.8997,317.4097
1,0.950574,-0.7799752,1.846899,0.4251758,0.1292972,0.1626651,0.3724132,-0.9045058,339.203,347.7747,317.4947
1,0.9633526,-0.7797121,1.84719,0.4249395,0.1297063,0.1635204,0.3721778,-0.9043899,339.1252,347.6889,317.5396
1,0.9762993,-0.7791376,1.847847,0.4243614,0.1306972,0.1657004,0.3714575,-0.9041466,338.9342,347.4646,317.6703
1,1.004518,-0.7788545,1.848084,0.4240698,0.1310132,0.1668911,0.3712455,-0.9039689,338.852,347.337,317.7189
1,1.014538,-0.7785764,1.848381,0.4237555,0.1313881,0.1680888,0.3709545,-0.9038121,338.7642,347.2089,317.7778
1,1.025964,-0.7782764,1.84868,0.4234169,0.1318151,0.1693016,0.3704066,-0.9037482,338.6739,347.0749,317.8705
1,1.038529,-0.7779508,1.849024,0.4230615,0.1323616,0.1704176,0.3697308,-0.9037353,338.5766,346.9532,317.978
1,1.051113,-0.7776512,1.849297,0.4227342,0.1328822,0.1713421,0.3690186,-0.9037752,338.4909,346.8513,318.0869
1,1.063585,-0.7773365,1.84959,0.4224147,0.1334983,0.1722631,0.3685201,-0.9037126,338.3921,346.7585,318.168
1,1.076092,-0.776979,1.84986,0.4220464,0.1339603,0.1734162,0.3683298,-0.9035014,338.2958,346.6404,318.2139
1,1.088909,-0.7764906,1.850087,0.4215385,0.1342225,0.1750572,0.3680173,-0.9032733,338.2025,346.4554,318.2852
1,1.100797,-0.7761033,1.850227,0.4211013,0.1342667,0.1763573,0.3676372,-0.9031685,338.1485,346.299,318.3592
1,1.113538,-0.7757522,1.850302,0.4206729,0.1341171,0.1774833,0.3675978,-0.9029862,338.118,346.1631,318.3858
1,1.126036,-0.7754638,1.850384,0.4203152,0.1339421,0.1782992,0.3678075,-0.902766,338.0995,346.068,318.3742
1,1.138892,-0.7749544,1.850543,0.4197071,0.1338698,0.179661,0.3678381,-0.9024943,338.0495,345.9098,318.3963
1,1.161128,-0.7747798,1.850542,0.4195101,0.1337741,0.1800684,0.3677876,-0.9024478,338.0435,345.858,318.4107
1,1.169645,-0.7745191,1.850524,0.419154,0.1334854,0.1806995,0.3676548,-0.9024186,338.0505,345.7711,318.4401
1,1.176545,-0.7742702,1.85052,0.418732,0.1331157,0.1814924,0.3675022,-0.9023763,338.0598,345.6619,318.4751
1,1.187334,-0.7740396,1.850495,0.4182679,0.1327456,0.1825301,0.3670987,-0.9023857,338.0629,345.5183,318.5473
1,1.200713,-0.7738141,1.85046,0.4177444,0.1322527,0.1838362,0.3666035,-0.9023943,338.0697,345.3369,318.6364
1,1.212453,-0.773557,1.850386,0.4171566,0.1317259,0.1853602,0.3658407,-0.9024691,338.0757,345.1226,318.7643
1,1.224945,-0.7733823,1.850322,0.4167419,0.1312905,0.1863546,0.3655376,-0.9024506,338.0865,344.9841,318.8223
1,1.237584,-0.773179,1.850233,0.4164395,0.131038,0.1870436,0.3653907,-0.9024042,338.0877,344.8915,318.8544
1,1.250475,-0.7729721,1.850047,0.4161596,0.1305909,0.1874942,0.3652475,-0.9024336,338.1201,344.819,318.8811
1,1.26273,-0.7728373,1.84985,0.4159416,0.1302233,0.1876837,0.3650119,-0.9025426,338.1562,344.7773,318.9148
1,1.276144,-0.7728238,1.849647,0.4157245,0.1296953,0.1877019,0.3645564,-0.9027988,338.2206,344.7439,318.9734
1,1.287939,-0.7728159,1.849446,0.4154985,0.1290498,0.1878565,0.3642478,-0.9029837,338.2898,344.6939,319.0154
1,1.300699,-0.7727317,1.849194,0.4150684,0.128246,0.1886287,0.36358,-0.9032063,338.3566,344.5583,319.1152
1,1.324393,-0.7726617,1.849147,0.4149027,0.1279072,0.1892691,0.3633609,-0.9032086,338.3707,344.4665,319.1551
1,1.332723,-0.772575,1.849092,0.4146947,0.1278137,0.1900169,0.3631243,-0.90316,338.3539,344.3711,319.1997
1,1.339882,-0.7724837,1.849044,0.4144493,0.1276121,0.1908907,0.3627215,-0.9031661,338.3466,344.2531,319.268
1,1.349385,-0.7723463,1.849005,0.4143019,0.1276286,0.1913114,0.3623528,-0.9032228,338.3338,344.1964,319.3237
1,1.362333,-0.7721949,1.848923,0.414197,0.1274524,0.1913722,0.3621298,-0.9033242,338.3544,344.1773,319.3532
1,1.37499,-0.7720909,1.848826,0.4141447,0.1272253,0.1911804,0.3621746,-0.9033788,338.3863,344.192,319.3433
1,1.387406,-0.7720552,1.848725,0.4140641,0.1268282,0.1911129,0.3622857,-0.9034044,338.4305,344.1875,319.3268
1,1.400074,-0.7719812,1.848618,0.4139352,0.1264152,0.1912931,0.3623502,-0.9033983,338.467,344.1528,319.3209
1,1.412835,-0.7719052,1.848566,0.4138218,0.1263999,0.1916339,0.3621995,-0.9033886,338.4572,344.1093,319.3468
1,1.425561,-0.7718211,1.848535,0.4137039,0.1265735,0.1920662,0.3617633,-0.9034473,338.428,344.0555,319.4117
1,1.437655,-0.7717738,1.84846,0.413597,0.1266094,0.1924153,0.3611934,-0.903596,338.4196,344.0029,319.4919
1,1.450977,-0.7717661,1.848314,0.4134748,0.1264285,0.1926547,0.3608356,-0.9037132,338.4358,343.9599,319.5422
1,1.473288,-0.771844,1.848203,0.4134751,0.1261908,0.1926133,0.3611262,-0.9036391,338.4583,343.9628,319.5033
1,1.481824,-0.7719238,1.848043,0.4134643,0.1258164,0.1924257,0.3612797,-0.9036701,338.5043,343.9742,319.479
1,1.489147,-0.7719839,1.847843,0.4134207,0.1253033,0.1923008,0.361305,-0.9037579,338.565,343.97,319.472
1,1.499673,-0.7720661,1.847613,0.4133834,0.1248579,0.1920781,0.3610887,-0.9039533,338.6265,343.9738,319.4945
1,1.512265,-0.77215,1.847342,0.413363,0.1244106,0.1917456,0.3607294,-0.9042289,338.6953,343.9868,319.5333
1,1.52501,-0.7722388,1.847116,0.4133984,0.1240664,0.1912051,0.360562,-0.9044574,338.758,344.0322,319.5438
1,1.537509,-0.7723047,1.84693,0.413442,0.1238371,0.1908068,0.3605759,-0.9045674,338.7991,344.0698,319.5339
