scene,time,headsetLocationX,headsetLocationY,headsetLocationZ,headsetRotationX,headsetRotationY,headsetRotationZ,headsetRotationW,headsetRotationEulerX,headsetRotationEulerY,headsetRotationEulerZ
0,0.4592847,-0.3775267,2.172417,0.4285191,0.03425278,0.003110209,0.02833483,-0.9990066,356.0656,359.7546,356.7592
0,0.4720623,-0.377593,2.172405,0.4285137,0.03418218,0.003069204,0.02822468,-0.9990123,356.0739,359.7586,356.7716
0,0.4845757,-0.3775875,2.172386,0.4284957,0.03403715,0.003058431,0.02807726,-0.9990214,356.0906,359.7588,356.7885
0,0.4985422,-0.3776569,2.172346,0.4284971,0.03393749,0.003080579,0.02790741,-0.9990295,356.102,359.7553,356.8081
0,0.5198867,-0.3777148,2.172319,0.4285101,0.03379022,0.003067041,0.02783935,-0.9990364,356.1189,359.7561,356.8159
0,0.5274292,-0.3777179,2.172293,0.4285351,0.03364015,0.00298927,0.02779577,-0.999043,356.1364,359.7644,356.8206
0,0.534858,-0.3777724,2.172246,0.4285668,0.03348822,0.00289839,0.02778841,-0.9990485,356.1541,359.7743,356.821
0,0.5467139,-0.3777802,2.172232,0.4285918,0.03322179,0.002851666,0.02780063,-0.9990572,356.1848,359.7789,356.8195
0,0.559158,-0.3778381,2.172179,0.4286373,0.03304882,0.002783038,0.0277567,-0.9990644,356.2048,359.786,356.8242
0,0.5716354,-0.3778887,2.172145,0.4286799,0.03291552,0.002741472,0.02775604,-0.9990689,356.2202,359.7904,356.8242
0,0.5840994,-0.3778799,2.172126,0.4286239,0.03273439,0.00269011,0.02772937,-0.9990757,356.2411,359.7956,356.827
0,0.5970491,-0.3779149,2.172087,0.4286673,0.03259218,0.002581733,0.02775392,-0.9990799,356.2578,359.8077,356.8238
0,0.6093578,-0.3779359,2.17202,0.4286245,0.03235312,0.00256086,0.02779134,-0.9990867,356.2852,359.8094,356.8194
0,0.6220219,-0.3779611,2.171975,0.4286588,0.0321591,0.00243187,0.02777579,-0.9990937,356.3079,359.8236,356.8207
0,0.6345936,-0.3779761,2.171934,0.4287068,0.03197771,0.002374551,0.02771189,-0.9991015,356.3289,359.8293,356.8279
0,0.64714,-0.3779711,2.171903,0.4286597,0.03180235,0.002297686,0.02763406,-0.9991094,356.3492,359.8373,356.8365
0,0.6602453,-0.3779901,2.171904,0.4287077,0.0317051,0.002297215,0.02762861,-0.9991127,356.3604,359.837,356.8372
0,0.6824079,-0.3779985,2.1719,0.4287381,0.03171274,0.002276478,0.02751658,-0.9991155,356.3596,359.8391,356.8499
0,0.6908747,-0.3780323,2.171887,0.4287068,0.03165973,0.002281399,0.02748487,-0.9991181,356.3656,359.8382,356.8536
0,0.6980445,-0.378032,2.171895,0.4287415,0.03162455,0.002271667,0.02743364,-0.9991207,356.3697,359.839,356.8595
0,0.7088409,-0.3780285,2.171904,0.4287206,0.03168068,0.002251169,0.02742226,-0.9991193,356.3633,359.8415,356.8607
0,0.7228208,-0.3780138,2.171929,0.4287634,0.03174121,0.002190803,0.02742651,-0.9991174,356.3566,359.8486,356.86
0,0.7338462,-0.3779987,2.171968,0.4288029,0.03174799,0.002126193,0.02742589,-0.9991173,356.356,359.856,356.8598
0,0.7470077,-0.3779861,2.171995,0.4288387,0.03188011,0.002055356,0.02739881,-0.9991139,356.3411,359.8645,356.8627
0,0.7591999,-0.3779544,2.172011,0.4289395,0.03209099,0.002012638,0.02746847,-0.9991054,356.317,359.8703,356.8545
0,0.7721199,-0.3779393,2.172035,0.428984,0.03221083,0.002027273,0.02738487,-0.9991038,356.3033,359.8687,356.8641
0,0.7845988,-0.377937,2.172067,0.4290194,0.03236828,0.002007225,0.02734629,-0.9990998,356.2853,359.8714,356.8685
0,0.7970101,-0.3779341,2.172037,0.4290781,0.03252332,0.001951012,0.02735483,-0.9990947,356.2677,359.8783,356.8673
0,0.8094891,-0.3779228,2.172037,0.4291238,0.03255466,0.001863365,0.02749591,-0.9990899,356.2644,359.889,356.8507
0,0.8223918,-0.377831,2.172004,0.4291065,0.03241157,0.001765483,0.02764586,-0.9990907,356.2811,359.9003,356.8332
0,0.8448794,-0.3778143,2.171995,0.4291358,0.0322604,0.001678201,0.02771956,-0.9990936,356.2987,359.9102,356.8244
0,0.8525754,-0.3777976,2.172009,0.4291566,0.03219051,0.001656789,0.02761781,-0.9990987,356.3068,359.912,356.836
0,0.8596858,-0.3777637,2.172067,0.4290504,0.03231595,0.001769974,0.0275352,-0.9990968,356.292,359.8991,356.8459
0,0.8717178,-0.377752,2.172112,0.4290496,0.03244951,0.001901699,0.02742347,-0.9990953,356.2763,359.884,356.8592
0,0.8844216,-0.3777005,2.172143,0.4289511,0.0325412,0.002009714,0.02740931,-0.9990925,356.2655,359.8719,356.8612
0,0.8966823,-0.3776684,2.172144,0.4289707,0.03256277,0.002092424,0.02741556,-0.9990914,356.2628,359.8625,356.8608
0,0.9093814,-0.3776369,2.172158,0.4289904,0.03242819,0.002105133,0.02743628,-0.9990953,356.2781,359.8607,356.8585
0,0.9217783,-0.3775477,2.172151,0.4289846,0.03249323,0.002150526,0.02742272,-0.9990934,356.2705,359.8556,356.8602
0,0.934715,-0.3775197,2.172156,0.4289969,0.03251473,0.00226563,0.02752426,-0.9990896,356.2677,359.8428,356.849
0,0.9471468,-0.3774386,2.172188,0.4289605,0.03267055,0.002302434,0.02753586,-0.9990841,356.2497,359.8391,356.8478
0,0.9593671,-0.3774124,2.172212,0.4289687,0.03271126,0.002372358,0.02756454,-0.9990819,356.2448,359.8314,356.8448
0,0.972047,-0.3773882,2.172235,0.4289635,0.03284472,0.002410828,0.02751508,-0.9990787,356.2294,359.8272,356.8506
0,0.9848399,-0.3773662,2.172278,0.4289268,0.0330042,0.002446534,0.02749052,-0.9990741,356.211,359.8235,356.8535
0,1.007269,-0.3773353,2.172299,0.4289401,0.0330962,0.002513466,0.0275372,-0.9990695,356.2003,359.8163,356.8484
0,1.015419,-0.3773136,2.172326,0.4289411,0.03312996,0.002496925,0.02743433,-0.9990713,356.1965,359.8179,356.8602
0,1.023572,-0.3773359,2.172356,0.4288907,0.03318184,0.002460209,0.02736886,-0.9990715,356.1906,359.822,356.8676
0,1.034013,-0.3773116,2.172363,0.4288824,0.03322645,0.00245365,0.02730701,-0.9990717,356.1856,359.8227,356.8746
0,1.04648,-0.3772927,2.172382,0.4287938,0.03323475,0.002513742,0.02721002,-0.999074,356.1844,359.8154,356.886
0,1.059218,-0.3772901,2.172441,0.4287769,0.0334289,0.002466365,0.02704613,-0.999072,356.1624,359.8208,356.9046
0,1.07155,-0.3772758,2.172465,0.4287629,0.0336317,0.002392306,0.02698267,-0.999067,356.1394,359.8297,356.9116
0,1.084275,-0.3771836,2.172347,0.4286822,0.03363837,0.00240828,0.02702033,-0.9990658,356.1385,359.8281,356.9073
1,0,-0.3787104,2.171745,0.427984,0.03219033,0.002643808,0.02490206,-0.999168,356.3042,359.7887,357.1515
1,0.0132386,-0.3786995,2.17176,0.4279912,0.03216047,0.002581385,0.0248722,-0.9991698,356.3078,359.7957,357.1547
1,0.0264772,-0.3786146,2.171748,0.4279628,0.03229129,0.002608077,0.02492734,-0.9991643,356.2928,359.7932,357.1484
1,0.0391414,-0.3785767,2.171781,0.4279574,0.03233936,0.002648268,0.02481562,-0.9991653,356.2871,359.7883,357.1614
1,0.0619281,-0.3785579,2.171796,0.4279214,0.03244634,0.00259454,0.0246566,-0.999166,356.2751,359.7942,357.1795
1,0.072955,-0.3785472,2.17184,0.4279255,0.03272326,0.002663018,0.02454824,-0.9991594,356.2432,359.7867,357.1922
1,0.0815126,-0.3785141,2.171863,0.427916,0.03291982,0.00263637,0.02456217,-0.9991527,356.2207,359.7903,357.1905
1,0.0892909,-0.378482,2.171859,0.4279101,0.03290697,0.002635571,0.0245619,-0.9991531,356.2222,359.7904,357.1905
1,0.1018584,-0.3784413,2.171804,0.427847,0.03293174,0.002644065,0.0245917,-0.9991516,356.2193,359.7896,357.1871
1,0.1137804,-0.3784147,2.171829,0.4278356,0.03302828,0.002695008,0.02455604,-0.999149,356.2081,359.7839,357.1914
1,0.1261671,-0.3783925,2.171871,0.4278206,0.03322025,0.002840485,0.02451548,-0.9991433,356.1857,359.7676,357.1966
1,0.1386743,-0.3783344,2.171938,0.427684,0.03347247,0.00299659,0.02438684,-0.9991376,356.1564,359.7499,357.212
1,0.1508122,-0.3783045,2.171985,0.4276532,0.0336418,0.003156684,0.02431072,-0.9991333,356.1366,359.7317,357.2214
1,0.1637355,-0.3781788,2.172036,0.4275616,0.03387848,0.003374443,0.02429448,-0.9991249,356.1088,359.7073,357.2241
1,0.1760705,-0.3781439,2.17206,0.4275337,0.03406162,0.003544507,0.02432805,-0.9991173,356.0873,359.6884,357.2209
1,0.1885465,-0.3780969,2.172099,0.427506,0.03427479,0.003733223,0.02436354,-0.9991084,356.0624,359.6675,357.2177
1,0.2019932,-0.3779668,2.172115,0.4274442,0.03454478,0.003925121,0.02434125,-0.999099,356.0309,359.6461,357.221
1,0.223986,-0.3779323,2.172172,0.4274338,0.03473605,0.004181437,0.02437113,-0.9990906,356.0082,359.6174,357.2186
1,0.2327214,-0.3778542,2.172197,0.4273818,0.03513579,0.004431988,0.0243247,-0.9990766,355.9618,359.5895,357.225
1,0.2400649,-0.3778257,2.172276,0.4273612,0.0355825,0.004754687,0.02438248,-0.9990579,355.9096,359.554,357.2198
1,0.2494423,-0.3777966,2.172366,0.4273238,0.0362176,0.005070257,0.02433512,-0.9990346,355.836,359.5193,357.2267
1,0.2621213,-0.3777355,2.172467,0.4272146,0.03704565,0.005581396,0.02447242,-0.9989983,355.7396,359.4635,357.2134
1,0.2747784,-0.3776901,2.172617,0.4271578,0.03783077,0.006005645,0.02458256,-0.9989637,355.6483,359.4174,357.2028
1,0.2873324,-0.3776522,2.172797,0.4271111,0.03867561,0.006468369,0.02477991,-0.9989235,355.55,359.3675,357.1825
1,0.3001446,-0.3776016,2.172984,0.4270395,0.03966786,0.007006131,0.02500889,-0.9988753,355.4346,359.3095,357.1591
1,0.3126687,-0.3775223,2.173215,0.4269304,0.04088265,0.007878195,0.02534222,-0.9988115,355.2926,359.2144,357.1255
1,0.3250836,-0.3775005,2.173439,0.4267454,0.0419836,0.008818416,0.02561437,-0.9987509,355.1634,359.1108,357.0993
1,0.3385706,-0.3774378,2.173672,0.4265992,0.04316017,0.009851878,0.02603868,-0.9986802,355.0251,358.9975,357.0565
1,0.3503337,-0.3773416,2.17394,0.4263161,0.04452654,0.01119886,0.02647689,-0.9985945,354.864,358.8489,357.014
1,0.3632936,-0.3772595,2.174175,0.426151,0.04576017,0.01242303,0.02689317,-0.9985132,354.7183,358.714,356.9738
1,0.3865113,-0.3771638,2.174404,0.4259867,0.04689167,0.01365297,0.02730847,-0.9984332,354.5842,358.5782,356.9338
1,0.3943472,-0.3770835,2.174627,0.4257358,0.04804364,0.01488157,0.02767476,-0.9983509,354.4478,358.4424,356.8998
1,0.4032349,-0.3769726,2.174831,0.4255904,0.04899138,0.01597887,0.02802195,-0.9982781,354.3351,358.321,356.8673
1,0.4119053,-0.3768635,2.175027,0.4254596,0.04986101,0.01707879,0.02825745,-0.9982103,354.2315,358.1985,356.8478
1,0.424668,-0.376721,2.175243,0.425279,0.05097118,0.01825549,0.02855505,-0.9981248,354.0999,358.0682,356.8221
1,0.4373053,-0.3766172,2.175443,0.4251598,0.0520437,0.01925546,0.02886688,-0.9980417,353.9731,357.9583,356.794
1,0.4500703,-0.3764351,2.175669,0.4250397,0.05309664,0.02024784,0.02918759,-0.9979573,353.8485,357.8492,356.765
1,0.46242,-0.3762962,2.175878,0.4249237,0.05413639,0.02135262,0.02942911,-0.9978714,353.7251,357.7267,356.7461
1,0.4750133,-0.3761671,2.176032,0.4248393,0.0549718,0.02218989,0.02969346,-0.9977996,353.6259,357.6346,356.7226
1,0.487645,-0.3760177,2.176198,0.4247467,0.05567987,0.02302285,0.02989607,-0.9977354,353.5415,357.5421,356.7061
1,0.5001815,-0.3758323,2.176386,0.4245809,0.05640363,0.02377485,0.03005231,-0.9976725,353.4556,357.4588,356.6946
1,0.5139082,-0.3757056,2.176524,0.424519,0.0569872,0.02447625,0.03023854,-0.9976167,353.3858,357.381,356.6791
1,0.5351922,-0.3755769,2.176648,0.4244744,0.0575687,0.02515823,0.03044597,-0.99756,353.3163,357.3057,356.6611
1,0.5426984,-0.3754694,2.176763,0.4243308,0.05817904,0.02575579,0.03058694,-0.9975051,353.2439,357.2397,356.6503
1,0.550727,-0.3753496,2.17686,0.4243054,0.05864127,0.02621569,0.03070043,-0.9974626,353.189,357.1889,356.6415
1,0.5626723,-0.3751904,2.176904,0.4241987,0.05905197,0.02659039,0.03079982,-0.9974253,353.1404,357.1476,356.6336
1,0.5756187,-0.3750819,2.176974,0.4242046,0.05920888,0.02682626,0.03080004,-0.9974096,353.1216,357.1209,356.6356
1,0.5884622,-0.3749715,2.177029,0.4242317,0.05944259,0.02703558,0.03079876,-0.9973902,353.094,357.0975,356.6378
1,0.6001892,-0.3748105,2.177007,0.4241595,0.05963022,0.02715046,0.03078918,-0.9973761,353.0721,357.0848,356.6402
1,0.6128401,-0.3747391,2.177022,0.4242016,0.05984335,0.02724124,0.03075077,-0.9973621,353.0475,357.0747,356.6458
1,0.6254051,-0.3746645,2.177023,0.4241282,0.06013018,0.02733271,0.03073518,-0.9973428,353.0143,357.0649,356.6489
1,0.6382362,-0.3746161,2.177053,0.42417,0.06042259,0.02727892,0.03074215,-0.9973264,352.981,357.0721,356.6485
1,0.6503303,-0.3745555,2.177056,0.4242482,0.0605128,0.02715901,0.0309942,-0.9973164,352.9703,357.088,356.6188
1,0.6631921,-0.3744653,2.177011,0.4242814,0.06033985,0.02694511,0.03111481,-0.9973289,352.9905,357.1129,356.603
1,0.6761001,-0.3744266,2.177001,0.4243551,0.06012256,0.02668506,0.03117983,-0.9973471,353.0161,357.1427,356.5931
1,0.6985618,-0.3743569,2.177021,0.4244301,0.0600371,0.02645406,0.03113881,-0.9973595,353.0268,357.1687,356.596
1,0.7062951,-0.3743439,2.177041,0.4244891,0.06008163,0.02632233,0.03098855,-0.9973651,353.0226,357.183,356.6125
1,0.7131928,-0.3743428,2.177056,0.4245524,0.06025425,0.02627291,0.03090384,-0.9973586,353.0032,357.1886,356.6223
1,0.7250504,-0.3743381,2.177061,0.4245825,0.06041457,0.02615593,0.03086757,-0.9973531,352.9853,357.2023,356.6261
1,0.7381611,-0.3743415,2.177079,0.4246349,0.06057313,0.0261561,0.03091759,-0.9973419,352.967,357.2032,356.6207
1,0.7501745,-0.3743477,2.177087,0.4246404,0.06078947,0.02615142,0.03096756,-0.9973273,352.942,357.2047,356.6154
1,0.7626323,-0.3743565,2.177114,0.4246733,0.06088961,0.02623559,0.03105495,-0.9973162,352.93,357.196,356.6062
1,0.7757065,-0.3743646,2.177135,0.4247023,0.06100549,0.02635551,0.03112689,-0.9973038,352.9161,357.183,356.599
1,0.7879429,-0.3743638,2.177148,0.4246969,0.06121451,0.02648851,0.0312585,-0.9972834,352.8913,357.1693,356.5853
1,0.8006896,-0.374388,2.177202,0.4247181,0.06136453,0.02666464,0.03131551,-0.9972677,352.8733,357.1498,356.5804
1,0.8132415,-0.374416,2.177251,0.4247386,0.06164455,0.02682171,0.03141375,-0.997243,352.8404,357.1333,356.5709
1,0.826181,-0.3744419,2.177308,0.4247302,0.06193098,0.02694347,0.03153509,-0.9972181,352.8067,357.121,356.5585
1,0.8483101,-0.3744891,2.177388,0.424752,0.06228552,0.02716576,0.03161952,-0.9971874,352.765,357.0971,356.5512
1,0.857219,-0.3744993,2.17743,0.4247091,0.06258552,0.02732164,0.03159538,-0.9971652,352.7301,357.0799,356.5559
1,0.8643509,-0.3745397,2.177515,0.424722,0.06290808,0.02748006,0.03163549,-0.9971392,352.6925,357.063,356.5533
1,0.8748962,-0.3745787,2.177578,0.424734,0.06312076,0.02760818,0.03158556,-0.9971238,352.6678,357.0485,356.5605
1,0.8879952,-0.3746274,2.177667,0.4247566,0.06343611,0.02776685,0.03159986,-0.997099,352.631,357.0313,356.5608
1,0.9008145,-0.3746084,2.177717,0.424766,0.06397709,0.02783164,0.03156085,-0.9970638,352.5688,357.0252,356.5672
1,0.9136319,-0.3746448,2.177793,0.4247782,0.06432135,0.02799049,0.03164326,-0.9970346,352.5285,357.0085,356.5598
1,0.9253402,-0.3746835,2.177852,0.4247952,0.06459497,0.0280962,0.03177447,-0.9970098,352.4964,356.9982,356.5461
1,0.938135,-0.3746165,2.177923,0.4248149,0.06483011,0.0281146,0.03177478,-0.996994,352.4693,356.9968,356.5468
1,0.950574,-0.3746558,2.177994,0.4248427,0.06505012,0.02817294,0.03181552,-0.9969767,352.4438,356.991,356.5432
1,0.9633526,-0.3746664,2.1781,0.4248473,0.0652967,0.0282259,0.03175705,-0.9969609,352.4154,356.9853,356.5509
1,0.9762993,-0.374709,2.178155,0.4248751,0.06556294,0.02834782,0.03175952,-0.9969399,352.3845,356.972,356.5523
1,1.004518,-0.3747001,2.178192,0.4248224,0.06570444,0.02840106,0.03162394,-0.9969334,352.3684,356.9653,356.5687
1,1.014538,-0.3747668,2.178265,0.4248537,0.06600568,0.02856618,0.03158663,-0.9969099,352.3334,356.9469,356.575
1,1.025964,-0.3747115,2.178242,0.4247418,0.06614815,0.02864913,0.03157034,-0.9968986,352.3168,356.9376,356.5779
1,1.038529,-0.3747433,2.178268,0.4247597,0.06617098,0.02873705,0.0316504,-0.9968921,352.3137,356.9282,356.5695
1,1.051113,-0.3747593,2.178271,0.4247814,0.06622688,0.02877206,0.03171938,-0.9968852,352.3069,356.9248,356.5619
1,1.063585,-0.3747558,2.178223,0.4247227,0.06620815,0.02874204,0.03175932,-0.9968861,352.3091,356.9285,356.557
1,1.076092,-0.3747627,2.178208,0.4247484,0.06624105,0.02872569,0.03183782,-0.9968818,352.3051,356.9311,356.5479
1,1.088909,-0.374726,2.178151,0.4247477,0.06615353,0.02867309,0.0318581,-0.9968885,352.3152,356.9371,356.545
1,1.100797,-0.3747195,2.178146,0.4247798,0.06612412,0.02856964,0.03194449,-0.9968906,352.3187,356.9496,356.5341
1,1.113538,-0.3747115,2.178152,0.4248103,0.06612502,0.02844866,0.03195889,-0.9968936,352.319,356.9637,356.5315
1,1.126036,-0.3747316,2.178127,0.4248263,0.06620894,0.02828566,0.03198772,-0.9968917,352.3098,356.9829,356.5271
1,1.138892,-0.3747151,2.178161,0.4248729,0.06627727,0.02810639,0.03193222,-0.9968941,352.3028,357.0034,356.5323
1,1.161128,-0.3747268,2.178163,0.4248876,0.06637646,0.02797071,0.03188244,-0.9968929,352.292,357.019,356.5373
1,1.169645,-0.3747015,2.1782,0.4249271,0.06649265,0.02785247,0.03189124,-0.9968881,352.2791,357.0331,356.5356
1,1.176545,-0.3746693,2.178243,0.4249512,0.06666065,0.02770884,0.03189611,-0.9968808,352.2603,357.0502,356.5344
1,1.187334,-0.3746044,2.178234,0.4249389,0.06679078,0.02761814,0.03180237,-0.9968776,352.2459,357.0603,356.5448
1,1.200713,-0.3745593,2.178262,0.424961,0.06681741,0.02758308,0.0317428,-0.9968786,352.2432,357.064,356.5515
1,1.212453,-0.3745036,2.178279,0.4249748,0.06683863,0.0274426,0.03167409,-0.9968832,352.2414,357.0797,356.5583
1,1.224945,-0.374405,2.178249,0.4250036,0.06686345,0.02741455,0.03167675,-0.9968823,352.2387,357.0831,356.5579
1,1.237584,-0.3743465,2.178272,0.4250117,0.06699495,0.02732903,0.03168016,-0.9968756,352.2239,357.0934,356.5572
1,1.250475,-0.3742348,2.178279,0.4250215,0.06715193,0.02739249,0.03177851,-0.9968603,352.2054,357.0873,356.5467
1,1.26273,-0.3741763,2.178312,0.4250146,0.06727283,0.02738266,0.03172575,-0.9968541,352.1917,357.0884,356.553
1,1.276144,-0.3741147,2.178344,0.4250079,0.06738485,0.02743663,0.03167478,-0.9968466,352.1788,357.0821,356.5596
1,1.287939,-0.3740585,2.178367,0.4250021,0.06755153,0.0275618,0.031619,-0.9968337,352.1594,357.0677,356.5674
1,1.300699,-0.3739588,2.178343,0.4250051,0.06765956,0.02766596,0.0316564,-0.9968222,352.1465,357.0563,356.5642
1,1.324393,-0.3738967,2.178371,0.4250021,0.06768441,0.0276764,0.03164014,-0.9968208,352.1436,357.0551,356.5662
1,1.332723,-0.3738274,2.178392,0.4250057,0.06780143,0.02774318,0.03161247,-0.9968119,352.1301,357.0475,356.5703
1,1.339882,-0.3737984,2.178385,0.4249797,0.0679305,0.02772454,0.0315946,-0.9968042,352.1154,357.0499,356.5725
1,1.349385,-0.3737455,2.178417,0.4249745,0.06806975,0.02774457,0.03146078,-0.9967983,352.0997,357.047,356.5884
1,1.362333,-0.3737659,2.178505,0.4249687,0.06821485,0.0277245,0.03135842,-0.9967922,352.0834,357.0489,356.6005
1,1.37499,-0.3737269,2.17854,0.4249779,0.06844952,0.02773395,0.03122834,-0.9967799,352.0569,357.0475,356.6161
1,1.387406,-0.3736892,2.178585,0.4249858,0.06861304,0.02772137,0.0311224,-0.9967724,352.0385,357.0486,356.6287
1,1.400074,-0.3736703,2.178672,0.4249704,0.06883304,0.02770948,0.03098532,-0.9967619,352.0136,357.0495,356.645
1,1.412835,-0.3736447,2.178702,0.42498,0.06897815,0.02767128,0.03081875,-0.996758,351.9976,357.053,356.6642
1,1.425561,-0.3735692,2.17876,0.4249521,0.0690252,0.02766053,0.03083393,-0.9967546,351.9922,357.0545,356.6625
1,1.437655,-0.3735448,2.178779,0.4249671,0.0691262,0.02753067,0.03081141,-0.9967518,351.9811,357.0696,356.6643
1,1.450977,-0.3735147,2.17881,0.4249991,0.06920315,0.02746831,0.03075807,-0.9967499,351.9726,357.0766,356.6702
1,1.473288,-0.3734504,2.178819,0.4249834,0.06930322,0.02742483,0.03071908,-0.9967453,351.9614,357.0816,356.6746
1,1.481824,-0.3734372,2.178831,0.4250121,0.06946834,0.02739825,0.03074206,-0.9967339,351.9425,357.0854,356.6721
1,1.489147,-0.3734122,2.178772,0.4250233,0.06955701,0.02733652,0.03071382,-0.9967302,351.9326,357.0925,356.6751
1,1.499673,-0.3734276,2.178796,0.4250566,0.06963392,0.02731349,0.0306916,-0.9967262,351.9239,357.0952,356.6777
1,1.512265,-0.3734466,2.178814,0.4250878,0.06980252,0.02726986,0.03070963,-0.9967151,351.9046,357.1009,356.6757
1,1.52501,-0.3735017,2.17877,0.4250657,0.06977097,0.02720528,0.03090219,-0.996713,351.9079,357.1098,356.6528
1,1.537509,-0.3735089,2.17875,0.4250945,0.06955224,0.02711649,0.0310723,-0.9967256,351.9328,357.1208,356.6319
1,1.550015,-0.3735186,2.178748,0.4250638,0.06932963,0.02693869,0.03112349,-0.9967443,351.9588,357.1411,356.624
1,1.562636,-0.3735366,2.178778,0.4250745,0.06918728,0.0268644,0.03101167,-0.9967596,351.9757,357.1483,356.636
