scene,time,locationX,locationY,locationZ
0,0.7879334,0.005000114,1.150232,-0.9269553
0,0.800557,0.005000114,1.160594,-0.9408103
0,0.8133811,0.004999638,1.174117,-0.956381
0,0.8256662,0.005000114,1.191141,-0.9736596
0,0.8386248,0.005000114,1.206219,-0.9882762
0,0.8511949,0.005000114,1.217591,-0.9940213
0,0.8633134,0.005000114,1.225641,-0.9976167
0,0.8757743,0.005000114,1.229536,-1.000749
0,0.8895124,0.005000114,1.227968,-1.003355
0,0.9109138,0.004999638,1.233391,-1.008509
0,0.9200094,0.005000114,1.2369,-1.012112
0,0.9281144,0.005000114,1.24157,-1.018957
0,0.9376296,0.005000114,1.249222,-1.027002
0,0.9499763,0.005000114,1.262954,-1.037446
0,0.9630162,0.004999638,1.274312,-1.045449
0,0.9762428,0.005000114,1.285489,-1.052582
0,0.988658,0.004999638,1.294787,-1.05707
0,1.001139,0.004999638,1.300101,-1.059035
0,1.013104,0.004999638,1.299807,-1.060416
0,1.025906,0.005000114,1.298374,-1.060588
0,1.038959,0.005000114,1.299009,-1.063626
0,1.051369,0.005000114,1.303293,-1.072238
0,1.074433,0.004999638,1.310959,-1.086674
0,1.08311,0.005000114,1.317358,-1.091963
0,1.090943,0.005000114,1.321719,-1.091838
0,1.102454,0.005000114,1.323481,-1.087501
0,1.114826,0.005000114,1.321404,-1.082238
0,1.127089,0.005000114,1.320177,-1.083241
0,1.139383,0.004999638,1.317691,-1.084191
0,1.151943,0.005000114,1.316578,-1.088053
0,1.164431,0.005000114,1.315088,-1.093765
0,1.177008,0.005000114,1.316473,-1.099001
0,1.188886,0.004999638,1.317666,-1.102695
0,1.201692,0.005000114,1.321204,-1.105832
0,1.223947,0.004999638,1.326134,-1.109735
0,1.231823,0.005000114,1.32929,-1.107696
0,1.240478,0.005000114,1.331222,-1.103732
0,1.25083,0.004999638,1.330417,-1.097865
0,1.263083,0.005000114,1.332579,-1.095337
0,1.275714,0.005000114,1.337095,-1.099711
0,1.290032,0.005000114,1.338423,-1.10681
0,1.300596,0.005000114,1.342247,-1.111628
0,1.313575,0.004999638,1.348355,-1.112331
0,1.325851,0.005000114,1.359323,-1.111229
0,1.338385,0.005000114,1.365783,-1.105492
0,1.351233,0.004999638,1.372957,-1.10086
0,1.363851,0.005000114,1.379839,-1.10047
0,1.386149,0.005000114,1.394208,-1.108148
0,1.394168,0.005000114,1.402705,-1.116172
0,1.402124,0.005000114,1.410226,-1.125428
0,1.413575,0.005000114,1.417122,-1.133407
0,1.425596,0.005000114,1.425164,-1.140349
0,1.43877,0.005000114,1.438711,-1.148537
0,1.450756,0.005000114,1.459245,-1.155597
0,1.463384,0.005000114,1.478173,-1.160199
0,1.475824,0.005000114,1.485196,-1.160309
0,1.492763,0.005000114,1.485326,-1.155231
0,1.501116,0.005000114,1.4847,-1.150562
0,1.514064,0.005000114,1.484831,-1.149083
0,1.535906,0.005000114,1.49433,-1.155283
0,1.543586,0.005000114,1.497469,-1.163756
0,1.552714,0.005000114,1.499803,-1.171282
0,1.563242,0.004999638,1.500096,-1.177228
0,1.575692,0.005000114,1.498757,-1.175984
0,1.588046,0.005000114,1.502188,-1.172393
0,1.601466,0.005000114,1.505316,-1.165015
0,1.613429,0.005000114,1.50824,-1.159901
0,1.626138,0.004999638,1.510767,-1.16139
0,1.638436,0.005000114,1.512035,-1.166343
0,1.650896,0.005000114,1.51283,-1.169008
0,1.663802,0.005000114,1.516399,-1.168902
0,1.676682,0.005000114,1.518898,-1.163375
0,1.698457,0.005000114,1.517591,-1.155575
0,1.70745,0.005000114,1.514794,-1.151678
0,1.71519,0.004999638,1.512266,-1.145734
0,1.725738,0.005000114,1.511368,-1.14517
0,1.738124,0.005000114,1.514369,-1.152484
0,1.750737,0.005000114,1.517629,-1.160014
0,1.763415,0.005000114,1.521947,-1.165344
0,1.775592,0.005000114,1.519304,-1.163793
0,1.788447,0.005000114,1.516922,-1.156389
0,1.801298,0.005000114,1.514273,-1.144056
0,1.814001,0.005000114,1.508189,-1.133939
0,1.826869,0.005000114,1.503092,-1.131747
0,1.851179,0.005000114,1.500569,-1.13418
0,1.859006,0.004999638,1.505399,-1.143712
0,1.867392,0.005000114,1.508776,-1.151101
0,1.877203,0.005000114,1.513234,-1.154792
0,1.889465,0.005000114,1.510143,-1.156418
0,1.902169,0.005000114,1.497562,-1.149612
0,1.914678,0.005000114,1.484835,-1.14102
0,1.926786,0.005000114,1.472461,-1.134138
0,1.939381,0.005000114,1.463718,-1.133093
0,1.951748,0.004999638,1.458937,-1.135578
0,1.964258,0.005000114,1.463248,-1.142623
0,1.977193,0.005000114,1.46942,-1.152018
0,1.999616,0.005000114,1.478432,-1.161519
0,2.007459,0.005000114,1.479698,-1.16263
0,2.016147,0.005000114,1.47204,-1.160546
0,2.02602,0.005000114,1.462073,-1.15444
0,2.038824,0.005000114,1.456327,-1.156297
0,2.050833,0.005000114,1.44907,-1.154567
0,2.063482,0.005000114,1.455498,-1.156074
0,2.075884,0.005000114,1.464792,-1.161996
0,2.088557,0.005000114,1.470206,-1.165878
0,2.101128,0.005000114,1.470986,-1.168477
0,2.113804,0.004999638,1.468126,-1.165522
0,2.12626,0.005000114,1.465999,-1.164872
0,2.139305,0.004999638,1.464914,-1.164782
0,2.161022,0.005000114,1.465002,-1.169662
0,2.169712,0.005000114,1.468509,-1.171364
0,2.17717,0.005000114,1.471889,-1.174402
0,2.188046,0.005000114,1.47576,-1.173872
0,2.200524,0.005000114,1.476179,-1.170384
0,2.213101,0.004999638,1.476368,-1.164846
0,2.225892,0.005000114,1.471931,-1.158153
0,2.238399,0.004999638,1.471546,-1.15737
0,2.25107,0.005000114,1.471781,-1.155457
0,2.26372,0.005000114,1.479082,-1.160281
0,2.275795,0.005000114,1.482106,-1.164832
0,2.288507,0.005000114,1.482252,-1.168389
0,2.301691,0.005000114,1.480106,-1.167267
0,2.324873,0.005000114,1.47369,-1.167007
0,2.333108,0.005000114,1.47381,-1.162663
0,2.341023,0.005000114,1.475778,-1.162329
0,2.350103,0.005000114,1.48022,-1.165582
0,2.362962,0.004999638,1.484747,-1.172899
0,2.37534,0.005000114,1.488379,-1.179055
0,2.388041,0.005000114,1.489863,-1.185469
0,2.400798,0.005000114,1.49079,-1.186685
0,2.41325,0.005000114,1.489941,-1.187188
0,2.426616,0.005000114,1.489033,-1.186238
0,2.438425,0.005000114,1.486362,-1.184337
0,2.450923,0.005000114,1.480855,-1.18668
0,2.464045,0.005000114,1.478973,-1.179688
0,2.485995,0.005000114,1.480873,-1.181057
0,2.495422,0.005000114,1.481084,-1.183697
0,2.504257,0.005000114,1.480126,-1.180664
0,2.513219,0.005000114,1.481136,-1.171815
0,2.525544,0.005000114,1.481872,-1.160312
0,2.538671,0.005000114,1.481939,-1.149054
0,2.55082,0.005000114,1.483404,-1.143656
0,2.563275,0.005000114,1.482058,-1.13896
0,2.576019,0.005000114,1.481501,-1.131027
0,2.588524,0.005000114,1.478601,-1.115577
0,2.601745,0.005000114,1.475539,-1.097487
0,2.613762,0.005000114,1.47461,-1.069044
0,2.626284,0.005000114,1.472518,-1.03487
0,2.648859,0.004999638,1.468966,-0.9816518
0,2.657336,0.005000114,1.467684,-0.9555967
0,2.666268,0.005000114,1.471021,-0.9368673
0,2.675427,0.004999638,1.474447,-0.9174665
0,2.687864,0.004999638,1.484771,-0.8993763
0,2.700689,0.005000114,1.491755,-0.8813068
0,2.713585,0.004999638,1.494868,-0.8627709
0,2.726282,0.005000114,1.49705,-0.843411
0,2.738373,0.005000114,1.504058,-0.8313653
0,2.751232,0.005000114,1.51143,-0.8230606
0,2.764017,0.005000114,1.519903,-0.818809
0,2.776523,0.005000114,1.529727,-0.8139511
0,2.799381,0.005000114,1.539361,-0.805445
0,2.807911,0.005000114,1.543582,-0.8045548
0,2.815248,0.004999638,1.551948,-0.8016662
0,2.82564,0.005000114,1.562771,-0.8022906
0,2.837917,0.005000114,1.5751,-0.808569
0,2.850572,0.005000114,1.586114,-0.8119444
0,2.863415,0.004999638,1.591074,-0.8102745
0,2.876033,0.004999638,1.591007,-0.8036557
0,2.888684,0.005000114,1.59033,-0.7978478
0,2.901139,0.005000114,1.594205,-0.7953878
0,2.913774,0.005000114,1.602361,-0.7982057
0,2.926677,0.004999638,1.619865,-0.8008075
0,2.948597,0.005000114,1.638542,-0.8029184
0,2.957552,0.005000114,1.643339,-0.8068216
0,2.964604,0.004999638,1.652986,-0.8085498
0,2.975967,0.004999638,1.660941,-0.8060222
0,2.988328,0.005000114,1.66912,-0.8016337
0,3.001661,0.005000114,1.674807,-0.7916684
0,3.013169,0.005000114,1.679874,-0.7833753
0,3.026032,0.005000114,1.682615,-0.7781171
0,3.038947,0.005000114,1.689012,-0.7794958
0,3.051466,0.005000114,1.694667,-0.7852361
0,3.064582,0.004999638,1.704645,-0.7914076
0,3.076118,0.005000114,1.714064,-0.7962031
0,3.089538,0.004999638,1.717143,-0.7954327
0,3.114329,0.005000114,1.719193,-0.7884753
0,3.124221,0.005000114,1.721021,-0.7826249
0,3.133219,0.005000114,1.723435,-0.7797737
0,3.141035,0.004999638,1.728008,-0.7826166
0,3.152179,0.005000114,1.733534,-0.7875211
0,3.164943,0.004999638,1.738993,-0.794655
0,3.177206,0.005000114,1.741426,-0.8019332
0,3.189329,0.005000114,1.742132,-0.8079555
0,3.201839,0.005000114,1.742633,-0.8092279
0,3.213917,0.005000114,1.741987,-0.806547
0,3.226748,0.004999638,1.740923,-0.800933
0,3.239141,0.004999638,1.739476,-0.7975043
0,3.251869,0.005000114,1.742408,-0.7968549
0,3.273702,0.004999638,1.751289,-0.8054294
0,3.282031,0.005000114,1.759962,-0.8134543
0,3.291555,0.004999638,1.762519,-0.818212
0,3.300556,0.004999638,1.760591,-0.8205547
0,3.312898,0.004999638,1.75042,-0.814961
0,3.325217,0.005000114,1.739865,-0.8037086
0,3.338099,0.005000114,1.732949,-0.7937655
0,3.350999,0.005000114,1.732346,-0.7938315
0,3.36308,0.004999638,1.735852,-0.8021237
0,3.375595,0.005000114,1.744773,-0.8145133
0,3.388297,0.005000114,1.750218,-0.8234392
0,3.40131,0.005000114,1.754018,-0.8266546
0,3.414216,0.004999638,1.749357,-0.822662
0,3.435673,0.004999638,1.740827,-0.8146862
0,3.443853,0.005000114,1.738054,-0.8082948
0,3.452741,0.004999638,1.739012,-0.804767
0,3.462631,0.005000114,1.744037,-0.8031994
0,3.475554,0.004999638,1.750106,-0.8038535
0,3.487784,0.005000114,1.753474,-0.8043043
0,3.500396,0.004999638,1.75204,-0.8038422
0,3.513114,0.004999638,1.749542,-0.8019037
0,3.52543,0.005000114,1.74372,-0.8004233
0,3.538507,0.005000114,1.737706,-0.8008566
0,3.550853,0.005000114,1.733144,-0.7993814
0,3.563283,0.005000114,1.730876,-0.7972617
0,3.575917,0.005000114,1.730963,-0.7960323
0,3.598175,0.005000114,1.732259,-0.7959507
0,3.606102,0.004999638,1.736617,-0.7996431
0,3.614015,0.005000114,1.738315,-0.8027966
0,3.625616,0.005000114,1.740033,-0.8074315
0,3.637635,0.004999638,1.743418,-0.8112587
0,3.650398,0.005000114,1.745465,-0.8110299
0,3.663728,0.004999638,1.748573,-0.8082029
0,3.675558,0.005000114,1.746819,-0.8028342
0,3.688388,0.005000114,1.745714,-0.7993545
0,3.700543,0.005000114,1.745654,-0.7957756
0,3.713212,0.005000114,1.746573,-0.7966467
0,3.725634,0.005000114,1.751527,-0.8009858
0,3.739078,0.005000114,1.751752,-0.8012058
0,3.762536,0.005000114,1.751888,-0.7985541
0,3.770354,0.005000114,1.74964,-0.7978494
0,3.778595,0.005000114,1.748153,-0.7975751
0,3.788615,0.004999638,1.746482,-0.7961783
0,3.800079,0.005000114,1.743892,-0.7978055
0,3.812605,0.004999638,1.743927,-0.8007094
0,3.825544,0.004999638,1.748673,-0.8033541
0,3.837853,0.005000114,1.750822,-0.8021692
0,3.850715,0.004999638,1.74878,-0.8009159
0,3.863155,0.004999638,1.745035,-0.7984554
0,3.875538,0.005000114,1.740351,-0.7953439
0,3.888302,0.005000114,1.7399,-0.793973
0,3.901234,0.004999638,1.743992,-0.7953098
0,3.923511,0.005000114,1.746465,-0.7968352
0,3.931661,0.005000114,1.745287,-0.7952371
0,3.93909,0.005000114,1.742647,-0.7894642
0,3.95044,0.004999638,1.738695,-0.7837996
0,3.96288,0.004999638,1.733837,-0.7809404
0,3.975993,0.004999638,1.731896,-0.7812235
0,3.988295,0.005000114,1.734179,-0.7819139
0,4.000924,0.005000114,1.73496,-0.7824622
0,4.013405,0.004999638,1.735346,-0.7805971
0,4.026595,0.004999638,1.733053,-0.7762441
0,4.038342,0.005000114,1.726377,-0.7705675
0,4.051139,0.004999638,1.721013,-0.7654409
0,4.073361,0.005000114,1.721686,-0.7596385
0,4.081136,0.005000114,1.725638,-0.7563225
0,4.088737,0.005000114,1.72528,-0.7537928
0,4.101808,0.004999638,1.72318,-0.7514666
0,4.113136,0.004999638,1.720404,-0.7516132
0,4.125777,0.005000114,1.71856,-0.7491187
0,4.138262,0.004999638,1.715059,-0.7457256
0,4.150759,0.005000114,1.713279,-0.743385
0,4.16336,0.005000114,1.709093,-0.7420425
0,4.175878,0.005000114,1.705511,-0.7446336
0,4.188361,0.005000114,1.702747,-0.7465798
0,4.202139,0.005000114,1.701217,-0.7481557
0,4.22333,0.004999638,1.698013,-0.7457339
0,4.23199,0.005000114,1.693387,-0.7424102
0,4.239634,0.005000114,1.686973,-0.7392964
0,4.251364,0.005000114,1.682588,-0.7355937
0,4.262828,0.005000114,1.675811,-0.7300913
0,4.275741,0.005000114,1.662602,-0.7208123
0,4.288583,0.004999638,1.648604,-0.7084423
0,4.301178,0.005000114,1.634441,-0.6937364
0,4.313797,0.005000114,1.619475,-0.6791012
0,4.326202,0.005000114,1.603231,-0.6605565
0,4.338323,0.005000114,1.589649,-0.644903
0,4.351086,0.005000114,1.580048,-0.6304986
0,4.363998,0.005000114,1.568403,-0.6163684
0,4.38757,0.005000114,1.550378,-0.5975181
0,4.395987,0.005000114,1.537623,-0.5858849
0,4.403745,0.005000114,1.524331,-0.5715425
0,4.41503,0.005000114,1.511332,-0.5579494
0,4.427376,0.005000114,1.498526,-0.5475446
0,4.439981,0.005000114,1.487361,-0.5390917
0,4.452028,0.004999638,1.476964,-0.5254731
0,4.464522,0.005000114,1.474878,-0.5149968
0,4.476771,0.005000114,1.473433,-0.5058814
0,4.489606,0.005000114,1.472082,-0.497868
0,4.501736,0.004999638,1.468054,-0.4914201
0,4.514516,0.005000114,1.456898,-0.4824856
0,4.536757,0.005000114,1.446622,-0.4715398
0,4.544728,0.005000114,1.440525,-0.4665801
0,4.551929,0.005000114,1.429394,-0.4559338
0,4.563304,0.004999638,1.421373,-0.4435322
0,4.5758,0.005000114,1.417105,-0.4310483
0,4.588609,0.005000114,1.420252,-0.4250734
0,4.600773,0.005000114,1.430144,-0.4239039
0,4.613608,0.005000114,1.43528,-0.4240541
0,4.625889,0.005000114,1.440367,-0.4234329
0,4.6385,0.005000114,1.441665,-0.4205278
0,4.651621,0.004999638,1.441612,-0.4151535
0,4.663449,0.005000114,1.441374,-0.4057702
0,4.676415,0.005000114,1.441024,-0.3926145
0,4.699274,0.005000114,1.437514,-0.3732452
0,4.707813,0.005000114,1.432635,-0.3647789
0,4.715525,0.005000114,1.419992,-0.3579454
0,4.724923,0.004999638,1.413087,-0.3445049
0,4.738057,0.005000114,1.395948,-0.3297856
0,4.750188,0.005000114,1.381068,-0.3189013
0,4.763405,0.005000114,1.36674,-0.3082823
0,4.775376,0.004999638,1.343553,-0.2964053
0,4.788318,0.005000114,1.324962,-0.2870112
0,4.801127,0.005000114,1.3086,-0.2762378
0,4.813599,0.005000114,1.289967,-0.2640915
0,4.826509,0.005000114,1.266232,-0.2448044
0,4.850967,0.005000114,1.233111,-0.2133435
0,4.858954,0.004999638,1.221921,-0.1986839
0,4.866524,0.005000114,1.208293,-0.1776877
0,4.877537,0.005000114,1.199316,-0.1593982
0,4.889742,0.004999638,1.195299,-0.1455962
0,4.901835,0.005000114,1.193894,-0.1304107
0,4.914322,0.005000114,1.191559,-0.1167761
0,4.926754,0.005000114,1.183799,-0.1011159
0,4.939188,0.005000114,1.173233,-0.08522391
0,4.951548,0.005000114,1.158624,-0.06810379
0,4.963984,0.005000114,1.141602,-0.04550485
0,4.976978,0.004999638,1.124048,-0.0269527
0,4.998705,0.004999638,1.092994,0.0002270043
0,5.007554,0.005000114,1.073417,0.009616196
0,5.016601,0.004999638,1.055125,0.02269778
0,5.026097,0.005000114,1.034662,0.03620076
0,5.03862,0.004999638,1.012036,0.05686024
0,5.0509,0.005000114,0.9942563,0.07795116
0,5.063111,0.005000114,0.9773238,0.09981677
0,5.075598,0.005000114,0.9520743,0.1296619
0,5.088514,0.005000114,0.9214165,0.1596768
0,5.101212,0.005000114,0.8919168,0.1838067
0,5.113801,0.005000114,0.851953,0.2128269
0,5.126324,0.005000114,0.8064582,0.2429737
0,5.138638,0.005000114,0.7709062,0.2679702
0,5.163368,0.005000114,0.7154226,0.3116304
0,5.172192,0.005000114,0.7045412,0.3265455
0,5.17979,0.004999638,0.6934416,0.349866
0,5.18961,0.005000114,0.6799676,0.3787771
0,5.201668,0.005000114,0.6707649,0.4044565
0,5.214064,0.005000114,0.6676502,0.4281133
0,5.22687,0.005000114,0.6664815,0.4452638
0,5.239081,0.005000114,0.667088,0.4587362
0,5.251551,0.005000114,0.6683433,0.4707083
0,5.263923,0.005000114,0.6653006,0.4848768
0,5.276281,0.005000114,0.6565897,0.4985366
0,5.289093,0.005000114,0.6418307,0.5134382
0,5.31116,0.005000114,0.6219816,0.5354778
0,5.319409,0.004999638,0.607893,0.5431263
0,5.327556,0.005000114,0.590606,0.5530907
0,5.338416,0.005000114,0.5724342,0.5660498
0,5.350951,0.005000114,0.5617368,0.5748928
0,5.363154,0.004999638,0.5489485,0.5838726
0,5.375764,0.004999638,0.5416837,0.5933195
0,5.388184,0.005000114,0.5354917,0.6049101
0,5.401207,0.005000114,0.5263526,0.6155487
0,5.413495,0.005000114,0.5139349,0.6266427
0,5.426205,0.005000114,0.501478,0.6386908
0,5.438262,0.005000114,0.4940617,0.6477576
0,5.45137,0.005000114,0.4923191,0.6527069
0,5.473373,0.005000114,0.4907992,0.6541553
0,5.481534,0.004999638,0.4956911,0.6491488
0,5.488923,0.005000114,0.4972012,0.64796
0,5.50016,0.005000114,0.4959123,0.6497691
0,5.512982,0.004999638,0.4921205,0.6510141
0,5.526011,0.004999638,0.4894073,0.6534423
0,5.538569,0.005000114,0.486201,0.6556677
0,5.550813,0.005000114,0.4840457,0.6547367
0,5.56341,0.005000114,0.4825556,0.6530084
0,5.576522,0.005000114,0.485235,0.6464884
0,5.588221,0.004999638,0.4892304,0.6389186
0,5.601436,0.004999638,0.4953272,0.6279108
0,5.623427,0.004999638,0.5042987,0.6120151
0,5.632101,0.004999638,0.5057781,0.6056561
0,5.639497,0.004999638,0.5070648,0.5998713
0,5.650279,0.005000114,0.5067794,0.5956825
0,5.663482,0.004999638,0.5080061,0.590813
0,5.67596,0.005000114,0.5154369,0.582205
0,5.688509,0.005000114,0.5298104,0.5688848
0,5.700834,0.004999638,0.5442903,0.5544759
0,5.712949,0.005000114,0.5617461,0.5377914
0,5.725675,0.004999638,0.5860493,0.518185
0,5.738599,0.005000114,0.6045074,0.5013278
0,5.751049,0.005000114,0.6272802,0.4806924
0,5.763773,0.005000114,0.6510825,0.4582629
0,5.787686,0.005000114,0.6983268,0.4154646
0,5.795507,0.005000114,0.7214754,0.3977252
0,5.803725,0.005000114,0.7495532,0.3755549
0,5.814759,0.005000114,0.7765212,0.3546461
0,5.827154,0.004999638,0.8045604,0.3337651
0,5.839566,0.004999638,0.8330274,0.3099784
0,5.852335,0.004999638,0.8658447,0.2796783
0,5.864852,0.005000114,0.891027,0.2551755
0,5.876824,0.005000114,0.9128201,0.2306339
0,5.889236,0.005000114,0.934586,0.2062973
0,5.90156,0.005000114,0.9565849,0.1820174
0,5.914953,0.005000114,0.9833088,0.151588
0,5.938398,0.005000114,1.025454,0.1041584
0,5.94868,0.005000114,1.03908,0.08649105
0,5.957572,0.005000114,1.054237,0.06584519
0,5.965841,0.005000114,1.075254,0.04134661
0,5.977245,0.004999638,1.101403,0.01622441
0,5.98904,0.005000114,1.128516,-0.008919328
0,6.001654,0.005000114,1.151099,-0.02957819
0,6.013984,0.005000114,1.170851,-0.04742835
0,6.026406,0.005000114,1.182783,-0.0611767
0,6.038964,0.005000114,1.192007,-0.07472421
0,6.051041,0.004999638,1.195868,-0.09180269
0,6.063802,0.005000114,1.198279,-0.1088149
0,6.076502,0.005000114,1.201147,-0.1266366
0,6.101654,0.005000114,1.210424,-0.1540538
0,6.111284,0.005000114,1.21611,-0.1615804
0,6.11915,0.005000114,1.226258,-0.1696309
0,6.127195,0.005000114,1.24289,-0.1845041
0,6.138915,0.005000114,1.26405,-0.2032006
0,6.151199,0.005000114,1.287431,-0.2236397
0,6.163654,0.005000114,1.309486,-0.2435754
0,6.175972,0.005000114,1.33107,-0.2665013
0,6.1886,0.004999638,1.34752,-0.2860734
0,6.20186,0.005000114,1.365079,-0.3028087
0,6.213049,0.005000114,1.381946,-0.3169107
0,6.225924,0.005000114,1.400768,-0.3329587
0,6.238678,0.004999638,1.410233,-0.3475581
0,6.261575,0.005000114,1.424593,-0.3741431
0,6.269782,0.005000114,1.424531,-0.3832234
0,6.277273,0.005000114,1.435843,-0.4003258
0,6.287078,0.005000114,1.45513,-0.422011
0,6.300117,0.004999638,1.47994,-0.4487016
0,6.313235,0.005000114,1.513188,-0.4670846
0,6.324916,0.005000114,1.539125,-0.4842238
0,6.337475,0.005000114,1.561643,-0.4996417
0,6.35067,0.005000114,1.582438,-0.5127139
0,6.36303,0.005000114,1.594715,-0.5246388
0,6.375036,0.005000114,1.605953,-0.5365838
0,6.388059,0.005000114,1.615981,-0.55073
0,6.400492,0.005000114,1.619428,-0.5604227
0,6.422881,0.004999638,1.624708,-0.5743581
0,6.431676,0.004999638,1.624119,-0.5772709
0,6.440551,0.005000114,1.627778,-0.5787117
0,6.449566,0.005000114,1.631058,-0.5857419
0,6.46232,0.005000114,1.636177,-0.5930294
0,6.47557,0.005000114,1.64048,-0.602659
0,6.48738,0.004999638,1.644145,-0.6107833
0,6.500034,0.005000114,1.644589,-0.6165501
0,6.512687,0.005000114,1.637652,-0.619215
0,6.525329,0.005000114,1.630259,-0.6206986
0,6.537967,0.005000114,1.62443,-0.6249647
0,6.550553,0.004999638,1.623944,-0.633637
0,6.574366,0.005000114,1.625984,-0.6471848
0,6.582211,0.005000114,1.63052,-0.65328
0,6.589723,0.005000114,1.633133,-0.661011
0,6.599998,0.004999638,1.633795,-0.6681784
0,6.612469,0.004999638,1.633284,-0.6738564
0,6.624853,0.004999638,1.630816,-0.6811226
0,6.637588,0.005000114,1.628139,-0.6901915
0,6.650403,0.005000114,1.624223,-0.6981497
0,6.662621,0.004999638,1.624053,-0.7040397
0,6.67535,0.004999638,1.6271,-0.7127074
0,6.687749,0.004999638,1.635372,-0.7235541
0,6.700855,0.005000114,1.639301,-0.733663
0,6.72618,0.005000114,1.647144,-0.752455
0,6.734289,0.005000114,1.649626,-0.763123
0,6.741737,0.005000114,1.65111,-0.7737219
0,6.751238,0.004999638,1.652628,-0.7839441
0,6.763772,0.005000114,1.651519,-0.7923599
0,6.776152,0.004999638,1.652256,-0.7923036
0,6.788643,0.005000114,1.654652,-0.789508
0,6.801152,0.005000114,1.656428,-0.7871482
0,6.813719,0.005000114,1.659215,-0.7862239
0,6.82636,0.005000114,1.660673,-0.7881696
0,6.838655,0.004999638,1.661743,-0.7887954
0,6.85112,0.004999638,1.661141,-0.7842509
0,6.87346,0.005000114,1.660512,-0.7754976
0,6.88215,0.005000114,1.659363,-0.7717276
0,6.890043,0.004999638,1.659601,-0.7694302
0,6.899777,0.005000114,1.65888,-0.7675256
0,6.912222,0.004999638,1.661781,-0.7667596
0,6.925286,0.004999638,1.657955,-0.7636888
0,6.937761,0.005000114,1.65775,-0.7695822
0,6.950364,0.004999638,1.659639,-0.7755368
0,6.962625,0.005000114,1.662084,-0.7822846
0,6.975384,0.005000114,1.665023,-0.783605
0,6.987843,0.005000114,1.666078,-0.7802884
0,7.001602,0.005000114,1.662695,-0.776189
0,7.023665,0.004999638,1.65909,-0.7703896
