scene,time,headsetLocationX,headsetLocationY,headsetLocationZ,headsetRotationX,headsetRotationY,headsetRotationZ,headsetRotationW,headsetRotationEulerX,headsetRotationEulerY,headsetRotationEulerZ
0,0.9376296,-0.08402663,2.180271,0.2737532,-0.08878428,-0.08539957,0.1022442,0.987102,350.9199,349.0985,12.69547
0,0.9499763,-0.08411162,2.180418,0.2734365,-0.08975931,-0.08670826,0.1025113,0.986872,350.8288,348.9307,12.75123
0,0.9630162,-0.08431368,2.180472,0.2731487,-0.09079862,-0.08814976,0.1027366,0.9866259,350.7318,348.7468,12.80456
0,0.9762428,-0.08444862,2.180612,0.2727877,-0.0918937,-0.08982429,0.102972,0.9863488,350.6317,348.5348,12.86239
0,0.988658,-0.08456766,2.1807,0.2725318,-0.09270613,-0.09128056,0.1031365,0.9861218,350.5602,348.3528,12.90643
0,1.001139,-0.08468562,2.180798,0.2722241,-0.09358018,-0.09265814,0.1033547,0.9858879,350.4815,348.1784,12.95709
0,1.013104,-0.08485056,2.180934,0.2718619,-0.0945299,-0.09439146,0.1036475,0.985602,350.3999,347.9608,13.02119
0,1.025906,-0.08484152,2.181002,0.2715413,-0.09530655,-0.09584881,0.1037977,0.9853709,350.3327,347.7789,13.06394
0,1.038959,-0.08495744,2.181106,0.2711865,-0.09596623,-0.09723309,0.1037429,0.985177,350.2754,347.6092,13.08077
0,1.051369,-0.08492869,2.181148,0.2708977,-0.09662504,-0.09874356,0.1036222,0.984975,350.219,347.4255,13.0914
0,1.074433,-0.0850447,2.18121,0.2705098,-0.09711587,-0.1003366,0.1034216,0.9847867,350.1818,347.2355,13.09125
0,1.08311,-0.08512983,2.181257,0.2701748,-0.09737822,-0.1016068,0.1032071,0.9846531,350.166,347.0865,13.08292
0,1.090943,-0.08516692,2.181284,0.2699278,-0.09769649,-0.1027688,0.1032347,0.9844981,350.1456,346.9468,13.10249
0,1.102454,-0.08525927,2.181371,0.2696248,-0.09815685,-0.1039053,0.1032266,0.9843339,350.1083,346.8082,13.12
0,1.114826,-0.08533205,2.181401,0.2693485,-0.09875806,-0.1049521,0.1033073,0.9841542,350.0551,346.6767,13.14926
0,1.127089,-0.08542179,2.181515,0.2690745,-0.09940906,-0.1060081,0.1033904,0.9839668,349.9964,346.5433,13.17983
0,1.139383,-0.08552095,2.181653,0.268736,-0.1002258,-0.1070708,0.1035412,0.9837529,349.92,346.4057,13.22118
0,1.151943,-0.08552244,2.181739,0.2684795,-0.1009595,-0.108169,0.1038372,0.9835265,349.8557,346.2637,13.27854
0,1.164431,-0.08557072,2.181842,0.2682526,-0.1016099,-0.1090524,0.1040697,0.9833375,349.7971,346.1486,13.32519
0,1.177008,-0.08561888,2.181891,0.2680916,-0.1022185,-0.1098965,0.1042989,0.9831561,349.7427,346.0385,13.37049
0,1.188886,-0.08567435,2.18198,0.2679132,-0.1028161,-0.110497,0.104499,0.9830052,349.6859,345.9572,13.40987
0,1.201692,-0.08571754,2.182076,0.2677417,-0.1032461,-0.1108525,0.1046575,0.9829032,349.6443,345.9073,13.43915
0,1.223947,-0.08574528,2.182066,0.2675952,-0.1037802,-0.1112133,0.1048355,0.9827872,349.5912,345.8549,13.47254
0,1.231823,-0.08578645,2.182143,0.2674457,-0.1041855,-0.1113885,0.10498,0.9827092,349.5498,345.8264,13.498
0,1.240478,-0.08583575,2.182197,0.2673257,-0.1047,-0.1116303,0.1052026,0.9826033,349.498,345.7875,13.53508
0,1.25083,-0.08592113,2.182192,0.2671937,-0.1053061,-0.1118534,0.1053574,0.9824964,349.4347,345.75,13.56574
0,1.263083,-0.08599456,2.182266,0.2670531,-0.1057712,-0.1121156,0.1054991,0.9824013,349.3876,345.7103,13.59293
0,1.275714,-0.08602494,2.182294,0.2669373,-0.106066,-0.1122042,0.1054635,0.9823633,349.355,345.6955,13.59482
0,1.290032,-0.08604233,2.18227,0.2668394,-0.1061316,-0.112121,0.1054874,0.9823632,349.3467,345.7038,13.59783
0,1.300596,-0.08606839,2.182275,0.2667797,-0.1061802,-0.1120047,0.1054599,0.9823742,349.3393,345.7168,13.59424
0,1.313575,-0.08609473,2.182292,0.2667199,-0.1061967,-0.1117527,0.1054773,0.9823991,349.3342,345.7456,13.59385
0,1.325851,-0.0860872,2.182254,0.2666673,-0.1062542,-0.1115075,0.1056398,0.9824034,349.3266,345.7713,13.61105
0,1.338385,-0.08611422,2.18227,0.2666413,-0.1063863,-0.11132,0.1056995,0.9824039,349.31,345.7903,13.61822
0,1.351233,-0.0861306,2.182297,0.2666149,-0.1065276,-0.1111342,0.1057727,0.9824018,349.2924,345.8087,13.62714
0,1.363851,-0.08615474,2.182276,0.2666424,-0.1067122,-0.1109783,0.1058725,0.9823886,349.2708,345.8226,13.64019
0,1.386149,-0.08615179,2.182304,0.2666153,-0.1067687,-0.1108417,0.1059147,0.9823933,349.2632,345.837,13.64459
0,1.394168,-0.0860334,2.182285,0.2665998,-0.1068804,-0.1108212,0.1060489,0.982369,349.2522,345.8361,13.66183
0,1.402124,-0.0860068,2.182301,0.2665695,-0.1070201,-0.1108307,0.1061607,0.9823406,349.2381,345.8315,13.67729
0,1.413575,-0.08598305,2.18232,0.2665395,-0.1072046,-0.1109011,0.1062368,0.9823043,349.2192,345.8194,13.69003
0,1.425596,-0.08588516,2.182283,0.2665179,-0.1074007,-0.1109216,0.1062184,0.9822826,349.1971,345.8139,13.6915
0,1.43877,-0.08585073,2.18228,0.2665139,-0.1074221,-0.1109052,0.1061456,0.98229,349.1934,345.8163,13.68324
0,1.450756,-0.08570047,2.18225,0.2665463,-0.1073336,-0.110776,0.1060722,0.9823221,349.2006,345.8335,13.67182
0,1.463384,-0.0856108,2.182218,0.2665669,-0.1070686,-0.1106476,0.1059367,0.9823802,349.2269,345.8543,13.65019
0,1.475824,-0.08551776,2.182176,0.266574,-0.1068492,-0.1105614,0.1057877,0.9824298,349.2484,345.8696,13.62824
0,1.492763,-0.0854073,2.182187,0.2666183,-0.1066882,-0.1105947,0.1057877,0.9824435,349.2671,345.8684,13.62584
0,1.501116,-0.08534315,2.18221,0.2666153,-0.106705,-0.110628,0.1057606,0.9824409,349.2653,345.8646,13.62335
0,1.514064,-0.08528702,2.182245,0.2666338,-0.1070034,-0.1106358,0.1058179,0.9824015,349.2324,345.8581,13.63518
0,1.535906,-0.08522043,2.182275,0.2666197,-0.1072091,-0.1106258,0.1060123,0.9823592,349.2117,345.8537,13.66112
0,1.543586,-0.08514597,2.182294,0.2666167,-0.1073182,-0.1107045,0.1060475,0.9823345,349.201,345.8423,13.66792
0,1.552714,-0.08502088,2.182266,0.2666056,-0.107267,-0.1106568,0.1062294,0.9823259,349.2087,345.8468,13.68762
0,1.563242,-0.08492222,2.18227,0.2665864,-0.1072075,-0.110683,0.1063241,0.9823192,349.2171,345.8437,13.69784
0,1.575692,-0.0848112,2.182258,0.2665575,-0.1072153,-0.110695,0.1063781,0.9823112,349.2172,345.8416,13.70437
0,1.588046,-0.0847557,2.182261,0.2665419,-0.1073672,-0.1107878,0.106377,0.9822843,349.2013,345.8283,13.70785
0,1.601466,-0.08470154,2.182275,0.2665289,-0.1074757,-0.1108458,0.1064751,0.9822552,349.1912,345.8187,13.72172
0,1.613429,-0.08455428,2.182266,0.2665282,-0.1075968,-0.110924,0.1065344,0.9822267,349.1794,345.8069,13.73152
0,1.626138,-0.08452018,2.182289,0.2665299,-0.1076095,-0.1109325,0.1064993,0.9822282,349.1776,345.8061,13.72776
0,1.638436,-0.08448685,2.1823,0.2665318,-0.1076331,-0.1108215,0.1064917,0.9822388,349.1732,345.8187,13.72608
0,1.650896,-0.08442301,2.182272,0.2665558,-0.1075312,-0.1106967,0.1064833,0.982265,349.183,345.835,13.72201
0,1.663802,-0.08438756,2.182276,0.266569,-0.1074105,-0.1106357,0.1064638,0.9822872,349.1955,345.8443,13.71702
0,1.676682,-0.08436222,2.182286,0.2665497,-0.1072707,-0.1105491,0.1064959,0.9823088,349.2106,345.8563,13.71739
0,1.698457,-0.08434292,2.182279,0.2665721,-0.107228,-0.1105213,0.1065171,0.9823143,349.2153,345.86,13.71882
0,1.70745,-0.08435359,2.182303,0.2665707,-0.1073502,-0.110543,0.1065849,0.9822911,349.2028,345.8547,13.72901
0,1.71519,-0.08436801,2.182348,0.2665777,-0.1073646,-0.1104828,0.1066123,0.9822933,349.2007,345.8612,13.73179
0,1.725738,-0.08435164,2.182281,0.2666211,-0.1073705,-0.1103013,0.1066242,0.9823118,349.1977,345.882,13.7313
0,1.738124,-0.08434288,2.18227,0.2666411,-0.1072563,-0.1100883,0.1065427,0.9823571,349.2065,345.9095,13.71759
0,1.750737,-0.08432784,2.182271,0.2666637,-0.1069906,-0.1098778,0.1064816,0.9824162,349.2328,345.9391,13.70371
0,1.763415,-0.08429853,2.182207,0.2666743,-0.1068484,-0.10973,0.1063762,0.9824596,349.2454,345.9597,13.68748
0,1.775592,-0.08430793,2.182215,0.2666732,-0.1068414,-0.1096939,0.1063885,0.9824631,349.2458,345.9639,13.6884
0,1.788447,-0.08432553,2.182207,0.2667089,-0.1070021,-0.1097856,0.1064493,0.9824287,349.2298,345.9499,13.69917
0,1.801298,-0.08436736,2.182241,0.2666805,-0.1072297,-0.1097986,0.1065341,0.9823933,349.2054,345.9437,13.71302
0,1.814001,-0.08440276,2.182278,0.266674,-0.1072964,-0.1098968,0.1065698,0.9823712,349.1997,345.9308,13.71935
0,1.826869,-0.08443358,2.182205,0.2666653,-0.1074563,-0.1099463,0.1066234,0.9823423,349.183,345.9218,13.72883
0,1.851179,-0.08445505,2.182209,0.2666605,-0.1074128,-0.1100007,0.1066255,0.9823408,349.1888,345.9162,13.72892
0,1.859006,-0.08443543,2.182168,0.2666391,-0.1071545,-0.1098908,0.1066165,0.9823823,349.2163,345.9333,13.72228
0,1.867392,-0.08445821,2.182154,0.2666323,-0.1069901,-0.1098456,0.1065806,0.982409,349.2338,345.9417,13.71483
0,1.877203,-0.08448811,2.182155,0.2666243,-0.1068537,-0.1098369,0.1064861,0.9824352,349.2478,345.946,13.70146
0,1.889465,-0.08453701,2.182139,0.2666093,-0.1068286,-0.1097748,0.1063557,0.9824589,349.248,345.9551,13.68525
0,1.902169,-0.08458175,2.182146,0.2666267,-0.1068897,-0.109709,0.106391,0.9824558,349.2406,345.9613,13.68967
0,1.914678,-0.08460849,2.182117,0.266656,-0.1067986,-0.1096413,0.1063263,0.9824803,349.2491,345.9714,13.67989
0,1.926786,-0.08463486,2.182116,0.2666738,-0.1067549,-0.1095237,0.1063055,0.9825005,349.2521,345.986,13.67548
0,1.939381,-0.08466203,2.182129,0.2666871,-0.106656,-0.1094415,0.1062968,0.9825213,349.2621,345.9973,13.67191
0,1.951748,-0.08470611,2.182105,0.2667167,-0.1066592,-0.1094446,0.1063042,0.9825198,349.2619,345.9968,13.67285
0,1.964258,-0.08474019,2.182117,0.266725,-0.1067295,-0.1095961,0.1062827,0.9824975,349.2557,345.9782,13.67318
0,1.977193,-0.08474287,2.182104,0.266758,-0.1067433,-0.1096822,0.1063287,0.9824815,349.256,345.9675,13.67967
0,1.999616,-0.0847607,2.182108,0.2667707,-0.1066891,-0.1096815,0.1062957,0.982491,349.2616,345.9689,13.67492
0,2.007459,-0.08478399,2.182098,0.2667991,-0.1066189,-0.1096962,0.1062465,0.9825023,349.2691,345.9689,13.66818
0,2.016147,-0.08480065,2.182052,0.2668563,-0.1064796,-0.1096168,0.1060816,0.9825441,349.2814,345.9822,13.64585
0,2.02602,-0.08481255,2.182028,0.2668881,-0.1064372,-0.1096213,0.106058,0.9825508,349.2859,345.9826,13.64245
0,2.038824,-0.08482528,2.182019,0.2669296,-0.1063022,-0.1096499,0.1059559,0.9825732,349.3002,345.9826,13.62862
0,2.050833,-0.08481418,2.181969,0.2669603,-0.1061729,-0.1096046,0.1059379,0.9825942,349.314,345.9902,13.62386
0,2.063482,-0.08482607,2.181954,0.2669966,-0.1059605,-0.1095467,0.1057456,0.9826443,349.3345,346.0025,13.59736
0,2.075884,-0.08483386,2.181939,0.2670372,-0.1057734,-0.1094714,0.1056003,0.9826884,349.3526,346.0159,13.57655
0,2.088557,-0.08482466,2.181912,0.2670509,-0.1056402,-0.109322,0.105507,0.9827294,349.3643,346.0364,13.56191
0,2.101128,-0.08483806,2.181918,0.2670927,-0.1055624,-0.1092189,0.1054989,0.9827501,349.3716,346.0497,13.55855
0,2.113804,-0.0848451,2.181929,0.2671295,-0.1054758,-0.1091337,0.1055254,0.9827661,349.3806,346.0608,13.55926
0,2.12626,-0.08489086,2.181882,0.2671294,-0.1053914,-0.1090135,0.1055437,0.9827865,349.3888,346.0759,13.55867
0,2.139305,-0.08488966,2.18188,0.2671378,-0.1053019,-0.1088772,0.1054934,0.9828165,349.3964,346.0938,13.5499
0,2.161022,-0.08487935,2.181867,0.2671536,-0.1052201,-0.1088214,0.1054298,0.9828383,349.404,346.1022,13.54056
0,2.169712,-0.08488006,2.181889,0.2671595,-0.1051481,-0.1088066,0.1054005,0.9828507,349.4116,346.1055,13.5358
0,2.17717,-0.08487618,2.181911,0.2671609,-0.105328,-0.1087213,0.1054292,0.982838,349.3904,346.1121,13.54124
0,2.188046,-0.08486911,2.18193,0.2672172,-0.1054587,-0.1087483,0.1055275,0.9828104,349.3773,346.1057,13.55512
0,2.200524,-0.08486213,2.181943,0.2672133,-0.1055344,-0.1087435,0.105565,0.9827987,349.3692,346.1046,13.56068
0,2.213101,-0.08483974,2.181951,0.2671981,-0.1054833,-0.1087854,0.105542,0.982802,349.3753,346.1009,13.55761
0,2.225892,-0.08483923,2.181913,0.2671854,-0.1054784,-0.1087979,0.1055114,0.9828045,349.3756,346.0998,13.55411
0,2.238399,-0.08482464,2.18193,0.2671781,-0.1055041,-0.1088457,0.1054894,0.9827989,349.373,346.0941,13.55249
0,2.25107,-0.08478931,2.181915,0.2671805,-0.1055673,-0.1088496,0.1054542,0.9827954,349.3654,346.093,13.54952
0,2.26372,-0.0847773,2.181934,0.2671702,-0.1056598,-0.1088725,0.1055284,0.9827749,349.3563,346.088,13.55993
0,2.275795,-0.08475796,2.181962,0.2671494,-0.1056333,-0.1089091,0.1055475,0.9827716,349.36,346.084,13.56209
0,2.288507,-0.08468701,2.18198,0.2671348,-0.1056904,-0.1089069,0.1055706,0.9827634,349.3539,346.0831,13.56569
0,2.301691,-0.08467384,2.182,0.2671173,-0.1057507,-0.1088826,0.1056254,0.9827536,349.3475,346.0843,13.57281
0,2.324873,-0.08460797,2.181956,0.26711,-0.1057976,-0.1088937,0.1056038,0.9827496,349.342,346.0825,13.57121
0,2.333108,-0.0845696,2.181966,0.2670947,-0.1057494,-0.1088076,0.1055902,0.9827659,349.3461,346.0934,13.5679
0,2.341023,-0.08453342,2.181979,0.2670864,-0.1056713,-0.1086841,0.1055557,0.9827916,349.3528,346.1094,13.56128
0,2.350103,-0.08452108,2.181936,0.267086,-0.1056757,-0.1086446,0.1055457,0.9827965,349.3516,346.114,13.55976
0,2.362962,-0.08448984,2.181957,0.2670673,-0.1056098,-0.1085498,0.105587,0.9828097,349.3584,346.1256,13.56244
0,2.37534,-0.08447433,2.181961,0.2670487,-0.1056768,-0.1086038,0.105714,0.9827828,349.3533,346.1169,13.57886
0,2.388041,-0.08446311,2.181987,0.267019,-0.1058563,-0.1087337,0.1056752,0.9827534,349.3342,346.0993,13.57876
0,2.400798,-0.0844598,2.182011,0.266995,-0.1060215,-0.1088763,0.1057754,0.982709,349.3188,346.0789,13.59468
0,2.41325,-0.08447323,2.181989,0.266983,-0.1061384,-0.1089432,0.1058606,0.9826798,349.3077,346.0683,13.60724
0,2.426616,-0.08447298,2.181999,0.2669645,-0.1062628,-0.1089814,0.1058602,0.9826621,349.2941,346.0618,13.60971
0,2.438425,-0.08447302,2.182008,0.2669586,-0.1062014,-0.1089858,0.1057827,0.9826766,349.3,346.0632,13.59974
0,2.450923,-0.08447374,2.181939,0.2669444,-0.1060713,-0.1089035,0.1056385,0.9827153,349.3116,346.0764,13.57995
0,2.464045,-0.08446265,2.181951,0.266928,-0.1058864,-0.1087917,0.1055612,0.982756,349.33,346.0933,13.56668
0,2.485995,-0.08445962,2.18196,0.2669247,-0.1058386,-0.1087765,0.1055543,0.9827636,349.3351,346.0959,13.56491
0,2.495422,-0.08446404,2.182004,0.2668959,-0.1057623,-0.1087747,0.1056592,0.9827607,349.3452,346.0963,13.57576
0,2.504257,-0.0844347,2.181968,0.266886,-0.105769,-0.1087725,0.1057366,0.9827519,349.3455,346.0956,13.58483
0,2.513219,-0.08444615,2.181976,0.2668863,-0.1059178,-0.1087683,0.105733,0.9827366,349.3285,346.0936,13.58686
0,2.525544,-0.08442035,2.181944,0.2668852,-0.1059076,-0.1086921,0.1057577,0.9827435,349.3289,346.1024,13.58875
0,2.538671,-0.08441913,2.181941,0.2668931,-0.1059544,-0.108611,0.1056577,0.9827582,349.3211,346.1121,13.57707
0,2.55082,-0.08441394,2.181944,0.2669104,-0.1059306,-0.108613,0.1055804,0.9827688,349.3228,346.1131,13.56774
0,2.563275,-0.084449,2.181933,0.2669304,-0.1059372,-0.1086182,0.1055425,0.9827717,349.3216,346.1128,13.56352
0,2.576019,-0.08445361,2.181946,0.2669492,-0.1058844,-0.1087182,0.1055717,0.9827632,349.3293,346.1017,13.56708
0,2.588524,-0.08442527,2.181963,0.26697,-0.10591,-0.1087517,0.1055703,0.9827569,349.3269,346.0974,13.56771
0,2.601745,-0.08443169,2.181981,0.2669861,-0.1058708,-0.1087771,0.1054903,0.9827669,349.3305,346.096,13.55805
0,2.613762,-0.08443762,2.182001,0.2670068,-0.1058652,-0.1088073,0.1054854,0.9827646,349.3315,346.0926,13.5577
