scene,time,controllerLocationX,controllerLocationY,controllerLocationZ,controllerRotationX,controllerRotationY,controllerRotationZ,controllerRotationW,controllerRotationEulerX,controllerRotationEulerY,controllerRotationEulerZ
0,0.5468587,-0.3460197,1.727313,0.1336283,-0.1752238,-0.01902663,-0.247179,0.9528048,339.9211,3.073975,330.3692
0,0.5587851,-0.3458531,1.72778,0.133446,-0.1762455,-0.02013712,-0.2472451,0.9525765,339.7735,2.980362,330.3677
0,0.5695931,-0.3456777,1.72839,0.1332851,-0.1775125,-0.02087704,-0.2473016,0.9523106,339.6093,2.9375,330.3569
0,0.5808722,-0.3455147,1.728762,0.1331379,-0.178426,-0.02139825,-0.2472009,0.9521544,339.4908,2.904846,330.3664
0,0.5919687,-0.3453393,1.729185,0.1329849,-0.1795947,-0.02196177,-0.2467155,0.9520477,339.3412,2.866928,330.4211
0,0.6030009,-0.3451722,1.729552,0.1327326,-0.1807317,-0.02255531,-0.2458575,0.9520406,339.1931,2.815797,330.5232
0,0.6144301,-0.3449741,1.729964,0.1324517,-0.1820431,-0.02342556,-0.2448263,0.9520355,339.0168,2.733872,330.6501
0,0.6254529,-0.344773,1.730371,0.1321701,-0.1832285,-0.02440354,-0.2442186,0.9519396,338.8528,2.644653,330.7286
0,0.6365797,-0.3444686,1.730724,0.1319931,-0.1844366,-0.02533892,-0.2440731,0.9517192,338.6888,2.571671,330.7485
0,0.6479926,-0.3442276,1.731172,0.1317047,-0.1857292,-0.02653741,-0.2439587,0.9514645,338.5076,2.471359,330.7689
0,0.6593495,-0.3439767,1.731652,0.1313847,-0.1869878,-0.02775632,-0.2436904,0.9512518,338.3292,2.363708,330.8096
0,0.6701854,-0.343602,1.732068,0.1311443,-0.1881582,-0.02865264,-0.2434055,0.9510675,338.1702,2.290254,330.8473
0,0.681211,-0.3433238,1.73258,0.130893,-0.189591,-0.02955938,-0.2429682,0.950867,337.9809,2.220245,330.9006
0,0.6927338,-0.3430536,1.733095,0.1306419,-0.190939,-0.0303615,-0.2421132,0.95079,337.8033,2.149215,331.0055
0,0.7037299,-0.3425602,1.733431,0.1304018,-0.1923811,-0.0312425,-0.2413154,0.9506736,337.6129,2.072983,331.1039
0,0.7151595,-0.3422491,1.733976,0.1301647,-0.1939324,-0.03217328,-0.2404398,0.9505492,337.4086,1.99205,331.2118
0,0.7260499,-0.3419378,1.734537,0.1299244,-0.1954974,-0.03311227,-0.23968,0.9503883,337.2029,1.913024,331.3055
0,0.7372764,-0.3416199,1.734919,0.1296788,-0.1971447,-0.03400284,-0.2392995,0.9501123,336.9899,1.851608,331.3496
0,0.7485642,-0.3413037,1.735516,0.1294793,-0.1989079,-0.0349675,-0.2389473,0.9497985,336.7617,1.785675,331.3903
0,0.7594886,-0.3409832,1.736092,0.1293071,-0.200638,-0.03588505,-0.2389121,0.9494092,336.5392,1.732284,331.3907
0,0.7711083,-0.3406494,1.736554,0.1291506,-0.2022901,-0.03680753,-0.2390338,0.9489924,336.3255,1.679886,331.3726
0,0.7820508,-0.3403553,1.737132,0.1289605,-0.2039156,-0.03777482,-0.2387166,0.9486864,336.1127,1.609604,331.4114
0,0.792977,-0.3400633,1.737717,0.1287607,-0.2055713,-0.03866492,-0.2379607,0.948483,335.8979,1.537354,331.5038
0,0.8042732,-0.3396856,1.738118,0.1285332,-0.2071112,-0.03956832,-0.2372454,0.9482901,335.696,1.460434,331.5934
0,0.8156692,-0.339414,1.738653,0.1283796,-0.2086176,-0.04024617,-0.2364602,0.9481274,335.5043,1.406891,331.6871
0,0.8269517,-0.3391622,1.739139,0.1282458,-0.2100158,-0.04080923,-0.2358411,0.9479488,335.3283,1.367752,331.7588
0,0.8383629,-0.3388259,1.739489,0.1280218,-0.2113224,-0.04141193,-0.2353596,0.9477519,335.1619,1.324524,331.8155
0,0.8492872,-0.3386472,1.739854,0.1278975,-0.2122068,-0.04201229,-0.2353021,0.9475423,335.0441,1.27974,331.8246
0,0.860365,-0.3385041,1.74018,0.1277807,-0.2129346,-0.04255415,-0.2351375,0.9473956,334.9456,1.233826,331.8483
0,0.8717065,-0.3384176,1.740208,0.1275739,-0.2133574,-0.04330733,-0.2348801,0.9473302,334.8757,1.150192,331.8936
0,0.8826657,-0.3383327,1.74042,0.127368,-0.2137067,-0.04408891,-0.2345535,0.9472962,334.8133,1.058746,331.9496
0,0.8942343,-0.3382611,1.740594,0.1271678,-0.2139197,-0.04491771,-0.2346406,0.9471877,334.7655,0.9689934,331.9563
0,0.9049775,-0.3380486,1.740581,0.1269404,-0.2142481,-0.0456314,-0.2347412,0.9470544,334.7079,0.8970339,331.9567
0,0.9162057,-0.3380657,1.740595,0.1268139,-0.2138596,-0.0459685,-0.2351222,0.9470314,334.743,0.8552246,331.9222
0,0.9275769,-0.338051,1.740661,0.1266992,-0.2136816,-0.04638744,-0.2354674,0.9469654,334.7516,0.8093263,331.8914
0,0.9384345,-0.3379434,1.740396,0.1266472,-0.2133944,-0.04647994,-0.2357133,0.9469644,334.7819,0.7961124,331.8665
0,0.9498856,-0.3379903,1.740336,0.1265757,-0.2130163,-0.046565,-0.2358747,0.9470052,334.8226,0.7784731,331.8535
0,0.9608887,-0.3380291,1.740276,0.1264467,-0.2126533,-0.04686683,-0.2356562,0.9471263,334.8552,0.7246398,331.8941
0,0.9722305,-0.338075,1.739956,0.1263626,-0.2122111,-0.04719935,-0.2356189,0.9472182,334.896,0.6698002,331.9134
0,0.9833059,-0.3381478,1.739844,0.1261967,-0.2116707,-0.04777998,-0.2356285,0.9473076,334.941,0.5835879,331.9343
0,0.9945266,-0.3382526,1.739696,0.1260386,-0.2109093,-0.04831216,-0.2358285,0.9474007,335.0127,0.5015879,331.9327
0,1.005562,-0.338112,1.739431,0.1258765,-0.2103306,-0.04870218,-0.2360688,0.9474496,335.0676,0.4435112,331.9198
0,1.016863,-0.3381983,1.739281,0.1258518,-0.2096896,-0.04870735,-0.2368811,0.9473886,335.1407,0.4454037,331.8255
0,1.028281,-0.3382587,1.73916,0.1257851,-0.2091517,-0.04874846,-0.2369983,0.9474761,335.2008,0.4267428,331.819
0,1.039131,-0.3382876,1.738812,0.1256943,-0.2086881,-0.04876853,-0.2368299,0.9476193,335.2529,0.4049844,331.8472
0,1.050383,-0.3383391,1.73875,0.1256105,-0.2083857,-0.04891902,-0.2366266,0.947729,335.283,0.3718415,331.8808
0,1.061743,-0.3383663,1.738721,0.1255051,-0.2082779,-0.04926811,-0.2365338,0.9477577,335.2852,0.3242645,331.9026
0,1.072797,-0.3383605,1.73845,0.1253959,-0.2080736,-0.04967893,-0.2365922,0.9477665,335.2968,0.2705075,331.9081
0,1.084001,-0.3383434,1.738493,0.1252584,-0.2081896,-0.05026712,-0.2364294,0.9477508,335.2668,0.1995237,331.9416
0,1.095397,-0.3383034,1.738555,0.1251317,-0.2084251,-0.0508624,-0.236288,0.9477025,335.2231,0.1320043,331.9711
0,1.106195,-0.337961,1.738541,0.124874,-0.2086233,-0.05146329,-0.2361684,0.9476562,335.1834,0.06321777,331.9985
0,1.117523,-0.3378455,1.738677,0.1247249,-0.2089917,-0.05193163,-0.2356975,0.9476668,335.1282,0.005676446,332.0651
0,1.129945,-0.3376955,1.738836,0.1245942,0.2093995,0.05254876,0.2354574,-0.9476025,335.0643,359.938,332.1056
0,1.14025,-0.3373751,1.738833,0.1244541,0.2096397,0.05317152,0.2351927,-0.9475802,335.0193,359.8636,332.1516
0,1.150981,-0.337214,1.738978,0.1243083,0.2101036,0.05372106,0.2353592,-0.9474052,334.9509,359.8171,332.1381
0,1.162226,-0.3370614,1.73909,0.1242064,0.2105234,0.05402937,0.2351546,-0.9473453,334.8944,359.7875,332.1664
1,0,-0.3556625,1.69187,0.1293952,-0.06806777,-0.003070931,-0.2701978,0.9603907,352.3915,1.785584,328.4543
1,0.0132785,-0.3554781,1.691738,0.1293379,-0.06792496,-0.003224643,-0.270675,0.9602661,352.4034,1.767792,328.399
1,0.026557,-0.3555795,1.691997,0.1292942,-0.06755526,-0.003444271,-0.270609,0.96031,352.4373,1.731156,328.4106
1,0.0382639,-0.3554738,1.692068,0.1292868,-0.06758241,-0.003529036,-0.270697,0.9602829,352.4318,1.723313,328.4005
1,0.0495137,-0.3554779,1.691995,0.1293173,-0.06777218,-0.003636455,-0.2713242,0.9600922,352.4086,1.722412,328.3249
1,0.0618529,-0.3553988,1.692132,0.1293618,-0.06810818,-0.003715067,-0.2717555,0.9599461,352.3698,1.727844,328.2717
1,0.07282981,-0.3552872,1.692446,0.1293662,-0.06926139,-0.004096088,-0.2712837,0.9599954,352.2296,1.718552,328.3239
1,0.08556931,-0.3553175,1.692868,0.1294373,-0.07025018,-0.004468359,-0.2708314,0.9600496,352.1079,1.705033,328.3747
1,0.09659781,-0.3552136,1.693334,0.1294237,-0.07183161,-0.004768234,-0.2697208,0.9602438,351.9218,1.712722,328.5002
1,0.1083231,-0.3550535,1.693857,0.1294708,-0.07367451,-0.004951876,-0.2691914,0.9602518,351.7115,1.746261,328.5535
1,0.1190035,-0.3549778,1.69431,0.1294129,-0.07544406,-0.005121277,-0.2683387,0.9603521,351.509,1.776017,328.6456
1,0.1302966,-0.3547634,1.695216,0.129403,-0.07831339,-0.005514063,-0.2670826,0.9604704,351.1771,1.811661,328.7804
1,0.1466693,-0.3545809,1.695934,0.1293609,-0.08059648,-0.005981048,-0.2659183,0.9606018,350.9078,1.82074,328.9084
1,0.1583479,-0.3543186,1.69672,0.1293244,-0.08314469,-0.006599871,-0.2644662,0.9607815,350.6039,1.81781,329.0703
1,0.1708757,-0.3540212,1.697676,0.129154,-0.08666342,-0.00754438,-0.2614568,0.9612872,350.1795,1.791992,329.4149
1,0.1823324,-0.3537247,1.69862,0.1290088,-0.09023054,-0.00838508,-0.2586324,0.9617159,349.7531,1.778748,329.7359
1,0.1934237,-0.3532546,1.6999,0.1288496,-0.09513831,-0.009217693,-0.255082,0.9621834,349.1765,1.796845,330.1338
1,0.2041376,-0.3528641,1.701114,0.1287624,-0.09968235,-0.009871538,-0.2522209,0.962471,348.6465,1.8284,330.4493
1,0.2150833,-0.3524338,1.702438,0.1286651,-0.1045233,-0.01059991,-0.2492866,0.9627143,348.0805,1.856811,330.7714
1,0.2253453,-0.3518521,1.703667,0.1285156,-0.1086065,-0.01125379,-0.2471198,0.9628135,347.6022,1.877991,331.0059
1,0.2367957,-0.3514739,1.704894,0.1283776,-0.1123938,-0.01231381,-0.2452514,0.9628436,347.1455,1.84665,331.2115
1,0.2471219,-0.3506423,1.706998,0.128066,-0.1187307,-0.01436297,-0.2428478,0.9626638,346.3747,1.76973,331.4717
1,0.2566121,-0.3497991,1.709475,0.1276995,-0.1257372,-0.01717171,-0.2413346,0.9621086,345.5086,1.636352,331.629
1,0.2754344,-0.3489221,1.71163,0.12724,-0.1316262,-0.01966717,-0.2393083,0.9617792,344.7754,1.494614,331.8552
1,0.2977098,-0.3479628,1.713743,0.1268864,-0.1375537,-0.02179674,-0.2374112,0.9613738,344.0481,1.394791,332.0612
1,0.3195859,-0.3472549,1.715552,0.1267445,-0.1427913,-0.02341995,-0.2364768,0.9608022,343.4134,1.347031,332.1495
1,0.342127,-0.3465519,1.717056,0.1268091,-0.1475468,-0.02414181,-0.2357333,0.9602484,342.8577,1.391144,332.2045
1,0.3641408,-0.3459359,1.718267,0.1267189,-0.1517135,-0.02510445,-0.2339637,0.9600072,342.3598,1.370331,332.3942
1,0.3870197,-0.3455503,1.719414,0.126469,-0.1553983,-0.02664511,-0.232316,0.9597764,341.9001,1.269349,332.5841
1,0.4094129,-0.3449431,1.720473,0.1263503,-0.1586944,-0.02791221,-0.2321434,0.9592426,341.4935,1.216385,332.593
1,0.4316778,-0.3445658,1.721405,0.1262733,-0.1613867,-0.02914487,-0.2324351,0.958686,341.1563,1.158966,332.5507
1,0.4544443,-0.3442621,1.722225,0.1262612,-0.1635762,-0.02993244,-0.2330154,0.9581496,340.8883,1.14444,332.4702
1,0.476322,-0.3440145,1.722925,0.1264931,-0.1656957,-0.02952925,-0.2339919,0.9575598,340.6617,1.274704,332.3191
1,0.4986056,-0.3435872,1.723708,0.1267085,-0.1683331,-0.02927175,-0.2342629,0.9570413,340.3716,1.389496,332.251
1,0.521326,-0.343221,1.724636,0.1266614,-0.1712741,-0.02999736,-0.2329362,0.9568208,340.0175,1.365021,332.3947
1,0.5439824,-0.3427699,1.725704,0.1264931,-0.174324,-0.03148441,-0.2322425,0.9563907,339.6308,1.268173,332.474
1,0.5657684,-0.3423776,1.726794,0.1262188,-0.1771191,-0.03295965,-0.2325019,0.9557643,339.2743,1.185943,332.4384
1,0.5884767,-0.3419616,1.727872,0.1258737,-0.1799179,-0.0347252,-0.2323771,0.9552091,338.9086,1.061097,332.4566
1,0.6108527,-0.3414673,1.729011,0.1256265,-0.1830138,-0.03618435,-0.2323944,0.9545625,338.5177,0.9841312,332.4476
1,0.6328139,-0.3408809,1.730037,0.1253369,-0.1864624,-0.03769239,-0.2314453,0.9540671,338.0843,0.8887175,332.5562
1,0.6553208,-0.340347,1.731157,0.1249752,-0.1899462,-0.03924051,-0.2308212,0.9534685,337.6458,0.796601,332.6252
1,0.6774115,-0.3397572,1.732146,0.1246444,-0.1930386,-0.04109872,-0.2312772,0.9526583,337.2438,0.6825253,332.5712
1,0.6999377,-0.339163,1.733099,0.1242371,-0.1957043,-0.04332958,-0.2319272,0.9518572,336.8796,0.5165408,332.5069
1,0.7220955,-0.3389306,1.733577,0.1240125,-0.1968857,-0.04438088,-0.2325872,0.951404,336.7165,0.4452361,332.4333
1,0.7444762,-0.3387251,1.733995,0.1238811,-0.1977948,-0.04502405,-0.2335013,0.9509612,336.5957,0.4207008,332.3216
1,0.7556906,-0.3383552,1.734352,0.1238404,-0.1989706,-0.04557405,-0.2345665,0.9504274,336.4472,0.4196474,332.1853
1,0.7674475,-0.3381303,1.734805,0.1237606,-0.2001425,-0.0461618,-0.2355288,0.9499149,336.2979,0.4116821,332.0626
1,0.7790025,-0.3379244,1.735215,0.1236753,-0.2012692,-0.04666934,-0.2357762,0.9495906,336.1556,0.3931118,332.0287
1,0.7909575,-0.337669,1.735589,0.1236215,-0.2025851,-0.04730532,-0.2359373,0.9492393,335.9882,0.3629617,332.0063
1,0.8018687,-0.3374938,1.735962,0.1235173,-0.2037431,-0.04773561,-0.2354416,0.9490929,335.8441,0.3345798,332.0641
1,0.8132845,-0.3373766,1.736282,0.1234311,-0.2045736,-0.04810729,-0.2349138,0.9490262,335.739,0.3019255,332.129
1,0.8240618,-0.3371372,1.736507,0.1233941,-0.2055215,-0.04850689,-0.2349585,0.94879,335.6199,0.2851111,332.1206
1,0.8347829,-0.3369883,1.73687,0.1233668,-0.2065084,-0.04893965,-0.2352861,0.9484723,335.4955,0.2733609,332.0766
1,0.8461261,-0.3368618,1.73717,0.1233577,-0.2072928,-0.04928701,-0.2356494,0.948193,335.3965,0.2665405,332.0286
1,0.8586078,-0.3366657,1.737348,0.1233831,-0.2080443,-0.0496273,-0.2360188,0.9479187,335.3015,0.259796,331.98
1,0.8699108,-0.3365649,1.737597,0.1233848,-0.2086643,-0.04990869,-0.2362446,0.9477113,335.223,0.2520146,331.9499
1,0.880007,-0.336516,1.737781,0.123368,-0.2089764,-0.05010055,-0.2362175,0.9476393,335.182,0.2381893,331.9539
1,0.8900506,-0.3363725,1.737886,0.1233678,-0.2093366,-0.05023257,-0.2363213,0.9475268,335.1372,0.2366795,331.9391
1,0.9008702,-0.3363611,1.73801,0.1234257,-0.209406,-0.05014253,-0.2364884,0.9474745,335.132,0.254288,331.9147
1,0.9118831,-0.3363762,1.738069,0.1234826,-0.2093714,-0.05001222,-0.2366702,0.9474437,335.1396,0.2738346,331.8889
1,0.9237327,-0.3364425,1.737889,0.1233784,-0.20927,-0.04998863,-0.2367912,0.9474371,335.1519,0.2768395,331.8743
1,0.9340419,-0.3364993,1.737868,0.1234221,-0.2090206,-0.04980086,-0.2367828,0.9475042,335.1856,0.2911228,331.8741
1,0.9452569,-0.3365201,1.73789,0.123467,-0.2089328,-0.04964077,-0.2370481,0.9474656,335.2003,0.3148497,331.8376
1,0.9560956,-0.3363702,1.737833,0.1237676,-0.2091683,-0.04928515,-0.2378893,0.9472214,335.184,0.3882138,331.7187
1,0.9675233,-0.3363014,1.737945,0.1238871,-0.2095417,-0.04912534,-0.2386892,0.9469459,335.1464,0.4415432,331.6079
1,0.9784985,-0.3362363,1.738074,0.1239105,-0.2099179,-0.04921988,-0.2388506,0.9468169,335.101,0.4468239,331.5845
1,0.989965,-0.3360284,1.738087,0.1238735,-0.2103796,-0.04938826,-0.2383949,0.9468206,335.0434,0.4286805,331.6403
1,1.00091,-0.3359092,1.738299,0.1236947,-0.2111233,-0.04994726,-0.2372199,0.9469208,334.9423,0.3524923,331.7934
1,1.01287,-0.3358063,1.738486,0.1235214,-0.2115492,-0.05044214,-0.2359571,0.947115,334.8792,0.2711031,331.9607
1,1.024045,-0.335671,1.738571,0.1233615,-0.2117893,-0.0507466,-0.2353545,0.9471951,334.8431,0.2251739,332.0418
1,1.034337,-0.3356142,1.73865,0.1233405,-0.2117827,-0.05089908,-0.2357238,0.9470965,334.8396,0.2172393,331.9987
1,1.04563,-0.335607,1.738701,0.1233771,-0.2117037,-0.05073142,-0.2364034,0.9469537,334.8535,0.2540892,331.909
1,1.057169,-0.335531,1.738655,0.1232882,-0.2116694,-0.05060218,-0.2368007,0.946869,334.8613,0.2797235,331.8557
1,1.068739,-0.3355008,1.738695,0.1232541,-0.2117008,-0.0507773,-0.237356,0.9467135,334.8528,0.2755734,331.7889
1,1.081052,-0.3354111,1.738762,0.123156,-0.2119522,-0.05111806,-0.2370963,0.946704,334.8144,0.2354584,331.827
2,0,-0.3554647,1.693524,0.1308365,-0.06804466,-0.002195386,-0.2794614,0.9577402,352.4399,1.95549,327.3371
2,0.0226774,-0.3555223,1.693429,0.1310685,-0.06803159,-0.001695227,-0.2794382,0.957749,352.4575,2.010208,327.3366
2,0.0453548,-0.3554701,1.693352,0.1313437,-0.06829292,-0.0008989219,-0.2800763,0.957545,352.4558,2.111938,327.253
2,0.0574996,-0.355557,1.693288,0.1314458,-0.06823284,-0.0001290329,-0.2800249,0.9575648,352.4872,2.194702,327.2544
2,0.0690622,-0.3555292,1.693242,0.1318673,-0.0685265,0.001348052,-0.2792218,0.9577774,352.5007,2.361419,327.3391
2,0.08534849,-0.355737,1.693175,0.1321319,-0.06879717,0.002432641,-0.2787614,0.9578899,352.5048,2.48668,327.3854
2,0.0983156,-0.3557731,1.693165,0.1325524,-0.06926423,0.003801655,-0.2787225,0.9578631,352.4973,2.653183,327.3777
2,0.1110498,-0.3557865,1.693246,0.1329677,-0.06985712,0.004989298,-0.2783757,0.9579155,352.4693,2.801346,327.4073
2,0.1243407,-0.3558858,1.693724,0.1335155,-0.07077518,0.006037029,-0.2779303,0.9579714,352.4006,2.943939,327.447
2,0.1360421,-0.3558888,1.694073,0.1339995,-0.07205863,0.006969253,-0.2775883,0.9579686,352.2882,3.086579,327.4722
2,0.1480767,-0.3560244,1.694599,0.134313,-0.07339307,0.007796435,-0.2772798,0.9579502,352.1668,3.219544,327.4932
2,0.1598984,-0.3560749,1.695129,0.1349301,-0.0749693,0.00889541,-0.2770311,0.9578905,352.0276,3.391083,327.5029
2,0.1711829,-0.35614,1.695751,0.1356498,-0.07665694,0.01007437,-0.2772369,0.9576857,351.8804,3.579087,327.4559
2,0.1830352,-0.3562063,1.696563,0.1365249,-0.0782524,0.01146116,-0.2775378,0.957454,351.7505,3.7881,327.3961
2,0.1951123,-0.3562773,1.697185,0.1373128,-0.07992899,0.0127788,-0.2777795,0.9572286,351.6094,3.991867,327.3425
2,0.2065953,-0.3563701,1.697922,0.1382316,-0.08198604,0.01429324,-0.278053,0.9569538,351.433,4.230667,327.2794
2,0.218178,-0.3564302,1.698938,0.1393831,-0.08470825,0.01620329,-0.2778825,0.9567358,351.1945,4.531876,327.2592
2,0.2289926,-0.3564803,1.699845,0.140475,-0.08766873,0.01816508,-0.2770503,0.9566752,350.928,4.840897,327.314
2,0.2408418,-0.3565314,1.7008,0.1416918,-0.09071581,0.02042712,-0.2760327,0.9566396,350.6603,5.184418,327.3859
2,0.2516688,-0.3565745,1.701843,0.1428837,-0.09353136,0.02270738,-0.2755179,0.9564655,350.4211,5.527283,327.3976
2,0.2629032,-0.356668,1.702906,0.1443927,-0.09686021,0.02548674,-0.2750324,0.9562038,350.1414,5.943604,327.3933
2,0.273708,-0.356757,1.703902,0.1457538,-0.09984943,0.02786575,-0.2748392,0.9558854,349.8881,6.307511,327.3591
2,0.2850406,-0.3569355,1.70516,0.147196,-0.1026595,0.03023146,-0.2747823,0.9555323,349.655,6.665878,327.3086
2,0.2964989,-0.357069,1.706149,0.1486153,-0.1053548,0.03250966,-0.2750286,0.955093,349.4342,7.014543,327.222
2,0.3078686,-0.3572076,1.707094,0.1500152,-0.1078336,0.03476232,-0.2756309,0.9545633,349.2394,7.357621,327.0939
