scene,time,controllerLocationX,controllerLocationY,controllerLocationZ,controllerRotationX,controllerRotationY,controllerRotationZ,controllerRotationW,controllerRotationEulerX,controllerRotationEulerY,controllerRotationEulerZ
0,0.3631568,-0.2244847,1.667487,0.04144417,-0.07621019,0.02512086,-0.2944057,0.9523057,352.5096,5.365964,325.2905
0,0.3758626,-0.2249281,1.66728,0.04269141,-0.07652824,0.02814506,-0.2947541,0.9520879,352.5806,5.712714,325.2256
0,0.3886022,-0.2253551,1.667096,0.04376607,-0.07675733,0.0305796,-0.2949808,0.9519241,352.6406,5.99044,325.1802
0,0.4009857,-0.2258161,1.666906,0.04482529,-0.0769854,0.0329413,-0.2946411,0.9519321,352.6946,6.255738,325.2037
0,0.413396,-0.2263349,1.666649,0.04590713,-0.07706401,0.03520053,-0.2944424,0.9519063,352.7623,6.505571,325.2125
0,0.4263936,-0.2271876,1.66621,0.04772147,-0.07722014,0.03892209,-0.2942443,0.95181,352.8716,6.919067,325.2114
0,0.4485317,-0.2275383,1.665973,0.04840214,-0.07709233,0.04020335,-0.2943049,0.9517484,352.9301,7.055933,325.1977
0,0.456949,-0.2279947,1.66567,0.04940468,-0.07705931,0.04205546,-0.2944103,0.9516385,352.9981,7.259281,325.1741
0,0.4643619,-0.2285076,1.66528,0.05048309,-0.07680438,0.04402576,-0.2944439,0.9515595,353.094,7.467185,325.1612
0,0.4751745,-0.2290932,1.664783,0.05161214,-0.07622416,0.04622216,-0.2943091,0.9515437,353.2317,7.687152,325.1714
0,0.4878491,-0.2298112,1.66415,0.05292758,-0.07552292,0.04871065,-0.2943763,0.9514548,353.3944,7.936348,325.1575
0,0.5007725,-0.2304361,1.663573,0.05409585,-0.07491215,0.05091768,-0.2945762,0.9513257,353.5386,8.158657,325.1286
0,0.5130059,-0.2310459,1.663061,0.05524184,-0.07455517,0.0528796,-0.2947744,0.9511853,353.6469,8.362972,325.0984
0,0.5256106,-0.2317474,1.662501,0.05656562,-0.07430457,0.05506671,-0.2947132,0.9510996,353.749,8.594094,325.097
0,0.5380599,-0.2323694,1.662016,0.05764656,-0.07430615,0.05666286,-0.2946959,0.9510112,353.8037,8.769522,325.0905
0,0.550989,-0.2330044,1.661469,0.05868701,-0.07399039,0.05813833,-0.2943647,0.9510493,353.8859,8.918363,325.1265
0,0.5633,-0.2336784,1.66086,0.0596738,-0.07343207,0.05940256,-0.294197,0.9510663,353.9886,9.036416,325.1473
0,0.5760863,-0.2344584,1.660081,0.0608864,-0.07251774,0.061133,-0.2939221,0.9511118,354.1452,9.192451,325.1835
0,0.588617,-0.2353706,1.659103,0.06248385,-0.07128629,0.06378493,-0.2939346,0.951027,354.3706,9.440332,325.1851
0,0.6104991,-0.2356721,1.658745,0.06311782,-0.07099347,0.06488018,-0.2940904,0.9509266,354.4417,9.551249,325.165
0,0.6188889,-0.2362386,1.65815,0.06426927,-0.07061026,0.06697183,-0.2941221,0.9508003,354.5558,9.767763,325.1564
0,0.6261477,-0.2368048,1.657632,0.06540092,-0.07052468,0.06902236,-0.294006,0.9506959,354.6345,9.989514,325.1619
0,0.6376481,-0.2374426,1.657126,0.06666723,-0.07069857,0.07102253,-0.2934116,0.9507192,354.6781,10.21235,325.2215
0,0.6503449,-0.2379601,1.656708,0.06768958,-0.0707072,0.07276567,-0.2930141,0.9507095,354.7328,10.4022,325.261
0,0.6632683,-0.2384809,1.65631,0.06869126,-0.07087223,0.07434981,-0.2927735,0.9506487,354.7665,10.58101,325.2803
0,0.6757029,-0.2390937,1.655821,0.06981794,-0.07096532,0.07602049,-0.2925917,0.9505656,354.8117,10.76715,325.2932
0,0.6881154,-0.2395891,1.655308,0.07075324,-0.07049074,0.07760753,-0.292561,0.9504821,354.9175,10.92477,325.2966
0,0.7009616,-0.2400457,1.654809,0.07164675,-0.06995219,0.07914427,-0.2925825,0.9503886,355.029,11.07488,325.2952
0,0.7134322,-0.2404852,1.654347,0.07252011,-0.06970223,0.08060692,-0.292812,0.9502133,355.1091,11.22812,325.2652
0,0.7264043,-0.2410067,1.653831,0.07348137,-0.06962134,0.08199048,-0.2927273,0.950127,355.1644,11.37707,325.2707
0,0.7388057,-0.2416677,1.653193,0.07464419,-0.06948303,0.08371788,-0.292231,0.9501391,355.2328,11.55981,325.3249
0,0.7618897,-0.2418959,1.652912,0.07505396,-0.06957617,0.08449852,-0.29154,0.9502755,355.2411,11.64564,325.4029
0,0.7689811,-0.2423222,1.652383,0.07580806,-0.06940733,0.08582542,-0.2909111,0.9503617,355.2971,11.78271,325.4752
0,0.7759284,-0.2427408,1.651826,0.07654122,-0.06912104,0.08717962,-0.2905675,0.9503644,355.3702,11.9201,325.5151
0,0.7883861,-0.2432181,1.651173,0.07730363,-0.06862342,0.08834226,-0.2905762,0.9502904,355.4641,12.03066,325.517
0,0.8004205,-0.2436477,1.650569,0.07787099,-0.06782733,0.08903202,-0.2908207,0.9502084,355.5772,12.07971,325.4973
0,0.8129562,-0.2440525,1.649945,0.07844356,-0.06709172,0.08983592,-0.2909534,0.9501444,355.6863,12.14294,325.4897
0,0.8254072,-0.2445171,1.649163,0.07914789,-0.06614536,0.09110242,-0.2913363,0.9499727,355.8372,12.25075,325.4538
0,0.8385717,-0.2449025,1.648435,0.07978331,-0.06531391,0.09250477,-0.2915227,0.9498376,355.9779,12.37669,325.4393
0,0.8506552,-0.2452723,1.647786,0.08037614,-0.06486116,0.09378409,-0.2914791,0.9497566,356.0703,12.50145,325.4471
0,0.8634375,-0.2456196,1.647154,0.08094314,-0.06447385,0.09503736,-0.2909677,0.949815,356.1485,12.62383,325.5098
0,0.8756818,-0.2459431,1.646495,0.08147325,-0.06417017,0.09622329,-0.289995,0.9500139,356.209,12.74002,325.6266
0,0.888401,-0.2461896,1.646016,0.08186407,-0.06413966,0.09710087,-0.2891546,0.9501827,356.231,12.83241,325.7245
0,0.9015998,-0.2465603,1.645387,0.08232158,-0.06395011,0.09792894,-0.2884433,0.9503266,356.2701,12.91436,325.8095
0,0.922653,-0.2467667,1.645094,0.08242179,-0.06402367,0.09793016,-0.2885021,0.9503037,356.2629,12.91728,325.8013
0,0.9296981,-0.2470895,1.644527,0.0826509,-0.06360666,0.09837507,-0.2883445,0.9503337,356.3212,12.95122,325.8252
0,0.9390141,-0.2474586,1.643716,0.08288937,-0.06249537,0.09905421,-0.288051,0.9504258,356.4609,12.98639,325.8755
0,0.9505702,-0.247742,1.642925,0.08316401,-0.06132706,0.1001486,-0.2879782,0.9504093,356.6239,13.0663,325.8992
0,0.9632292,-0.2480136,1.642114,0.08343629,-0.06027649,0.1012949,-0.2884032,0.9502261,356.7826,13.15774,325.8617
0,0.9759417,-0.2483791,1.641151,0.08374472,-0.05912198,0.1023513,-0.2887552,0.9500785,356.9486,13.23536,325.8349
0,0.9883264,-0.2487118,1.640374,0.08393014,-0.05837469,0.102921,-0.2890814,0.949964,357.0536,13.27329,325.8063
0,1.001266,-0.2490428,1.639582,0.08403379,-0.05767518,0.1032473,-0.288957,0.9500092,357.1389,13.28468,325.8312
0,1.013626,-0.2493948,1.638699,0.08411515,-0.05677767,0.1036469,-0.2883565,0.9502022,357.2415,13.296,325.9156
0,1.026042,-0.2498216,1.637473,0.08423074,-0.05519556,0.1044194,-0.2875767,0.9504471,357.4286,13.32464,326.0311
0,1.038404,-0.2501941,1.63632,0.08435038,-0.05340637,0.1052246,-0.2875881,0.950457,357.6503,13.35213,326.0555
0,1.050888,-0.2505635,1.635057,0.08453088,-0.05122571,0.1062536,-0.2880839,0.9503125,357.9288,13.39212,326.0278
0,1.063936,-0.251139,1.633059,0.08481429,-0.04740105,0.1077784,-0.2899373,0.9497754,358.4217,13.43283,325.8625
0,1.085142,-0.251419,1.632186,0.08493673,-0.04598588,0.1084109,-0.2914466,0.9493109,358.618,13.45632,325.7031
0,1.092486,-0.2518125,1.630929,0.08506039,-0.04394501,0.1090774,-0.2926186,0.9489707,358.8787,13.46111,325.593
0,1.100926,-0.2522043,1.629665,0.08514266,-0.04185367,0.1096631,-0.2933312,0.9487777,359.1357,13.45444,325.5382
0,1.113284,-0.252604,1.628458,0.0852144,-0.04008386,0.1102074,-0.2935276,0.9487302,359.3491,13.45376,325.5402
0,1.126228,-0.2530741,1.62707,0.08527499,-0.03811734,0.1106222,-0.2937531,0.9486933,359.5799,13.43214,325.5413
0,1.138241,-0.2534998,1.625877,0.08537294,-0.03668124,0.1111386,-0.2939005,0.9486439,359.7555,13.4399,325.5441
0,1.151058,-0.2539573,1.624577,0.08553577,-0.03496408,0.1119507,-0.2939374,0.9486018,359.9702,13.47068,325.5638
0,1.163528,-0.2544466,1.623081,0.08580357,0.03289552,-0.1131336,0.2940922,-0.9484875,0.2372885,13.53046,325.5746
0,1.176594,-0.2548137,1.621771,0.08608625,0.03097812,-0.1144095,0.2946004,-0.9482412,0.4962273,13.60558,325.5412
0,1.188746,-0.2551305,1.620574,0.08630516,0.02917594,-0.1153577,0.2953584,-0.9479476,0.7350809,13.64823,325.4763
0,1.201237,-0.255414,1.619526,0.08644483,0.02767738,-0.1159881,0.2960104,-0.9477122,0.928632,13.6661,325.4197
0,1.213546,-0.2557129,1.618473,0.08649077,0.02633867,-0.116278,0.2964257,-0.9475851,1.089792,13.652,325.3888
0,1.226274,-0.256237,1.616946,0.08648165,0.02468923,-0.1163534,0.2964174,-0.9476229,1.271279,13.60417,325.4122
0,1.255156,-0.2563289,1.616757,0.08636834,0.02496202,-0.115928,0.2955676,-0.9479333,1.215017,13.56761,325.5094
0,1.262052,-0.2564504,1.616425,0.08637335,0.0249101,-0.1160121,0.2948635,-0.9481435,1.213546,13.57601,325.5941
0,1.269248,-0.2565962,1.615804,0.08643949,0.02428674,-0.1165114,0.2942756,-0.948281,1.289931,13.61077,325.6731
0,1.276681,-0.256521,1.61532,0.08650817,0.0237334,-0.1171476,0.2941478,-0.9482564,1.369884,13.66247,325.6965
0,1.289182,-0.2563891,1.614981,0.08651741,0.02331766,-0.1174752,0.2940816,-0.9482467,1.425253,13.6847,325.7104
0,1.302013,-0.2561937,1.614813,0.08649796,0.02325106,-0.1176434,0.294334,-0.9481492,1.441828,13.70065,325.6814
0,1.314437,-0.2561505,1.61472,0.08639585,0.0233358,-0.1174281,0.2944874,-0.9481261,1.427481,13.67952,325.6617
0,1.326133,-0.2560926,1.614767,0.08625559,0.02350567,-0.116952,0.2944354,-0.9481969,1.392059,13.6328,325.665
0,1.338916,-0.2560054,1.614904,0.08609082,0.02372512,-0.1164246,0.2943114,-0.9482948,1.348486,13.58218,325.6762
0,1.351485,-0.2559174,1.615063,0.08594522,0.02379655,-0.1161007,0.2940384,-0.9484175,1.325828,13.54923,325.7074
0,1.36374,-0.2557831,1.615259,0.08587029,0.02375429,-0.1162058,0.2938381,-0.9484678,1.331158,13.55967,325.732
0,1.376736,-0.2556984,1.615563,0.08584657,0.02408192,-0.116298,0.2942213,-0.9483295,1.304136,13.58038,325.6821
0,1.399491,-0.2556766,1.615831,0.08592597,0.02452934,-0.1164022,0.294407,-0.9482475,1.261725,13.60674,325.654
0,1.406688,-0.2556197,1.61625,0.08597488,0.0253409,-0.1162961,0.2945977,-0.94818,1.172677,13.62223,325.6202
0,1.413647,-0.2555441,1.616676,0.08604236,0.02611846,-0.1161423,0.2944187,-0.9482332,1.080442,13.63179,325.6309
0,1.425509,-0.2554465,1.617107,0.08623616,0.02687759,-0.1164132,0.2941474,-0.948263,1.003371,13.68766,325.6531
0,1.437978,-0.2554494,1.61739,0.08652998,0.02752953,-0.1169879,0.2940083,-0.9482168,0.9501758,13.77327,325.6612
0,1.450545,-0.2554631,1.617611,0.08691386,0.02804071,-0.1177818,0.2938651,-0.9481479,0.9196606,13.8783,325.6718
0,1.46322,-0.2555155,1.617911,0.08757016,0.02887554,-0.1192718,0.2937105,-0.9479845,0.8775574,14.07113,325.6796
0,1.475517,-0.2555363,1.618108,0.08794507,0.02953143,-0.1200613,0.2936108,-0.9478955,0.8318037,14.18056,325.6827
0,1.490372,-0.2555772,1.618503,0.08871531,0.03096808,-0.1218698,0.2934904,-0.9476562,0.7357579,14.42897,325.6775
0,1.500509,-0.2555773,1.618902,0.08947331,0.03234892,-0.1236471,0.2932181,-0.947464,0.6424269,14.67221,325.6906
0,1.513025,-0.2555814,1.619329,0.09025996,0.03372265,-0.125188,0.2931313,-0.9472407,0.5446676,14.88906,325.681
0,1.525898,-0.2555915,1.619792,0.09119503,0.03523009,-0.1272556,0.2930033,-0.9469498,0.4497991,15.16874,325.6739
0,1.53822,-0.2555965,1.620643,0.0927553,0.03825827,-0.1305663,0.2930221,-0.9463756,0.2351543,15.63766,325.6246
0,1.561166,-0.2554169,1.621066,0.09336222,0.03962292,-0.1316773,0.2926712,-0.9462741,0.1196356,15.80709,325.6442
0,1.568478,-0.2552344,1.621765,0.09432376,-0.04180055,0.1333271,-0.2919396,0.9461755,359.9281,16.06385,325.6949
0,1.575751,-0.2550749,1.622579,0.09545218,-0.04417524,0.1352475,-0.2908267,0.9461377,359.7178,16.35712,325.7864
0,1.58744,-0.25508,1.623292,0.0963435,-0.0461892,0.1365651,-0.2900606,0.9460874,359.5317,16.57141,325.8418
0,1.600671,-0.2550852,1.624113,0.09729245,-0.04842994,0.1379256,-0.2897564,0.9458712,359.3304,16.79841,325.8375
0,1.613414,-0.2550736,1.625006,0.09820916,-0.05085438,0.1391513,-0.2895901,0.9456153,359.1071,17.01707,325.8125
0,1.625274,-0.2550619,1.626087,0.09921279,-0.05355863,0.1403706,-0.2891066,0.9454337,358.8478,17.24453,325.8188
0,1.638272,-0.2549792,1.62698,0.1000364,-0.05555232,0.1414685,-0.28843,0.9453617,358.6576,17.43393,325.8603
0,1.650545,-0.2547199,1.627938,0.1008199,-0.05763142,0.142563,-0.2879925,0.9452062,358.4624,17.62626,325.8709
0,1.66294,-0.2544559,1.628946,0.1015299,-0.05986733,0.1433412,-0.2874262,0.9451219,358.2371,17.7888,325.8934
0,1.675642,-0.2541706,1.630175,0.1023408,-0.06250603,0.1441118,-0.2867743,0.9450319,357.9664,17.96434,325.9172
0,1.688524,-0.2539125,1.631728,0.1033466,-0.06583191,0.1449941,-0.2859033,0.944935,357.6212,18.1757,325.9516
0,1.711406,-0.2537761,1.632275,0.1036279,-0.06699309,0.145199,-0.2854868,0.9449479,357.4951,18.23778,325.9767
0,1.718745,-0.2535838,1.633274,0.1042157,-0.06892958,0.1456389,-0.2848827,0.9449232,357.2897,18.35242,326.0073
0,1.726152,-0.2533843,1.634198,0.1047901,-0.07066659,0.1462254,-0.2846763,0.9447666,357.1183,18.47753,325.994
0,1.73811,-0.2531699,1.635156,0.1053981,-0.07222705,0.1467845,-0.2846102,0.9445817,356.9679,18.59397,325.9676
0,1.750327,-0.253001,1.63591,0.105914,-0.07322791,0.1472604,-0.2846196,0.9444277,356.8764,18.68189,325.9439
0,1.76273,-0.2528475,1.636615,0.1064712,-0.07416491,0.1479456,-0.2849089,0.9441603,356.8044,18.79179,325.8878
0,1.775082,-0.2527523,1.6373,0.1070941,-0.07524803,0.1488265,-0.2854637,0.9437685,356.7287,18.92954,325.7963
0,1.787671,-0.2526508,1.637961,0.1078617,-0.07622053,0.1501507,-0.2859606,0.9433301,356.6791,19.11258,325.7125
0,1.800817,-0.2525971,1.638495,0.1085016,-0.07706344,0.1511638,-0.2863751,0.9429741,356.6314,19.25634,325.642
0,1.813373,-0.2525691,1.638949,0.1090001,-0.07775329,0.1517647,-0.2864282,0.9428047,356.5789,19.34775,325.6187
0,1.826273,-0.2525601,1.639515,0.1095626,-0.07868644,0.152289,-0.2862556,0.9426951,356.4932,19.43859,325.6166
0,1.83805,-0.2524842,1.639955,0.1100296,-0.07960666,0.1528541,-0.2863058,0.9425112,356.4147,19.53432,325.5883
0,1.851054,-0.2523834,1.640561,0.1107785,-0.08084343,0.1538446,-0.2864213,0.9422097,356.3183,19.68894,325.5435
0,1.872668,-0.2523822,1.640656,0.1110554,-0.08124803,0.1543795,-0.2863781,0.9421004,356.2923,19.76269,325.5377
0,1.881402,-0.2524154,1.640936,0.1115992,-0.08198085,0.1551378,-0.2864816,0.9418809,356.2419,19.87357,325.5062
0,1.888211,-0.2524942,1.641124,0.1121933,-0.08242235,0.1559563,-0.2863726,0.9417403,356.2205,19.97993,325.5062
0,1.900148,-0.2525659,1.641188,0.1127102,-0.08257418,0.1567263,-0.2863088,0.9416186,356.2294,20.07068,325.5076
0,1.912463,-0.2526371,1.641157,0.1132343,-0.0826847,0.1575468,-0.2862112,0.9415017,356.2437,20.16545,325.5139
0,1.925143,-0.2527135,1.641009,0.1137725,-0.08260312,0.1583994,-0.2861831,0.9413743,356.2813,20.25717,325.5163
0,1.937537,-0.2527776,1.640752,0.1144212,-0.08256261,0.1595209,-0.2862697,0.9411621,356.3261,20.38068,325.5034
0,1.95047,-0.2527762,1.640496,0.1149135,-0.08238275,0.1603718,-0.2864188,0.9409879,356.3779,20.46935,325.4873
0,1.962897,-0.2527618,1.640216,0.1153605,-0.08206385,0.161158,-0.2864621,0.9408683,356.4402,20.54545,325.4872
0,1.975964,-0.2528171,1.639917,0.1158773,-0.08193368,0.1620347,-0.2864315,0.9407383,356.4837,20.63815,325.4912
0,1.988234,-0.2529614,1.639692,0.1162765,-0.0818483,0.1625491,-0.2861805,0.9407334,356.5052,20.69141,325.5212
0,2.000788,-0.2531032,1.639501,0.1166054,-0.08177092,0.1628905,-0.2857921,0.9407992,356.5169,20.72526,325.5679
0,2.013302,-0.2533102,1.639257,0.1170339,-0.0817218,0.163407,-0.2853032,0.9408622,356.5294,20.77926,325.6251
0,2.035722,-0.2534372,1.639158,0.1171575,-0.08171372,0.1634846,-0.2851371,0.9408998,356.5293,20.78703,325.6447
0,2.043104,-0.2535936,1.638918,0.1173793,-0.08141951,0.1639385,-0.2851708,0.9408361,356.5772,20.82714,325.6463
0,2.05078,-0.2537388,1.63862,0.1175474,-0.08085376,0.1642062,-0.2856444,0.9406945,356.6573,20.8383,325.6031
0,2.062649,-0.2538584,1.638324,0.1176682,-0.08005425,0.1644469,-0.2860356,0.940602,356.7597,20.83779,325.5752
0,2.075185,-0.2539721,1.638078,0.1177521,-0.07943036,0.1647411,-0.286436,0.9404816,356.8454,20.84951,325.5419
0,2.087782,-0.2540371,1.637892,0.1178009,-0.07902813,0.1649769,-0.2866813,0.9403994,356.902,20.86214,325.5218
0,2.100194,-0.2540824,1.637812,0.1177887,-0.07886023,0.1650392,-0.2867264,0.9403888,356.9231,20.8632,325.5203
0,2.113595,-0.2540415,1.637846,0.1176947,-0.07912871,0.1648005,-0.2866903,0.9404191,356.8853,20.84614,325.5188
0,2.125479,-0.253996,1.637954,0.1175023,-0.07962872,0.1642472,-0.2864198,0.9405561,356.8068,20.80162,325.5405
0,2.138193,-0.2539436,1.638037,0.1173051,-0.08000158,0.16366,-0.2859825,0.9407598,356.7372,20.74821,325.5849
0,2.150664,-0.2538808,1.63806,0.1171471,-0.08018361,0.1633114,-0.2855037,0.9409505,356.6953,20.71437,325.6381
0,2.163446,-0.2538078,1.63799,0.1170098,-0.08000269,0.163264,-0.2851694,0.9410754,356.7059,20.70155,325.6819
0,2.18556,-0.2537102,1.637783,0.1169748,-0.07932729,0.1636659,-0.2854864,0.9409666,356.799,20.72324,325.6593
0,2.192742,-0.2536466,1.637626,0.1169201,-0.07899578,0.1638441,-0.2862251,0.9407391,356.8565,20.73357,325.5795
0,2.200858,-0.253623,1.637502,0.1168322,-0.07865996,0.1638779,-0.2865822,0.9406526,356.9014,20.72646,325.5451
0,2.213208,-0.2536504,1.637422,0.1166689,-0.07839385,0.1634693,-0.2865722,0.940749,356.9156,20.6715,325.5536
0,2.225404,-0.2536833,1.637344,0.1164601,-0.07823779,0.1629746,-0.2865471,0.9408554,356.9148,20.61085,325.5616
0,2.238026,-0.2537293,1.637323,0.1162846,-0.07828252,0.1625172,-0.2864029,0.9409747,356.8911,20.56114,325.5788
0,2.250697,-0.2537516,1.6373,0.1161468,-0.07823175,0.1622506,-0.286168,0.9410963,356.8824,20.52896,325.6084
0,2.263165,-0.2537696,1.637251,0.1160931,-0.07820854,0.1623355,-0.2861068,0.9411023,356.8865,20.53738,325.616
0,2.275665,-0.2537843,1.63718,0.1161024,-0.07821177,0.1626087,-0.2860273,0.941079,356.8939,20.56763,325.6245
0,2.288102,-0.2537994,1.637159,0.1160797,-0.0783211,0.1626553,-0.2859667,0.9410803,356.8824,20.57652,325.629
0,2.300917,-0.2537937,1.637126,0.1160196,-0.07823738,0.1625722,-0.2859499,0.9411067,356.8882,20.56425,325.6331
0,2.313531,-0.253804,1.637048,0.1159214,-0.07803011,0.1624373,-0.2858809,0.9411681,356.9043,20.54166,325.6465
0,2.336254,-0.2538769,1.636928,0.1158606,-0.07768238,0.162288,-0.2859312,0.9412073,356.9376,20.51285,325.649
0,2.343956,-0.2539397,1.63685,0.1157793,-0.07742504,0.1620255,-0.2861334,0.9412124,356.9605,20.47513,325.6318
0,2.350665,-0.2539864,1.636819,0.1157014,-0.07735661,0.1617371,-0.2864868,0.9411601,356.9654,20.4417,325.5925
0,2.362812,-0.2540108,1.636834,0.115616,-0.07739207,0.1614013,-0.2866504,0.941165,356.9535,20.40613,325.5732
0,2.375524,-0.2540077,1.636876,0.1155529,-0.0774212,0.1612387,-0.286357,0.9412799,356.9386,20.38819,325.6077
0,2.388234,-0.2539681,1.63691,0.1155495,-0.07736182,0.1613891,-0.2862753,0.9412838,356.9484,20.40255,325.6183
0,2.400348,-0.2539149,1.636968,0.1155835,-0.07751842,0.1616995,-0.2862371,0.9412293,356.9414,20.44251,325.6183
0,2.413078,-0.2538476,1.637009,0.115609,-0.07762879,0.1619273,-0.2863677,0.9411412,356.9402,20.47217,325.5997
0,2.425683,-0.2537894,1.637094,0.1155505,-0.07781061,0.1617799,-0.2862629,0.9411834,356.9134,20.46193,325.6083
0,2.438777,-0.2537624,1.637159,0.1154561,-0.0777698,0.1614511,-0.2861157,0.9412881,356.9034,20.42347,325.6275
0,2.450759,-0.253752,1.637231,0.115361,-0.07782095,0.1611273,-0.2861431,0.941331,356.8873,20.38936,325.624
0,2.463138,-0.2537363,1.637284,0.1153096,-0.07789278,0.1609916,-0.2862136,0.9413269,356.8765,20.37705,325.6143
0,2.475929,-0.2536849,1.63735,0.1152792,-0.07791747,0.1609507,-0.2863831,0.9412802,356.876,20.37391,325.5939
0,2.497585,-0.253644,1.63733,0.1152918,-0.07782601,0.1610723,-0.2862089,0.94132,356.8863,20.38363,325.6162
0,2.505167,-0.2535915,1.637309,0.1153065,-0.07759413,0.1613473,-0.2860909,0.9413279,356.9181,20.4056,325.6348
0,2.513423,-0.2535363,1.637322,0.1153096,-0.07754966,0.1615615,-0.2864562,0.9411837,356.938,20.42895,325.5921
0,2.525497,-0.2534848,1.637386,0.1152671,-0.07756989,0.1615293,-0.2867995,0.9410831,356.942,20.42713,325.5512
0,2.538116,-0.2534672,1.637461,0.1151108,-0.07745215,0.1610341,-0.2870507,0.9411011,356.9429,20.36867,325.5256
0,2.551246,-0.2534607,1.637558,0.1149731,-0.07751988,0.160594,-0.2869061,0.9412147,356.9174,20.32172,325.5423
0,2.563342,-0.2534621,1.637613,0.114925,-0.07754561,0.16059,-0.2865907,0.9413093,356.9079,20.32123,325.5789
1,0,-0.2281511,1.652478,0.03369085,-0.07273851,0.007400889,-0.2824883,0.9564804,352.2434,3.196664,326.8751
1,0.0125313,-0.2281819,1.652497,0.03371493,-0.0726707,0.007409375,-0.2827083,0.9564205,352.2519,3.197122,326.8492
1,0.0250626,-0.228272,1.652506,0.03368064,-0.07241022,0.007202994,-0.2829066,0.9563832,352.2744,3.167192,326.8287
