scene,time,headsetLocationX,headsetLocationY,headsetLocationZ,headsetRotationX,headsetRotationY,headsetRotationZ,headsetRotationW,headsetRotationEulerX,headsetRotationEulerY,headsetRotationEulerZ
0,0.6188889,0.1328597,1.993075,-0.07478773,0.04097172,-0.05105113,-0.02632128,-0.997508,355.157,5.741944,2.780007
0,0.6261477,0.1327903,1.993022,-0.07462173,0.04059413,-0.05189676,-0.02624412,-0.9974819,355.1983,5.840446,2.769165
0,0.6376481,0.132715,1.992965,-0.07444586,0.04030626,-0.05261054,-0.0262356,-0.9974564,355.2293,5.923242,2.766391
0,0.6503449,0.1326692,1.992926,-0.07426322,0.04000764,-0.05343729,-0.02622506,-0.9974247,355.2613,6.019065,2.762957
0,0.6632683,0.132594,1.992845,-0.07406347,0.03960279,-0.05436727,-0.02616052,-0.9973924,355.3055,6.127253,2.753525
0,0.6757029,0.1325423,1.992765,-0.07389642,0.0392181,-0.0551092,-0.02613933,-0.9973673,355.3476,6.213559,2.74991
0,0.6881154,0.1324829,1.99269,-0.07368845,0.0386776,-0.05578469,-0.0261299,-0.9973511,355.4077,6.292514,2.748967
0,0.7009616,0.1324138,1.992619,-0.07350001,0.03826387,-0.05643906,-0.02623978,-0.9973274,355.4525,6.368211,2.761109
0,0.7134322,0.132332,1.992588,-0.07334913,0.03796148,-0.05698015,-0.02631705,-0.9973062,355.4851,6.430781,2.769388
0,0.7264043,0.1322224,1.992527,-0.07313053,0.03779887,-0.05749305,-0.02648631,-0.9972784,355.5013,6.489381,2.787505
0,0.7388057,0.1321033,1.992501,-0.07297925,0.03763341,-0.05802591,-0.02658542,-0.9972512,355.518,6.550602,2.797518
0,0.7618897,0.1319783,1.992438,-0.07279491,0.03751187,-0.05861493,-0.02651018,-0.9972233,355.5308,6.618965,2.787019
0,0.7689811,0.1319294,1.992385,-0.0726587,0.03711723,-0.05912907,-0.0263904,-0.9972109,355.5753,6.67953,2.773533
0,0.7759284,0.1318244,1.992344,-0.07252115,0.03678872,-0.05957265,-0.02619996,-0.9972018,355.613,6.732128,2.751871
0,0.7883861,0.1317157,1.992301,-0.07236154,0.03646088,-0.05989406,-0.0260827,-0.9971975,355.6504,6.770343,2.739167
0,0.8004205,0.1315585,1.992199,-0.07223147,0.03599339,-0.06027126,-0.02606005,-0.9971924,355.703,6.814869,2.738022
0,0.8129562,0.1314364,1.992118,-0.07205821,0.03556138,-0.06076871,-0.02599894,-0.9971793,355.7515,6.873309,2.73176
0,0.8254072,0.1312832,1.992069,-0.07190576,0.03516728,-0.06133346,-0.02591658,-0.9971609,355.7957,6.939485,2.722572
0,0.8385717,0.1311572,1.992027,-0.07175791,0.03471985,-0.06191283,-0.02594043,-0.9971401,355.8451,7.007015,2.725916
0,0.8506552,0.1309952,1.99198,-0.07158622,0.03426695,-0.06249458,-0.02592738,-0.9971198,355.8954,7.074984,2.725119
0,0.8634375,0.1308738,1.99195,-0.07147209,0.03397369,-0.0629412,-0.02593308,-0.9971016,355.9277,7.126978,2.725971
0,0.8756818,0.1307196,1.991917,-0.07132235,0.03371422,-0.06339245,-0.0259159,-0.9970822,355.9563,7.179523,2.723976
0,0.888401,0.130587,1.991781,-0.07117377,0.03346481,-0.06383092,-0.02574065,-0.9970672,355.9849,7.231207,2.70387
0,0.9015998,0.1304275,1.991717,-0.07101531,0.03310646,-0.06430902,-0.02556863,-0.9970529,356.0258,7.287664,2.68478
0,0.922653,0.1302978,1.991657,-0.0708916,0.03268024,-0.06461582,-0.02553321,-0.9970481,356.074,7.324021,2.682548
0,0.9296981,0.1301995,1.991549,-0.0707894,0.03233613,-0.06503383,-0.02547657,-0.9970336,356.1127,7.373067,2.67689
0,0.9390141,0.1300409,1.991496,-0.07068822,0.03212913,-0.06538232,-0.02555198,-0.9970155,356.1349,7.413308,2.685673
0,0.9505702,0.1299053,1.991464,-0.0705639,0.03195704,-0.06571925,-0.02557883,-0.9969983,356.1535,7.452332,2.688696
0,0.9632292,0.1297338,1.99144,-0.07046737,0.03184268,-0.06602886,-0.02567459,-0.996979,356.165,7.487824,2.699311
0,0.9759417,0.1295656,1.991414,-0.07036875,0.03169067,-0.06632553,-0.02559114,-0.9969664,356.1822,7.522593,2.689726
0,0.9883264,0.1295082,1.991395,-0.07029401,0.03137304,-0.06665985,-0.02560844,-0.9969536,356.2175,7.561677,2.692778
0,1.001266,0.1293456,1.991348,-0.07019562,0.03091419,-0.06699475,-0.0254245,-0.9969501,356.2705,7.601888,2.67385
0,1.013626,0.1292866,1.991316,-0.0701036,0.0306058,-0.0672237,-0.02532253,-0.9969468,356.3059,7.629269,2.663616
0,1.026042,0.1291381,1.991282,-0.07001886,0.03030205,-0.06745816,-0.02521433,-0.996943,356.3409,7.657291,2.652631
0,1.038404,0.1289802,1.991229,-0.06993675,0.03001605,-0.06768636,-0.02514679,-0.9969379,356.3735,7.684399,2.64621
0,1.050888,0.1288896,1.991153,-0.06983741,0.02962598,-0.06791066,-0.02505828,-0.9969366,356.4182,7.711357,2.638206
0,1.063936,0.1287547,1.991102,-0.06976517,0.02939563,-0.06820377,-0.02501885,-0.9969243,356.4441,7.745702,2.634386
0,1.085142,0.1286156,1.991059,-0.06969267,0.02909068,-0.06842869,-0.02495112,-0.9969196,356.4789,7.772465,2.628151
0,1.092486,0.1284619,1.990969,-0.06962676,0.02882013,-0.06863791,-0.02485381,-0.9969155,356.51,7.797446,2.618337
0,1.100926,0.1282835,1.990934,-0.06956767,0.02863186,-0.06891794,-0.02469718,-0.9969054,356.532,7.830595,2.600868
0,1.113284,0.12813,1.990907,-0.06951507,0.02858835,-0.06906215,-0.02454873,-0.9969004,356.5378,7.847783,2.583701
0,1.126228,0.1279934,1.990882,-0.06944774,0.02849592,-0.06911868,-0.02442523,-0.9969022,356.5492,7.854903,2.570075
0,1.138241,0.1278232,1.990859,-0.06939889,0.02836212,-0.06933221,-0.02435539,-0.9968929,356.5645,7.879979,2.562374
0,1.151058,0.1276975,1.990821,-0.06934167,0.02815726,-0.06943174,-0.02425512,-0.9968942,356.5884,7.892196,2.552138
0,1.163528,0.1276588,1.990781,-0.06924488,0.02792715,-0.06953865,-0.02418283,-0.996895,356.6151,7.905214,2.545282
0,1.176594,0.1275566,1.990736,-0.0691945,0.02766768,-0.0697031,-0.02408826,-0.996893,356.6451,7.924983,2.535915
0,1.188746,0.1274929,1.990707,-0.06909887,0.02742115,-0.06992882,-0.02390534,-0.9968885,356.6741,7.952058,2.516139
0,1.201237,0.1273706,1.990682,-0.06904695,0.02731215,-0.07004709,-0.0238204,-0.9968851,356.687,7.966164,2.506873
0,1.213546,0.1272531,1.990661,-0.06900755,0.02712081,-0.07018436,-0.02374226,-0.9968826,356.7091,7.982597,2.498973
0,1.226274,0.1272064,1.990624,-0.06891848,0.02694423,-0.0702352,-0.02368866,-0.9968851,356.7296,7.988981,2.494056
0,1.255156,0.127093,1.990614,-0.068895,0.02681033,-0.07017685,-0.02357812,-0.9968954,356.7459,7.982903,2.482643
0,1.262052,0.126959,1.990608,-0.06885599,0.02680768,-0.07013107,-0.02354478,-0.9968994,356.7466,7.977753,2.478998
0,1.269248,0.1268791,1.990591,-0.06876171,0.02675987,-0.07004558,-0.02347913,-0.9969084,356.7528,7.968232,2.472135
0,1.276681,0.1267582,1.990566,-0.06871232,0.02663663,-0.07015923,-0.0234053,-0.9969054,356.7672,7.981787,2.464281
0,1.289182,0.126661,1.990512,-0.06863778,0.02642899,-0.07033781,-0.02311449,-0.9969052,356.7928,8.003669,2.432045
0,1.302013,0.1265776,1.990478,-0.06859308,0.02628134,-0.0704769,-0.02302754,-0.9969013,356.8101,8.020233,2.42281
0,1.314437,0.1265107,1.990474,-0.06855283,0.02593356,-0.0705343,-0.02299794,-0.996907,356.8499,8.027617,2.421987
0,1.326133,0.1264745,1.99039,-0.06848863,0.02568229,-0.07066076,-0.02295123,-0.9969056,356.8788,8.042807,2.41823
0,1.338916,0.1264068,1.990391,-0.06845679,0.02540493,-0.07070123,-0.02296176,-0.9969096,356.9103,8.047979,2.421507
0,1.351485,0.1264052,1.990346,-0.06836662,0.02532661,-0.07071711,-0.02291878,-0.9969114,356.9195,8.050094,2.417159
0,1.36374,0.1263447,1.990346,-0.06831004,0.02527255,-0.07076785,-0.02292797,-0.9969091,356.9255,8.056005,2.418484
0,1.376736,0.1263086,1.990323,-0.06826627,0.02520898,-0.07084823,-0.02295476,-0.9969043,356.9324,8.065293,2.421807
0,1.399491,0.1263272,1.99032,-0.06819358,0.0249879,-0.07100313,-0.02286457,-0.9969009,356.958,8.083819,2.412769
0,1.406688,0.12631,1.990304,-0.06815016,0.02486539,-0.07107577,-0.02278439,-0.9969006,356.9725,8.092657,2.404346
0,1.413647,0.1263272,1.990306,-0.06808557,0.02474979,-0.07124157,-0.02274083,-0.9968926,356.9857,8.11208,2.399781
0,1.425509,0.1263228,1.990293,-0.06805296,0.02470943,-0.07130647,-0.02261694,-0.9968919,356.9911,8.119993,2.385729
0,1.437978,0.1263219,1.990281,-0.06802455,0.02468577,-0.07140043,-0.02258933,-0.9968863,356.9938,8.130927,2.382474
0,1.450545,0.1263447,1.990288,-0.06801702,0.02458094,-0.07148953,-0.02263917,-0.9968813,357.0052,8.14123,2.388751
0,1.46322,0.1263669,1.990277,-0.06800012,0.02455285,-0.07160532,-0.02257331,-0.9968752,357.0087,8.154793,2.381092
0,1.475517,0.1263886,1.990261,-0.06799909,0.024578,-0.07173488,-0.02250472,-0.9968669,357.006,8.169844,2.37265
0,1.490372,0.1264496,1.99023,-0.06791902,0.02448887,-0.07179344,-0.02252093,-0.9968645,357.016,8.176703,2.375048
0,1.500509,0.1264756,1.990241,-0.06792217,0.02448427,-0.07197689,-0.02254498,-0.9968508,357.0158,8.197736,2.377288
0,1.513025,0.1264977,1.990267,-0.06793434,0.0245686,-0.07209188,-0.02257201,-0.9968399,357.0057,8.210711,2.379355
0,1.525898,0.1265705,1.990247,-0.06787832,0.02471096,-0.07215244,-0.02256554,-0.9968321,356.9893,8.217415,2.377279
0,1.53822,0.126604,1.990252,-0.06787311,0.02482295,-0.07220376,-0.02256196,-0.9968256,356.9764,8.22311,2.375807
0,1.561166,0.1266554,1.99026,-0.06787595,0.02476615,-0.07248277,-0.0224671,-0.996809,356.9831,8.255586,2.364566
0,1.568478,0.1267075,1.990233,-0.06790966,0.02463817,-0.07270987,-0.02249274,-0.996795,356.9969,8.281873,2.367859
0,1.575751,0.1267632,1.99025,-0.06792728,0.02456007,-0.07288081,-0.02256477,-0.9967828,357.0049,8.301467,2.376225
0,1.58744,0.1267994,1.990279,-0.06795274,0.02450014,-0.07296004,-0.02278792,-0.9967734,357.0097,8.310032,2.402014
0,1.600671,0.1268277,1.990266,-0.06797116,0.02463443,-0.07301175,-0.02291473,-0.9967635,356.9931,8.315332,2.41527
0,1.613414,0.1268512,1.990309,-0.06800918,0.02473662,-0.07306349,-0.02302259,-0.9967546,356.9804,8.320758,2.42662
0,1.625274,0.126911,1.990303,-0.06798193,0.02485554,-0.07313993,-0.02305092,-0.9967454,356.9664,8.329224,2.428654
0,1.638272,0.1269423,1.990319,-0.06802386,0.02503534,-0.0731786,-0.0230388,-0.9967383,356.9459,8.33335,2.425673
0,1.650545,0.1269715,1.990363,-0.06806634,0.02515224,-0.07320628,-0.02309264,-0.9967321,356.932,8.336135,2.430788
0,1.66294,0.1270523,1.990317,-0.06805511,0.0253299,-0.07322367,-0.02310625,-0.996726,356.9115,8.337738,2.430833
0,1.675642,0.1270736,1.99034,-0.06807242,0.02546594,-0.07320396,-0.02320645,-0.9967216,356.8952,8.334893,2.441244
0,1.688524,0.1272063,1.990302,-0.06811234,0.02552845,-0.07328748,-0.02316054,-0.996715,356.8882,8.344514,2.435215
0,1.711406,0.1272395,1.990325,-0.0681407,0.025632,-0.07334769,-0.02319439,-0.9967072,356.876,8.351127,2.438049
0,1.718745,0.1272756,1.990347,-0.06814868,0.02559405,-0.07340261,-0.02335094,-0.9967004,356.8788,8.357035,2.456106
0,1.726152,0.1273732,1.990355,-0.06818523,0.02549454,-0.07352234,-0.02340819,-0.9966928,356.8895,8.370827,2.463104
0,1.73811,0.1274143,1.990361,-0.06821132,0.02545163,-0.07364877,-0.02344109,-0.9966838,356.8938,8.385351,2.466829
0,1.750327,0.127437,1.99037,-0.06823858,0.02540545,-0.0736585,-0.02345842,-0.9966838,356.8989,8.386511,2.469163
0,1.76273,0.1274485,1.990403,-0.06828497,0.02549461,-0.07374158,-0.02347941,-0.996675,356.8883,8.395819,2.47057
0,1.775082,0.1274408,1.990431,-0.06830924,0.02569211,-0.07375224,-0.02347528,-0.9966692,356.8658,8.396659,2.46843
0,1.787671,0.1274254,1.990402,-0.0683665,0.02575638,-0.07373395,-0.02351691,-0.9966679,356.8581,8.394295,2.47272
0,1.800817,0.1274251,1.990425,-0.06840034,0.02589641,-0.07377283,-0.02366527,-0.9966578,356.8408,8.398018,2.488418
0,1.813373,0.1274477,1.990404,-0.06843821,0.02584154,-0.07384708,-0.02378167,-0.996651,356.8459,8.406306,2.501958
0,1.826273,0.1274454,1.990413,-0.06845907,0.02590149,-0.07390481,-0.02384623,-0.9966437,356.8383,8.412619,2.508668
0,1.83805,0.1274391,1.990425,-0.06848291,0.02590193,-0.07391095,-0.02392927,-0.9966411,356.8376,8.413063,2.518149
0,1.851054,0.127485,1.9904,-0.06847004,0.02587865,-0.07402738,-0.02389248,-0.996634,356.8402,8.426619,2.513761
0,1.872668,0.1274765,1.990389,-0.06847858,0.02607317,-0.07411395,-0.02385091,-0.9966235,356.8181,8.436306,2.507114
0,1.881402,0.1274754,1.990401,-0.06848413,0.02611453,-0.07421874,-0.02395549,-0.9966122,356.8123,8.44794,2.518403
0,1.888211,0.1275683,1.990362,-0.06846658,0.02610995,-0.07426564,-0.02397432,-0.9966084,356.8125,8.453284,2.520446
0,1.900148,0.1275807,1.990375,-0.06847457,0.02618133,-0.07439829,-0.02404244,-0.9965949,356.8034,8.468179,2.527223
0,1.912463,0.127603,1.990375,-0.06847168,0.02627007,-0.07448149,-0.02417783,-0.9965831,356.7919,8.477133,2.54171
0,1.925143,0.1276739,1.990365,-0.0684492,0.02617126,-0.07452857,-0.02428095,-0.9965796,356.8022,8.482428,2.554186
0,1.937537,0.127691,1.990373,-0.06844429,0.02622934,-0.07466803,-0.02423255,-0.9965689,356.7957,8.498501,2.547713
0,1.95047,0.1277075,1.990386,-0.06844879,0.0263308,-0.07486702,-0.02410728,-0.9965543,356.7846,8.521577,2.531885
0,1.962897,0.1277459,1.990406,-0.06839059,0.02629686,-0.07487936,-0.02415168,-0.9965532,356.7881,8.522924,2.537212
0,1.975964,0.1277583,1.990408,-0.06838828,0.02637789,-0.07487782,-0.0242707,-0.9965483,356.7778,8.522199,2.550157
0,1.988234,0.1277578,1.99043,-0.06838227,0.02636113,-0.07480553,-0.02429596,-0.9965535,356.7797,8.51384,2.553422
0,2.000788,0.12783,1.990464,-0.06836771,0.0263579,-0.07463207,-0.02449154,-0.9965618,356.7788,8.493268,2.576394
0,2.013302,0.1277991,1.99047,-0.06837892,0.02650838,-0.07448747,-0.02447595,-0.996569,356.7621,8.476369,2.573821
0,2.035722,0.1277748,1.990453,-0.06838857,0.0265759,-0.07434431,-0.02428863,-0.9965825,356.7564,8.460364,2.552285
0,2.043104,0.1277377,1.990456,-0.06839203,0.02664139,-0.07425281,-0.02419034,-0.99659,356.75,8.45002,2.540789
0,2.05078,0.1276907,1.990449,-0.06836952,0.02677274,-0.07427865,-0.02418402,-0.9965847,356.7349,8.45274,2.538889
0,2.062649,0.1276781,1.990441,-0.0684469,0.02628135,-0.07425109,-0.02401397,-0.996604,356.7926,8.451133,2.523604
0,2.075185,0.1276671,1.990435,-0.06842963,0.02621831,-0.07408246,-0.0243361,-0.9966104,356.7975,8.430843,2.561538
0,2.087782,0.1276474,1.99045,-0.0684645,0.02613494,-0.07406631,-0.02447002,-0.9966105,356.806,8.428736,2.577609
0,2.100194,0.127596,1.99049,-0.06844254,0.02633721,-0.07389849,-0.02467353,-0.9966125,356.7816,8.408358,2.599765
0,2.113595,0.127556,1.990522,-0.06844056,0.02648203,-0.07383909,-0.0247411,-0.9966114,356.7646,8.400998,2.606493
0,2.125479,0.1275561,1.990478,-0.06843607,0.02657103,-0.07387365,-0.02478114,-0.9966055,356.754,8.404654,2.610228
0,2.138193,0.1275562,1.990475,-0.06840926,0.02655876,-0.07388177,-0.02480577,-0.9966046,356.7552,8.405533,2.613122
0,2.150664,0.1276058,1.990494,-0.06842332,0.02644845,-0.07392569,-0.02473846,-0.9966059,356.7682,8.411038,2.606188
0,2.163446,0.1276032,1.990501,-0.06839085,0.02645742,-0.07397576,-0.02466277,-0.9966039,356.7677,8.417021,2.597288
0,2.18556,0.1275896,1.990503,-0.06835829,0.02646972,-0.07404768,-0.02467477,-0.9965979,356.766,8.42523,2.598326
0,2.192742,0.1276218,1.990533,-0.06838077,0.02648755,-0.07401838,-0.02465915,-0.9966,356.7642,8.42187,2.596486
0,2.200858,0.1276099,1.990539,-0.06836805,0.02641965,-0.07399961,-0.02464568,-0.9966035,356.7721,8.4199,2.595567
0,2.213208,0.1275972,1.990523,-0.06839488,0.02642019,-0.07409683,-0.02458578,-0.9965978,356.7723,8.431272,2.588392
0,2.225404,0.1275796,1.990523,-0.06838699,0.02641354,-0.07411432,-0.02453761,-0.9965978,356.7734,8.433454,2.582877
0,2.238026,0.1275813,1.99053,-0.06837232,0.02629034,-0.07403071,-0.02450312,-0.9966081,356.788,8.424208,2.580222
0,2.250697,0.1276124,1.990517,-0.06837254,0.02619918,-0.0740215,-0.02454297,-0.9966103,356.7981,8.423213,2.585569
0,2.263165,0.1275846,1.990527,-0.06836608,0.02631996,-0.07398224,-0.02456376,-0.9966095,356.7842,8.418376,2.587073
0,2.275665,0.1275565,1.990538,-0.06836261,0.02646203,-0.07396162,-0.02455583,-0.9966075,356.7681,8.415728,2.585056
0,2.288102,0.1275917,1.990507,-0.06834051,0.02646033,-0.07406701,-0.02451082,-0.9966008,356.7684,8.427998,2.579576
0,2.300917,0.1276015,1.9905,-0.06834747,0.02633512,-0.07413737,-0.02448871,-0.9965994,356.7827,8.436426,2.577858
0,2.313531,0.1276137,1.990512,-0.06836375,0.02616828,-0.07419014,-0.02451471,-0.9965993,356.8015,8.442766,2.582049
0,2.336254,0.127648,1.990532,-0.06838576,0.02610371,-0.07420372,-0.02460805,-0.9965977,356.808,8.444169,2.593225
0,2.343956,0.1276332,1.99056,-0.06840315,0.02612356,-0.07412697,-0.02468334,-0.996601,356.8053,8.435061,2.601923
0,2.350665,0.1276137,1.990579,-0.06842616,0.02629088,-0.07410826,-0.0247831,-0.9965955,356.7854,8.432232,2.612012
0,2.362812,0.1276202,1.990573,-0.06839427,0.02635049,-0.07405016,-0.024894,-0.9965955,356.7778,8.425065,2.624398
0,2.375524,0.1276134,1.990578,-0.0684064,0.02642035,-0.0740777,-0.02484238,-0.9965928,356.7702,8.428249,2.617822
0,2.388234,0.1276032,1.990583,-0.06842882,0.02641699,-0.07417434,-0.02482543,-0.9965862,356.7704,8.439425,2.615596
0,2.400348,0.1276211,1.990553,-0.06836268,0.02650857,-0.07416218,-0.02470569,-0.9965876,356.761,8.438214,2.601171
0,2.413078,0.1276233,1.990553,-0.06837027,0.02660755,-0.0740708,-0.0247984,-0.9965894,356.7492,8.427195,2.611259
0,2.425683,0.1276439,1.990492,-0.06833448,0.02649395,-0.07401248,-0.02486614,-0.9965951,356.7617,8.420512,2.620142
0,2.438777,0.127639,1.9905,-0.0683529,0.02650614,-0.0739556,-0.02490342,-0.9965981,356.7602,8.413822,2.624493
0,2.450759,0.1276291,1.990513,-0.06837222,0.02661263,-0.07395633,-0.02486898,-0.9965961,356.7483,8.413789,2.619668
0,2.463138,0.1276146,1.990489,-0.06833602,0.02679641,-0.07391997,-0.02491968,-0.9965926,356.727,8.409047,2.624069
0,2.475929,0.1276123,1.990506,-0.06834526,0.02686125,-0.07398683,-0.0249595,-0.996585,356.719,8.416467,2.62787
0,2.497585,0.1275848,1.990472,-0.06836216,0.0268248,-0.07402451,-0.02499801,-0.9965822,356.7228,8.420753,2.632457
0,2.505167,0.1275971,1.990481,-0.0683787,0.02671533,-0.07404972,-0.02501286,-0.9965828,356.7351,8.423842,2.63498
0,2.513423,0.1276068,1.990492,-0.0683971,0.02664278,-0.07408781,-0.02498974,-0.9965825,356.7435,8.428455,2.632811
0,2.525497,0.1276526,1.990511,-0.06846064,0.02666723,-0.07408422,-0.0250319,-0.996581,356.7404,8.427854,2.637444
0,2.538116,0.1276252,1.990535,-0.06848229,0.02681898,-0.07406211,-0.02511384,-0.9965766,356.7224,8.424714,2.645638
0,2.551246,0.1276238,1.990551,-0.06853082,0.02707575,-0.07404369,-0.02522912,-0.9965681,356.6921,8.421659,2.656768
0,2.563342,0.127613,1.990568,-0.06855678,0.02717605,-0.07401361,-0.02538264,-0.9965637,356.6794,8.417473,2.673609
