scene,time,locationX,locationY,locationZ
0,0.7689811,0.004999638,-0.2311218,0.9417605
0,0.7759284,0.004999161,-0.2369115,0.9559569
0,0.7883861,0.004999161,-0.2443945,0.9701772
0,0.8004205,0.004999638,-0.2540441,0.9817722
0,0.8129562,0.004999161,-0.2656176,0.9871014
0,0.8254072,0.004999638,-0.2767889,0.9938441
0,0.8385717,0.004999638,-0.2921307,1.005125
0,0.8506552,0.004999638,-0.3063905,1.018157
0,0.8634375,0.004999638,-0.3158696,1.031045
0,0.8756818,0.004999161,-0.3239589,1.043685
0,0.888401,0.004999638,-0.3303678,1.055688
0,0.9015998,0.004999161,-0.3328655,1.065212
0,0.922653,0.004999638,-0.3372123,1.073739
0,0.9296981,0.004999638,-0.3368156,1.074083
0,0.9390141,0.004999638,-0.3430336,1.077617
0,0.9505702,0.004999161,-0.3574299,1.081272
0,0.9632292,0.004999638,-0.3740027,1.089441
0,0.9759417,0.004999638,-0.3901687,1.098765
0,0.9883264,0.004999638,-0.4072208,1.106729
0,1.001266,0.004999638,-0.4181952,1.110621
0,1.013626,0.004999638,-0.4272965,1.111783
0,1.026042,0.004999638,-0.4381787,1.112911
0,1.038404,0.004999638,-0.4576118,1.115784
0,1.050888,0.004999638,-0.480325,1.11856
0,1.063936,0.004999638,-0.5086589,1.122645
0,1.085142,0.004999638,-0.5585762,1.126857
0,1.092486,0.004999161,-0.5785263,1.129258
0,1.100926,0.004999638,-0.6051278,1.129766
0,1.113284,0.004999161,-0.6313698,1.12909
0,1.126228,0.004999638,-0.6533191,1.128997
0,1.138241,0.004999638,-0.6771321,1.126786
0,1.151058,0.004999638,-0.6953797,1.127558
0,1.163528,0.004999638,-0.7175245,1.130684
0,1.176594,0.004999638,-0.7449667,1.136805
0,1.188746,0.004999638,-0.7714403,1.144506
0,1.201237,0.004999638,-0.7958529,1.148912
0,1.213546,0.004999161,-0.8157139,1.15077
0,1.226274,0.004999638,-0.8324184,1.149334
0,1.255156,0.004999638,-0.8515489,1.144416
0,1.262052,0.004999161,-0.8462503,1.140628
0,1.269248,0.004999638,-0.8464407,1.141442
0,1.276681,0.004999638,-0.8544974,1.144946
0,1.289182,0.004999638,-0.8627827,1.150201
0,1.302013,0.004999638,-0.86852,1.152465
0,1.314437,0.004999638,-0.8703134,1.154088
0,1.326133,0.004999638,-0.8690006,1.151884
0,1.338916,0.004999638,-0.8654842,1.147086
0,1.351485,0.004999638,-0.861087,1.141884
0,1.36374,0.004999638,-0.8587093,1.138468
0,1.376736,0.004999161,-0.8590407,1.139469
0,1.399491,0.004999638,-0.8561237,1.141534
0,1.406688,0.004999161,-0.8517489,1.144253
0,1.413647,0.004999161,-0.8426845,1.145864
0,1.425509,0.004999638,-0.8333006,1.146906
0,1.437978,0.004999638,-0.825405,1.152709
0,1.450545,0.004999161,-0.8199853,1.161568
0,1.46322,0.004999161,-0.8168366,1.172465
0,1.475517,0.004999638,-0.8125117,1.192442
0,1.490372,0.004999161,-0.807899,1.203798
0,1.500509,0.004999161,-0.7982278,1.229535
0,1.513025,0.004999638,-0.7887979,1.254806
0,1.525898,0.004999638,-0.7788825,1.277489
0,1.53822,0.004999161,-0.7692087,1.30673
0,1.561166,0.004999638,-0.747412,1.355922
0,1.568478,0.004999161,-0.7356738,1.373843
0,1.575751,0.004999638,-0.7161731,1.401076
0,1.58744,0.004999161,-0.6946558,1.432282
0,1.600671,0.004999638,-0.6755723,1.455171
0,1.613414,0.004999161,-0.6548382,1.479479
0,1.625274,0.004999161,-0.6318166,1.502953
0,1.638272,0.004999161,-0.604987,1.527477
0,1.650545,0.004999638,-0.5851414,1.547954
0,1.66294,0.004999638,-0.5646826,1.568792
0,1.675642,0.004999638,-0.5411642,1.586499
0,1.688524,0.004999161,-0.512854,1.605704
0,1.711406,0.004999161,-0.4766855,1.62888
0,1.718745,0.004999638,-0.4634799,1.635703
0,1.726152,0.004999161,-0.4418256,1.648366
0,1.73811,0.004999638,-0.4235917,1.662133
0,1.750327,0.004999161,-0.4073906,1.675046
0,1.76273,0.004999638,-0.3973209,1.684869
0,1.775082,0.004999638,-0.3891988,1.697053
0,1.787671,0.004999638,-0.3806609,1.712239
0,1.800817,0.004999161,-0.3746624,1.732387
0,1.813373,0.004999638,-0.3690491,1.748269
0,1.826273,0.004999638,-0.3631319,1.758472
0,1.83805,0.004999638,-0.3537483,1.768682
0,1.851054,0.004999638,-0.345201,1.779352
0,1.872668,0.004999638,-0.3345265,1.796598
0,1.881402,0.004999638,-0.3316462,1.804737
0,1.888211,0.004999161,-0.3260238,1.817104
0,1.900148,0.004999638,-0.3234208,1.829037
0,1.912463,0.004999638,-0.3240421,1.83924
0,1.925143,0.004999638,-0.3253019,1.849892
0,1.937537,0.004999638,-0.3290255,1.860241
0,1.95047,0.004999161,-0.3335249,1.874133
0,1.962897,0.004999161,-0.3388093,1.884162
0,1.975964,0.004999638,-0.3452125,1.89281
0,1.988234,0.004999638,-0.3497082,1.903298
0,2.000788,0.004999638,-0.3519939,1.909389
0,2.013302,0.004999638,-0.3533019,1.913318
0,2.035722,0.004999638,-0.3547021,1.919502
0,2.043104,0.004999638,-0.354785,1.920417
0,2.05078,0.004999638,-0.3597956,1.924914
0,2.062649,0.004999638,-0.3682007,1.926234
0,2.075185,0.004999638,-0.3788905,1.926254
0,2.087782,0.004999638,-0.3878065,1.927562
0,2.100194,0.004999638,-0.3936998,1.928951
0,2.113595,0.004999638,-0.395921,1.929038
0,2.125479,0.004999161,-0.3920907,1.927114
0,2.138193,0.004999161,-0.3841172,1.922125
0,2.150664,0.004999638,-0.3770893,1.916179
0,2.163446,0.004999638,-0.372897,1.91239
0,2.18556,0.004999161,-0.3740669,1.910897
0,2.192742,0.004999638,-0.3836461,1.91324
0,2.200858,0.004999638,-0.3896096,1.914326
0,2.213208,0.004999161,-0.3942902,1.913477
0,2.225404,0.004999161,-0.395927,1.907372
0,2.238026,0.004999638,-0.3960464,1.90061
0,2.250697,0.004999161,-0.393778,1.89506
0,2.263165,0.004999638,-0.3929859,1.891449
0,2.275665,0.004999638,-0.3934335,1.892295
0,2.288102,0.004999161,-0.3941842,1.895558
0,2.300917,0.004999638,-0.393036,1.896487
0,2.313531,0.004999161,-0.3936762,1.895106
0,2.336254,0.004999638,-0.3954298,1.892571
0,2.343956,0.004999638,-0.3989742,1.88938
0,2.350665,0.004999638,-0.4014497,1.885216
0,2.362812,0.004999638,-0.4020507,1.881524
0,2.375524,0.004999161,-0.4009042,1.877604
0,2.388234,0.004999638,-0.3993911,1.875614
0,2.400348,0.004999638,-0.4003145,1.877168
0,2.413078,0.004999161,-0.3994749,1.88152
0,2.425683,0.004999161,-0.3992428,1.884761
0,2.438777,0.004999161,-0.3964651,1.883623
0,2.450759,0.004999638,-0.3954648,1.879401
0,2.463138,0.004999161,-0.3938383,1.875643
0,2.475929,0.004999161,-0.3927096,1.874275
0,2.497585,0.004999638,-0.3926008,1.873926
0,2.505167,0.004999638,-0.3936381,1.874998
0,2.513423,0.004999161,-0.3968285,1.877395
0,2.525497,0.004999161,-0.3987778,1.879928
0,2.538116,0.004999638,-0.3991189,1.87971
0,2.551246,0.004999638,-0.3992516,1.873274
0,2.563342,0.004999161,-0.396675,1.868095
1,0,0.004999638,0.04891157,0.08572891
1,0.0125313,0.004999638,0.04918838,0.08634055
1,0.0250626,0.004999638,0.04838538,0.0864065
1,0.0376409,0.004999638,0.04617763,0.08351848
1,0.0499464,0.004999638,0.04698014,0.0784978
1,0.0622558,0.004999161,0.04304695,0.0846214
1,0.0749023,0.004999638,0.0432961,0.08906916
1,0.0982447,0.004999638,0.04493356,0.09667382
1,0.1059875,0.004999638,0.04913902,0.09732789
1,0.1127864,0.004999638,0.05293775,0.09734288
1,0.1247867,0.004999638,0.05410624,0.09783667
1,0.1367525,0.004999638,0.05350423,0.09846005
1,0.1494414,0.004999638,0.05253148,0.0963217
1,0.1622087,0.004999638,0.05409575,0.09327856
1,0.1747582,0.004999161,0.05825591,0.08797124
1,0.1870673,0.004999638,0.06342864,0.0797011
1,0.1999556,0.004999638,0.07377505,0.06502023
1,0.2129351,0.004999638,0.08658051,0.05188531
1,0.2251991,0.004999638,0.1022174,0.03536656
1,0.2474929,0.004999638,0.1294343,0.003150582
1,0.2548514,0.004999638,0.1421888,-0.01561868
1,0.2627685,0.004999638,0.1598954,-0.03982496
1,0.2757149,0.004999161,0.170604,-0.05778505
1,0.2870277,0.004999638,0.1822617,-0.07427579
1,0.2996801,0.004999638,0.192384,-0.08844548
1,0.3122365,0.004999638,0.202184,-0.105775
1,0.3251182,0.004999638,0.214242,-0.1226392
1,0.3374413,0.004999638,0.2286012,-0.1498477
1,0.3499604,0.004999638,0.2436559,-0.178184
1,0.3625002,0.004999638,0.2545588,-0.2081315
1,0.3752169,0.004999638,0.2687483,-0.238733
1,0.3968381,0.004999638,0.2894306,-0.2808605
1,0.4050522,0.004999638,0.2941566,-0.2896247
1,0.412471,0.004999638,0.3028147,-0.3079964
1,0.4244285,0.004999638,0.3128774,-0.3231152
1,0.4372045,0.004999638,0.3234763,-0.3415639
1,0.4500971,0.004999638,0.3282549,-0.3608522
1,0.4623302,0.004999638,0.335201,-0.3790867
1,0.475471,0.004999638,0.3416526,-0.3999466
1,0.4873106,0.004999638,0.3493092,-0.4255445
1,0.5003402,0.004999638,0.3552973,-0.4512009
1,0.5124173,0.004999638,0.3589978,-0.4834122
1,0.525344,0.004999638,0.363158,-0.5153575
1,0.5483056,0.004999638,0.3641667,-0.558868
1,0.5557172,0.004999638,0.3635423,-0.564815
1,0.5629869,0.004999638,0.3634841,-0.5788801
1,0.5748144,0.004999638,0.3606286,-0.5925571
1,0.5869534,0.004999638,0.3564475,-0.6113636
1,0.5996756,0.004999638,0.3525727,-0.6373817
1,0.6121534,0.004999638,0.3525648,-0.6646441
1,0.6245657,0.004999638,0.3568366,-0.6938756
1,0.6372655,0.004999638,0.3628604,-0.7274748
1,0.650898,0.004999638,0.3660858,-0.7497354
1,0.6627333,0.004999638,0.3648698,-0.7676284
1,0.6755031,0.004999638,0.3574045,-0.787047
1,0.6980574,0.004999638,0.3459487,-0.8187031
1,0.7060834,0.004999638,0.3405237,-0.8312556
1,0.7134281,0.004999638,0.3342297,-0.8512819
1,0.724713,0.004999638,0.3300765,-0.8719803
1,0.736844,0.004999638,0.3272502,-0.8956497
1,0.7493998,0.004999638,0.3249929,-0.9262161
1,0.7618259,0.004999638,0.3252356,-0.9556627
1,0.7746753,0.004999638,0.3264697,-0.9861016
1,0.7874995,0.004999638,0.3246706,-1.019183
1,0.7997664,0.004999638,0.31793,-1.04493
1,0.8122469,0.004999638,0.3073466,-1.068562
1,0.8249842,0.004999638,0.3003767,-1.091413
1,0.8377133,0.004999638,0.2980347,-1.11321
1,0.8617968,0.004999638,0.3006837,-1.145288
1,0.8704189,0.004999638,0.3066165,-1.159434
1,0.8787855,0.004999638,0.3124013,-1.182566
1,0.888419,0.004999638,0.3192379,-1.209603
1,0.9009402,0.004999638,0.3239462,-1.23896
1,0.9139544,0.004999638,0.3313148,-1.272084
1,0.9255313,0.004999638,0.3384252,-1.291283
1,0.9380656,0.004999638,0.3474917,-1.302848
1,0.9504232,0.004999638,0.3547513,-1.307632
1,0.9632306,0.004999638,0.3600562,-1.309664
1,0.9754202,0.004999638,0.3658712,-1.312726
1,0.9881982,0.004999638,0.3739026,-1.314791
1,1.011055,0.004999638,0.389786,-1.316274
1,1.01825,0.004999638,0.4002254,-1.311223
1,1.024962,0.004999638,0.4156735,-1.300325
1,1.03711,0.004999638,0.4288442,-1.286474
1,1.049325,0.004999638,0.4412611,-1.264338
1,1.062049,0.004999638,0.4506605,-1.241541
1,1.07495,0.004999638,0.4588954,-1.212583
1,1.087297,0.004999638,0.4662411,-1.182021
1,1.09944,0.004999638,0.4753158,-1.148909
1,1.112137,0.004999638,0.4863846,-1.122434
1,1.124827,0.004999638,0.5029604,-1.094574
1,1.13721,0.004999638,0.5229046,-1.063627
1,1.150002,0.004999638,0.5382159,-1.035888
1,1.171705,0.004999638,0.5527294,-0.9976319
1,1.178799,0.004999638,0.5575111,-0.9682692
1,1.187744,0.004999638,0.5617526,-0.9381838
1,1.199558,0.004999638,0.5683005,-0.8933733
1,1.212165,0.004999638,0.5765369,-0.8561547
1,1.224675,0.004999638,0.588793,-0.8221967
1,1.237379,0.004999638,0.6054842,-0.7842795
1,1.250278,0.004999638,0.6211221,-0.7508498
1,1.262431,0.004999638,0.6360424,-0.7204204
1,1.275734,0.004999638,0.6472046,-0.6868594
1,1.287477,0.004999161,0.6624539,-0.6434518
1,1.300359,0.004999638,0.6755936,-0.6087209
1,1.323438,0.004999638,0.6935289,-0.5579237
1,1.330648,0.004999638,0.700392,-0.5341353
1,1.339175,0.004999638,0.7098553,-0.5042657
1,1.349471,0.004999638,0.7221882,-0.4613666
1,1.361983,0.004999638,0.7346818,-0.4239544
1,1.374557,0.004999638,0.7485507,-0.3857641
1,1.386893,0.004999638,0.7651255,-0.3483932
1,1.400168,0.004999161,0.785845,-0.3075731
1,1.412317,0.004999638,0.8012025,-0.274608
1,1.424733,0.004999638,0.8134491,-0.24601
1,1.437241,0.004999638,0.8259461,-0.210592
1,1.450464,0.004999638,0.8404958,-0.1805347
1,1.472661,0.004999638,0.8687255,-0.1342087
1,1.480809,0.004999638,0.8824141,-0.1211028
1,1.487697,0.004999638,0.9047225,-0.09625909
1,1.499138,0.004999638,0.9295647,-0.06802538
1,1.511847,0.004999638,0.9449861,-0.04426511
1,1.524676,0.004999638,0.9561918,-0.01828898
1,1.53685,0.004999638,0.9664404,0.009619325
1,1.549764,0.004999638,0.983289,0.04279268
1,1.562138,0.004999638,0.9991696,0.07139128
1,1.574666,0.004999638,1.019868,0.1016093
1,1.588236,0.004999638,1.042861,0.1363075
1,1.599716,0.004999638,1.06282,0.1621605
1,1.6127,0.004999638,1.082939,0.1838177
1,1.635251,0.004999638,1.110777,0.2111166
1,1.642404,0.004999638,1.126891,0.2205913
1,1.650312,0.004999638,1.139858,0.2400874
1,1.662343,0.004999638,1.154572,0.2623959
1,1.67461,0.004999638,1.168456,0.2830711
1,1.686981,0.004999638,1.179021,0.3019062
1,1.699826,0.004999638,1.192517,0.3204978
1,1.712433,0.004999638,1.205892,0.3328111
1,1.72467,0.004999638,1.218843,0.3427135
1,1.737671,0.004999161,1.233681,0.3517974
1,1.750039,0.004999161,1.243266,0.3607816
1,1.762943,0.004999638,1.25339,0.3702216
1,1.784691,0.004999161,1.262372,0.3853536
1,1.792043,0.004999638,1.265197,0.3918523
1,1.799856,0.004999638,1.269143,0.4006847
1,1.81216,0.004999638,1.272332,0.4061341
1,1.824681,0.004999638,1.27721,0.4103204
1,1.837306,0.004999638,1.281979,0.412799
1,1.849891,0.004999161,1.283644,0.4157355
1,1.862472,0.004999638,1.284497,0.4199449
1,1.874974,0.004999638,1.287866,0.4235078
1,1.88739,0.004999638,1.29488,0.4270827
1,1.900182,0.004999638,1.303101,0.4251252
1,1.912643,0.004999638,1.30636,0.4195713
1,1.925601,0.004999638,1.307842,0.4161183
1,1.949125,0.004999638,1.308316,0.4121653
1,1.956592,0.004999638,1.307831,0.4117095
1,1.963839,0.004999161,1.306839,0.4062263
1,1.976213,0.004999638,1.306744,0.3991655
1,1.988913,0.004999638,1.309036,0.3900192
1,2.001753,0.004999161,1.307625,0.3741257
1,2.013486,0.004999638,1.302139,0.360495
1,2.026803,0.004999638,1.293667,0.3462652
1,2.038293,0.004999638,1.282964,0.3328583
1,2.051097,0.004999638,1.267308,0.3205901
1,2.06314,0.004999638,1.249858,0.3107299
1,2.075794,0.004999638,1.227093,0.2925265
1,2.097027,0.004999161,1.202731,0.2596269
1,2.104853,0.004999638,1.18462,0.2340537
1,2.112726,0.004999638,1.162171,0.2057626
1,2.125027,0.004999638,1.136804,0.182249
1,2.137685,0.004999638,1.10604,0.152995
1,2.150089,0.004999161,1.079645,0.1210153
1,2.162827,0.004999638,1.055248,0.08374229
1,2.175295,0.004999638,1.027127,0.04305434
1,2.187552,0.004999638,0.9992611,0.008359581
1,2.200314,0.004999638,0.9696171,-0.01808314
1,2.212576,0.004999638,0.9340947,-0.0392568
1,2.225387,0.004999638,0.8983495,-0.05964196
1,2.237786,0.004999638,0.8528097,-0.09186463
1,2.260051,0.004999638,0.7974112,-0.1429668
1,2.26757,0.004999638,0.7757132,-0.179254
1,2.27532,0.004999638,0.7432945,-0.2356995
1,2.287171,0.004999638,0.714514,-0.288087
1,2.299522,0.004999638,0.6792777,-0.342896
1,2.312176,0.004999638,0.6473334,-0.3831228
1,2.324754,0.004999638,0.6164129,-0.4203001
1,2.338142,0.004999638,0.5845392,-0.4710418
1,2.349775,0.004999638,0.5646117,-0.5264077
1,2.362191,0.004999161,0.5456073,-0.5872778
1,2.374915,0.004999638,0.5253179,-0.6495064
1,2.387928,0.004999638,0.4994667,-0.7053602
1,2.410022,0.004999638,0.4686124,-0.7560048
1,2.417958,0.004999638,0.4611356,-0.7527345
1,2.425022,0.004999638,0.4489386,-0.7680126
1,2.437202,0.004999638,0.4433134,-0.790906
1,2.450125,0.004999638,0.4398258,-0.8310192
1,2.462025,0.004999638,0.4379399,-0.8709366
1,2.474638,0.004999638,0.4351423,-0.9096216
1,2.487273,0.004999638,0.4360836,-0.9409289
1,2.499809,0.004999638,0.4409807,-0.96585
1,2.512279,0.004999638,0.4463122,-0.9806672
1,2.52575,0.004999638,0.4536502,-0.9912654
1,2.537484,0.004999638,0.4634454,-1.010511
1,2.550323,0.004999638,0.4772975,-1.032931
1,2.573578,0.004999638,0.5000684,-1.065014
1,2.580597,0.005000114,0.5116613,-1.073159
1,2.588433,0.004999638,0.5286286,-1.083438
1,2.599913,0.004999638,0.5422266,-1.085389
1,2.612185,0.004999638,0.5550807,-1.084817
1,2.62457,0.004999638,0.5706952,-1.084336
1,2.637321,0.004999638,0.5852377,-1.083821
1,2.650908,0.004999638,0.6010182,-1.083112
1,2.662303,0.004999638,0.615875,-1.083241
1,2.674996,0.004999638,0.6285203,-1.079916
1,2.6872,0.004999638,0.64659,-1.072135
1,2.699905,0.004999638,0.6633685,-1.06356
1,2.712705,0.004999638,0.6779578,-1.054287
1,2.734725,0.004999638,0.7000282,-1.043434
1,2.743418,0.004999638,0.7083757,-1.037123
1,2.751231,0.004999638,0.7235782,-1.031628
1,2.761989,0.004999638,0.7387373,-1.023105
1,2.774494,0.004999638,0.7556303,-1.011525
1,2.787663,0.005000114,0.7674201,-1.000331
1,2.799749,0.004999638,0.779763,-0.9801776
1,2.812164,0.004999638,0.7894013,-0.9628682
1,2.824776,0.004999638,0.8001955,-0.9459689
1,2.838407,0.005000114,0.817961,-0.9318842
1,2.850308,0.004999638,0.8361595,-0.920565
1,2.862227,0.004999638,0.856632,-0.9104334
1,2.875055,0.004999638,0.8743703,-0.8986431
1,2.896725,0.004999638,0.9030774,-0.8787338
1,2.904819,0.004999638,0.9136021,-0.8709974
1,2.912532,0.004999638,0.9266503,-0.8581153
1,2.924654,0.004999638,0.9426572,-0.8459325
1,2.937012,0.004999638,0.9562232,-0.8357228
1,2.949872,0.004999638,0.9690058,-0.824103
1,2.962502,0.004999638,0.9834549,-0.8164709
1,2.975,0.004999638,0.9958274,-0.8100426
1,2.987396,0.004999638,1.010701,-0.8036124
1,2.9999,0.004999638,1.021716,-0.8001679
1,3.012685,0.004999638,1.03482,-0.7950663
1,3.025805,0.004999638,1.045541,-0.789309
1,3.046928,0.004999638,1.059867,-0.7764597
1,3.053861,0.004999638,1.060025,-0.7693775
1,3.062728,0.004999638,1.061365,-0.7599276
1,3.075005,0.004999638,1.064042,-0.752636
1,3.087372,0.004999638,1.072743,-0.7493382
1,3.099868,0.004999638,1.083615,-0.747396
1,3.112645,0.004999638,1.096039,-0.7475493
1,3.125314,0.004999638,1.106309,-0.7472175
1,3.137857,0.004999638,1.117653,-0.7411882
1,3.150278,0.004999638,1.129993,-0.7345408
1,3.162516,0.004999638,1.141279,-0.7303762
1,3.175525,0.004999638,1.152045,-0.7309483
1,3.198561,0.004999638,1.16542,-0.7322446
1,3.207187,0.004999638,1.173927,-0.7367625
1,3.216269,0.004999638,1.180864,-0.7465798
1,3.226329,0.004999638,1.19158,-0.7556999
1,3.238765,0.004999638,1.202464,-0.7670924
1,3.251209,0.004999638,1.215407,-0.7806634
1,3.263413,0.004999638,1.228578,-0.793569
1,3.275681,0.004999638,1.24142,-0.8055573
1,3.288482,0.004999638,1.25356,-0.8204731
1,3.300924,0.004999638,1.269402,-0.8335764
1,3.31334,0.004999638,1.284702,-0.8492159
1,3.325689,0.004999638,1.298435,-0.8681499
1,3.34746,0.004999638,1.316859,-0.8923934
1,3.35488,0.004999638,1.326295,-0.9024354
1,3.362968,0.004999638,1.345032,-0.9172262
1,3.37501,0.004999638,1.361039,-0.9319984
1,3.387418,0.004999638,1.378133,-0.9408125
1,3.40079,0.004999638,1.394571,-0.9479619
1,3.412633,0.004999638,1.409636,-0.9521648
1,3.425118,0.004999638,1.429409,-0.959121
1,3.437651,0.004999638,1.448964,-0.9688383
1,3.450347,0.004999638,1.465084,-0.9765146
1,3.462767,0.004999638,1.477307,-0.9841214
1,3.475814,0.004999638,1.489657,-0.9929484
1,3.503096,0.004999638,1.510601,-1.010269
1,3.510407,0.004999638,1.517322,-1.01664
1,3.517454,0.004999638,1.52301,-1.016395
1,3.525903,0.004999638,1.531723,-1.016336
1,3.538388,0.004999638,1.534419,-1.01448
1,3.550323,0.004999638,1.537167,-1.013153
1,3.562844,0.004999638,1.540642,-1.015345
1,3.575324,0.004999638,1.549517,-1.01825
1,3.588783,0.004999638,1.554642,-1.023159
1,3.60008,0.004999638,1.557174,-1.027423
1,3.612789,0.004999638,1.55863,-1.029711
1,3.625297,0.004999638,1.559412,-1.027423
1,3.638071,0.004999638,1.563024,-1.02893
1,3.659616,0.004999638,1.566597,-1.034047
1,3.667183,0.004999638,1.569184,-1.036127
1,3.674969,0.004999638,1.571274,-1.038052
1,3.687214,0.004999638,1.5706,-1.040031
1,3.699968,0.004999638,1.569136,-1.037697
1,3.712439,0.004999638,1.566427,-1.035326
1,3.724695,0.004999638,1.563731,-1.033578
1,3.737337,0.004999638,1.56216,-1.034777
1,3.749669,0.004999638,1.565374,-1.03539
1,3.762722,0.004999638,1.571563,-1.038384
1,3.775467,0.004999638,1.577107,-1.044485
1,3.788251,0.004999638,1.581302,-1.0502
1,3.809861,0.004999638,1.584361,-1.053356
1,3.817101,0.004999638,1.581968,-1.050634
1,3.825599,0.004999638,1.581028,-1.048437
1,3.837126,0.004999638,1.579298,-1.048067
1,3.849631,0.004999638,1.580846,-1.049236
1,3.86293,0.005000114,1.582596,-1.05015
1,3.875092,0.004999638,1.584572,-1.049404
1,3.887254,0.004999638,1.585714,-1.050006
1,3.900762,0.004999638,1.58764,-1.052401
1,3.912437,0.004999638,1.587281,-1.054333
1,3.924949,0.004999638,1.582849,-1.053116
1,3.937651,0.004999638,1.577863,-1.048708
1,3.950145,0.004999638,1.572638,-1.044626
1,3.973652,0.004999638,1.566961,-1.04131
1,3.980594,0.004999638,1.567218,-1.040919
1,3.987603,0.004999638,1.568917,-1.040996
1,3.999583,0.004999638,1.576242,-1.043617
1,4.01194,0.004999638,1.583554,-1.045961
1,4.02456,0.004999638,1.588122,-1.048559
1,4.03733,0.004999638,1.590812,-1.049337
1,4.050292,0.004999638,1.589854,-1.045589
1,4.062403,0.004999638,1.588846,-1.043185
1,4.075107,0.004999638,1.58228,-1.039982
1,4.087674,0.004999638,1.574863,-1.037499
1,4.100486,0.004999638,1.569059,-1.036037
1,4.122245,0.004999638,1.562438,-1.031565
1,4.130295,0.004999638,1.5654,-1.029671
1,4.13755,0.004999638,1.576796,-1.02904
1,4.149903,0.004999638,1.587169,-1.03326
1,4.163316,0.004999638,1.590111,-1.036867
1,4.174697,0.004999638,1.58902,-1.037829
1,4.187294,0.004999638,1.581997,-1.033041
1,4.199812,0.004999638,1.57419,-1.027856
2,0,0.004999638,0.04471278,0.05998558
2,0.012404,0.004999161,0.04929495,0.05451611
2,0.024808,0.004999638,0.0554316,0.04922935
2,0.0374666,0.004999638,0.0627892,0.04526323
2,0.0498901,0.004999638,0.06767344,0.0458796
2,0.062744,0.004999638,0.06207347,0.05554804
2,0.0749411,0.004999161,0.05885005,0.06581807
2,0.0878693,0.004999638,0.05444312,0.0689877
2,0.1093205,0.004999638,0.05534816,0.06723836
2,0.116815,0.004999161,0.06143641,0.06249571
2,0.1256312,0.004999638,0.06957293,0.0595077
