scene,time,locationX,locationY,locationZ
0,2.024168,0.005000114,-0.4623182,0.8171287
0,2.040869,0.005000591,-0.4688177,0.8579926
0,2.055222,0.005000591,-0.4779398,0.9041813
0,2.067266,0.005000114,-0.4841719,0.9442373
0,2.077597,0.005000114,-0.4878871,0.990616
0,2.088562,0.005000591,-0.4937217,1.041143
0,2.101277,0.005000114,-0.4974256,1.0817
0,2.112243,0.005000114,-0.4895484,1.107489
0,2.124898,0.005000114,-0.4856524,1.132388
0,2.136518,0.005000591,-0.4876487,1.153567
0,2.148212,0.005000591,-0.4950206,1.17964
0,2.158674,0.005000591,-0.5027063,1.207172
0,2.170186,0.005000591,-0.5100069,1.233459
0,2.189349,0.005000591,-0.5048034,1.237649
0,2.199648,0.005000591,-0.495645,1.244681
0,2.214336,0.005000591,-0.4826992,1.257642
0,2.225665,0.005000591,-0.4787757,1.278185
0,2.237366,0.005000591,-0.4763179,1.306453
0,2.249156,0.005000591,-0.4817877,1.342939
0,2.260843,0.005000591,-0.4924846,1.379218
0,2.271951,0.005000114,-0.5012913,1.402144
0,2.282544,0.005000591,-0.5150449,1.420166
0,2.293557,0.005000591,-0.5243456,1.430561
0,2.305041,0.005000114,-0.5306211,1.431791
0,2.316517,0.005000591,-0.5359843,1.435922
0,2.326778,0.005000591,-0.5382149,1.449414
0,2.341427,0.005000591,-0.5330951,1.46584
0,2.353794,0.005000114,-0.5324392,1.488994
0,2.367003,0.005000114,-0.5354109,1.515497
0,2.379553,0.005000114,-0.5438125,1.554387
0,2.391038,0.005000591,-0.5530353,1.588205
0,2.40334,0.005000114,-0.5660901,1.619262
0,2.417594,0.005000114,-0.5820491,1.639243
0,2.430522,0.005000114,-0.5899463,1.644904
0,2.443403,0.005000114,-0.5947772,1.631276
0,2.458546,0.005000114,-0.6024425,1.629249
0,2.472121,0.005000591,-0.6092588,1.626902
0,2.482546,0.005000114,-0.6159959,1.631139
0,2.495194,0.005000114,-0.6249747,1.64456
0,2.507824,0.005000114,-0.62586,1.660772
0,2.517236,0.005000591,-0.6209826,1.674867
0,2.528819,0.005000114,-0.6150917,1.684239
0,2.539398,0.005000114,-0.6036689,1.688304
0,2.550153,0.005000114,-0.5936613,1.683069
0,2.560589,0.005000114,-0.5925519,1.678422
0,2.573637,0.005000591,-0.6020041,1.665107
0,2.585212,0.005000114,-0.6194119,1.655725
0,2.595355,0.005000591,-0.6341127,1.648107
0,2.60644,0.005000591,-0.665627,1.642798
0,2.62072,0.005000591,-0.6867633,1.640861
0,2.631584,0.005000114,-0.7019602,1.642929
0,2.641967,0.005000591,-0.7144555,1.652419
0,2.654211,0.005000591,-0.7246629,1.660205
0,2.665097,0.005000114,-0.7312764,1.66519
0,2.676066,0.005000591,-0.7324908,1.671983
0,2.688105,0.005000114,-0.7350172,1.674568
0,2.704962,0.005000591,-0.7383835,1.675657
0,2.717492,0.005000591,-0.7472589,1.678082
0,2.73128,0.005000591,-0.767202,1.690504
0,2.74409,0.005000591,-0.7824991,1.703113
0,2.755367,0.005000591,-0.7974446,1.714431
0,2.769658,0.005000591,-0.8063731,1.721124
0,2.783034,0.005000591,-0.8104569,1.726318
0,2.796318,0.005000114,-0.8124239,1.731049
0,2.807127,0.005000114,-0.8110919,1.738409
0,2.821509,0.005000114,-0.8100903,1.749699
0,2.833412,0.005000114,-0.8108621,1.756547
0,2.843546,0.005000114,-0.8104905,1.764693
0,2.85469,0.005000114,-0.8077043,1.767592
0,2.867665,0.005000591,-0.8043883,1.765881
0,2.877832,0.005000114,-0.798805,1.758756
0,2.887175,0.005000591,-0.7908871,1.749039
0,2.901381,0.005000591,-0.7843132,1.742957
0,2.91093,0.005000114,-0.776687,1.737617
0,2.920843,0.005000114,-0.772706,1.736409
0,2.931787,0.005000114,-0.7709211,1.736494
0,2.945522,0.005000591,-0.7709234,1.73711
0,2.955306,0.005000591,-0.7708586,1.734758
0,2.964678,0.005000591,-0.7721008,1.730462
0,2.976955,0.005000114,-0.7749881,1.722328
0,2.990562,0.005000114,-0.7777708,1.718484
0,3.000266,0.005000591,-0.7806394,1.715374
0,3.012401,0.005000591,-0.7857435,1.713898
0,3.025265,0.005000591,-0.7883275,1.713848
0,3.034569,0.005000591,-0.792577,1.713721
0,3.047239,0.005000591,-0.7960126,1.716339
0,3.05841,0.005000591,-0.8026948,1.72099
0,3.072265,0.005000114,-0.807707,1.725077
0,3.083627,0.005000114,-0.8151038,1.730371
0,3.095451,0.005000591,-0.8165538,1.731329
0,3.108424,0.005000114,-0.8190012,1.731817
0,3.120093,0.005000114,-0.821889,1.734724
0,3.131359,0.005000114,-0.8258896,1.740243
0,3.143309,0.005000114,-0.8269329,1.745555
0,3.153572,0.005000591,-0.8231037,1.751052
0,3.164822,0.005000591,-0.8181188,1.754419
0,3.175798,0.005000591,-0.8100939,1.75923
0,3.187061,0.005000114,-0.8065734,1.762894
