scene,time,headsetLocationX,headsetLocationY,headsetLocationZ,headsetRotationX,headsetRotationY,headsetRotationZ,headsetRotationW,headsetRotationEulerX,headsetRotationEulerY,headsetRotationEulerZ
0,2.391038,-0.9428817,1.212079,-0.09982687,0.003874943,-0.9903885,-0.1121519,-0.0808557,347.128,170.5961,0.6148242
0,2.40334,-0.9429795,1.211927,-0.099819,0.003860507,-0.9904282,-0.1119033,-0.08071548,347.1566,170.613,0.6122093
0,2.417594,-0.9430506,1.211854,-0.09991395,0.003941573,-0.9904879,-0.1115771,-0.08042926,347.1931,170.6485,0.5958101
0,2.430522,-0.9431293,1.211792,-0.1000209,0.003922768,-0.9905386,-0.111343,-0.08013013,347.22,170.6839,0.5917848
0,2.443403,-0.9431909,1.211673,-0.1000258,0.004002947,-0.9906187,-0.1109992,-0.0796113,347.2585,170.7467,0.5723232
0,2.458546,-0.9432847,1.211576,-0.1002092,0.004058592,-0.9907243,-0.1105732,-0.07888362,347.3065,170.8338,0.552254
0,2.472121,-0.943285,1.211453,-0.1001997,0.004111361,-0.9907659,-0.1104186,-0.07857445,347.3236,170.871,0.5406135
0,2.482546,-0.9433095,1.211486,-0.1002688,0.004089244,-0.9908121,-0.1101405,-0.07838207,347.3557,170.894,0.5380428
0,2.495194,-0.9433111,1.211464,-0.10035,0.004091956,-0.990846,-0.1100003,-0.07815111,347.3716,170.9215,0.5334032
0,2.507824,-0.9432855,1.211408,-0.1002826,0.004094772,-0.9908548,-0.1099779,-0.07807001,347.3741,170.931,0.5318129
0,2.517236,-0.9432989,1.211395,-0.1003523,0.004182927,-0.9908571,-0.1099425,-0.07808632,347.3774,170.9304,0.521433
0,2.528819,-0.9432909,1.211367,-0.1004216,0.004165504,-0.9908578,-0.1099894,-0.07801193,347.3722,170.9387,0.5229399
0,2.539398,-0.9432396,1.211323,-0.1004373,0.004297659,-0.9908731,-0.1098701,-0.07798028,347.3846,170.9444,0.5060282
0,2.550153,-0.9432189,1.211304,-0.1004762,0.004392497,-0.9908884,-0.109751,-0.07794678,347.3975,170.9499,0.493438
0,2.560589,-0.9431981,1.211267,-0.1005051,0.004464537,-0.9909102,-0.1095481,-0.07795131,347.4201,170.9508,0.4832025
0,2.573637,-0.9431472,1.211134,-0.1004607,0.004446808,-0.9909112,-0.1094878,-0.07802311,347.4272,170.9423,0.4856225
0,2.585212,-0.9431446,1.211159,-0.100508,0.004305396,-0.9909469,-0.1091546,-0.07804686,347.4668,170.9386,0.499232
0,2.595355,-0.9431213,1.211122,-0.1005296,0.004213996,-0.9909569,-0.1090132,-0.07812062,347.4839,170.9291,0.5094748
0,2.60644,-0.9430435,1.211056,-0.1005439,0.004272003,-0.9909676,-0.108874,-0.07817632,347.4995,170.9237,0.5021266
0,2.62072,-0.9430178,1.211029,-0.100568,0.004224524,-0.9909737,-0.1087871,-0.07822347,347.5099,170.9178,0.507431
0,2.631584,-0.942983,1.21099,-0.1005903,0.004210196,-0.9909812,-0.1087315,-0.07820547,347.5164,170.9199,0.5083401
0,2.641967,-0.9429129,1.210934,-0.1005468,0.004299596,-0.9910067,-0.1085386,-0.07814553,347.5377,170.9285,0.495354
0,2.654211,-0.9429173,1.210896,-0.1005673,0.00427717,-0.9910295,-0.1083621,-0.07810321,347.5582,170.9336,0.495755
0,2.665097,-0.9429012,1.210843,-0.1005765,0.004260775,-0.991058,-0.108226,-0.07793012,347.5739,170.954,0.4941726
0,2.676066,-0.9428476,1.210724,-0.1004866,0.004462343,-0.991087,-0.1080728,-0.07776347,347.5896,170.9764,0.4671728
0,2.688105,-0.9428287,1.21071,-0.1004932,0.004458297,-0.9911568,-0.1077357,-0.07733968,347.6281,171.0268,0.4591061
0,2.704962,-0.9427788,1.210656,-0.1004683,0.004391029,-0.9911909,-0.1075344,-0.07718739,347.6518,171.0443,0.4631203
0,2.717492,-0.9427649,1.210609,-0.100474,0.004460994,-0.9912,-0.1075401,-0.07705864,347.6505,171.0602,0.4534106
0,2.73128,-0.9427555,1.210583,-0.1004682,0.004580133,-0.9912192,-0.1074556,-0.07692277,347.6591,171.0777,0.4370558
0,2.74409,-0.9427851,1.210538,-0.1004327,0.004608389,-0.9912409,-0.1073254,-0.07682243,347.6737,171.0901,0.4312966
0,2.755367,-0.9427792,1.210512,-0.100437,0.004436191,-0.9912838,-0.1070878,-0.07661015,347.7025,171.1134,0.4464395
0,2.769658,-0.942789,1.210382,-0.1004468,0.004297726,-0.9913361,-0.1067807,-0.07637,347.7389,171.1405,0.4566813
0,2.783034,-0.9428126,1.21035,-0.1004774,0.004281469,-0.9913712,-0.1064872,-0.07632619,347.7727,171.1461,0.4553194
0,2.796318,-0.94284,1.210323,-0.1005055,0.00418824,-0.9913995,-0.1063122,-0.0762054,347.7936,171.1595,0.4630347
0,2.807127,-0.9428302,1.210296,-0.1005206,0.004278775,-0.9914242,-0.1062219,-0.07600597,347.8031,171.1842,0.4491917
0,2.821509,-0.9428526,1.210278,-0.1005518,0.004479818,-0.9914335,-0.1062348,-0.075854,347.7997,171.2044,0.4240465
0,2.833412,-0.9428898,1.210263,-0.1005748,0.004841037,-0.9914322,-0.1062911,-0.0757699,347.7901,171.2186,0.3815258
0,2.843546,-0.9429191,1.210235,-0.1006186,0.005013406,-0.9914519,-0.1062388,-0.07557461,347.7945,171.2437,0.3585751
0,2.85469,-0.9429608,1.210255,-0.1006362,0.004954867,-0.9914697,-0.1061999,-0.07539871,347.7994,171.2636,0.3628275
0,2.867665,-0.9430002,1.210267,-0.1006503,0.00486264,-0.9914697,-0.1062812,-0.07528982,347.7908,171.275,0.3729226
0,2.877832,-0.9430083,1.210292,-0.1006749,0.004784837,-0.9914607,-0.1063854,-0.07526749,347.7795,171.2764,0.3826294
0,2.887175,-0.9430107,1.210303,-0.1006854,0.004748091,-0.9914283,-0.1065961,-0.07539892,347.7557,171.2601,0.390456
0,2.901381,-0.9430446,1.210332,-0.1006922,0.004632995,-0.9913875,-0.1067328,-0.07574779,347.7411,171.2175,0.4094571
0,2.91093,-0.942993,1.210343,-0.100726,0.004574742,-0.9913541,-0.1068647,-0.07600164,347.7266,171.1868,0.4206234
0,2.920843,-0.9430007,1.210329,-0.1007075,0.004403103,-0.9913267,-0.106896,-0.07632449,347.7247,171.1469,0.4449216
0,2.931787,-0.9430239,1.210303,-0.1006935,0.004283536,-0.9912987,-0.1069432,-0.07662877,347.7205,171.1097,0.4630828
0,2.945522,-0.9430554,1.210283,-0.1006905,0.004119247,-0.9912777,-0.1069783,-0.0768604,347.718,171.0805,0.4854185
0,2.955306,-0.9430811,1.210269,-0.1006767,0.004038699,-0.9912765,-0.1069295,-0.07694805,347.7244,171.0693,0.495431
0,2.964678,-0.9431413,1.210257,-0.1006454,0.004130349,-0.9912634,-0.1069648,-0.07706165,347.7195,171.0571,0.486535
0,2.976955,-0.9431272,1.210275,-0.1006765,0.004256301,-0.991257,-0.1070872,-0.07696688,347.7043,171.0695,0.4718395
0,2.990562,-0.943143,1.210268,-0.1006507,0.004239287,-0.9912494,-0.1071826,-0.07693282,347.6935,171.073,0.4742738
0,3.000266,-0.9431825,1.210269,-0.1006224,0.00429029,-0.9912326,-0.107253,-0.0770483,347.685,171.06,0.4704556
0,3.012401,-0.94323,1.210242,-0.100681,0.004308164,-0.9912229,-0.1073147,-0.07708633,347.6778,171.0556,0.4694313
0,3.025265,-0.9432484,1.210204,-0.1006339,0.004242364,-0.9912269,-0.1072835,-0.07708338,347.6819,171.0552,0.4767532
0,3.034569,-0.9432553,1.210155,-0.100597,0.004221827,-0.9912447,-0.107183,-0.07699364,347.6936,171.0657,0.4770739
0,3.047239,-0.9432663,1.210161,-0.1005186,0.004191965,-0.9912694,-0.1069996,-0.07693297,347.7149,171.0728,0.4780776
0,3.05841,-0.9432921,1.210104,-0.100476,0.004017342,-0.9912841,-0.1069407,-0.07683393,347.7232,171.0824,0.4965824
0,3.072265,-0.9433159,1.210072,-0.1004334,0.003855519,-0.9913067,-0.1068174,-0.07672378,347.7388,171.0936,0.5128635
0,3.083627,-0.9432992,1.210043,-0.1003882,0.003699016,-0.991341,-0.1066803,-0.07647747,347.7558,171.1208,0.5266933
0,3.095451,-0.9432828,1.209991,-0.1003299,0.003742497,-0.9913623,-0.1065682,-0.07635647,347.7682,171.1357,0.5190876
0,3.108424,-0.9433054,1.210032,-0.1003668,0.003690179,-0.9913967,-0.1063274,-0.07624805,347.7963,171.1484,0.5215919
0,3.120093,-0.9432927,1.209993,-0.1003373,0.00362023,-0.9914144,-0.106226,-0.07616118,347.8085,171.1579,0.5277018
0,3.131359,-0.9432789,1.209914,-0.1002735,0.003594153,-0.9914194,-0.1062281,-0.07609439,347.8085,171.1654,0.5299181
0,3.143309,-0.9432855,1.209948,-0.1003063,0.003436476,-0.9914408,-0.1059581,-0.07620049,347.841,171.1517,0.5470789
0,3.153572,-0.9432417,1.209909,-0.1002722,0.003337022,-0.9914423,-0.10585,-0.07633412,347.8543,171.1351,0.5593017
0,3.164822,-0.9431278,1.209846,-0.1002417,0.003256615,-0.9914316,-0.1058982,-0.07641026,347.8495,171.1251,0.5700375
0,3.175798,-0.9430792,1.209914,-0.1002421,0.003062751,-0.991428,-0.1058052,-0.07659352,347.8621,171.1015,0.5939811
0,3.187061,-0.9430231,1.209906,-0.1002151,0.002984229,-0.9914102,-0.1057853,-0.07685441,347.8652,171.0701,0.6061618
