scene,time,locationX,locationY,locationZ
0,0.6635242,0.1191899,0.7584174,-5.91093
0,0.6749656,0.1281627,0.7487351,-5.909546
0,0.6872931,0.1408203,0.7403723,-5.907594
0,0.6986297,0.1556679,0.7316208,-5.905303
0,0.7104182,0.1657068,0.7196214,-5.903755
0,0.7221252,0.16703,0.7055502,-5.903551
0,0.7338512,0.1640835,0.7030933,-5.904005
0,0.7466438,0.1629738,0.706674,-5.904176
0,0.7592283,0.1614479,0.720009,-5.904411
1,0,-0.4229046,2.507101,-5.994554
1,0.0112326,-0.4079773,2.50054,-5.992251
1,0.0224652,-0.4083648,2.489424,-5.992311
1,0.0344852,-0.4367904,2.46384,-5.996696
1,0.0464146,-0.4625219,2.45224,-6.000666
1,0.0591255,-0.4817961,2.446457,-6.003639
1,0.0707489,-0.498843,2.442352,-6.006269
1,0.0818012,-0.5123662,2.439313,-6.008355
1,0.092986,-0.5323367,2.43024,-6.011435
1,0.1053325,-0.5615928,2.410985,-6.015948
1,0.1163526,-0.6020787,2.376161,-6.022193
1,0.1285947,-0.6650538,2.325804,-6.031908
1,0.1416909,-0.7523335,2.253514,-6.045372
1,0.1539572,-0.829746,2.182899,-6.057314
1,0.1669538,-0.9130958,2.090252,-6.070171
1,0.1782575,-0.9836245,2.018212,-6.081051
1,0.1893671,-1.057477,1.938667,-6.092443
1,0.2008292,-1.116439,1.873847,-6.101539
1,0.2124543,-1.177441,1.81387,-6.11095
1,0.2241418,-1.244623,1.762552,-6.121313
1,0.2356685,-1.309604,1.726329,-6.131337
1,0.2478505,-1.394428,1.691717,-6.144422
1,0.2601325,-1.468894,1.664638,-6.155909
1,0.2712547,-1.542085,1.643961,-6.1672
1,0.2831738,-1.606101,1.612745,-6.177075
1,0.2949117,-1.653858,1.581163,-6.184442
1,0.305725,-1.698713,1.539978,-6.191361
1,0.3184768,-1.743585,1.4969,-6.198283
1,0.3305008,-1.769178,1.452858,-6.202231
1,0.3412385,-1.796929,1.401336,-6.206512
1,0.3523423,-1.822211,1.357757,-6.210412
1,0.362182,-1.839291,1.313346,-6.213047
1,0.3719619,-1.855018,1.278216,-6.215473
1,0.3822935,-1.873523,1.251334,-6.218328
1,0.3923201,-1.885359,1.231195,-6.220153
1,0.4028054,-1.889014,1.229049,-6.220717
1,0.4133547,-1.896577,1.231916,-6.221884
1,0.4240349,-1.907567,1.230515,-6.223579
1,0.4346525,-1.908504,1.241316,-6.223724
1,0.4465225,-1.9118,1.240416,-6.224232
1,0.456869,-1.906123,1.239897,-6.223356
1,0.4684093,-1.894093,1.242126,-6.221501
1,0.4794591,-1.884584,1.238408,-6.220034
1,0.4911483,-1.881366,1.232686,-6.219537
1,0.5019041,-1.870976,1.224494,-6.217935
1,0.5132684,-1.86214,1.219731,-6.216571
1,0.5239828,-1.849135,1.218584,-6.214565
1,0.5352561,-1.83884,1.223016,-6.212977
1,0.5465262,-1.830829,1.227115,-6.211741
1,0.558034,-1.825841,1.233323,-6.210972
1,0.5704025,-1.833597,1.238611,-6.212169
1,0.5807486,-1.845356,1.23972,-6.213983
1,0.5909558,-1.848207,1.245002,-6.214422
1,0.6027502,-1.836051,1.251625,-6.212547
1,0.6134298,-1.818271,1.259594,-6.209804
1,0.6245876,-1.787803,1.270022,-6.205104
1,0.6356264,-1.768076,1.269782,-6.202061
1,0.6468536,-1.770184,1.263113,-6.202386
1,0.6578634,-1.787419,1.252651,-6.205045
1,0.6690851,-1.802151,1.247193,-6.207318
1,0.6803848,-1.811324,1.254063,-6.208733
1,0.6917685,-1.80631,1.271321,-6.207959
1,0.7027074,-1.788996,1.298117,-6.205288
1,0.7141501,-1.773894,1.319445,-6.202959
1,0.7253133,-1.758257,1.336331,-6.200546
1,0.7364679,-1.750733,1.341939,-6.199386
1,0.7477848,-1.756562,1.33425,-6.200285
1,0.759904,-1.767821,1.321162,-6.202022
1,0.7707341,-1.776535,1.30443,-6.203366
1,0.7826799,-1.775921,1.291782,-6.203271
2,0,-0.3947773,2.438937,-5.990215
2,0.0112418,-0.3944003,2.421006,-5.990157
2,0.0224836,-0.3948057,2.414979,-5.99022
2,0.0336009,-0.3975475,2.410577,-5.990643
2,0.0446499,-0.4074337,2.418036,-5.992167
2,0.0561409,-0.4082628,2.416839,-5.992295
2,0.0671891,-0.4107478,2.413273,-5.992679
2,0.0786822,-0.4224969,2.402141,-5.994491
2,0.0895759,-0.4354924,2.385563,-5.996496
2,0.1005055,-0.455919,2.350832,-5.999647
2,0.111753,-0.4816302,2.307189,-6.003613
2,0.1230242,-0.5125008,2.258518,-6.008375
2,0.1340382,-0.5546097,2.201752,-6.014871
2,0.1454986,-0.6071664,2.123205,-6.022978
2,0.1571555,-0.6614352,2.037303,-6.03135
2,0.1685462,-0.7111415,1.944954,-6.039018
2,0.1807,-0.7552572,1.852091,-6.045823
2,0.1926394,-0.7984687,1.76443,-6.052489
2,0.2054676,-0.852887,1.653137,-6.060884
2,0.2169267,-0.9067835,1.559575,-6.069198
2,0.2280415,-0.9573049,1.466729,-6.076991
2,0.2390353,-0.9952458,1.373436,-6.082844
2,0.2508018,-1.012888,1.29268,-6.085566
2,0.2616225,-1.018411,1.211004,-6.086417
2,0.2744468,-1.020959,1.118766,-6.086811
2,0.2864118,-1.028012,1.03086,-6.087898
2,0.2972819,-1.044588,0.9399276,-6.090456
2,0.3083828,-1.058661,0.8569738,-6.092626
2,0.3206203,-1.064061,0.7896805,-6.093459
2,0.3324372,-1.058456,0.7500467,-6.092595
2,0.3449022,-1.04956,0.7199373,-6.091222
2,0.358061,-1.038033,0.7104397,-6.089444
2,0.3688855,-1.028253,0.7086132,-6.087935
2,0.3807847,-1.020372,0.7037469,-6.08672
2,0.3931167,-1.020158,0.6961226,-6.086687
2,0.4046173,-1.022761,0.6894755,-6.087089
2,0.4158008,-1.02946,0.6905398,-6.088122
2,0.4270884,-1.031792,0.6865864,-6.088481
2,0.4392243,-1.036524,0.6909221,-6.089211
2,0.4505657,-1.036672,0.6982877,-6.089234
2,0.4622089,-1.033729,0.7061218,-6.08878
2,0.4734478,-1.030445,0.7162635,-6.088274
2,0.4854564,-1.031284,0.7266896,-6.088403
2,0.4975798,-1.02894,0.7388041,-6.088041
2,0.5086905,-1.028495,0.7491088,-6.087973
2,0.5193632,-1.029274,0.7633836,-6.088093
2,0.5363157,-1.033885,0.7735488,-6.088804
2,0.5489388,-1.039039,0.7793334,-6.0896
2,0.5598192,-1.038871,0.7877588,-6.089573
2,0.5716677,-1.028904,0.805635,-6.088036
2,0.5909962,-1.018432,0.8192334,-6.086421
2,0.6035024,-1.003325,0.8252374,-6.08409
2,0.614683,-0.9949011,0.8315477,-6.082791
2,0.6256298,-0.989773,0.8311216,-6.082
2,0.6369242,-0.9931257,0.8299049,-6.082517
2,0.6495132,-0.9988993,0.8265154,-6.083407
3,0,-0.4403147,2.47685,-5.99724
3,0.0111377,-0.4157727,2.478656,-5.993454
3,0.0222754,-0.3880481,2.475888,-5.989177
3,0.0334278,-0.3687199,2.467789,-5.986196
3,0.0443746,-0.3532703,2.453806,-5.983812
3,0.0562074,-0.3408194,2.431436,-5.981892
3,0.0668444,-0.3293259,2.41297,-5.980119
3,0.07831229,-0.3150015,2.399734,-5.977909
3,0.08932609,-0.2905448,2.396466,-5.974136
3,0.1005591,-0.2596915,2.397192,-5.969377
3,0.1114991,-0.2098523,2.399289,-5.961689
3,0.1228866,-0.1423931,2.393469,-5.951282
3,0.1339405,-0.07643443,2.380742,-5.941107
3,0.145419,0.01844868,2.347362,-5.926471
3,0.1566632,0.08555236,2.306398,-5.916119
3,0.167631,0.1332416,2.268782,-5.908762
3,0.1783924,0.1740186,2.225049,-5.902472
3,0.189736,0.2196265,2.184869,-5.895437
3,0.2004766,0.2779554,2.150726,-5.886439
3,0.2128561,0.3626119,2.118089,-5.87338
3,0.22339,0.4489894,2.082838,-5.860055
3,0.2343089,0.5535256,2.039554,-5.843929
3,0.2454901,0.6329125,1.98436,-5.831683
3,0.2569741,0.6585798,1.934112,-5.827724
3,0.2678052,0.6743055,1.891915,-5.825298
3,0.279302,0.6681111,1.857651,-5.826253
3,0.2906204,0.678639,1.834998,-5.824629
3,0.3017446,0.724247,1.821495,-5.817594
3,0.3140134,0.7908004,1.802538,-5.807327
3,0.3256043,0.8556655,1.777498,-5.797321
3,0.3359856,0.9359843,1.734989,-5.784931
3,0.3463953,0.9732412,1.654051,-5.779184
3,0.362402,0.9716399,1.611343,-5.779431
3,0.3734053,0.955081,1.57312,-5.781985
3,0.3859535,0.9475122,1.556088,-5.783153
3,0.3970581,0.9649767,1.54407,-5.780458
3,0.4083056,0.9945754,1.549684,-5.775893
3,0.4191967,1.038377,1.551372,-5.769136
3,0.4307558,1.079463,1.53863,-5.762798
3,0.4436358,1.074025,1.512411,-5.763637
3,0.4604232,1.055879,1.49176,-5.766436
3,0.4737944,1.044084,1.481442,-5.768256
3,0.4861354,1.044557,1.481267,-5.768183
3,0.4976172,1.055687,1.482055,-5.766466
3,0.5088626,1.057812,1.474011,-5.766138
3,0.5197185,1.057587,1.45978,-5.766172
3,0.5316527,1.055023,1.444472,-5.766568
3,0.5419155,1.045152,1.429465,-5.768091
3,0.5531174,1.02593,1.423681,-5.771056
3,0.5648157,1.011148,1.423706,-5.773336
3,0.5759804,1.001516,1.436351,-5.774822
3,0.5867478,0.9978492,1.443083,-5.775388
3,0.5977347,1.002429,1.449798,-5.774681
3,0.6093246,1.004076,1.449284,-5.774427
3,0.6206509,1.001196,1.438849,-5.774871
3,0.6316303,0.9941607,1.429517,-5.775957
3,0.642537,0.9851597,1.419178,-5.777345
3,0.6540955,0.9796324,1.415239,-5.778198
3,0.664989,0.9805873,1.419518,-5.77805
3,0.6760876,0.9841289,1.422829,-5.777504
3,0.6876017,0.9886289,1.421416,-5.77681
3,0.6989902,0.9901581,1.414418,-5.776574
3,0.7103458,0.9887975,1.401051,-5.776784
3,0.7234598,0.9795682,1.366179,-5.778208
3,0.7425901,0.9789285,1.35296,-5.778306
3,0.7682489,1.023643,1.34669,-5.771409
3,0.7966138,1.037847,1.322517,-5.769217
3,0.8143647,1.009643,1.296603,-5.773568
4,0,-0.3824359,2.493652,-5.988311
4,0.0110996,-0.3449397,2.483974,-5.982527
4,0.0221992,-0.2976678,2.469064,-5.975235
4,0.034159,-0.2620036,2.45483,-5.969733
4,0.0445219,-0.2442228,2.446923,-5.96699
4,0.0560604,-0.2368848,2.451329,-5.965858
4,0.0668459,-0.2163074,2.454283,-5.962684
4,0.078225,-0.1845271,2.471575,-5.957782
4,0.089158,-0.1407157,2.491841,-5.951024
4,0.1001897,-0.0872778,2.508437,-5.94278
4,0.1117689,-0.02747682,2.518757,-5.933555
4,0.1234362,0.05184257,2.521077,-5.921319
4,0.1336112,0.1480865,2.516695,-5.906473
4,0.1454939,0.2325369,2.515877,-5.893445
4,0.1558326,0.3019628,2.518015,-5.882736
4,0.167369,0.3315662,2.531068,-5.878169
4,0.1785879,0.3597411,2.549766,-5.873823
4,0.1900234,0.3891159,2.579858,-5.869291
4,0.2027595,0.4514861,2.614561,-5.85967
4,0.2168576,0.5304948,2.648555,-5.847482
4,0.2279765,0.6411857,2.677018,-5.830407
4,0.2393104,0.7351965,2.699641,-5.815905
4,0.2512136,0.8045132,2.708085,-5.805212
4,0.2634631,0.8266675,2.709814,-5.801795
4,0.274979,0.8396322,2.709066,-5.799794
4,0.2864581,0.820523,2.689316,-5.802742
4,0.2987915,0.8278643,2.672968,-5.80161
4,0.3106569,0.8549187,2.660788,-5.797436
4,0.3229044,0.883028,2.650014,-5.7931
4,0.3341296,0.9167998,2.657137,-5.78789
4,0.3458033,0.9451637,2.662692,-5.783515
4,0.3565001,0.9771702,2.688454,-5.778578
4,0.3680542,0.9992347,2.699399,-5.775174
4,0.3791662,1.019665,2.69928,-5.772022
4,0.3902333,1.023802,2.678219,-5.771384
4,0.4023694,1.036281,2.658875,-5.769459
4,0.4150658,1.045617,2.628365,-5.768019
4,0.4276303,1.066879,2.607228,-5.764739
4,0.4385407,1.089069,2.589279,-5.761316
4,0.4497355,1.108647,2.572467,-5.758296
4,0.4609382,1.121719,2.558715,-5.756279
4,0.4725776,1.133979,2.546698,-5.754388
4,0.4840406,1.15296,2.540094,-5.75146
4,0.4954752,1.185887,2.532293,-5.746381
4,0.5068637,1.224753,2.517544,-5.740386
4,0.5185753,1.285465,2.49669,-5.73102
4,0.531414,1.325122,2.473037,-5.724902
4,0.5422239,1.349442,2.448729,-5.721151
4,0.5532322,1.353268,2.425195,-5.720561
4,0.5646216,1.350383,2.41042,-5.721005
4,0.5762891,1.367106,2.407528,-5.718426
4,0.5926642,1.411807,2.417336,-5.71153
4,0.608164,1.46451,2.421002,-5.7034
4,0.621694,1.506039,2.419453,-5.696994
4,0.6325695,1.52543,2.412895,-5.694003
4,0.6433313,1.529485,2.404262,-5.693377
4,0.6542366,1.513808,2.397833,-5.695796
4,0.6650465,1.495751,2.395757,-5.698581
4,0.6763292,1.492457,2.398504,-5.699089
4,0.6879362,1.498487,2.398933,-5.698159
4,0.6993943,1.52263,2.395471,-5.694435
4,0.7097409,1.541602,2.384933,-5.691508
4,0.7206876,1.552957,2.367261,-5.689756
4,0.7321855,1.550327,2.353486,-5.690162
4,0.7438275,1.512624,2.35041,-5.695978
4,0.7555702,1.483646,2.359727,-5.700449
4,0.7666232,1.463004,2.367858,-5.703632
4,0.7773758,1.453969,2.377399,-5.705026
4,0.7876896,1.466001,2.386233,-5.70317
4,0.7987986,1.473512,2.388451,-5.702012
4,0.8103725,1.483383,2.388763,-5.700489
4,0.8210251,1.482871,2.392903,-5.700568
4,0.8323905,1.476461,2.399325,-5.701557
4,0.8435193,1.467766,2.40176,-5.702898
4,0.8546886,1.460059,2.413277,-5.704087
4,0.8660172,1.457266,2.420731,-5.704518
4,0.8772084,1.458809,2.427735,-5.70428
4,0.8894032,1.462158,2.43507,-5.703763
4,0.9009796,1.458968,2.441637,-5.704255
4,0.9118253,1.450118,2.452233,-5.70562
4,0.9230433,1.437581,2.464185,-5.707554
4,0.9328733,1.428646,2.473159,-5.708933
4,0.944393,1.423598,2.477192,-5.709712
4,0.9556919,1.424961,2.469993,-5.709501
4,0.966379,1.423568,2.463798,-5.709716
4,0.9782647,1.41889,2.452655,-5.710438
4,0.9889423,1.409245,2.447968,-5.711926
4,0.9999816,1.39769,2.449391,-5.713708
4,1.011869,1.3794,2.463972,-5.716529
4,1.023255,1.363873,2.477258,-5.718925
4,1.033985,1.354806,2.480499,-5.720324
4,1.044978,1.351627,2.479383,-5.720814
4,1.056209,1.354401,2.470255,-5.720386
4,1.067086,1.355832,2.464803,-5.720165
4,1.078806,1.351939,2.463407,-5.720766
4,1.089387,1.339358,2.467942,-5.722706
4,1.100911,1.319478,2.474558,-5.725773
4,1.112524,1.303371,2.483635,-5.728258
4,1.123916,1.298338,2.489753,-5.729034
4,1.13565,1.305958,2.492536,-5.727859
4,1.147115,1.314712,2.492604,-5.726508
4,1.158495,1.33205,2.491803,-5.723834
4,1.170043,1.330242,2.493741,-5.724113
4,1.181351,1.323616,2.496083,-5.725135
4,1.192899,1.31186,2.496367,-5.726948
4,1.204613,1.30106,2.495297,-5.728614
4,1.216387,1.289529,2.50287,-5.730393
4,1.227609,1.291655,2.51509,-5.730065
4,1.238788,1.296504,2.519506,-5.729317
4,1.250852,1.304067,2.522213,-5.72815
4,1.261992,1.30406,2.521793,-5.728151
4,1.272935,1.298404,2.51633,-5.729024
4,1.284002,1.296542,2.512974,-5.729311
4,1.296346,1.296684,2.512733,-5.72929
4,1.306641,1.298877,2.514053,-5.728951
4,1.317997,1.30186,2.51312,-5.728491
4,1.330511,1.300629,2.509858,-5.728681
4,1.340465,1.296577,2.503382,-5.729306
4,1.351024,1.294598,2.495385,-5.729611
4,1.363232,1.283405,2.494146,-5.731338
4,1.373723,1.280344,2.490201,-5.73181
4,1.384953,1.2829,2.487563,-5.731416
4,1.396152,1.293164,2.491534,-5.729832
4,1.407033,1.29945,2.488419,-5.728863
4,1.418328,1.302176,2.483661,-5.728442
4,1.429948,1.301805,2.480637,-5.728499
4,1.44078,1.29886,2.478884,-5.728954
4,1.451812,1.292459,2.482553,-5.729941
5,0,-0.369537,2.513212,-5.986321
5,0.0118733,-0.3508651,2.508623,-5.983441
5,0.0237466,-0.3068041,2.500082,-5.976645
5,0.0411502,-0.282761,2.502319,-5.972936
5,0.0516308,-0.2524471,2.506407,-5.968259
5,0.0632786,-0.2210629,2.51418,-5.963418
5,0.0744032,-0.1826417,2.525746,-5.957491
5,0.0863927,-0.1360773,2.543173,-5.950308
5,0.0970335,-0.07784933,2.564734,-5.941326
5,0.1079477,-0.01847628,2.586655,-5.932167
5,0.1194528,0.06445172,2.621466,-5.919374
5,0.1306888,0.1335557,2.650336,-5.908714
5,0.1415079,0.1957763,2.684639,-5.899116
5,0.1527492,0.2491819,2.722529,-5.890878
5,0.1639345,0.2962164,2.76107,-5.883622
5,0.1752392,0.3483663,2.800495,-5.875577
5,0.1861041,0.4021405,2.847276,-5.867282
5,0.1971288,0.4609756,2.896232,-5.858206
5,0.2084543,0.521627,2.942753,-5.84885
5,0.2195433,0.5672661,2.986575,-5.84181
5,0.2307652,0.6094633,3.029963,-5.8353
5,0.2422695,0.6403195,3.072409,-5.830541
5,0.2535218,0.6691808,3.114863,-5.826088
5,0.2645384,0.6971297,3.156853,-5.821777
5,0.2756006,0.7327681,3.200251,-5.816279
5,0.2869887,0.7679271,3.245728,-5.810856
5,0.2978538,0.8019126,3.28458,-5.805613
5,0.3090586,0.8329242,3.31382,-5.800829
5,0.3205316,0.8549613,3.332173,-5.79743
5,0.3324617,0.8669881,3.337696,-5.795574
5,0.342804,0.8663648,3.326508,-5.795671
5,0.3537091,0.857675,3.304714,-5.797011
5,0.3656905,0.8498791,3.281976,-5.798213
5,0.3765739,0.8530074,3.268063,-5.797731
5,0.3875851,0.8612251,3.264161,-5.796463
5,0.398476,0.8709833,3.269938,-5.794958
5,0.4103958,0.8897819,3.291857,-5.792058
5,0.4208934,0.9100959,3.314018,-5.788925
5,0.43234,0.9302338,3.333889,-5.785818
5,0.4442791,0.9540421,3.350772,-5.782146
5,0.4556342,0.9650188,3.347906,-5.780452
5,0.4678699,0.9652495,3.338731,-5.780416
5,0.4800188,0.9620325,3.326211,-5.780913
5,0.4928458,0.9449727,3.312399,-5.783545
5,0.5022026,0.9406332,3.309349,-5.784214
5,0.5121874,0.9430311,3.311277,-5.783844
5,0.5234703,0.9606246,3.327168,-5.78113
5,0.5353504,0.9806162,3.340225,-5.778046
5,0.5470213,0.9968987,3.35189,-5.775534
5,0.5577052,1.01101,3.362179,-5.773357
5,0.5695266,1.010686,3.363186,-5.773407
5,0.5805907,1.001662,3.36012,-5.774799
5,0.5927194,0.9771727,3.346651,-5.778577
5,0.6042035,0.9704815,3.34364,-5.77961
5,0.6151811,0.9772292,3.349005,-5.778569
5,0.6281977,0.9948589,3.353884,-5.775849
5,0.6399733,1.013052,3.352169,-5.773043
5,0.6522391,1.039059,3.338505,-5.769031
5,0.6645532,1.042243,3.337059,-5.768539
5,0.6770815,1.031571,3.349401,-5.770185
5,0.6891285,1.026801,3.373478,-5.770922
5,0.7003285,1.036362,3.392624,-5.769447
5,0.7116897,1.054282,3.403925,-5.766683
5,0.7225375,1.079137,3.409289,-5.762848
5,0.7341174,1.100022,3.408029,-5.759626
5,0.7457192,1.112851,3.404723,-5.757648
5,0.756173,1.110758,3.399452,-5.75797
5,0.7676289,1.09802,3.399554,-5.759935
5,0.7788695,1.086949,3.400248,-5.761643
5,0.7894283,1.079672,3.402404,-5.762765
5,0.8007473,1.084559,3.410562,-5.762012
5,0.8125725,1.097672,3.417241,-5.759989
5,0.8244652,1.106892,3.425234,-5.758567
6,0,-0.470802,2.458777,-6.001943
6,0.0113765,-0.4658611,2.473431,-6.001181
6,0.022753,-0.4672025,2.477704,-6.001388
6,0.0335789,-0.4999002,2.466344,-6.006432
6,0.0450523,-0.530497,2.462244,-6.011151
6,0.0562244,-0.5640936,2.458882,-6.016334
6,0.0672576,-0.6021543,2.468961,-6.022205
6,0.0782004,-0.6356714,2.498795,-6.027376
6,0.0898884,-0.6688237,2.545693,-6.03249
6,0.1014406,-0.7150817,2.605725,-6.039626
6,0.1121393,-0.7642514,2.666884,-6.047211
6,0.1232729,-0.8296115,2.747976,-6.057293
6,0.134588,-0.8956079,2.830959,-6.067474
6,0.1454951,-0.9595971,2.907271,-6.077345
6,0.1568012,-1.02058,2.968153,-6.086752
6,0.168939,-1.076081,3.023241,-6.095314
6,0.1789955,-1.135797,3.070984,-6.104526
6,0.190477,-1.195243,3.111207,-6.113696
6,0.2013137,-1.254265,3.135693,-6.1228
6,0.2127477,-1.30742,3.1618,-6.131
6,0.224647,-1.364028,3.197302,-6.139732
6,0.2357502,-1.409494,3.226141,-6.146746
6,0.2474944,-1.447592,3.261367,-6.152623
6,0.2586101,-1.492273,3.297405,-6.159516
6,0.2708652,-1.514562,3.326884,-6.162954
6,0.2817099,-1.546052,3.355897,-6.167811
6,0.2937354,-1.566591,3.381635,-6.17098
6,0.3050177,-1.57528,3.402823,-6.17232
6,0.3163446,-1.581277,3.419772,-6.173245
6,0.3276454,-1.577324,3.428835,-6.172636
6,0.3395073,-1.571116,3.429809,-6.171678
6,0.3508258,-1.575137,3.432716,-6.172298
6,0.3623698,-1.588918,3.433128,-6.174424
6,0.374014,-1.615356,3.44342,-6.178503
6,0.3853933,-1.638714,3.458451,-6.182106
6,0.3960514,-1.654316,3.479315,-6.184513
6,0.4075795,-1.65694,3.498749,-6.184917
6,0.4190459,-1.651084,3.509646,-6.184014
6,0.4302454,-1.61992,3.508069,-6.179206
6,0.441021,-1.611224,3.507661,-6.177865
6,0.4520101,-1.620708,3.497725,-6.179328
6,0.46371,-1.630245,3.491318,-6.180799
6,0.4745938,-1.645032,3.485296,-6.18308
6,0.4855789,-1.647326,3.485603,-6.183434
6,0.4968291,-1.646385,3.493509,-6.183289
6,0.5087833,-1.644303,3.502782,-6.182968
6,0.519155,-1.639288,3.515915,-6.182194
6,0.5302418,-1.640714,3.51932,-6.182414
6,0.5417159,-1.655447,3.517707,-6.184687
6,0.5523534,-1.674453,3.511327,-6.187619
6,0.5637462,-1.686145,3.509451,-6.189423
6,0.5746675,-1.685134,3.511171,-6.189266
6,0.5865786,-1.67737,3.514435,-6.188069
6,0.5977832,-1.660303,3.516526,-6.185436
6,0.6085302,-1.656691,3.51508,-6.184879
6,0.6200281,-1.669364,3.511136,-6.186834
6,0.6311055,-1.700257,3.511844,-6.191599
6,0.6414846,-1.713798,3.516675,-6.193688
6,0.6528044,-1.70887,3.530329,-6.192928
6,0.6639629,-1.685844,3.549233,-6.189376
6,0.6751751,-1.655428,3.558413,-6.184684
6,0.6862783,-1.641463,3.558561,-6.18253
6,0.6975411,-1.650288,3.546234,-6.183891
6,0.7085261,-1.685421,3.53407,-6.189311
6,0.7198327,-1.713797,3.525251,-6.193688
6,0.7309082,-1.739042,3.526259,-6.197582
6,0.7423671,-1.738755,3.542019,-6.197538
6,0.7531086,-1.713541,3.568045,-6.193648
6,0.7646928,-1.682462,3.589575,-6.188854
6,0.7765549,-1.662827,3.598471,-6.185825
6,0.7894773,-1.676223,3.590422,-6.187892
6,0.802296,-1.720774,3.569289,-6.194764
6,0.813588,-1.746493,3.560309,-6.198732
6,0.8262525,-1.757034,3.558262,-6.200358
6,0.8374281,-1.744793,3.569846,-6.19847
6,0.8490577,-1.714407,3.587179,-6.193782
6,0.8602889,-1.687077,3.601895,-6.189566
6,0.8716944,-1.68285,3.607548,-6.188914
6,0.8829563,-1.703845,3.604613,-6.192153
6,0.8947002,-1.728875,3.596689,-6.196014
6,0.9053821,-1.766145,3.584614,-6.201763
6,0.9166254,-1.796693,3.579905,-6.206476
6,0.9283226,-1.812221,3.580851,-6.208871
6,0.9398208,-1.791373,3.599944,-6.205655
6,0.9508708,-1.760036,3.621558,-6.200821
6,0.9629483,-1.739,3.634469,-6.197576
6,0.9741263,-1.732336,3.637443,-6.196548
6,0.9847273,-1.761333,3.629046,-6.201021
6,0.9966926,-1.799787,3.62143,-6.206953
6,1.008516,-1.826967,3.619012,-6.211146
6,1.019698,-1.829173,3.627966,-6.211486
6,1.031615,-1.80748,3.643787,-6.208139
6,1.043643,-1.772081,3.65848,-6.202679
6,1.055963,-1.749553,3.66622,-6.199204
6,1.06632,-1.745943,3.661463,-6.198647
7,0,-0.4908459,2.527699,-6.005035
7,0.01017,-0.4771999,2.541328,-6.00293
7,0.02034,-0.4475673,2.563107,-5.998359
7,0.0320691,-0.4332157,2.573758,-5.996145
