scene,time,locationX,locationY,locationZ
0,0.6708542,0.005000591,-1.376955,-0.8429574
0,0.6823111,0.005000114,-1.395745,-0.8191075
0,0.6941677,0.005000591,-1.42031,-0.7933712
0,0.718627,0.005000591,-1.487887,-0.7245463
0,0.730218,0.005000114,-1.508419,-0.7000664
0,0.7421101,0.005000591,-1.517121,-0.6800079
0,0.755199,0.005000591,-1.526564,-0.660241
0,0.767058,0.005000591,-1.544496,-0.6408318
0,0.7795581,0.005000591,-1.569251,-0.6208438
0,0.7933127,0.005000591,-1.601605,-0.5991852
0,0.8049676,0.005000591,-1.634855,-0.5800213
0,0.8192834,0.005000114,-1.654507,-0.567719
0,0.8319957,0.005000591,-1.664381,-0.5579477
0,0.8437446,0.005000591,-1.663867,-0.5510234
0,0.8543838,0.005000591,-1.66631,-0.5427638
0,0.8783901,0.005000591,-1.66707,-0.5281359
0,0.888389,0.005000591,-1.675912,-0.5218138
0,0.8995476,0.005000114,-1.682946,-0.5156366
0,0.911071,0.005000591,-1.689054,-0.5118737
0,0.922565,0.005000591,-1.694124,-0.5099153
0,0.9333333,0.005000591,-1.694346,-0.5105063
0,0.9450397,0.005000114,-1.691873,-0.511394
0,0.9560648,0.005000591,-1.690248,-0.5097471
0,0.9672552,0.005000591,-1.693544,-0.5068625
0,0.9785555,0.005000591,-1.701872,-0.4990123
0,0.9899658,0.005000591,-1.711355,-0.4894308
0,1.0014,0.005000591,-1.723911,-0.4721633
0,1.01356,0.005000591,-1.732807,-0.4585208
0,1.039268,0.005000591,-1.736167,-0.4385065
0,1.05329,0.005000591,-1.735163,-0.4355551
0,1.06591,0.005000591,-1.734372,-0.4377128
0,1.079592,0.005000591,-1.736709,-0.4404535
0,1.090636,0.005000591,-1.743075,-0.4464228
0,1.102513,0.005000591,-1.750405,-0.4575753
0,1.114813,0.005000591,-1.757223,-0.4707612
0,1.126875,0.005000591,-1.759348,-0.4835324
0,1.138488,0.005000591,-1.760484,-0.4957165
1,0,0.005000591,0.02068543,0.02432168
1,0.0258104,0.005000591,0.02408004,0.02478004
1,0.0516208,0.005000114,0.01881385,0.03416577
1,0.0659534,0.005000591,0.009330511,0.04247904
1,0.0789064,0.005000114,-0.0002601147,0.0479548
1,0.0908076,0.005000591,-0.008497,0.04841733
1,0.1034692,0.005000114,-0.01379657,0.04698107
1,0.1148976,0.005000591,-0.01946282,0.04454598
1,0.1264506,0.005000591,-0.02435231,0.03963441
1,0.1379746,0.005000591,-0.0281446,0.0360693
1,0.1502778,0.005000591,-0.03168273,0.03160635
1,0.1616392,0.005000591,-0.03685069,0.0271796
1,0.1732965,0.005000591,-0.04142213,0.02250305
1,0.1843943,0.005000591,-0.04641843,0.01654276
1,0.2116209,0.005000591,-0.05629206,0.001856238
1,0.2235464,0.005000114,-0.06158614,-0.00647217
1,0.2350205,0.005000591,-0.070292,-0.01888509
1,0.2475712,0.005000591,-0.07842135,-0.03279023
1,0.2594011,0.005000591,-0.09524202,-0.05344503
1,0.2707051,0.005000591,-0.1150858,-0.07768723
1,0.282188,0.005000114,-0.1368573,-0.1042476
1,0.2932694,0.005000114,-0.1689861,-0.1423811
1,0.3057323,0.005000591,-0.2093565,-0.1906714
1,0.3171133,0.005000114,-0.2610328,-0.2413973
1,0.3287713,0.005000114,-0.3237817,-0.2920189
1,0.3406737,0.005000591,-0.3847264,-0.3337514
1,0.3678816,0.005000591,-0.5706676,-0.4222026
1,0.3809453,0.005000591,-0.6430936,-0.4628487
1,0.3940333,0.005000591,-0.7130207,-0.5105803
1,0.4071217,0.005000114,-0.7786438,-0.5609506
1,0.4193094,0.005000114,-0.8343891,-0.6053095
1,0.4315653,0.005000591,-0.8872724,-0.6482136
1,0.4439452,0.005000114,-0.9439664,-0.6930994
1,0.456549,0.005000591,-0.9941044,-0.7324394
1,0.4702625,0.005000591,-1.039999,-0.7648227
1,0.4831323,0.005000591,-1.086321,-0.7980936
1,0.4957751,0.005000591,-1.116415,-0.8264796
1,0.5226296,0.005000591,-1.174249,-0.8926486
1,0.5354382,0.005000591,-1.197612,-0.9219028
1,0.5474387,0.005000591,-1.217829,-0.9521891
1,0.5598357,0.005000591,-1.245448,-0.9736419
1,0.5726783,0.005000591,-1.283387,-0.992674
1,0.5862997,0.005000591,-1.315433,-1.000519
1,0.599341,0.005000114,-1.331696,-1.003568
1,0.6104715,0.005000591,-1.342917,-1.008338
1,0.623009,0.005000591,-1.337146,-1.001579
1,0.6341305,0.005000591,-1.336522,-0.9988168
1,0.6461682,0.005000591,-1.329545,-0.9905136
1,0.6722615,0.005000591,-1.322112,-0.9549235
1,0.6834875,0.005000591,-1.329607,-0.9367673
1,0.6950215,0.005000591,-1.352955,-0.9032434
1,0.7062169,0.005000591,-1.373036,-0.8722433
1,0.7178155,0.005000591,-1.393794,-0.8412078
1,0.7283472,0.005000591,-1.415975,-0.8044248
1,0.7397812,0.005000591,-1.428684,-0.7718008
1,0.7535707,0.005000591,-1.43633,-0.7477521
1,0.7660118,0.005000591,-1.445352,-0.7245647
1,0.7798194,0.005000591,-1.456137,-0.7057226
1,0.791261,0.005000114,-1.468146,-0.6970045
1,0.8038332,0.005000591,-1.483722,-0.6896054
1,0.8330839,0.005000591,-1.549703,-0.673953
1,0.8443178,0.005000591,-1.57184,-0.6670347
1,0.8551689,0.005000591,-1.586005,-0.6708503
1,0.8657262,0.005000591,-1.59577,-0.6736782
1,0.8762368,0.005000591,-1.599934,-0.6780202
1,0.8866202,0.005000114,-1.597307,-0.6883282
1,0.8969494,0.005000591,-1.590973,-0.7076108
1,0.9148291,0.005000591,-1.592777,-0.7155664
1,0.9261342,0.005000591,-1.599621,-0.7224796
1,0.937367,0.005000591,-1.611101,-0.7269325
1,0.9499598,0.005000591,-1.622703,-0.7298152
1,0.961333,0.005000114,-1.631389,-0.7354032
1,0.9864056,0.005000591,-1.645251,-0.7515178
1,0.9980527,0.005000591,-1.655396,-0.756098
1,1.009476,0.005000591,-1.673935,-0.7569388
1,1.020935,0.005000114,-1.69969,-0.7503397
1,1.031187,0.005000114,-1.728083,-0.7397596
1,1.041786,0.005000591,-1.748902,-0.7334625
1,1.053062,0.005000114,-1.767802,-0.7261652
1,1.06359,0.005000591,-1.771764,-0.7180167
1,1.074857,0.005000114,-1.768818,-0.7092275
1,1.088795,0.005000591,-1.75932,-0.7028409
1,1.099051,0.005000591,-1.746405,-0.6991481
1,1.110107,0.005000114,-1.740369,-0.6983963
1,1.121173,0.005000591,-1.733164,-0.6956728
1,1.148231,0.005000591,-1.733879,-0.6986108
1,1.159116,0.005000591,-1.733556,-0.70657
1,1.169348,0.005000591,-1.730601,-0.7126615
2,0,0.005000591,0.03196526,0.03585893
2,0.0113728,0.005000591,0.03451681,0.04126102
2,0.0227456,0.005000591,0.03536677,0.05107772
2,0.0343082,0.005000591,0.0370791,0.06081349
2,0.0455617,0.005000114,0.04118419,0.06451827
2,0.0564136,0.005000591,0.04680276,0.06270993
2,0.067198,0.005000114,0.05351138,0.05747241
2,0.0783887,0.005000591,0.06206894,0.0525555
2,0.0893186,0.005000591,0.07098889,0.04640427
2,0.1007628,0.005000114,0.07988906,0.04292062
2,0.1123367,0.005000114,0.09293294,0.03670186
2,0.1379014,0.005000591,0.1236775,0.01695487
2,0.1494252,0.005000114,0.1380746,0.004596651
2,0.1615238,0.005000114,0.1563246,-0.01247385
2,0.1737596,0.005000114,0.1788523,-0.03577194
2,0.1861251,0.005000591,0.2047565,-0.06437126
2,0.1976238,0.005000591,0.2349789,-0.09917107
2,0.208983,0.005000591,0.2681081,-0.1393082
2,0.2203568,0.005000591,0.3013337,-0.1822604
2,0.2323941,0.005000591,0.3305318,-0.226598
2,0.2440983,0.005000114,0.3545623,-0.2681241
2,0.2556386,0.005000591,0.3794968,-0.3136631
2,0.2687316,0.005000591,0.3999155,-0.3566255
2,0.2922414,0.005000114,0.4407814,-0.4508031
2,0.3026993,0.005000114,0.4601514,-0.4940165
2,0.313774,0.005000591,0.4805143,-0.5391207
2,0.3245564,0.005000591,0.5021188,-0.5823052
2,0.3355291,0.005000591,0.5270474,-0.6302617
2,0.3474744,0.005000591,0.5509813,-0.6773764
2,0.3596854,0.005000591,0.5696666,-0.7284895
2,0.3721345,0.005000591,0.5862801,-0.7736758
2,0.3839964,0.005000591,0.5995991,-0.821913
2,0.3952722,0.005000591,0.6134336,-0.8675028
2,0.4063245,0.005000591,0.6279767,-0.9108799
2,0.4166061,0.005000591,0.6405222,-0.9576337
2,0.4287446,0.005000591,0.6520641,-1.005197
2,0.4551739,0.005000591,0.6663673,-1.095787
2,0.4678842,0.005000591,0.6756861,-1.141795
2,0.4807344,0.005000591,0.683203,-1.175395
2,0.4915406,0.005000591,0.6953313,-1.208948
2,0.5026447,0.005000591,0.709307,-1.244972
2,0.5138855,0.005000591,0.7220409,-1.277168
2,0.5252647,0.005000591,0.735152,-1.30939
2,0.5364006,0.005000591,0.7492878,-1.339435
2,0.5477623,0.005000591,0.7654364,-1.364987
2,0.5589235,0.005000591,0.7920678,-1.391828
2,0.5738915,0.005000591,0.8205817,-1.420218
2,0.5906355,0.005000591,0.8586533,-1.437707
2,0.6181607,0.005000591,0.9361289,-1.462605
2,0.6306003,0.005000591,0.9681156,-1.473251
2,0.6409975,0.005000591,1.001688,-1.481763
2,0.6522859,0.005000591,1.031472,-1.47812
2,0.6640999,0.005000591,1.058392,-1.474642
2,0.6754687,0.005000591,1.07953,-1.468168
2,0.6860259,0.005000591,1.097361,-1.454245
2,0.6978661,0.005000591,1.11924,-1.447599
2,0.7090546,0.005000591,1.140753,-1.445212
2,0.7212793,0.005000591,1.160481,-1.443746
2,0.7337323,0.005000591,1.176843,-1.439848
2,0.7457103,0.005000591,1.185549,-1.430092
2,0.7745672,0.005000591,1.206794,-1.409557
2,0.7855449,0.005000591,1.211089,-1.404281
2,0.7974733,0.005000591,1.21517,-1.403915
2,0.8078277,0.005000591,1.218929,-1.402969
2,0.8198376,0.005000114,1.220969,-1.403076
2,0.8317325,0.005000591,1.223523,-1.400917
2,0.8425363,0.005000591,1.226276,-1.396796
2,0.8538094,0.005000591,1.225889,-1.386073
2,0.8648555,0.005000591,1.225252,-1.378589
2,0.8764127,0.005000591,1.223921,-1.371854
2,0.8882021,0.005000591,1.225282,-1.368886
2,0.8993089,0.005000114,1.230487,-1.368736
2,0.9243777,0.005000591,1.239258,-1.377026
2,0.9353305,0.005000591,1.241072,-1.381928
2,0.9469112,0.005000591,1.24442,-1.387273
3,0,0.005000591,0.06416392,0.05291763
3,0.0117243,0.005000114,0.06229639,0.05408928
3,0.0234486,0.005000591,0.05988908,0.05447116
3,0.0347814,0.005000591,0.0520637,0.05576771
3,0.0457466,0.005000114,0.0462923,0.06481245
3,0.0564631,0.005000591,0.03962636,0.07759288
3,0.0672953,0.005000591,0.03369355,0.08362773
3,0.0788725,0.005000591,0.02989936,0.08676836
3,0.0903018,0.005000591,0.02960277,0.08641079
3,0.1015074,0.005000114,0.02589202,0.08237013
3,0.1273065,0.005000591,0.009454012,0.06804773
3,0.1404809,0.005000591,-0.002332449,0.06075633
3,0.1521389,0.005000114,-0.01299644,0.05526194
3,0.1635425,0.005000591,-0.02765226,0.04841942
3,0.175735,0.005000114,-0.03825593,0.04460299
3,0.1869476,0.005000591,-0.04763579,0.04329038
3,0.197897,0.005000591,-0.05755663,0.04156846
3,0.2088672,0.005000591,-0.06766343,0.03557372
3,0.2188008,0.005000591,-0.07986283,0.02786455
3,0.2295644,0.005000591,-0.09671187,0.01737148
3,0.2411909,0.005000591,-0.1180241,0.005519509
3,0.2526661,0.005000591,-0.1405308,-0.006687075
3,0.2761303,0.005000114,-0.2160547,-0.0571976
3,0.286462,0.005000114,-0.2658389,-0.09682457
3,0.2971099,0.005000591,-0.3274319,-0.1454883
3,0.3081028,0.005000591,-0.411322,-0.2032123
3,0.3202709,0.005000591,-0.4956079,-0.2538196
3,0.3312531,0.005000114,-0.5838543,-0.2987954
3,0.3418612,0.005000591,-0.6695138,-0.3355668
3,0.3535803,0.005000591,-0.7512939,-0.3560179
3,0.3643972,0.005000591,-0.8268299,-0.3803813
3,0.3747973,0.005000591,-0.888737,-0.4049617
3,0.3851363,0.005000591,-0.9473556,-0.4341686
3,0.3955051,0.005000591,-1.007278,-0.4696449
3,0.40705,0.005000114,-1.062106,-0.5051891
3,0.4307976,0.005000114,-1.174993,-0.5938696
3,0.4435765,0.005000591,-1.227824,-0.6324502
3,0.455334,0.005000114,-1.269804,-0.6716405
3,0.4682322,0.005000591,-1.314598,-0.7063211
3,0.4809196,0.005000591,-1.353755,-0.7292455
3,0.492834,0.005000591,-1.394722,-0.7495372
3,0.5054245,0.005000591,-1.436742,-0.7646565
3,0.5169949,0.005000591,-1.480835,-0.7768274
3,0.5289741,0.005000591,-1.519647,-0.785027
3,0.5408083,0.005000591,-1.546527,-0.795994
3,0.5525664,0.005000591,-1.560917,-0.8056198
3,0.5641524,0.005000591,-1.56796,-0.8192824
3,0.5904523,0.005000114,-1.551668,-0.8580033
3,0.6020605,0.005000591,-1.548153,-0.8742983
3,0.6134326,0.005000591,-1.550181,-0.887441
3,0.6257794,0.005000591,-1.552881,-0.8936523
3,0.6371895,0.005000591,-1.555476,-0.8941616
3,0.6488172,0.005000591,-1.555118,-0.8930471
3,0.6605182,0.005000591,-1.548915,-0.8919443
3,0.6727226,0.005000591,-1.537137,-0.8930692
3,0.6848588,0.005000591,-1.52205,-0.8924939
3,0.6996931,0.005000591,-1.510984,-0.8957382
3,0.7124213,0.005000114,-1.504001,-0.9033401
3,0.7255148,0.005000591,-1.498999,-0.9131965
3,0.7521949,0.005000591,-1.492224,-0.9225078
3,0.764256,0.005000591,-1.491697,-0.921906
3,0.7772817,0.005000591,-1.490386,-0.9216304
3,0.7917126,0.005000591,-1.493217,-0.9196489
3,0.8050729,0.005000114,-1.494065,-0.9216352
3,0.8161373,0.005000591,-1.496753,-0.9352269
3,0.8349924,0.005000114,-1.497239,-0.9475414
3,0.847613,0.005000591,-1.497957,-0.9577368
3,0.8598471,0.005000114,-1.500078,-0.972265
3,0.8717945,0.005000114,-1.503375,-0.9838915
4,0,0.005000114,0.02778602,0.0365546
4,0.010709,0.005000591,0.03216457,0.03154054
4,0.021418,0.005000591,0.03765845,0.02912027
4,0.0335594,0.005000591,0.03850389,0.03094295
4,0.0443118,0.005000591,0.03817344,0.04135078
4,0.0565454,0.005000591,0.03541899,0.05070058
4,0.0685218,0.005000591,0.0356729,0.05591172
4,0.0815276,0.005000591,0.04037786,0.05828896
4,0.0924657,0.005000114,0.04829431,0.05760485
4,0.1041474,0.005000591,0.05904651,0.05762914
4,0.1308366,0.005000591,0.1052375,0.05368388
4,0.1429812,0.005000114,0.1351147,0.05430278
4,0.1541634,0.005000591,0.1610758,0.05687815
4,0.1656748,0.005000591,0.192549,0.06499121
4,0.1778383,0.005000114,0.2275531,0.07648414
4,0.1897672,0.005000114,0.2710249,0.0899938
4,0.2025031,0.005000114,0.310931,0.09893733
4,0.2148534,0.005000591,0.3542283,0.1074054
4,0.2260736,0.005000591,0.3920577,0.1147259
4,0.2375957,0.005000114,0.4331038,0.1239276
4,0.2502771,0.005000591,0.4638855,0.1307672
4,0.260757,0.005000591,0.4961846,0.1384906
4,0.2856599,0.005000591,0.5731676,0.1565433
4,0.2963244,0.005000114,0.6086071,0.1664329
4,0.306837,0.005000591,0.6450355,0.1827193
4,0.3165487,0.005000591,0.6836541,0.2028123
4,0.3270523,0.005000114,0.7231538,0.2241065
4,0.3375252,0.005000114,0.7648847,0.2428965
4,0.3488345,0.005000591,0.8079531,0.2592927
4,0.3601406,0.005000591,0.8534477,0.2719337
4,0.3716245,0.005000114,0.8984454,0.2852831
4,0.3831275,0.005000114,0.9420073,0.3059293
4,0.3939217,0.005000114,0.9831359,0.3275784
4,0.4047328,0.005000114,1.023804,0.3491617
4,0.416785,0.005000114,1.063856,0.3673962
4,0.443561,0.005000591,1.154592,0.4013374
4,0.4551621,0.005000591,1.196565,0.4202734
4,0.4665816,0.005000591,1.237795,0.4372422
4,0.4773657,0.005000591,1.282236,0.4533824
4,0.4895686,0.005000591,1.325321,0.464504
4,0.5008928,0.005000114,1.371822,0.4775457
4,0.513008,0.005000591,1.415271,0.4942471
4,0.5249722,0.005000114,1.453827,0.5158717
4,0.5358216,0.005000591,1.493116,0.543209
4,0.5479784,0.005000591,1.530761,0.5700804
4,0.559048,0.005000114,1.566981,0.5899785
4,0.5708549,0.005000591,1.610907,0.610079
4,0.596988,0.005000591,1.688129,0.6391926
4,0.6081988,0.005000591,1.718685,0.6555811
4,0.6191968,0.005000591,1.744333,0.6785476
4,0.6314679,0.005000591,1.767296,0.6985661
4,0.6420012,0.005000591,1.785181,0.7159682
4,0.6533636,0.005000114,1.805217,0.7301833
4,0.6654726,0.005000591,1.828673,0.7416974
4,0.6798177,0.005000114,1.846721,0.7456989
4,0.6930014,0.005000114,1.864153,0.7604429
4,0.7051513,0.005000591,1.880146,0.7777055
4,0.7177743,0.005000114,1.890143,0.7930655
4,0.72921,0.005000591,1.899941,0.8067309
4,0.7541817,0.005000114,1.909194,0.8148305
4,0.766138,0.005000591,1.914382,0.8176239
4,0.7771169,0.005000114,1.912872,0.8185036
4,0.7873266,0.005000591,1.912141,0.8218904
4,0.7985075,0.005000114,1.907833,0.8239958
4,0.8103485,0.005000591,1.902854,0.8227392
4,0.8218883,0.005000114,1.894776,0.8157156
4,0.8340507,0.005000114,1.893417,0.8148264
4,0.8465463,0.005000114,1.890502,0.8131897
4,0.8585696,0.005000114,1.888022,0.811727
4,0.8708951,0.005000114,1.887355,0.8121894
4,0.8832421,0.005000591,1.884617,0.8096251
4,0.9104517,0.005000114,1.874531,0.7956219
4,0.9219009,0.005000591,1.868495,0.7878669
4,0.9346305,0.005000114,1.862899,0.779842
4,0.9511809,0.005000591,1.859214,0.7789003
4,0.9638932,0.005000114,1.853641,0.780385
4,0.9756106,0.005000114,1.848027,0.7835001
4,0.9873565,0.005000591,1.84291,0.7859733
4,0.9988425,0.005000591,1.836758,0.7862261
4,1.010761,0.005000591,1.829992,0.7840814
4,1.021304,0.005000591,1.821924,0.7819892
4,1.033351,0.005000591,1.814295,0.780004
5,0,0.005000591,0.07967114,0.07140094
5,0.0113045,0.005000591,0.0975945,0.06420356
5,0.022609,0.005000591,0.1190827,0.04780954
5,0.0360807,0.005000591,0.1338842,0.04071361
5,0.0598087,0.005000114,0.1598189,-0.00463447
5,0.0725604,0.005000591,0.1723216,-0.03025869
5,0.0843052,0.005000114,0.1864328,-0.05623844
5,0.0953325,0.005000114,0.2027242,-0.08284298
5,0.1057149,0.005000591,0.2225239,-0.119009
5,0.1179883,0.005000114,0.2417247,-0.1627687
5,0.1292763,0.005000591,0.2590363,-0.2137595
5,0.1417067,0.005000591,0.2702637,-0.2622105
5,0.152911,0.005000591,0.2785261,-0.3135155
5,0.1644236,0.005000591,0.2875917,-0.3623639
5,0.1755516,0.005000114,0.3014114,-0.4088784
5,0.1868237,0.005000591,0.3169348,-0.4582562
5,0.2117206,0.005000591,0.3507569,-0.5685602
5,0.2246081,0.005000114,0.361726,-0.608587
5,0.2351584,0.005000114,0.3731449,-0.6513008
5,0.2459212,0.005000591,0.387877,-0.6929075
5,0.2575113,0.005000591,0.4084146,-0.7316871
5,0.2684428,0.005000591,0.4375722,-0.77969
5,0.2824971,0.005000591,0.4651105,-0.8236478
5,0.293739,0.005000591,0.4899018,-0.8641614
5,0.3046169,0.005000114,0.5124323,-0.903309
5,0.3159512,0.005000114,0.531708,-0.9378957
5,0.3261843,0.005000591,0.5498703,-0.9655534
5,0.3379705,0.005000591,0.5656502,-0.9898975
5,0.3663874,0.005000591,0.6088593,-1.064765
5,0.3776557,0.005000114,0.6298797,-1.103759
5,0.3891436,0.005000591,0.6554129,-1.14533
5,0.4009693,0.005000591,0.6788847,-1.186132
5,0.4138851,0.005000591,0.7000272,-1.222567
5,0.4253549,0.005000591,0.7150652,-1.245026
5,0.4361343,0.005000591,0.7296417,-1.258196
5,0.4483718,0.005000591,0.7443297,-1.270601
5,0.4590522,0.005000591,0.7623732,-1.275192
5,0.4711514,0.005000591,0.7805364,-1.287462
5,0.4835063,0.005000591,0.7967212,-1.297802
5,0.4940456,0.005000591,0.8156826,-1.309938
5,0.520832,0.005000591,0.8748577,-1.332503
5,0.532451,0.005000591,0.9029381,-1.340332
5,0.5436074,0.005000591,0.9413431,-1.349891
5,0.5571828,0.005000591,0.9715407,-1.352093
5,0.5691056,0.005000591,0.9949973,-1.356069
5,0.5811507,0.005000591,1.012965,-1.353995
5,0.5924278,0.005000114,1.029052,-1.351261
5,0.6034729,0.005000591,1.047361,-1.350492
5,0.6150044,0.005000591,1.06865,-1.353079
5,0.6261595,0.005000114,1.09136,-1.359314
5,0.6369012,0.005000591,1.111548,-1.368858
5,0.6487751,0.005000114,1.129826,-1.378178
5,0.6746588,0.005000591,1.136562,-1.397109
5,0.6854455,0.005000591,1.133733,-1.40199
5,0.695577,0.005000591,1.13344,-1.406517
5,0.7056686,0.005000591,1.130537,-1.408516
5,0.7159609,0.005000114,1.125937,-1.407389
5,0.7269356,0.005000591,1.117102,-1.40546
5,0.7374513,0.005000591,1.109431,-1.406129
5,0.7484748,0.005000591,1.100409,-1.405702
5,0.7598554,0.005000591,1.095036,-1.406563
5,0.7712936,0.005000591,1.098641,-1.408828
5,0.7822328,0.005000591,1.102639,-1.409472
5,0.793411,0.005000591,1.110057,-1.409306
5,0.8044791,0.005000591,1.117409,-1.405227
5,0.8286815,0.005000591,1.13311,-1.395654
5,0.8388315,0.005000591,1.144889,-1.388902
5,0.8490583,0.005000591,1.163124,-1.382737
5,0.8605307,0.005000591,1.180074,-1.376753
5,0.8714234,0.005000591,1.194393,-1.373108
5,0.882697,0.005000591,1.208829,-1.369991
5,0.8940158,0.005000591,1.220418,-1.368436
5,0.9055526,0.005000114,1.230911,-1.365682
5,0.9173341,0.005000591,1.235245,-1.363831
5,0.928581,0.005000591,1.239685,-1.361688
5,0.9392472,0.005000591,1.246838,-1.35792
5,0.9498086,0.005000591,1.252371,-1.353088
5,0.9612756,0.005000591,1.258638,-1.34858
5,0.9942744,0.005000591,1.259512,-1.351367
5,1.005724,0.005000591,1.253462,-1.356231
5,1.017269,0.005000591,1.243292,-1.357407
5,1.028258,0.005000591,1.233591,-1.355311
5,1.040049,0.005000591,1.226134,-1.351132
5,1.050923,0.005000114,1.222814,-1.350209
5,1.062061,0.005000591,1.224505,-1.353503
6,0,0.005000591,0.003433466,0.05816546
6,0.0231592,0.005000114,0.00164628,0.09184182
6,0.0463184,0.005000114,0.001108408,0.1099215
6,0.0756314,0.005000591,-0.01497865,0.1700219
6,0.0890043,0.005000591,-0.02526021,0.1961972
6,0.1014792,0.005000591,-0.03733706,0.2260613
6,0.1142967,0.005000591,-0.05323911,0.2606602
6,0.1271066,0.005000591,-0.07966638,0.3008742
6,0.1395291,0.005000591,-0.1019876,0.3400966
6,0.1516352,0.005000591,-0.1381042,0.3888204
6,0.1643485,0.005000591,-0.1856573,0.4513715
6,0.1767586,0.005000114,-0.2247112,0.5059754
6,0.1889215,0.005000114,-0.2693522,0.5625908
6,0.202107,0.005000114,-0.3073092,0.6041588
6,0.2345937,0.005000114,-0.3558422,0.6831999
6,0.2478085,0.005000114,-0.3831716,0.7279114
6,0.2610255,0.005000591,-0.4157069,0.7774047
6,0.2733099,0.005000114,-0.4548091,0.8368819
6,0.285595,0.005000591,-0.5001184,0.9206471
6,0.2992764,0.005000591,-0.5349886,0.9982526
6,0.3118776,0.005000591,-0.5601962,1.073018
6,0.3251627,0.005000114,-0.5842757,1.155264
6,0.3381999,0.005000114,-0.5972536,1.218074
6,0.3490486,0.005000591,-0.6231694,1.306298
6,0.3622378,0.005000114,-0.6467419,1.380399
6,0.391468,0.005000591,-0.7199661,1.533545
6,0.4045916,0.005000591,-0.7466021,1.579543
6,0.4160484,0.005000591,-0.771256,1.628751
6,0.4284254,0.005000114,-0.7990394,1.667944
6,0.4404144,0.005000114,-0.8289323,1.710543
6,0.4517634,0.005000114,-0.8594611,1.747199
6,0.4632861,0.005000591,-0.8875787,1.780875
6,0.4741409,0.005000114,-0.9182217,1.819062
6,0.4869694,0.005000591,-0.9443741,1.849221
6,0.4984266,0.005000114,-0.9696194,1.879724
6,0.5099595,0.005000591,-0.9958591,1.90553
6,0.5214456,0.005000591,-1.021697,1.922367
6,0.5456187,0.005000114,-1.069147,1.927439
6,0.5576869,0.005000114,-1.089487,1.912976
6,0.5698656,0.005000591,-1.111536,1.899191
6,0.5813351,0.005000591,-1.131969,1.874656
6,0.5921491,0.005000114,-1.156656,1.841281
6,0.6035461,0.005000591,-1.180058,1.811928
6,0.6145036,0.005000591,-1.203289,1.786401
6,0.6256089,0.005000114,-1.226149,1.757129
6,0.6369159,0.005000591,-1.245228,1.727289
6,0.6482738,0.005000591,-1.260931,1.704001
6,0.6595544,0.005000114,-1.262089,1.679857
