scene,time,headsetLocationX,headsetLocationY,headsetLocationZ,headsetRotationX,headsetRotationY,headsetRotationZ,headsetRotationW,headsetRotationEulerX,headsetRotationEulerY,headsetRotationEulerZ
0,0.185834,-1.008206,1.212125,-0.216058,-0.05471218,-0.9890154,-0.07032294,-0.1179404,352.7502,165.9406,7.227885
0,0.198038,-1.0081,1.212095,-0.2161105,-0.05490727,-0.9889803,-0.07003232,-0.1183163,352.7887,165.8984,7.248579
0,0.210399,-1.007842,1.211956,-0.2162359,-0.05466514,-0.9889233,-0.06967617,-0.1191124,352.8316,165.8111,7.221203
0,0.2225273,-1.00773,1.211877,-0.216271,-0.05473026,-0.9889153,-0.06937651,-0.1193241,352.8681,165.7888,7.22562
0,0.248865,-1.007485,1.211675,-0.2163319,-0.05526732,-0.9888324,-0.06857865,-0.120221,352.973,165.6885,7.281332
0,0.2601897,-1.007326,1.211523,-0.2163376,-0.05545074,-0.9887424,-0.06821702,-0.1210794,353.023,165.5911,7.30283
0,0.2714557,-1.007144,1.211385,-0.2163429,-0.05581379,-0.9886262,-0.06772,-0.1221361,353.0926,165.4707,7.34409
0,0.281504,-1.006889,1.2112,-0.2163179,-0.05613033,-0.9884827,-0.06734969,-0.1233507,353.1483,165.3313,7.382963
0,0.2936446,-1.006643,1.211067,-0.2163001,-0.05649343,-0.9883266,-0.06668344,-0.1247898,353.24,165.1683,7.423885
0,0.3067878,-1.006347,1.210863,-0.2163203,-0.05689751,-0.9881188,-0.06626594,-0.1264629,353.306,164.9757,7.474804
0,0.3180096,-1.005632,1.210464,-0.216241,-0.05781438,-0.9876472,-0.06506394,-0.1302973,353.4855,164.5368,7.585646
0,0.3360002,-1.005168,1.210158,-0.2161109,-0.05819175,-0.9873472,-0.06446028,-0.1326807,353.5782,164.2639,7.6343
0,0.3473701,-1.004786,1.21007,-0.2162067,-0.05879293,-0.9870529,-0.06359065,-0.1350052,353.7043,163.999,7.703225
0,0.3585859,-1.004316,1.209867,-0.2161666,-0.05939087,-0.9867275,-0.06300196,-0.1373775,353.7992,163.726,7.776368
0,0.368858,-1.003863,1.209687,-0.2162017,-0.06000384,-0.9863612,-0.06250986,-0.139942,353.8852,163.4297,7.853687
0,0.3806271,-1.003377,1.209512,-0.2161572,-0.06064594,-0.9860345,-0.06197673,-0.1421863,353.9742,163.1709,7.931256
0,0.4064388,-1.002402,1.209175,-0.2162248,-0.06168789,-0.9853804,-0.06101546,-0.1466197,354.1366,162.6601,8.059285
0,0.4179595,-1.00198,1.208978,-0.2161759,-0.0621107,-0.9850509,-0.06055567,-0.1488295,354.214,162.4059,8.111979
0,0.4295818,-1.001555,1.208784,-0.2161375,-0.06279685,-0.9847215,-0.06007056,-0.1509037,354.2981,162.1663,8.193093
0,0.4413476,-1.001109,1.208687,-0.2160927,-0.06346443,-0.9844126,-0.05970816,-0.152772,354.3665,161.9494,8.272935
0,0.4527723,-1.000676,1.208536,-0.216049,-0.06402235,-0.984097,-0.05940304,-0.1546797,354.4272,161.728,8.341386
0,0.4638026,-1.000255,1.208385,-0.216016,-0.06442124,-0.9837844,-0.05918479,-0.1565743,354.4752,161.5082,8.393159
0,0.4750465,-0.9998513,1.208329,-0.2160189,-0.06480855,-0.9834991,-0.05890042,-0.1583046,354.5292,161.3081,8.441258
0,0.4854916,-0.9994722,1.208205,-0.2159737,-0.06517769,-0.983183,-0.05883173,-0.1601308,354.5596,161.0947,8.49192
0,0.4959045,-0.999074,1.208095,-0.2159231,-0.06561796,-0.9829205,-0.0587232,-0.1615962,354.5928,160.9233,8.547817
0,0.5068315,-0.9986894,1.208089,-0.2160401,-0.06602136,-0.9826612,-0.05843119,-0.1631078,354.6466,160.7486,8.596003
0,0.5178851,-0.9983008,1.20801,-0.2160172,-0.06650057,-0.9824508,-0.05813854,-0.1642807,354.6991,160.613,8.650828
0,0.5295812,-0.9979386,1.207915,-0.2159843,-0.06698202,-0.9822379,-0.05787247,-0.1654481,354.7487,160.4777,8.706308
0,0.541584,-0.9975669,1.207953,-0.2160612,-0.06750041,-0.982,-0.05761605,-0.1667343,354.7991,160.3283,8.766697
0,0.5682665,-0.9965619,1.207826,-0.2161748,-0.0687396,-0.981464,-0.05690897,-0.1696019,354.9289,159.9964,8.907557
0,0.5798137,-0.996238,1.207755,-0.2161837,-0.06911517,-0.9813128,-0.05683111,-0.170349,354.952,159.9086,8.95235
0,0.5923691,-0.9959241,1.207705,-0.2161999,-0.06942703,-0.9811588,-0.05664484,-0.1711691,354.9867,159.8137,8.987978
0,0.6034252,-0.9956886,1.207734,-0.2163785,-0.06969686,-0.9810456,-0.05652974,-0.1717456,355.0103,159.7466,9.019063
0,0.6144665,-0.9954076,1.207685,-0.2164096,-0.07002022,-0.9809124,-0.05628147,-0.1724538,355.0513,159.6654,9.054038
0,0.6254582,-0.995181,1.207716,-0.2165065,-0.0702379,-0.9808252,-0.05606572,-0.172932,355.0844,159.6112,9.076525
0,0.636858,-0.9949498,1.207726,-0.2166665,-0.07054958,-0.9807402,-0.05571902,-0.1733989,355.134,159.5592,9.1068
0,0.6481596,-0.9947538,1.207663,-0.2167138,-0.07082666,-0.9806269,-0.05556573,-0.1739742,355.1622,159.4927,9.137761
0,0.6594619,-0.9945392,1.207599,-0.2167488,-0.07097866,-0.9805721,-0.05534599,-0.174291,355.193,159.4576,9.151841
0,0.6708542,-0.994395,1.207678,-0.2169873,-0.07121404,-0.9805183,-0.0550467,-0.1745922,355.2343,159.4248,9.173577
0,0.6823111,-0.9942363,1.20761,-0.2170282,-0.07119561,-0.9804904,-0.05481443,-0.1748292,355.2622,159.3999,9.167656
0,0.6941677,-0.9940803,1.207542,-0.2170626,-0.07140584,-0.9804447,-0.05454902,-0.1750823,355.2987,159.3724,9.187001
0,0.718627,-0.9938493,1.207511,-0.2174299,-0.07173878,-0.9803923,-0.0539987,-0.1754102,355.3705,159.3389,9.214475
0,0.730218,-0.9937351,1.207517,-0.2175727,-0.07183076,-0.9803691,-0.05374811,-0.1755793,355.4021,159.3215,9.220308
0,0.7421101,-0.9936799,1.20752,-0.2177244,-0.07195646,-0.980347,-0.05347924,-0.1757329,355.4364,159.3061,9.229488
0,0.755199,-0.9936136,1.207439,-0.217795,-0.07202379,-0.9803101,-0.05343352,-0.1759255,355.4447,159.2839,9.23702
0,0.767058,-0.9935898,1.207446,-0.2179158,-0.07203645,-0.9803139,-0.05321652,-0.1759646,355.4697,159.2817,9.233971
0,0.7795581,-0.9935206,1.207392,-0.2180571,-0.07214572,-0.9802891,-0.05272844,-0.1762047,355.5291,159.2587,9.236952
0,0.7933127,-0.9934925,1.207352,-0.2181006,-0.07228869,-0.9802686,-0.05245506,-0.1763421,355.564,159.2451,9.247884
0,0.8049676,-0.9933892,1.207463,-0.2182658,-0.07235703,-0.9802641,-0.05231373,-0.1763808,355.5817,159.2419,9.252758
0,0.8192834,-0.9934068,1.207444,-0.218321,-0.07229859,-0.9802551,-0.0521947,-0.1764903,355.5949,159.2307,9.244066
0,0.8319957,-0.9934531,1.207466,-0.218423,-0.07230363,-0.9802562,-0.05214904,-0.1764957,355.6002,159.2306,9.24368
0,0.8437446,-0.9935005,1.207454,-0.2185738,-0.07228079,-0.9802846,-0.05213293,-0.1763516,355.6001,159.2476,9.240108
0,0.8543838,-0.9935515,1.207466,-0.2186428,-0.07219184,-0.9803109,-0.05201293,-0.1762777,355.6111,159.2579,9.227124
0,0.8783901,-0.9936051,1.207565,-0.2188554,-0.07216353,-0.9803782,-0.05175727,-0.1759897,355.6365,159.2943,9.217161
0,0.888389,-0.9936673,1.207567,-0.2189084,-0.07222354,-0.9804057,-0.0516837,-0.1758335,355.6446,159.313,9.221695
0,0.8995476,-0.9938189,1.207595,-0.2189797,-0.07215674,-0.9804147,-0.0516775,-0.1758122,355.6437,159.3159,9.213902
0,0.911071,-0.9938889,1.207641,-0.2190509,-0.07209811,-0.9804825,-0.05151875,-0.1755048,355.6574,159.3536,9.202516
0,0.922565,-0.9940186,1.207615,-0.2191065,-0.07205351,-0.980509,-0.05161751,-0.1753456,355.644,159.3712,9.198875
0,0.9333333,-0.9941642,1.207637,-0.2191446,-0.07200874,-0.9805714,-0.05149371,-0.1750515,355.6542,159.407,9.189872
0,0.9450397,-0.9942731,1.20766,-0.2192171,-0.07188289,-0.9806479,-0.05138452,-0.1747065,355.6606,159.4488,9.171776
0,0.9560648,-0.9943877,1.207695,-0.219265,-0.07165464,-0.9807087,-0.05134656,-0.1744702,355.6581,159.4776,9.144076
0,0.9672552,-0.9945136,1.207711,-0.2193191,-0.07145194,-0.9807559,-0.05145185,-0.1742565,355.6401,159.5022,9.122409
0,0.9785555,-0.9946169,1.207767,-0.219431,-0.07140157,-0.9807994,-0.05147657,-0.1740252,355.6341,159.529,9.116208
0,0.9899658,-0.9947236,1.207777,-0.219511,-0.07138346,-0.9808191,-0.05164823,-0.1738707,355.613,159.5452,9.117111
0,1.0014,-0.9948157,1.207755,-0.2195646,-0.07136749,-0.9808378,-0.05173676,-0.173745,355.6016,159.5589,9.11662
0,1.01356,-0.9949304,1.207793,-0.2196213,-0.07135189,-0.9808638,-0.051614,-0.1736412,355.6141,159.5724,9.111795
0,1.039268,-0.9951916,1.207875,-0.2198709,-0.07091998,-0.9810368,-0.05154957,-0.1728583,355.6053,159.6659,9.058022
0,1.05329,-0.9952996,1.207923,-0.2199514,-0.07043651,-0.981166,-0.05144349,-0.1723538,355.6029,159.7277,8.998763
0,1.06591,-0.9954276,1.207912,-0.2199812,-0.07023241,-0.9812953,-0.05155981,-0.1716648,355.5794,159.8074,8.975002
0,1.079592,-0.995555,1.207976,-0.2200697,-0.07015768,-0.9813811,-0.0515461,-0.1712081,355.5753,159.8609,8.96421
0,1.090636,-0.9956483,1.207998,-0.2201488,-0.07031763,-0.9814739,-0.05148511,-0.1706277,355.58,159.9284,8.978482
0,1.102513,-0.9957871,1.207957,-0.2201523,-0.07031879,-0.9815389,-0.05137834,-0.1702854,355.589,159.9693,8.974872
0,1.114813,-0.9958764,1.207939,-0.2201998,-0.07045054,-0.9816257,-0.0510726,-0.1698219,355.6218,160.0259,8.981421
0,1.126875,-0.9960288,1.207817,-0.220244,-0.07058682,-0.9817736,-0.05058461,-0.1690546,355.6724,160.1196,8.983432
0,1.138488,-0.9961078,1.207817,-0.2202157,-0.07064404,-0.9818398,-0.05027294,-0.1687385,355.7057,160.1594,8.982137
1,0,-1.002534,1.21089,-0.2177586,-0.06056161,-0.9842092,-0.06919191,-0.1512525,353.2303,162.0457,8.112972
1,0.0258104,-1.002528,1.210994,-0.217778,-0.06055992,-0.9841954,-0.06915688,-0.1513593,353.2351,162.0337,8.112842
1,0.0516208,-1.002513,1.210923,-0.2176782,-0.0606607,-0.9841714,-0.06925545,-0.1514292,353.2264,162.0239,8.126687
1,0.0659534,-1.002541,1.211004,-0.2177224,-0.06064003,-0.9841728,-0.06916358,-0.1514706,353.2367,162.0201,8.12286
1,0.0789064,-1.002524,1.210901,-0.2176369,-0.06052221,-0.984199,-0.06922273,-0.1513198,353.2267,162.0378,8.109529
1,0.0908076,-1.00255,1.210958,-0.2177126,-0.06050472,-0.9841949,-0.06915165,-0.151386,353.235,162.031,8.106634
1,0.1034692,-1.002537,1.210958,-0.2177145,-0.0605685,-0.9841945,-0.06909355,-0.15139,353.2427,162.0307,8.112823
1,0.1148976,-1.002513,1.210855,-0.2176563,-0.06054864,-0.9842029,-0.06914625,-0.1513193,353.2358,162.0385,8.111081
1,0.1264506,-1.002535,1.210905,-0.2177244,-0.06042032,-0.9842112,-0.06913126,-0.1513232,353.2352,162.039,8.096196
1,0.1379746,-1.002537,1.210872,-0.2177417,-0.06041803,-0.9842273,-0.06903159,-0.1512652,353.246,162.0469,8.09364
1,0.1502778,-1.002473,1.210793,-0.2177261,-0.06040755,-0.9842573,-0.0689484,-0.1511117,353.2539,162.0656,8.089815
1,0.1616392,-1.002478,1.210798,-0.2178203,-0.06040987,-0.9842843,-0.06872905,-0.1510352,353.2781,162.0768,8.085389
1,0.1732965,-1.002468,1.21075,-0.2178304,-0.0605424,-0.9842972,-0.06858311,-0.1509639,353.2964,162.0857,8.09724
1,0.1843943,-1.0024,1.210652,-0.217776,-0.06059706,-0.9843153,-0.06839485,-0.15091,353.3182,162.0936,8.099529
1,0.2116209,-1.002383,1.210641,-0.2178569,-0.06075889,-0.9843286,-0.06798501,-0.1509432,353.3677,162.0929,8.11042
1,0.2235464,-1.002361,1.210522,-0.2177907,-0.06080055,-0.9843397,-0.06789272,-0.1508958,353.3785,162.0991,8.113099
1,0.2350205,-1.002295,1.210494,-0.2178718,-0.06090348,-0.9843495,-0.06754013,-0.1509481,353.4206,162.096,8.118494
1,0.2475712,-1.002206,1.210411,-0.2178267,-0.0610596,-0.984325,-0.06733157,-0.1511382,353.4485,162.0751,8.133588
1,0.2594011,-1.002173,1.210422,-0.2179081,-0.06123504,-0.984313,-0.067056,-0.1512678,353.4839,162.0618,8.149205
1,0.2707051,-1.002123,1.210355,-0.2179072,-0.06132298,-0.9842736,-0.06685971,-0.1515746,353.5102,162.0276,8.15751
1,0.282188,-1.002044,1.210251,-0.2178575,-0.06147292,-0.9842432,-0.06668123,-0.1517899,353.5348,162.0035,8.172606
1,0.2932694,-1.001983,1.210229,-0.2179578,-0.06166217,-0.9842211,-0.06649988,-0.1519365,353.5599,161.9871,8.191669
1,0.3057323,-1.001948,1.210188,-0.2179673,-0.0617939,-0.9841678,-0.06619675,-0.1523595,353.6001,161.9403,8.203638
1,0.3171133,-1.001878,1.21006,-0.2178943,-0.06186411,-0.9841354,-0.06606499,-0.1525972,353.6182,161.9136,8.210651
1,0.3287713,-1.001855,1.210054,-0.2180037,-0.06196604,-0.9840999,-0.06582688,-0.1528879,353.6494,161.8817,8.219575
1,0.3406737,-1.001794,1.209997,-0.2180092,-0.06212574,-0.9840685,-0.06564133,-0.1531039,353.675,161.8575,8.235593
1,0.3678816,-1.001605,1.209815,-0.2180637,-0.06249944,-0.9839685,-0.06497487,-0.1538775,353.7635,161.7723,8.270259
1,0.3809453,-1.001517,1.209701,-0.2180364,-0.06254873,-0.9839505,-0.06469818,-0.154089,353.7975,161.7503,8.271874
1,0.3940333,-1.001499,1.209687,-0.2181223,-0.06264564,-0.9839363,-0.06444225,-0.1542476,353.8295,161.734,8.278968
1,0.4071217,-1.001457,1.209629,-0.2181476,-0.0626191,-0.9839401,-0.06420348,-0.1543331,353.8567,161.7267,8.271881
1,0.4193094,-1.001387,1.209536,-0.2181363,-0.06266719,-0.9839467,-0.06407771,-0.1543243,353.8716,161.7287,8.274877
1,0.4315653,-1.001334,1.209554,-0.2182211,-0.06267159,-0.9839905,-0.06376777,-0.1541718,353.9055,161.7496,8.268471
1,0.4439452,-1.00129,1.209513,-0.2182471,-0.06275744,-0.9839991,-0.06355879,-0.1541677,353.9306,161.7518,8.2742
1,0.456549,-1.001163,1.209431,-0.2183814,-0.06293554,-0.9840295,-0.06309119,-0.1540934,353.986,161.7642,8.285037
1,0.4702625,-1.001114,1.209377,-0.2184117,-0.06304976,-0.9840395,-0.06287833,-0.1540691,354.0119,161.7686,8.293804
1,0.4831323,-1.00104,1.209285,-0.2183945,-0.06317253,-0.9840524,-0.06270445,-0.1540081,354.0333,161.7767,8.304074
1,0.4957751,-1.000997,1.209307,-0.2184518,-0.06325972,-0.984075,-0.06241852,-0.1539446,354.0666,161.7866,8.308133
1,0.5226296,-1.000875,1.209159,-0.2184389,-0.06355764,-0.9840797,-0.06202088,-0.1539515,354.117,161.7882,8.334464
1,0.5354382,-1.000844,1.209161,-0.2185133,-0.06366117,-0.9840693,-0.06176166,-0.1540797,354.1492,161.7754,8.342039
1,0.5474387,-1.000651,1.209043,-0.2185084,-0.06376556,-0.9840618,-0.06138774,-0.1542338,354.1947,161.7608,8.347656
1,0.5598357,-1.00057,1.209045,-0.218632,-0.06385201,-0.9840629,-0.06124657,-0.1542474,354.2123,161.7602,8.354868
1,0.5726783,-1.000472,1.209012,-0.2186606,-0.0638513,-0.9840301,-0.0612064,-0.1544722,354.2187,161.7345,8.355328
1,0.5862997,-1.000367,1.208948,-0.218637,-0.06392555,-0.9839976,-0.0611187,-0.1546834,354.2318,161.7104,8.363322
1,0.599341,-1.00027,1.20897,-0.2186259,-0.06404832,-0.9839371,-0.0611375,-0.1550097,354.2346,161.6717,8.379552
1,0.6104715,-1.000172,1.20891,-0.2186266,-0.0641914,-0.9838839,-0.06103346,-0.155329,354.2517,161.6349,8.395681
1,0.623009,-1.000083,1.208813,-0.2186007,-0.06428875,-0.983817,-0.06091114,-0.1557598,354.271,161.5856,8.40689
1,0.6341305,-0.9999924,1.208837,-0.2186542,-0.06461857,-0.9837638,-0.06074185,-0.1560254,354.2984,161.5547,8.442666
1,0.6461682,-0.9999072,1.208784,-0.2186567,-0.06458103,-0.9837297,-0.06069862,-0.1562721,354.3047,161.5267,8.438976
1,0.6722615,-0.9996514,1.208807,-0.2187608,-0.06421299,-0.9837639,-0.06033206,-0.1563505,354.34,161.5234,8.39045
1,0.6834875,-0.9995508,1.208764,-0.2187223,-0.06461342,-0.9837449,-0.06032905,-0.156307,354.3473,161.5263,8.435691
1,0.6950215,-0.9995142,1.208817,-0.218779,-0.06496923,-0.9836968,-0.06011466,-0.1565436,354.3801,161.4991,8.473351
1,0.7062169,-0.9994404,1.208779,-0.2187231,-0.06524715,-0.9836698,-0.05992175,-0.1566721,354.4081,161.4847,8.501943
1,0.7178155,-0.9993594,1.208708,-0.2186569,-0.06541688,-0.9836369,-0.05980644,-0.1568517,354.4258,161.4641,8.520019
1,0.7283472,-0.9993368,1.20874,-0.2186722,-0.06544638,-0.9836166,-0.05973427,-0.1569941,354.4358,161.4482,8.522769
1,0.7397812,-0.9992898,1.208728,-0.2186266,-0.06537087,-0.9836196,-0.05964005,-0.1570428,354.4454,161.4439,8.51262
1,0.7535707,-0.9992298,1.208697,-0.2185544,-0.06526377,-0.9836179,-0.05971914,-0.1570682,354.4347,161.4408,8.502121
1,0.7660118,-0.9992204,1.208757,-0.2186294,-0.0652134,-0.9836035,-0.05977499,-0.1571572,354.4283,161.4301,8.497982
1,0.7798194,-0.9991934,1.208766,-0.2185875,-0.06517688,-0.9835664,-0.05993474,-0.1573439,354.4112,161.4069,8.497993
1,0.791261,-0.9991658,1.208779,-0.2185335,-0.06519072,-0.9835277,-0.06004314,-0.1575389,354.4008,161.3831,8.502781
1,0.8038332,-0.9991548,1.208869,-0.2185234,-0.06520513,-0.9834859,-0.06020673,-0.1577308,354.3843,161.359,8.508705
1,0.8330839,-0.9991274,1.208959,-0.2184563,-0.06519105,-0.9833975,-0.06048544,-0.1581803,354.3565,161.3039,8.515116
1,0.8443178,-0.9991158,1.209005,-0.2184082,-0.06516055,-0.9833916,-0.0605894,-0.1581895,354.3443,161.3019,8.513739
1,0.8551689,-0.9990406,1.209013,-0.2183748,-0.06511898,-0.9833865,-0.06072715,-0.1581863,354.3279,161.3011,8.511697
1,0.8657262,-0.9990563,1.209067,-0.2183886,-0.06502426,-0.9833939,-0.06077252,-0.158162,354.3208,161.304,8.501676
1,0.8762368,-0.999087,1.209064,-0.2183415,-0.06512658,-0.9833769,-0.06081259,-0.1582107,354.3186,161.2973,8.514378
1,0.8866202,-0.9991235,1.209013,-0.2182578,-0.06535794,-0.983358,-0.06079523,-0.1582382,354.3252,161.293,8.540507
1,0.8969494,-0.9991744,1.209027,-0.2182899,-0.06539152,-0.983354,-0.06087771,-0.1582187,354.3163,161.2942,8.545832
1,0.9148291,-0.9992007,1.209063,-0.2182591,-0.06528752,-0.9833803,-0.06070063,-0.1581651,354.3339,161.3029,8.530223
1,0.9261342,-0.9991955,1.209023,-0.2181947,-0.06497972,-0.9834245,-0.06086746,-0.1579533,354.3075,161.3274,8.497273
1,0.937367,-0.9992461,1.209101,-0.2182278,-0.06488687,-0.9834809,-0.06093577,-0.1576135,354.2951,161.3667,8.486099
1,0.9499598,-0.999328,1.209148,-0.2182323,-0.06489747,-0.9834855,-0.06115,-0.1574976,354.2702,161.3779,8.490827
1,0.961333,-0.9993688,1.209212,-0.2182544,-0.06496364,-0.9835232,-0.0612806,-0.1571835,354.254,161.4126,8.499088
1,0.9864056,-0.9994585,1.209198,-0.2181736,-0.06475203,-0.9835619,-0.06143707,-0.1569678,354.2305,161.4372,8.476818
1,0.9980527,-0.9995108,1.209224,-0.2183238,-0.06469993,-0.9835989,-0.06142272,-0.156763,354.2294,161.4614,8.469419
1,1.009476,-0.9995471,1.209218,-0.2183042,-0.06456402,-0.9836321,-0.06148386,-0.1565868,354.2185,161.482,8.454121
1,1.020935,-0.9995803,1.209188,-0.2182404,-0.06452642,-0.9836501,-0.06138291,-0.1565287,354.2287,161.49,8.44754
1,1.031187,-0.9996305,1.209239,-0.2182696,-0.06443536,-0.9836512,-0.06143052,-0.1565403,354.2217,161.4887,8.438174
1,1.041786,-0.9996378,1.209224,-0.2182655,-0.06440058,-0.9836612,-0.06153232,-0.1564519,354.2088,161.4981,8.43568
1,1.053062,-0.9995674,1.209184,-0.2182276,-0.0643838,-0.9836749,-0.06156436,-0.1563601,354.2041,161.5085,8.433859
1,1.06359,-0.9995857,1.209279,-0.2182561,-0.06438807,-0.9836687,-0.06159433,-0.1563852,354.201,161.5053,8.435073
1,1.074857,-0.9995494,1.209272,-0.2182576,-0.06436571,-0.9836922,-0.061657,-0.1562225,354.1922,161.5236,8.432795
1,1.088795,-0.9995522,1.209208,-0.2181948,-0.06437999,-0.9836967,-0.06164708,-0.1561916,354.1933,161.5272,8.434047
1,1.099051,-0.9995664,1.209269,-0.2182709,-0.06433563,-0.9837027,-0.06162419,-0.1561811,354.195,161.5289,8.428493
1,1.110107,-0.999525,1.209267,-0.2182757,-0.06439397,-0.9837172,-0.06150169,-0.1561139,354.2093,161.5377,8.43236
1,1.121173,-0.9994497,1.209201,-0.2182441,-0.06434824,-0.9837085,-0.06154825,-0.1561697,354.2037,161.531,8.428386
1,1.148231,-0.9993879,1.209245,-0.2183074,-0.06465351,-0.983683,-0.06122981,-0.1563286,354.2466,161.5142,8.457859
1,1.159116,-0.999329,1.209166,-0.218233,-0.06488448,-0.9836405,-0.06112551,-0.1565415,354.2645,161.4893,8.483342
1,1.169348,-0.9992877,1.209195,-0.2182752,-0.06505837,-0.9836078,-0.06110093,-0.1566842,354.2717,161.472,8.503471
2,0,-1.004336,1.211225,-0.2176176,-0.05578089,-0.9857377,-0.07258033,-0.1412158,352.6843,163.2108,7.558615
2,0.0113728,-1.004347,1.211171,-0.217509,-0.05581139,-0.98573,-0.07265753,-0.1412182,352.6761,163.2095,7.5635
2,0.0227456,-1.004375,1.21126,-0.2176014,-0.05573401,-0.9857082,-0.07275212,-0.1413516,352.6651,163.1936,7.557344
2,0.0343082,-1.004395,1.211285,-0.217598,-0.05562772,-0.9856844,-0.07279456,-0.1415377,352.6599,163.1723,7.547345
2,0.0455617,-1.00431,1.211255,-0.2175657,-0.0555039,-0.985673,-0.07302614,-0.1415466,352.6317,163.1699,7.537425
2,0.0564136,-1.004313,1.211381,-0.2176737,-0.05554576,-0.9856523,-0.07310107,-0.1416359,352.6246,163.1585,7.544219
2,0.067198,-1.004283,1.211423,-0.2176848,-0.05545048,-0.9856428,-0.0732614,-0.1416563,352.605,163.1552,7.536368
2,0.0783887,-1.004289,1.211379,-0.2175871,-0.05534714,-0.9856104,-0.07352392,-0.1417865,352.5745,163.1382,7.530262
2,0.0893186,-1.004298,1.211498,-0.2176836,-0.055377,-0.9855672,-0.07374649,-0.1419597,352.5511,163.1157,7.538984
2,0.1007628,-1.004267,1.211538,-0.2176703,-0.05532383,-0.9855299,-0.07400046,-0.1421064,352.5226,163.0965,7.538599
2,0.1123367,-1.004248,1.211514,-0.217571,-0.05522425,-0.9854785,-0.07433509,-0.1423268,352.4847,163.0683,7.53494
2,0.1379014,-1.00417,1.211719,-0.2176404,-0.05488539,-0.9853448,-0.07500262,-0.1430315,352.4087,162.9822,7.513721
2,0.1494252,-1.004138,1.211705,-0.2175403,-0.05462651,-0.9852324,-0.07557221,-0.1436043,352.3441,162.9118,7.498943
2,0.1615238,-1.004067,1.21185,-0.2176216,-0.05443188,-0.9851156,-0.07625289,-0.1441185,352.2676,162.8467,7.493172
2,0.1737596,-1.003979,1.211941,-0.2175869,-0.05424748,-0.9849926,-0.07683106,-0.1447206,352.2035,162.7722,7.487467
2,0.1861251,-1.003861,1.211984,-0.217482,-0.05404597,-0.9848401,-0.0774832,-0.1454838,352.132,162.6784,7.482553
2,0.1976238,-1.003771,1.212185,-0.217505,-0.05384916,-0.9846741,-0.07816236,-0.1463151,352.058,162.5763,7.479352
2,0.208983,-1.003653,1.212295,-0.2174329,-0.05365366,-0.9845014,-0.07892632,-0.1471365,351.9743,162.4745,7.477958
2,0.2203568,-1.003478,1.212322,-0.2172969,-0.05337314,-0.9843079,-0.07985304,-0.1480297,351.8712,162.3632,7.470677
2,0.2323941,-1.003354,1.212556,-0.2173036,-0.05306226,-0.9841157,-0.080741,-0.1489356,351.7721,162.2511,7.459511
2,0.2440983,-1.003025,1.212923,-0.2171502,-0.0527327,-0.9837053,-0.08234215,-0.150874,351.5997,162.0114,7.4689
2,0.2556386,-1.002839,1.213126,-0.2170614,-0.05251637,-0.9834824,-0.08324642,-0.1519037,351.5013,161.8837,7.470541
2,0.2687316,-1.002648,1.213336,-0.2169632,-0.05230863,-0.9832095,-0.08441711,-0.153091,351.374,161.7347,7.480005
2,0.2922414,-1.002242,1.213775,-0.2167501,-0.05188444,-0.9826663,-0.08677957,-0.1553852,351.1165,161.4456,7.498727
2,0.3026993,-1.002074,1.213924,-0.2166004,-0.05159157,-0.9823972,-0.08785035,-0.1565776,350.999,161.2974,7.497587
